# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2024-09-28 20:52:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/qngzgopf.json
# init = 2 (Default)
# random
#   seed = 77413
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/Word2Vec/reg-20240928155233_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.742241
# Diagonal elements of inverse mass matrix:
# 2.05244e-05, 2.4447e-05, 1.6623e-05
-35859,0.83822,0.742241,2,3,0,35860,-0.00871366,0.0530109,1.00008,-101799
-35858.9,0.838185,0.742241,2,3,0,35860.3,-0.0133329,0.0551935,0.995869,-101799
-35861.2,0.761706,0.742241,2,3,0,35862.4,-0.00815599,0.0561607,1.00439,-101802
-35858.2,0.905476,0.742241,2,3,0,35862.6,-0.0176927,0.0564013,0.999928,-101798
-35857.9,1,0.742241,1,1,0,35858.1,-0.0172669,0.055547,0.999896,-101798
-35859.1,0.856986,0.742241,2,7,0,35859.3,-0.0139361,0.0458258,1.00059,-101799
-35857.5,1,0.742241,2,3,0,35859.1,-0.0141013,0.0525937,0.999059,-101798
-35857.4,0.915192,0.742241,2,3,0,35858.1,-0.0152108,0.0522437,1.00048,-101798
-35858,0.561619,0.742241,2,3,0,35860.4,-0.0158857,0.0528136,1.00266,-101798
-35857.6,1,0.742241,2,3,0,35858,-0.0158378,0.0532847,0.998189,-101798
-35857.7,0.990641,0.742241,2,7,0,35857.8,-0.0135229,0.0505208,1.0005,-101798
-35858.2,0.805072,0.742241,2,3,0,35859.6,-0.0193617,0.0545837,0.999333,-101798
-35858.8,0.641582,0.742241,2,7,0,35861.4,-0.0110915,0.048186,1.00086,-101799
-35859.7,0.588079,0.742241,2,3,0,35863.7,-0.0223345,0.0564296,0.999673,-101800
-35858,0.991446,0.742241,2,3,0,35860.2,-0.0181389,0.0495517,1.00033,-101798
-35859.9,0.445949,0.742241,2,3,0,35862.5,-0.0107697,0.0553946,0.995256,-101800
-35859.9,0.497813,0.742241,1,1,0,35862.1,-0.0107697,0.0553946,0.995256,-101800
-35859.5,1,0.742241,1,1,0,35860.4,-0.0116573,0.0563175,0.995731,-101800
-35857.6,0.965867,0.742241,2,3,0,35859.6,-0.0153527,0.053502,1.00121,-101798
-35858.1,0.760534,0.742241,2,3,0,35859.5,-0.0131617,0.0513238,0.997046,-101798
-35859.9,0.773046,0.742241,2,3,0,35860.5,-0.0113443,0.0500724,1.00464,-101800
-35859.6,0.833259,0.742241,2,3,0,35863.1,-0.0200964,0.0544509,0.995563,-101800
-35863.1,0.635503,0.742241,2,3,0,35864.9,-0.0130807,0.0581955,0.992009,-101803
