# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:51:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/pqryfl69.json
# init = 2 (Default)
# random
#   seed = 27234
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/SBERT.nondens/multireg-20250323135106_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.617107
# Diagonal elements of inverse mass matrix:
# 2.3255e-05, 2.30708e-05, 2.3303e-05, 2.37339e-05, 1.65792e-05
-34927.4,0.649197,0.617107,2,7,0,34929.3,-0.00102405,0.0759212,0.137234,0.12346,0.989673,0.0631305,0.113788,0.124457,-33456.9
-34926.2,1,0.617107,3,7,0,34928.9,-0.00167847,0.0709529,0.138834,0.105467,0.986672,0.0591973,0.117258,0.106319,-33455.5
-34924.9,1,0.617107,2,3,0,34926.9,-0.000313771,0.072453,0.139335,0.108552,0.990061,0.0605305,0.117382,0.109429,-33456.2
-34925,0.955786,0.617107,3,7,0,34926.5,-0.00918424,0.0714937,0.135374,0.114403,0.986299,0.0592159,0.11306,0.115327,-33456.2
-34925.7,0.702676,0.617107,2,3,0,34929.5,-0.00409762,0.0696506,0.143481,0.116564,0.986738,0.0564798,0.120348,0.117505,-33453.7
-34925.8,0.778703,0.617107,3,7,0,34930.3,-0.00750916,0.073102,0.143631,0.11429,0.989146,0.0604492,0.120738,0.115214,-33456.9
-34929.7,0.683804,0.617107,3,7,0,34932,0.00838386,0.0693069,0.141859,0.117392,0.989409,0.0561351,0.118751,0.11834,-33453.4
-34928.8,1,0.617107,2,3,0,34931.2,0.00825709,0.0716946,0.137333,0.118471,0.990121,0.0589451,0.114431,0.119428,-33454.6
-34924.4,0.99071,0.617107,3,7,0,34929.2,-0.00105725,0.0731165,0.136133,0.118013,0.985892,0.0606196,0.113367,0.118966,-33454.1
-34924.6,0.941578,0.617107,2,3,0,34925.3,-0.00446686,0.0726675,0.137009,0.109433,0.991389,0.0608376,0.115126,0.110317,-33457.8
-34924.9,0.953673,0.617107,2,3,0,34926,0.000923871,0.0766038,0.13468,0.11687,0.987209,0.0646315,0.112144,0.117814,-33455.9
-34925.9,0.854692,0.617107,2,7,0,34927.6,0.00449515,0.0738181,0.134219,0.113457,0.990755,0.0619184,0.112092,0.114374,-33456.3
-34926.8,0.666011,0.617107,2,3,0,34931.7,0.00148175,0.0769261,0.142119,0.118122,0.986318,0.0643892,0.118912,0.119076,-33455.2
-34926,0.856626,0.617107,2,3,0,34929.9,-0.00163009,0.0734776,0.141516,0.116209,0.992986,0.0608262,0.118563,0.117148,-33457.3
-34924.7,0.977411,0.617107,2,7,0,34926.9,-0.0068693,0.0750838,0.132557,0.112732,0.987606,0.0634759,0.11063,0.113643,-33457.8
-34927.9,0.618322,0.617107,2,7,0,34930.6,-0.00925886,0.0743459,0.136715,0.105251,0.99101,0.0630665,0.115315,0.106101,-33460.9
-34928.6,0.970164,0.617107,2,3,0,34930.5,-0.0086384,0.0708384,0.133972,0.10335,0.987794,0.0595767,0.112978,0.104184,-33459
-34925,1,0.617107,2,3,0,34930,-0.00479906,0.0676352,0.137866,0.11456,0.984799,0.0548183,0.115356,0.115485,-33453
-34925.7,0.883429,0.617107,3,7,0,34927.9,-0.00113573,0.077084,0.131647,0.111616,0.991049,0.065823,0.109907,0.112517,-33459.2
-34928.4,0.616478,0.617107,2,3,0,34932.5,-0.0108611,0.068004,0.142729,0.110083,0.985802,0.0553058,0.120365,0.110972,-33455.9
-34927.2,0.934763,0.617107,3,7,0,34930.9,-0.00687088,0.0729637,0.145896,0.111968,0.986814,0.0603582,0.123097,0.112872,-33456.2
-34927.5,0.865692,0.617107,2,3,0,34931,-0.000301525,0.0664255,0.143536,0.113654,0.992179,0.0532075,0.12072,0.114572,-33454.8
-34927,1,0.617107,3,7,0,34928.1,-0.00600479,0.0779446,0.129158,0.114227,0.986515,0.0666932,0.107309,0.115149,-33459.2
