# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 20:59:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/s1awl8o9.json
# init = 2 (Default)
# random
#   seed = 84318
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/SBERT.nondens/multireg-20240928155907_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.528012
# Diagonal elements of inverse mass matrix:
# 2.48492e-05, 2.37453e-05, 2.16996e-05, 2.32606e-05, 1.6564e-05
-34900.3,0.888294,0.528012,3,7,0,34903.1,-0.00176524,0.0659628,0.129835,0.112571,0.994394,0.0514991,0.108581,0.1135,-100624
-34898.3,1,0.528012,3,7,0,34901.2,0.00288149,0.0735714,0.133457,0.119383,0.983436,0.0586368,0.111228,0.120368,-100622
-34899.7,0.736406,0.528012,2,7,0,34904.6,0.00244659,0.0683085,0.127853,0.123874,0.991303,0.053128,0.105568,0.124896,-100623
-34897.7,1,0.528012,2,3,0,34900.4,0.00361903,0.0696714,0.128462,0.11971,0.989989,0.0548533,0.106566,0.120698,-100621
-34899,0.882967,0.528012,3,7,0,34901.3,0.000286986,0.0794169,0.13182,0.111722,0.987577,0.065452,0.110509,0.112644,-100622
-34899.3,0.850437,0.528012,2,7,0,34903.4,-0.00208088,0.0655865,0.136942,0.123257,0.986056,0.0497951,0.114054,0.124274,-100623
-34895.7,1,0.528012,2,7,0,34898.9,-0.00291555,0.0709329,0.134077,0.117586,0.988749,0.0560013,0.111989,0.118556,-100619
-34895.8,0.94414,0.528012,3,7,0,34896.6,-0.000974849,0.0707241,0.129716,0.116509,0.986777,0.056137,0.108061,0.11747,-100619
-34896.3,0.93321,0.528012,2,7,0,34897,-0.00491277,0.0739751,0.133567,0.114997,0.987615,0.0594121,0.111786,0.115946,-100620
-34896.6,0.839347,0.528012,3,7,0,34899.4,0.00171867,0.0703711,0.131873,0.120879,0.987957,0.0552783,0.109605,0.121877,-100620
-34899.6,0.768381,0.528012,2,3,0,34900.6,0.00489885,0.0682654,0.127641,0.111178,0.989388,0.0541435,0.106694,0.112096,-100623
-34897.1,1,0.528012,2,3,0,34900.2,0.000909227,0.0719376,0.126593,0.114638,0.987472,0.0577436,0.105362,0.115584,-100621
-34897.5,0.975349,0.528012,3,7,0,34898.6,-0.0046187,0.0758259,0.136976,0.118471,0.989282,0.0608452,0.114584,0.119448,-100621
-34898,0.963782,0.528012,2,7,0,34898.9,-0.00298297,0.074433,0.137224,0.119186,0.991831,0.0593215,0.114739,0.120169,-100621
-34897.3,0.976477,0.528012,3,7,0,34899.3,2.4875e-05,0.0708091,0.137169,0.121349,0.989226,0.0553745,0.114463,0.12235,-100621
-34898,0.908623,0.528012,2,3,0,34899.5,0.00338085,0.0673349,0.132793,0.120522,0.990508,0.0520919,0.110494,0.121517,-100621
-34896.5,0.984549,0.528012,2,3,0,34899.1,-0.00393086,0.0731892,0.131513,0.120278,0.986052,0.0582828,0.109334,0.121271,-100620
-34898.6,0.755819,0.528012,3,7,0,34901.4,0.000148899,0.07023,0.133266,0.124438,0.991436,0.0547535,0.110525,0.125464,-100622
-34898.6,0.964653,0.528012,3,7,0,34900.8,-0.00403458,0.0712122,0.130805,0.108756,0.990669,0.0572188,0.109877,0.109654,-100622
-34898.3,0.996601,0.528012,3,7,0,34901.2,0.00146808,0.0735904,0.13517,0.123493,0.985903,0.0582135,0.112388,0.124512,-100622
-34897.8,0.995345,0.528012,3,7,0,34900.2,-0.00645342,0.0749147,0.133521,0.111466,0.988189,0.0606842,0.112111,0.112386,-100621
-34897,0.995756,0.528012,3,7,0,34899.1,-0.00195276,0.067708,0.134861,0.120378,0.985684,0.0523668,0.112426,0.121371,-100620
-34896.9,0.971957,0.528012,2,3,0,34898.1,0.000491256,0.0714599,0.132965,0.122181,0.986649,0.0562379,0.11048,0.12319,-100620
-34896.9,0.951167,0.528012,3,7,0,34898.5,-0.00612156,0.0710163,0.133992,0.117483,0.990924,0.0561017,0.111922,0.118452,-100620
-34899.2,0.69541,0.528012,2,3,0,34902.3,-0.00643577,0.0684731,0.140822,0.117001,0.988399,0.0530806,0.1183,0.117966,-100623
-34897.6,0.981593,0.528012,2,7,0,34900.4,-0.00551652,0.0727455,0.137535,0.113624,0.989658,0.0580052,0.115606,0.114562,-100621
-34896.6,0.996116,0.528012,2,3,0,34898.2,-0.00354741,0.0707171,0.135663,0.112764,0.987726,0.0560784,0.113961,0.113695,-100620
-34896.9,0.989517,0.528012,3,7,0,34897.7,-6.96026e-05,0.0719738,0.127084,0.119859,0.988455,0.0573208,0.105273,0.120848,-100620
