# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 20:26:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/zo725eny.json
# init = 2 (Default)
# random
#   seed = 70396
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/den_GPT2/reg-20250511152659_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.558399
# Diagonal elements of inverse mass matrix:
# 2.31402e-05, 2.2366e-05, 1.59542e-05
-35899.1,0.892588,0.558399,2,7,0,35901.2,-0.0145398,0.130108,0.995495,-33888.1
-35899.1,0.931095,0.558399,2,3,0,35900.3,-0.0131098,0.13807,1.00174,-33889.5
-35899.5,0.984263,0.558399,2,3,0,35899.7,-0.0116909,0.138826,1.00172,-33889.7
-35899.8,0.899708,0.558399,2,3,0,35901.5,-0.00867604,0.136637,1.00133,-33889.6
-35899.1,0.974065,0.558399,2,3,0,35900.7,-0.0137833,0.131697,0.994559,-33887.9
-35898.3,0.993291,0.558399,2,7,0,35899.6,-0.0143858,0.138935,0.997958,-33888.4
-35900.1,0.83361,0.558399,2,3,0,35900.8,-0.0103781,0.141708,0.996747,-33888.7
-35899.4,0.974558,0.558399,2,3,0,35901.2,-0.00828896,0.137125,0.999347,-33889.1
-35898.4,0.994143,0.558399,3,7,0,35899.7,-0.0108195,0.137265,0.997697,-33888.4
-35898.5,0.961174,0.558399,2,7,0,35899.3,-0.0191741,0.134705,0.998082,-33888.5
-35898.4,1,0.558399,2,3,0,35898.6,-0.0187245,0.134618,0.997561,-33888.4
-35898.4,0.954964,0.558399,2,5,0,35899.1,-0.0103926,0.136356,0.998092,-33888.4
-35900,0.683266,0.558399,2,3,0,35901.6,-0.012169,0.136825,0.992858,-33887.8
-35900,0.940952,0.558399,2,3,0,35901.7,-0.0203367,0.138342,1.00095,-33889.7
-35899.3,1,0.558399,3,7,0,35900.2,-0.00897397,0.13183,0.999095,-33888.9
-35899.1,0.965196,0.558399,2,3,0,35900.3,-0.00835867,0.135465,0.997821,-33888.6
-35898.6,0.997439,0.558399,3,7,0,35899.3,-0.00989099,0.136603,0.997714,-33888.4
-35898.6,0.908398,0.558399,3,7,0,35900.3,-0.0142847,0.130474,0.997226,-33888.3
-35898.2,0.989318,0.558399,3,7,0,35899.1,-0.0158058,0.137815,0.997111,-33888.2
-35898.4,0.921897,0.558399,3,7,0,35899.2,-0.0124935,0.132564,0.999933,-33888.8
-35899,0.772674,0.558399,2,3,0,35901.4,-0.0182996,0.13056,0.998554,-33888.8
-35898,0.996072,0.558399,3,7,0,35899.4,-0.0118807,0.135052,0.998364,-33888.4
-35898.2,0.976498,0.558399,2,7,0,35898.5,-0.017502,0.133556,0.998774,-33888.6
-35898.6,0.96345,0.558399,2,3,0,35898.9,-0.0190449,0.136572,0.997991,-33888.5
-35898.9,0.971564,0.558399,3,7,0,35899.7,-0.00922406,0.136184,0.998825,-33888.8
-35899.4,0.922014,0.558399,2,7,0,35900.6,-0.017958,0.131444,1.00133,-33889.5
-35899.2,1,0.558399,1,1,0,35899.6,-0.0177284,0.131111,1.00077,-33889.3
-35898.7,0.995384,0.558399,3,7,0,35899.8,-0.011406,0.1382,0.996366,-33888.1
-35899.7,0.851638,0.558399,2,3,0,35901.1,-0.0194293,0.139332,1.00039,-33889.4
-35899.1,0.880647,0.558399,3,7,0,35902.5,-0.0112472,0.130273,0.99676,-33888.3
-35902.3,0.749253,0.558399,2,3,0,35903.3,-0.0147746,0.125257,0.994364,-33888.8
-35898.9,1,0.558399,2,3,0,35902.4,-0.0170391,0.130571,0.999616,-33889
-35897.9,1,0.558399,2,3,0,35899,-0.0158704,0.135705,0.999269,-33888.6
-35898.5,0.952158,0.558399,3,7,0,35898.8,-0.0108715,0.132634,0.997864,-33888.4
-35899.7,0.877985,0.558399,2,3,0,35900.5,-0.0164631,0.139968,0.994527,-33888.1
