# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 21:21:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/otxf_a0d.json
# init = 2 (Default)
# random
#   seed = 69465
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-SciBERT_j/hreg-20240928162103_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.528767
# Diagonal elements of inverse mass matrix:
# 2.20076e-05, 1.68736e-05, 0.000115828, 0.000111424, 0.000178022, 0.00014626, 0.000115321, 0.000279731, 0.000140833, 0.000176877, 0.000114483, 0.000866592, 0.0930591
-34837.8,0.838654,0.528767,3,7,0,34846,-0.0146569,0.991843,0.071397,0.0697501,0.0381411,0.0526178,0.0601558,-0.0304069,0.200693,-0.0384951,0.101608,0.0740006,0.0770378,-99931.2
-34832,0.978625,0.528767,3,7,0,34840.1,-0.0101912,0.99258,0.0593655,0.0499992,0.0495818,0.0407754,0.0401986,0.0129261,0.205432,-0.0205805,0.107566,0.0683513,0.0597712,-99926.3
-34834.8,0.695164,0.528767,3,7,0,34839.9,-0.0127648,0.991821,0.045331,0.0611419,0.0238446,0.0573217,0.0314483,-0.0132369,0.211897,-0.0283666,0.0909736,0.0508513,0.0871453,-99928.2
-34835.5,0.871946,0.528767,3,7,0,34842,-0.0136314,0.993456,0.0582106,0.0509844,0.0574066,0.0368865,0.0594236,-0.00316593,0.211996,0.00333561,0.115834,0.0464021,0.0516404,-99928.7
-34835.5,0.915086,0.528767,3,7,0,34842.7,-0.0149644,0.994305,0.0663572,0.0398481,0.0492135,0.0380814,0.0515111,-0.000502909,0.200185,0.00380828,0.110472,0.0720408,0.0474036,-99929.4
-34835.1,0.984042,0.528767,3,7,0,34839.7,-0.0116386,0.992851,0.0421333,0.0705424,0.0252283,0.0539004,0.038854,-0.00407782,0.213197,-0.0336994,0.0954526,0.0556849,0.0945087,-99928.2
-34835.9,0.925209,0.528767,3,7,0,34840.6,-0.0132188,0.99173,0.0674477,0.0544798,0.0208841,0.0424464,0.0447666,0.00857876,0.22972,-0.0128414,0.111292,0.0442673,0.0809384,-99929.1
-34836.1,0.971091,0.528767,3,7,0,34840.7,-0.0141708,0.994501,0.0476156,0.0589343,0.0394806,0.0510009,0.0356952,0.00039396,0.192245,-0.00919847,0.115295,0.026972,0.120929,-99928.1
-34834.8,0.930776,0.528767,3,7,0,34841.6,-0.0132557,0.994357,0.0610792,0.0534834,0.0403663,0.0385315,0.060065,-0.00973385,0.225474,-0.0162123,0.0927476,0.0413978,0.0637853,-99928
-34835.5,0.978747,0.528767,3,7,0,34838.8,-0.0124952,0.990619,0.0562407,0.0433678,0.0395519,0.0446325,0.0204909,0.00728194,0.203926,-0.0166534,0.109812,0.0454083,0.0926191,-99929
-34832.5,0.958649,0.528767,3,7,0,34841.2,-0.0110507,0.991183,0.0533141,0.05307,0.0370261,0.0450702,0.0602574,-0.00123533,0.202735,-0.0213815,0.0945288,0.0441025,0.0785105,-99926.5
-34835.7,0.839182,0.528767,3,7,0,34838,-0.00925405,0.990637,0.0363565,0.0523945,0.0220654,0.0528114,0.0496767,-0.0290646,0.206826,-0.0260964,0.0931153,0.0587671,0.07957,-99929.3
-34836.7,0.899398,0.528767,3,7,0,34843.2,-0.0168268,0.991906,0.0705805,0.0588777,0.0577404,0.0424356,0.0351673,0.0203516,0.211166,-0.00273295,0.113771,0.0611548,0.0495141,-99930.6
-34836.9,0.733568,0.528767,3,7,0,34843.9,-0.00726078,0.990156,0.0597201,0.0339874,0.0584283,0.0508876,0.04586,-0.0119481,0.204446,-0.00485322,0.10105,0.0325337,0.115786,-99929.1
-34842.1,0.751836,0.528767,3,7,0,34849,-0.0154129,0.992025,0.0527183,0.0271162,0.029159,0.03983,0.0455567,0.00841976,0.196276,0.0246024,0.0839519,0.0269032,0.058188,-99936.4
-34834.9,0.922416,0.528767,3,7,0,34847.9,-0.0168974,0.994847,0.0623583,0.0413665,0.0433884,0.0394713,0.0354888,-0.0102411,0.213697,-0.0270485,0.0952887,0.0413976,0.0892282,-99928.2
-34835.4,0.744508,0.528767,3,7,0,34844.9,-0.00617069,0.995044,0.0367815,0.0721362,0.039914,0.0556868,0.0506366,-0.00335424,0.202716,-0.0173298,0.107367,0.0579431,0.0560047,-99929.5
-34835.4,0.97977,0.528767,3,7,0,34838.9,-0.00844311,0.994459,0.0489479,0.0775009,0.0345448,0.0620574,0.0465455,0.0118063,0.202252,-0.00529527,0.108705,0.0769878,0.0645706,-99930
-34835.8,0.779291,0.528767,3,7,0,34842.8,-0.0171531,0.990014,0.0554366,0.0375828,0.0454245,0.0398464,0.0421888,-0.0174286,0.222042,-0.0273107,0.0924503,0.0631382,0.0916345,-99928.9
-34837.9,0.85176,0.528767,3,7,0,34846.2,-0.00716692,0.994056,0.062042,0.0717608,0.0448211,0.0532486,0.0462765,0.0123817,0.191141,0.0100933,0.116892,0.0860159,0.0464064,-99932.3
-34839.5,0.862696,0.528767,3,7,0,34847.4,-0.0149209,0.991391,0.0576451,0.0641391,0.0572897,0.0264255,0.03689,0.017022,0.191071,-0.00613225,0.128958,0.0472628,0.0540586,-99933.8
-34842,0.95822,0.528767,3,7,0,34845.9,-0.0173003,0.992125,0.0636664,0.0707399,0.0667475,0.0294477,0.0312661,0.0188358,0.190422,-0.00989714,0.121466,0.0343444,0.0596556,-99935.8
-34840.7,0.902471,0.528767,3,7,0,34848.5,-0.00633414,0.993243,0.0405942,0.0405589,0.0252996,0.0602092,0.0559713,-0.0263431,0.223085,-0.020002,0.0842308,0.104064,0.092536,-99932.4
-34842.7,0.865815,0.528767,3,7,0,34853.2,-0.0172815,0.991715,0.0639342,0.0717286,0.0654889,0.0316652,0.0308464,0.0226649,0.186372,-0.0107185,0.114669,0.0436824,0.0988089,-99936.1
-34841,1,0.528767,3,7,0,34847.3,-0.00635369,0.991182,0.0431514,0.0398307,0.0201733,0.0554858,0.054371,-0.0333254,0.230657,-0.0195394,0.0911811,0.0642777,0.0572495,-99933
-34839,0.99373,0.528767,3,7,0,34848.3,-0.0213227,0.992559,0.0727529,0.0426693,0.0617801,0.0564946,0.0448782,-0.0114658,0.206653,-0.00468244,0.100446,0.0784978,0.0940326,-99932.4
-34842.4,0.974683,0.528767,3,7,0,34846.5,-0.00285085,0.991939,0.0308165,0.0673078,0.0306312,0.0379267,0.0483055,0.00467194,0.213126,-0.00514676,0.13373,0.0978651,0.0763569,-99935.2
-34841.2,0.989339,0.528767,3,7,0,34851.8,-0.0133368,0.99404,0.0680206,0.06365,0.0325015,0.0567677,0.0448441,-0.0179303,0.221596,0.0335266,0.113002,0.0727937,0.0982873,-99934.3
-34841.5,0.998256,0.528767,3,7,0,34845.3,-0.0100471,0.991022,0.0428243,0.0563989,0.0474818,0.0341934,0.0451038,0.00950103,0.194511,-0.064668,0.0887792,0.0513026,0.0508314,-99934.5
-34838,0.971489,0.528767,3,7,0,34845,-0.0159149,0.993759,0.0556026,0.0478758,0.0401087,0.0628031,0.0435738,-0.016429,0.213555,0.0253113,0.107906,0.0521401,0.0947743,-99931.4
-34839.2,0.973298,0.528767,3,7,0,34842.6,-0.0156211,0.993226,0.0427988,0.0578372,0.0267829,0.0346706,0.0456036,-0.00202509,0.199296,-0.0541525,0.101814,0.086506,0.0582275,-99930.9
-34840.7,1,0.528767,3,7,0,34844.9,-0.0111474,0.992075,0.0646783,0.0416656,0.0485548,0.0639106,0.0503791,0.00395009,0.206762,0.0255492,0.104723,0.0256321,0.123708,-99932.4
