lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.429403
# Diagonal elements of inverse mass matrix:
# 2.2973e-05, 1.58041e-05, 0.000104992, 0.000105893, 0.000122839, 0.00015482, 0.000142252, 0.00012544, 0.000240185, 0.000189033, 0.000185603, 0.000117587, 0.000159804, 0.000138517, 0.000125461, 0.000113573, 0.000106419, 0.000138617, 0.000132104, 0.000115504, 0.000212616, 0.000146625, 0.000114903, 0.000177466, 0.000170178, 0.000147396, 0.000170663, 0.000165956, 0.000140452, 0.00230356, 0.000967388, 0.000437518, 0.0867834, 0.0888984, 0.08006
-33876.7,0.61499,0.429403,3,7,0,33900,-0.00766456,0.973459,0.150956,-0.0268282,0.266254,0.125304,0.29933,0.137896,0.0612848,0.0956657,0.251273,0.146696,-0.0439931,0.098874,0.0794228,0.0107279,0.163167,0.121058,0.133214,0.15561,-0.0247738,-0.0130494,0.0489613,0.0255208,-0.00920174,0.00414883,-0.0333469,-0.111264,0.00487724,0.0816915,0.0578018,-0.0567704,0.124873,0.0893356,0.0571961,-34110.3
-33872.6,0.849548,0.429403,3,7,0,33895.3,-0.00969891,0.975314,0.14504,-0.0450225,0.260405,0.114645,0.295603,0.149677,0.0459899,0.109031,0.229679,0.145163,-0.0442454,0.108506,0.089553,0.0150512,0.179595,0.120898,0.151687,0.157057,-0.0374692,-0.024485,0.0493798,0.0243989,-0.0165694,0.0167455,-0.0173338,-0.12319,-0.00962434,0.0991537,0.124594,-0.0405115,0.146782,0.0891504,0.0958973,-34110.9
-33872.8,0.942335,0.429403,3,7,0,33886.8,-0.0076489,0.971586,0.157951,-0.063193,0.245814,0.116442,0.329434,0.157447,0.0434543,0.0900826,0.253103,0.166537,-0.0252114,0.0903448,0.0713091,0.00754279,0.159416,0.137737,0.164168,0.177956,-0.0498743,-0.0330072,0.0263543,0.027065,-0.0259885,-0.0095063,-0.0254346,-0.110768,-0.00602084,0.157175,0.104898,0.025936,0.138267,0.08902,0.0717868,-34163.7
-33874.2,0.828052,0.429403,3,7,0,33889.6,-0.00894851,0.978804,0.141434,-0.0589609,0.263407,0.117759,0.289598,0.172609,0.0628755,0.0906759,0.241526,0.150199,-0.0322548,0.1082,0.0634319,0.0195779,0.182948,0.125149,0.163003,0.166039,-0.0511176,-0.0110582,0.028142,0.0334928,-0.0277432,-0.000587383,-0.024882,-0.136083,0.00471797,0.227759,0.123583,0.0151177,0.173355,0.0869844,0.0871137,-34113.6
-33871.8,0.87354,0.429403,3,7,0,33890.9,-0.00738282,0.968718,0.130786,-0.0415039,0.253713,0.112952,0.323492,0.138457,0.0408506,0.0988487,0.257318,0.15243,-0.0403724,0.0785269,0.0852794,0.0172444,0.166044,0.145007,0.156886,0.163759,-0.0532329,-0.0190475,0.0578714,0.0169086,-0.0148028,-0.0133603,-0.0326162,-0.124161,-0.0066258,0.093531,0.0828155,-0.0349412,0.0993187,0.071178,0.11604,-34153.8
-33883.1,0.792041,0.429403,3,7,0,33894.3,-0.00981644,0.978754,0.129121,-0.0429476,0.243286,0.116821,0.308111,0.148138,0.0201731,0.0777234,0.242357,0.135447,-0.0220753,0.111926,0.06612,0.0183526,0.177778,0.135328,0.167384,0.175425,-0.0583157,-0.011569,0.0525716,0.0117163,-0.0482744,-0.0162542,-0.0454804,-0.112859,-0.0119337,0.127559,0.150596,-0.0589456,0.175554,0.0801565,0.0796333,-34097.4
-33869.8,1,0.429403,3,7,0,33894,-0.00648834,0.973895,0.142378,-0.0337613,0.253488,0.110125,0.311156,0.147381,0.0669979,0.105378,0.254902,0.152241,-0.0364726,0.0996793,0.0918253,0.0107598,0.181817,0.134935,0.161642,0.166954,-0.0447199,-0.0249361,0.0307401,0.0108701,-0.0112608,-0.00459749,-0.0316475,-0.131341,0.00272933,0.211191,0.154822,-0.0656834,0.0875589,0.117526,0.0652737,-34146.4
-33875.5,0.79759,0.429403,3,7,0,33888.7,-0.00823917,0.972414,0.142383,-0.0502734,0.266921,0.0896488,0.302018,0.156115,0.0470147,0.10091,0.277297,0.150522,-0.0461425,0.0739191,0.0795903,0.0162637,0.190873,0.140065,0.153128,0.144513,-0.038651,-0.0181773,0.0300438,0.010754,-0.026967,-0.00862669,-0.0174874,-0.119028,-0.020918,0.0450675,0.0680134,-0.0173967,0.159556,0.0676767,0.0480571,-34126.1
-33877.9,0.903002,0.429403,3,7,0,33892.5,-0.00492514,0.97249,0.150804,-0.0554687,0.27636,0.097643,0.297113,0.15596,0.0534924,0.0948958,0.27897,0.155044,-0.0484252,0.0726836,0.0785927,0.0159478,0.187439,0.136363,0.149485,0.144793,-0.040749,-0.0245852,0.025455,0.0140206,-0.0273761,-0.0153465,-0.0251811,-0.124455,-0.019341,0.0508347,0.0558947,-0.00438348,0.189191,0.0674168,0.0407405,-34129.7
-33880.6,0.742241,0.429403,3,7,0,33901.9,-0.0117279,0.975302,0.145127,-0.0410374,0.285896,0.112352,0.308738,0.148309,0.0531856,0.111919,0.276412,0.170989,-0.0240834,0.073628,0.0745128,0.0325542,0.18624,0.124632,0.157264,0.142293,-0.0458954,-0.0176278,0.0425571,0.0320297,-0.0343171,-0.0283089,-0.0283517,-0.134863,-0.00354511,0.0529731,0.0676824,-0.0356382,0.283105,0.0762258,0.0670824,-34156.3
-33875.2,0.969992,0.429403,4,15,0,33892.7,-0.0124824,0.976486,0.152642,-0.0283164,0.255164,0.109167,0.30862,0.155659,0.0684236,0.0954826,0.256492,0.1613,-0.0277576,0.0884722,0.0910449,0.0213098,0.182814,0.129373,0.159274,0.155846,-0.0571931,-0.0238121,0.0268064,0.0183829,-0.0291707,-0.0216317,-0.0256897,-0.126506,0.00820957,0.0532796,0.115263,-0.0315893,0.369171,0.0986966,0.0363257,-34135.2
-33879.3,0.720702,0.429403,3,7,0,33895.3,-0.00363872,0.970872,0.133408,-0.0734116,0.272667,0.120263,0.316971,0.141829,0.0232984,0.087065,0.262667,0.153499,-0.0381877,0.101988,0.0749163,0.000560232,0.165395,0.156357,0.147548,0.156346,-0.0476811,-0.00933215,0.0454604,0.0183968,-0.015017,0.0234723,-0.044934,-0.113304,-0.0135361,0.0224651,0.122433,-0.0119809,0.135148,0.0694883,0.06586,-34155.3
