# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 20:55:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/c5emv0ew.json
# init = 2 (Default)
# random
#   seed = 86825
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/BOW.nondens/multireg-20240928155556_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.557659
# Diagonal elements of inverse mass matrix:
# 2.47235e-05, 2.15556e-05, 2.21775e-05, 2.08486e-05, 1.65451e-05
-34116.8,0.82378,0.557659,2,3,0,34119,-0.0113352,0.0786711,0.172712,0.120632,0.970117,0.0585103,0.190116,0.122689,-100175
-34121.5,0.701265,0.557659,2,3,0,34123.2,-0.0161986,0.0956011,0.173128,0.124789,0.981695,0.0750873,0.189834,0.126918,-100179
-34115.6,1,0.557659,2,3,0,34123.1,-0.00533104,0.0810482,0.174336,0.126231,0.973077,0.0603634,0.191049,0.128384,-100173
-34115.7,0.976679,0.557659,3,7,0,34117.7,-0.0163477,0.0857722,0.170058,0.119117,0.972616,0.0658879,0.18713,0.121149,-100174
-34116.9,0.90187,0.557659,3,7,0,34118.6,-0.00929434,0.0851844,0.178478,0.129912,0.97968,0.0639552,0.195457,0.132128,-100175
-34118.9,0.865248,0.557659,3,7,0,34122.9,-0.0134823,0.0929156,0.173964,0.121257,0.969084,0.0726141,0.191541,0.123325,-100177
-34118.6,0.888615,0.557659,2,7,0,34124.6,-0.0123988,0.0870775,0.17792,0.127936,0.982469,0.0660296,0.195146,0.130119,-100176
-34114.7,0.966786,0.557659,2,3,0,34120.2,-0.0117063,0.0845186,0.177391,0.130376,0.976159,0.0633252,0.194026,0.1326,-100173
-34115.4,0.942176,0.557659,3,7,0,34116.9,-0.0121267,0.0811559,0.169219,0.119169,0.973839,0.0613261,0.186084,0.121202,-100173
-34120.6,0.660428,0.557659,2,3,0,34122.2,-0.0128252,0.0767866,0.162966,0.118909,0.974021,0.0573819,0.178414,0.120937,-100179
-34116,1,0.557659,2,7,0,34121.5,-0.0126459,0.0915692,0.178198,0.12409,0.976214,0.0707858,0.196226,0.126207,-100174
-34113.5,0.907045,0.557659,2,3,0,34117.9,-0.00891068,0.0833833,0.173663,0.124542,0.975192,0.0628653,0.190541,0.126667,-100171
-34116.2,0.751051,0.557659,3,7,0,34117.5,-0.00889261,0.0839026,0.172673,0.1185,0.978597,0.0638982,0.190476,0.120522,-100174
-34115.4,0.910977,0.557659,3,7,0,34119,-0.0139633,0.0843014,0.173976,0.130401,0.979138,0.0633257,0.189807,0.132625,-100173
-34117.3,0.924599,0.557659,2,7,0,34118.6,-0.0156326,0.0840753,0.174345,0.116715,0.970957,0.0640965,0.192881,0.118706,-100175
-34115.8,0.999707,0.557659,3,7,0,34118.5,-0.00928983,0.0848872,0.171631,0.131962,0.978024,0.0639451,0.186613,0.134213,-100174
-34114.9,1,0.557659,2,3,0,34116.6,-0.0122347,0.085117,0.172463,0.129386,0.979083,0.0643133,0.188133,0.131593,-100173
-34114.5,0.98606,0.557659,2,7,0,34116.1,-0.0102118,0.0843152,0.175187,0.127066,0.971095,0.0635103,0.191939,0.129234,-100172
-34113.3,0.991181,0.557659,2,3,0,34114.8,-0.0113075,0.0848854,0.173476,0.127922,0.974177,0.064126,0.189664,0.130104,-100171
-34115.7,0.76994,0.557659,2,3,0,34116.2,-0.00892834,0.0867454,0.174036,0.122064,0.970169,0.0663851,0.191476,0.124146,-100174
-34115.8,0.745622,0.557659,3,7,0,34120.4,-0.0168934,0.0825643,0.176608,0.127424,0.970719,0.0616433,0.193625,0.129597,-100174
-34114.9,1,0.557659,3,7,0,34116.7,-0.0100289,0.0856304,0.172568,0.119677,0.972158,0.0655433,0.190122,0.121718,-100173
-34116.6,0.861693,0.557659,3,7,0,34118.6,-0.0185228,0.0889434,0.169427,0.129855,0.976803,0.068296,0.184295,0.13207,-100174
-34117.7,0.620377,0.557659,3,7,0,34124.4,-0.00613313,0.0818194,0.177126,0.120481,0.970426,0.0613834,0.195594,0.122536,-100176
-34114.7,0.996826,0.557659,3,7,0,34118.5,-0.0112511,0.0805423,0.174053,0.119793,0.975215,0.0603561,0.191932,0.121837,-100173
-34114,0.963373,0.557659,3,7,0,34116.3,-0.00824063,0.0854085,0.171231,0.122923,0.975716,0.0651655,0.187849,0.12502,-100172
-34114.2,0.948443,0.557659,2,3,0,34115.1,-0.00874845,0.0842703,0.170311,0.122947,0.973106,0.0640857,0.186709,0.125044,-100172
-34113,0.852521,0.557659,2,3,0,34116,-0.0125993,0.0838748,0.172011,0.124395,0.974863,0.0634734,0.188531,0.126517,-100171
-34117,0.732744,0.557659,3,7,0,34117.2,-0.0199189,0.0815588,0.179467,0.124594,0.975397,0.060666,0.197696,0.12672,-100175
-34114.9,0.926955,0.557659,3,7,0,34119.1,-0.0167127,0.0850793,0.177912,0.127684,0.973276,0.0640526,0.195185,0.129862,-100173
-34115.5,0.960787,0.557659,3,7,0,34117.2,-0.0107645,0.0799135,0.177307,0.121837,0.97779,0.0593667,0.195557,0.123915,-100173
-34118.7,0.779923,0.557659,3,7,0,34121.4,-0.0127372,0.0936744,0.170289,0.119066,0.971526,0.0737714,0.187425,0.121097,-100177
-34118.1,1,0.557659,3,7,0,34121,-0.0118577,0.0765301,0.173451,0.131507,0.970812,0.0555132,0.188946,0.13375,-100176
-34115.7,0.971755,0.557659,3,7,0,34120.1,-0.0147672,0.0891358,0.175712,0.119216,0.974004,0.0688778,0.19409,0.121249,-100174
-34114.1,1,0.557659,2,3,0,34116.5,-0.0110009,0.0793331,0.172029,0.124724,0.975406,0.0589105,0.188489,0.126852,-100172
-34116.7,0.820157,0.557659,3,7,0,34117.8,-0.0167479,0.0924687,0.176235,0.124539,0.976745,0.071777,0.193717,0.126664,-100175
-34117,0.909822,0.557659,3,7,0,34120.9,-0.0174976,0.086601,0.165159,0.121804,0.976693,0.0668302,0.180567,0.123882,-100175
-34115.9,0.913714,0.557659,3,7,0,34120.9,-0.0205833,0.0829841,0.170687,0.126395,0.976416,0.0625195,0.186513,0.128551,-100174
-34115.7,0.80637,0.557659,2,3,0,34120,-0.0148664,0.0808493,0.167444,0.126771,0.971663,0.060567,0.182437,0.128934,-100174
-34116.7,0.859278,0.557659,3,7,0,34119,-0.00728338,0.0865637,0.179008,0.1222,0.971257,0.0658741,0.197588,0.124284,-100175
-34116.4,0.893459,0.557659,2,3,0,34119.8,-0.00498893,0.0873592,0.176511,0.128437,0.972961,0.0663642,0.193312,0.130628,-100174
-34113.5,0.884019,0.557659,2,3,0,34118.6,-0.0105155,0.086199,0.174115,0.124783,0.976812,0.0656314,0.191053,0.126912,-100171
-34116.7,0.707916,0.557659,3,7,0,34117.6,-0.0164318,0.0807675,0.175474,0.129777,0.979631,0.0597456,0.191775,0.131991,-100175
-34116.2,0.992143,0.557659,3,7,0,34118.9,-0.01031,0.0785704,0.169252,0.128215,0.971467,0.0580666,0.184394,0.130402,-100174
-34113.6,1,0.557659,2,3,0,34116.6,-0.012149,0.0819211,0.172663,0.127145,0.972848,0.0612748,0.188808,0.129314,-100171
-34114.5,0.756137,0.557659,2,3,0,34116.9,-0.0187112,0.0832268,0.174057,0.125336,0.974726,0.0626246,0.190875,0.127474,-100172
-34116.6,0.793788,0.557659,3,7,0,34118.7,-0.0162091,0.0859246,0.176949,0.131831,0.978363,0.0646498,0.193202,0.13408,-100174
-34115.9,1,0.557659,3,7,0,34118.9,-0.00851924,0.0825663,0.170306,0.119798,0.971629,0.0626185,0.187305,0.121842,-100174
-34114.9,0.940154,0.557659,2,7,0,34117.7,-0.0129102,0.0887539,0.174331,0.130126,0.97703,0.0677716,0.190297,0.132345,-100173
-34114.1,0.932147,0.557659,3,7,0,34117.1,-0.0108463,0.0834096,0.173295,0.122424,0.971687,0.0630732,0.190493,0.124512,-100172
-34114.6,0.944136,0.557659,2,3,0,34115.7,-0.0123655,0.0795067,0.17606,0.122669,0.973498,0.0589783,0.193858,0.124762,-100172
-34115.3,0.960797,0.557659,3,7,0,34116,-0.0146424,0.0779215,0.175966,0.124084,0.973433,0.0572951,0.193472,0.126201,-100173
