# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 17:17:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/uh1uqnms.json
# init = 2 (Default)
# random
#   seed = 14121
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/asym_GPT2/reg-20250511121720_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.58968
# Diagonal elements of inverse mass matrix:
# 2.19766e-05, 2.37289e-05, 1.71336e-05
-36455.2,0.959596,0.58968,2,7,0,36455.3,-0.00662779,-0.0131865,1.00622,-34177.7
-36454,0.991207,0.58968,2,3,0,36455.8,-0.0123045,-0.0221273,1.0051,-34176.8
-36454.2,0.958469,0.58968,3,7,0,36454.9,-0.0153859,-0.021889,1.00516,-34176.4
-36454.7,0.903831,0.58968,3,7,0,36456,-0.0180888,-0.0175618,1.00312,-34176
-36454.4,0.984915,0.58968,2,7,0,36455.3,-0.0158736,-0.0189643,1.00896,-34176.1
-36459.3,0.569589,0.58968,3,7,0,36461.9,-0.010879,-0.00656811,1.01076,-34177.9
-36455,0.98661,0.58968,2,7,0,36459.5,-0.0164635,-0.016163,1.00137,-34176.4
-36454.4,0.92364,0.58968,2,3,0,36456.8,-0.0134122,-0.0143058,1.00919,-34176.3
-36458.7,0.712304,0.58968,2,3,0,36459,-0.0167715,-0.0211352,0.997819,-34177.9
-36453.3,0.828034,0.58968,2,3,0,36461,-0.0127657,-0.0176127,1.00665,-34176.2
-36455,0.731287,0.58968,3,7,0,36456.6,-0.00628149,-0.0166782,1.00383,-34177.9
-36454.4,0.89972,0.58968,3,7,0,36457.2,-0.0147215,-0.0221201,1.00386,-34176.6
-36453.6,0.945475,0.58968,3,7,0,36455.4,-0.0132004,-0.0208141,1.00583,-34176.5
-36453.6,0.861769,0.58968,3,7,0,36455.8,-0.0134266,-0.0138951,1.00593,-34176.1
-36453.9,0.933554,0.58968,2,7,0,36454.4,-0.0137115,-0.0149352,1.00301,-34176.3
-36453.7,0.810121,0.58968,2,7,0,36455.7,-0.0135566,-0.0185798,1.00811,-34176.2
-36454.1,0.933492,0.58968,2,3,0,36454.9,-0.0152655,-0.0196953,1.00315,-34176.3
-36453.8,0.948797,0.58968,2,3,0,36454.8,-0.0158674,-0.018324,1.00387,-34176.1
-36453.9,1,0.58968,2,3,0,36454.1,-0.0167427,-0.0169799,1.00443,-34175.9
-36454.5,0.948297,0.58968,3,7,0,36454.7,-0.0167255,-0.0182951,1.00247,-34176.2
-36455,0.964008,0.58968,2,3,0,36455.6,-0.0101079,-0.0130638,1.00923,-34177
-36454.2,0.985614,0.58968,3,7,0,36455.6,-0.0157481,-0.0216329,1.00524,-34176.3
-36458.4,0.644824,0.58968,2,3,0,36459.3,-0.0210663,-0.0164913,1.01196,-34176.5
-36453.6,1,0.58968,2,3,0,36458.3,-0.0150859,-0.015103,1.00643,-34175.9
-36455.5,0.867483,0.58968,3,7,0,36455.7,-0.00673308,-0.0123003,1.00677,-34177.7
-36454.1,1,0.58968,2,3,0,36455.8,-0.0106365,-0.0128582,1.00501,-34176.7
-36453.9,0.971971,0.58968,2,3,0,36454.8,-0.00981986,-0.0169502,1.00347,-34177
-36455.3,0.878297,0.58968,3,7,0,36455.6,-0.0174094,-0.0196138,1.00167,-34176.4
-36455.1,0.954343,0.58968,2,3,0,36456.6,-0.00773972,-0.0139733,1.00857,-34177.4
-36454.4,0.962434,0.58968,2,7,0,36456.1,-0.00800454,-0.0153474,1.00382,-34177.4
-36454.1,1,0.58968,2,3,0,36455,-0.00868514,-0.0185575,1.00751,-34177.2
-36454.5,0.9406,0.58968,2,3,0,36455.4,-0.012143,-0.0232353,1.00666,-34177
-36454,1,0.58968,3,7,0,36455.1,-0.00825016,-0.018336,1.00487,-34177.3
-36454.1,0.811928,0.58968,2,3,0,36456.4,-0.0126378,-0.0143227,1.00843,-34176.3
-36453.9,1,0.58968,1,1,0,36454.1,-0.0124423,-0.0143472,1.00785,-34176.3
-36453.5,1,0.58968,3,7,0,36453.9,-0.0129089,-0.0200989,1.00669,-34176.4
-36454.3,0.891526,0.58968,3,7,0,36454.9,-0.0113879,-0.0169363,1.00193,-34176.9
-36454.4,0.996766,0.58968,3,7,0,36454.7,-0.0117737,-0.0162147,1.00957,-34176.6
-36453.6,0.898491,0.58968,2,7,0,36455.5,-0.0114328,-0.0201718,1.00541,-34176.7
-36453.5,0.996096,0.58968,2,7,0,36453.7,-0.0127741,-0.0199143,1.00447,-34176.5
-36454,0.769801,0.58968,1,3,0,36455.6,-0.0119954,-0.0154469,1.00863,-34176.4
-36455.5,0.886917,0.58968,2,3,0,36455.9,-0.0177802,-0.0220778,1.0027,-34176.5
-36455.2,0.952982,0.58968,3,7,0,36457.3,-0.00747224,-0.0224443,1.00449,-34178
