lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
# Adaptation terminated
# Step size = 0.427157
# Diagonal elements of inverse mass matrix:
# 3.0532e-05, 2.14891e-05, 0.000219592, 0.00016063, 0.000147888, 0.000147442, 0.000261561, 0.00022648, 0.000212782, 0.000206429, 0.000419251, 0.000359874, 0.000372692, 0.0003707, 0.000138277, 0.00019167, 0.000205227, 0.000307411, 0.000237332, 0.000213152, 0.000201152, 0.00021001, 0.000269572, 0.000243279, 0.00022811, 0.000378598, 0.000378494, 0.000213636, 0.000192265, 0.000235233, 0.000383309, 0.000400763, 0.000276948, 0.000354765, 0.000338021, 0.000262284, 0.000261586, 0.000273211, 0.00212442, 0.000936298, 0.000376187, 0.00090011, 0.092884, 0.0795005, 0.0875324, 0.0898629
-18760.9,0.950522,0.427157,4,15,0,18786.2,-0.00890734,0.966752,0.219249,-0.0193491,0.269378,0.105239,0.324147,0.241155,0.0725689,0.0814502,0.223337,0.176028,-0.0553509,0.0644843,0.0525274,-0.023744,0.143333,0.10445,0.152928,0.158968,-0.0394797,-0.0657748,-0.105456,-0.124291,-0.0130545,-0.0293963,-0.105893,-0.0964817,-0.0176385,0.0468648,0.114759,0.0436682,0.0186609,0.065682,-0.0632998,0.173144,-0.0406031,0.0569401,0.18078,0.0932105,-0.0792159,0.0779394,0.0946609,0.0883942,0.041344,0.0747997,-19222
-18762.1,0.981211,0.427157,4,15,0,18782.6,-0.00901924,0.966647,0.257654,-0.0265821,0.311835,0.11361,0.306321,0.223736,0.157639,0.0644344,0.213067,0.159288,-0.0429927,0.0554729,0.0480706,-0.0132598,0.143832,0.0590335,0.158165,0.165097,-0.0432996,-0.0581755,-0.125842,-0.143126,-0.0148809,-0.0177016,-0.122856,-0.111188,-0.0113473,0.0850741,0.0828077,0.0369721,0.0236199,0.0379893,-0.0725185,0.219884,-0.0284471,0.059108,0.182559,0.088337,-0.0809072,0.0996367,0.104132,0.0695021,0.0637069,0.0925704,-19255.6
-18758.4,0.93118,0.427157,3,7,0,18783,-0.00963322,0.967097,0.251981,-0.0168432,0.292365,0.113849,0.310595,0.229949,0.159322,0.0671777,0.214212,0.155099,-0.037263,0.0527817,0.0499508,-0.0168664,0.157389,0.0510215,0.175932,0.159672,-0.0474668,-0.0642215,-0.136644,-0.14441,-0.0117811,-0.0286957,-0.115251,-0.105098,-0.00524076,0.0827707,0.089154,0.0398116,0.0222654,0.0487948,-0.0620521,0.215715,-0.038651,0.0506826,0.187337,0.0876888,-0.0856974,0.0896395,0.10899,0.0558421,0.0524978,0.106267,-19249.5
-18758.8,0.985743,0.427157,3,7,0,18775.4,-0.0107263,0.967588,0.24353,-0.0221436,0.2881,0.114755,0.321491,0.242562,0.14577,0.0807799,0.224108,0.153556,-0.0405871,0.0561606,0.0482215,-0.0174661,0.155959,0.0481805,0.181901,0.163353,-0.0451899,-0.0567656,-0.138855,-0.143683,-0.0101636,-0.0413908,-0.120211,-0.101533,-0.0128068,0.0783243,0.0886476,0.0367876,0.0336255,0.0437363,-0.0637412,0.217846,-0.0434994,0.0449749,0.160277,0.087755,-0.0864311,0.0923245,0.0879113,0.0561605,0.0574661,0.103038,-19253.2
-18760.6,0.85481,0.427157,3,7,0,18783.6,-0.0160115,0.966385,0.237424,-0.00525626,0.275975,0.122281,0.321074,0.229181,0.165105,0.0574311,0.230065,0.1481,-0.033441,0.0718222,0.0507935,-0.00896871,0.169909,0.0467673,0.188108,0.163122,-0.0684776,-0.0645272,-0.154461,-0.144083,0.00991273,-0.0489223,-0.108836,-0.0737101,0.00724596,0.054324,0.0945349,0.0579355,0.0496407,0.0430831,-0.0455859,0.195132,-0.0333353,0.0350212,0.234943,0.0692204,-0.075862,0.0543667,0.0929,0.074647,0.0537545,0.10555,-19248.6
-18757.9,0.86894,0.427157,4,15,0,18782,-0.0143052,0.964725,0.227148,0.000504077,0.281139,0.0971918,0.31173,0.210839,0.119467,0.0600061,0.258143,0.147377,-0.0428808,0.0483197,0.0845554,0.0136636,0.165995,0.0893951,0.189099,0.14733,-0.0656414,-0.0636636,-0.148112,-0.128096,0.000473563,-0.0431966,-0.0964865,-0.0808764,-0.000816922,0.0530378,0.0942207,0.0218686,0.0249867,0.0275584,-0.0495334,0.196639,-0.0209831,0.0544114,0.234539,0.0668184,-0.0683943,0.041555,0.111253,0.0572508,0.0566351,0.0630739,-19232.2
-18755.6,0.853544,0.427157,3,7,0,18780.6,-0.00469148,0.973216,0.218097,-0.0211161,0.271213,0.0938034,0.30824,0.202485,0.0817343,0.0844192,0.224568,0.164704,0.0099085,0.0646555,0.0665195,-0.0195277,0.124247,0.0785875,0.15377,0.155672,-0.0804045,-0.0761253,-0.126438,-0.11481,0.00252355,-0.0300811,-0.101137,-0.0829177,8.51242e-06,0.0550391,0.0630038,0.0472336,-0.0010328,0.0189124,-0.00883987,0.180676,-0.000543576,0.0668882,0.1502,0.124118,-0.0755931,0.0417261,0.124963,0.075787,0.0430702,0.0639375,-19182.6
-18759.5,0.854418,0.427157,4,15,0,18780.5,-0.00926669,0.965391,0.21598,-0.021754,0.281589,0.131021,0.309494,0.186511,0.127538,0.0688675,0.230517,0.146911,-0.0756103,0.0861698,0.0418638,-0.0156886,0.166414,0.0439811,0.190631,0.140567,-0.0417509,-0.0472404,-0.101022,-0.146687,-0.00351557,-0.0335759,-0.134307,-0.079882,-0.0351992,0.0453599,0.112559,-0.00142612,0.0633566,0.0697183,-0.0498112,0.226535,-0.0407612,0.0638938,0.18926,0.0391706,-0.0597436,0.0662379,0.15126,0.0876948,0.0632656,0.100086,-19234.6
-18758.2,0.939927,0.427157,3,15,0,18783.8,-0.00812781,0.964717,0.219437,-0.0336542,0.273636,0.135333,0.312315,0.181646,0.132913,0.0614411,0.227473,0.149266,-0.069762,0.0787664,0.0426742,-0.0204289,0.165202,0.0374537,0.182085,0.140213,-0.044672,-0.04102,-0.104798,-0.154226,0.000609334,-0.0242253,-0.120657,-0.0954295,-0.0308834,0.0424578,0.118541,0.017068,0.0457725,0.0645799,-0.0555401,0.231458,-0.0387577,0.0582326,0.16001,0.0281067,-0.0488125,0.047056,0.120918,0.0916951,0.0630628,0.0881603,-19235
-18764.5,0.755495,0.427157,3,7,0,18782.7,-0.00782047,0.965009,0.214184,-0.0325384,0.257755,0.127001,0.316484,0.225669,0.145871,0.0710437,0.224166,0.153568,-0.0573924,0.0729064,0.0280328,-0.00670018,0.147631,0.0475113,0.209458,0.13782,-0.059713,-0.0590691,-0.0832435,-0.155855,-0.00914485,-0.0179357,-0.113102,-0.0842825,-0.0323021,0.0485563,0.0974331,0.0122286,0.0204702,0.0572373,-0.0700979,0.24198,-0.0363451,0.0437773,0.180734,0.0248252,-0.036712,0.0528783,0.119987,0.0841695,0.0773155,0.0926406,-19236.3
-18760.8,1,0.427157,3,7,0,18785.6,-0.00877738,0.969574,0.20643,-0.0138374,0.270949,0.118653,0.310099,0.213328,0.153358,0.06585,0.23086,0.147597,-0.0519718,0.0604176,0.0250673,-0.0226558,0.149909,0.0372771,0.180351,0.151809,-0.0487397,-0.0465464,-0.0582377,-0.15724,-0.00421302,-0.0319397,-0.101406,-0.101176,-0.0105381,0.0356381,0.0902658,0.00901522,0.032931,0.0529823,-0.0507165,0.23442,-0.0568655,0.0579088,0.220152,0.0469016,-0.045253,0.00573154,0.0879109,0.0724429,0.0405507,0.114003,-19211.3
-18755.3,0.977805,0.427157,3,7,0,18782,-0.00677421,0.968406,0.221307,-0.0218289,0.256462,0.120577,0.298377,0.17329,0.0894186,0.0601037,0.227424,0.156887,-0.0224479,0.0895526,0.0858365,0.000341606,0.139738,0.0707422,0.170024,0.16267,-0.0663339,-0.0688621,-0.138251,-0.0980255,-0.00768331,-0.0331932,-0.107537,-0.0433763,-0.0161203,0.063837,0.0970316,0.0083727,0.0257939,0.0199062,-0.00940297,0.186597,-0.0216608,0.0447352,0.129683,0.130199,-0.0579854,0.0586983,0.156378,0.100107,0.0608763,0.0571998,-19187.1
-18756.5,0.979615,0.427157,3,7,0,18774.1,-0.00705095,0.975729,0.195657,-0.0303415,0.260768,0.106059,0.292049,0.199379,0.0807211,0.0498188,0.181526,0.157869,-0.0345014,0.0866551,0.0651818,0.017464,0.135541,0.0699981,0.19247,0.189331,-0.0706602,-0.0533424,-0.11938,-0.106848,-0.0204203,-0.0192273,-0.10474,-0.0660198,-0.0207701,0.0670229,0.0819603,0.0506862,0.0249715,0.0217891,-0.0357755,0.197818,-0.0389137,0.0810641,0.16066,0.0862544,-0.0793937,0.0411458,0.0904355,0.0861026,0.0490402,0.0876746,-19172
-18760.9,0.711829,0.427157,3,7,0,18781.7,-0.002551,0.973357,0.208229,-0.0317097,0.255758,0.0988582,0.293032,0.198046,0.0821714,0.077971,0.175843,0.148252,-0.0232845,0.0805935,0.0782434,-0.00355621,0.160406,0.0501408,0.210387,0.186481,-0.0792944,-0.0567824,-0.106782,-0.121593,-0.00845714,-0.0244497,-0.111993,-0.0975021,-0.0170183,0.0670604,0.0844342,0.0537442,0.0228551,0.0340885,-0.0123214,0.208875,-0.0568223,0.0724548,0.17752,0.0775204,-0.0435799,0.00487391,0.125549,0.0842022,0.079985,0.0718638,-19193
-18756,0.94964,0.427157,3,7,0,18782.7,-0.00134077,0.96878,0.212387,-0.0129029,0.259961,0.0962224,0.306519,0.199276,0.103567,0.0652503,0.18357,0.170732,-0.0255548,0.0981972,0.0717859,-0.026769,0.163297,0.0629795,0.182079,0.1676,-0.0686647,-0.0495329,-0.13545,-0.126388,0.00974921,-0.00229004,-0.112639,-0.0781261,-0.0250067,0.0551381,0.0807471,0.0547556,0.0173655,0.0259542,-0.0256515,0.222386,-0.0173267,0.0836431,0.155501,0.124833,-0.0557438,0.0262476,0.114485,0.0617983,0.0796205,0.0728887,-19211.6
-18757.6,0.87328,0.427157,3,7,0,18774.1,-0.00397926,0.9719,0.225808,-0.0207918,0.250529,0.0946251,0.329999,0.189249,0.113041,0.0824321,0.184577,0.161165,-0.0276851,0.114773,0.0774976,-0.00486125,0.163697,0.0605343,0.180553,0.148658,-0.0592952,-0.0645071,-0.134086,-0.107555,0.014074,-0.00366166,-0.111767,-0.0773458,-0.0121088,0.0404585,0.083148,0.044966,0.0404627,0.035923,-0.0220103,0.229833,-0.0265661,0.0626192,0.132556,0.10401,-0.0409221,0.033905,0.124144,0.103717,0.0728102,0.0785495,-19213.3
-18760.1,0.845396,0.427157,3,7,0,18785.5,-0.0130997,0.966059,0.213066,-0.0190554,0.26853,0.119104,0.266557,0.191428,0.111494,0.0598681,0.248463,0.152652,-0.0404542,0.0399034,0.037222,-0.00575364,0.13631,0.0658131,0.153551,0.175914,-0.0695367,-0.0616421,-0.109779,-0.141695,-0.017213,-0.0682926,-0.113022,-0.0951898,-0.0182182,0.0527117,0.110582,0.0391021,0.0139952,0.0278356,-0.0435966,0.182881,-0.0149537,0.0602352,0.162013,0.0837029,-0.110354,0.0732365,0.0838497,0.0632839,0.0503406,0.072625,-19191.4
-18760.7,0.677881,0.427157,3,7,0,18791.6,-0.00538139,0.972517,0.223511,-0.0315254,0.24699,0.0962384,0.348095,0.214219,0.119968,0.0634817,0.20039,0.141106,-0.0355631,0.0878167,0.0789292,-0.0204379,0.133819,0.0797333,0.162656,0.152228,-0.0619673,-0.0572208,-0.119674,-0.121345,0.0204712,-0.0189269,-0.10005,-0.0791911,-0.0128735,0.0437907,0.0645534,0.019415,0.0485016,0.0548119,0.00700006,0.195012,-0.0334201,0.0722889,0.053897,0.0627183,-0.0381333,0.0445462,0.258478,0.0978637,0.0508298,0.0778204,-19198
-18761.5,0.982653,0.427157,3,7,0,18780.1,-0.00827307,0.969971,0.191498,-0.0436952,0.274823,0.104158,0.286179,0.195457,0.150951,0.0609002,0.24355,0.15198,-0.0335099,0.0395724,0.0520718,-0.0283041,0.137748,0.0556549,0.176869,0.186424,-0.063285,-0.051784,-0.106511,-0.145951,-0.000747391,-0.0511382,-0.110397,-0.090167,-0.0335027,0.0508248,0.107131,0.0403073,0.0158154,0.0445264,-0.0386301,0.206302,-0.00142451,0.0578075,-0.00362889,0.11407,-0.0946335,0.0239126,0.201363,0.080649,0.0451448,0.0785589,-19192.4
-18761.6,0.858648,0.427157,3,7,0,18785.3,-0.00534854,0.971303,0.230075,-0.00155622,0.267588,0.0982684,0.338309,0.206061,0.0521165,0.081115,0.218971,0.168081,-0.0458364,0.118375,0.0705951,0.0013243,0.155749,0.0694197,0.154754,0.115565,-0.0540044,-0.0631761,-0.120369,-0.10737,-8.12974e-05,-0.0193199,-0.104222,-0.0859172,-0.00264932,0.0446133,0.0816569,0.000809797,0.0342932,0.0446633,-0.023421,0.210654,-0.0244615,0.069019,0.14317,0.0830643,-0.0432908,0.071734,0.182698,0.121845,0.0588605,0.0654009,-19213.1
-18755.6,1,0.427157,3,7,0,18781.8,-0.00190492,0.967935,0.240516,-0.0292107,0.239277,0.0993261,0.309906,0.206006,0.0731431,0.0666501,0.236238,0.16929,-0.0494122,0.100945,0.0655954,0.000585274,0.164333,0.0660561,0.194816,0.129964,-0.0516887,-0.071412,-0.106429,-0.101569,0.0136801,-0.0225533,-0.107339,-0.087565,-0.0225296,0.04553,0.0859522,0.0104319,0.00707876,0.0430803,-0.0247711,0.20825,-0.0345968,0.0791762,0.0820251,0.0982536,-0.064394,0.054826,0.157931,0.0639598,0.0616531,0.0808328,-19220
-18761.8,0.879309,0.427157,3,7,0,18779,-0.0144197,0.970494,0.202454,-0.0389836,0.29032,0.113903,0.308031,0.200462,0.121609,0.0704043,0.223086,0.166001,-0.0097264,0.103742,0.0532112,-0.00919994,0.139485,0.0323866,0.159303,0.161142,-0.0688216,-0.073144,-0.0907436,-0.156786,-0.0154685,-0.0523217,-0.0917021,-0.0971613,-0.0206406,0.0353371,0.109095,0.0126031,0.0745053,0.0141414,-0.0252703,0.218165,-0.01601,0.0690902,0.221994,0.076126,-0.0761084,0.0480629,0.119439,0.0862386,0.0310918,0.134723,-19217.4
-18759.4,0.968182,0.427157,3,7,0,18782.4,-0.00285784,0.967821,0.214013,-0.0067065,0.232009,0.095531,0.300395,0.185407,0.131505,0.0506852,0.202874,0.166333,-0.0460555,0.0503625,0.0467155,-0.0141819,0.137716,0.0850753,0.179287,0.174551,-0.0666094,-0.0609656,-0.0990635,-0.0988472,0.00975564,-0.0406269,-0.128162,-0.0549865,-0.0355587,0.0530796,0.0752681,0.0119769,-0.00421025,0.0681384,-0.0492753,0.20531,-0.0366664,0.0548744,0.102771,0.0850181,-0.0778535,0.0244207,0.0980185,0.0761999,0.0541009,0.0744854,-19181.7
-18755.4,0.996048,0.427157,3,7,0,18776.5,-0.00175383,0.971518,0.22258,-0.0108208,0.232946,0.100478,0.30796,0.174548,0.13212,0.0656126,0.193284,0.165812,-0.0356141,0.0620102,0.05196,-0.00301258,0.144657,0.0680352,0.173772,0.173946,-0.0593469,-0.0585237,-0.0816827,-0.0945655,0.0167259,-0.0432219,-0.113943,-0.0750911,-0.0326058,0.0602535,0.0910447,0.013983,0.040212,0.050886,-0.0345396,0.206386,-0.0509533,0.0585326,0.187902,0.0826408,-0.0927599,0.0339794,0.103802,0.11981,0.065279,0.0800886,-19182.5
-18765,0.809144,0.427157,3,7,0,18784.4,0.00369266,0.968754,0.221165,-0.0168397,0.243145,0.120208,0.304033,0.210518,0.11506,0.0779527,0.244928,0.141051,-0.0479286,0.10188,0.0596995,-0.0112628,0.162819,0.0528342,0.202597,0.159518,-0.0454219,-0.0273378,-0.0266191,-0.115067,-0.00567556,-0.0631814,-0.108289,-0.0724341,-0.0145049,0.0636575,0.0826721,-0.00675089,0.0257255,0.0295973,-0.0456842,0.222555,-0.0367043,0.0679463,0.153188,0.0662179,-0.0720069,0.0450327,0.104246,0.0724229,0.0490723,0.0546826,-19211.3
-18759,1,0.427157,3,7,0,18786.8,-0.0066853,0.968237,0.190091,-0.0063317,0.296386,0.106542,0.316385,0.188751,0.12914,0.0260159,0.223477,0.176026,-0.0448474,0.0593542,0.0416597,-0.0115889,0.148781,0.0557144,0.183295,0.150212,-0.0724523,-0.0588777,-0.108482,-0.138402,0.00194288,-0.0185849,-0.0938303,-0.0715375,-0.00808905,0.0281132,0.0823821,-0.0202379,-0.000895209,0.0599067,-0.0280558,0.179295,-0.0400183,0.0248413,0.192872,0.0650938,-0.0628582,0.0274205,0.121986,0.115186,0.0665509,0.0902222,-19184.8
-18756.5,1,0.427157,3,7,0,18778.8,-0.00845897,0.970877,0.247827,-0.0298549,0.234609,0.116509,0.305058,0.181912,0.119708,0.104291,0.24223,0.153893,-0.00599967,0.0923028,0.0579821,-0.0238608,0.154068,0.0701206,0.180017,0.164013,-0.0687777,-0.0737862,-0.099845,-0.11502,-0.0122664,-0.0147138,-0.12646,-0.0865545,-0.0090342,0.0366619,0.0802377,0.0397705,0.0463331,0.0329541,-0.0185378,0.224338,-0.0390292,0.0743317,0.148015,0.0336095,-0.0673624,0.0459114,0.0896022,0.126881,0.0372177,0.0676519,-19237.4
-18759.4,0.807987,0.427157,3,15,0,18782.3,-0.00945594,0.973692,0.228821,-0.0029173,0.292409,0.110848,0.316814,0.190167,0.1213,0.0487442,0.182195,0.147317,-0.0287926,0.111311,0.0385294,-0.0294708,0.141895,0.0456181,0.180736,0.161693,-0.0359576,-0.0503054,-0.107587,-0.113322,0.00954544,-0.0394536,-0.100604,-0.0512587,-0.0148309,0.0491058,0.0930797,0.0194969,0.027506,0.0677543,0.00390606,0.222523,-0.0249482,0.0531056,0.186258,0.0193562,-0.0427228,0.0911957,0.102182,0.0999057,0.0503199,0.0890654,-19189.2
-18754.4,0.907906,0.427157,3,7,0,18778.9,-0.00708393,0.964582,0.216068,-0.0352743,0.24191,0.0924501,0.307576,0.216334,0.117079,0.0648028,0.241238,0.153623,-0.0447483,0.0545406,0.0641821,-0.0156758,0.153823,0.0804085,0.155986,0.17912,-0.0768319,-0.0670678,-0.0957756,-0.137576,0.00209661,-0.0438478,-0.112834,-0.0874484,0.000417585,0.0585326,0.100854,0.0129195,0.0445856,0.0303993,-0.0467445,0.183109,-0.0406474,0.0493582,0.147259,0.152072,-0.0624887,0.0225398,0.127103,0.0767593,0.0492852,0.0599393,-19212.3
-18755.8,0.775832,0.427157,3,7,0,18781.4,-0.00572344,0.975404,0.207122,-0.00555506,0.265752,0.116223,0.310471,0.186297,0.0799729,0.0661101,0.238151,0.159219,-0.0274814,0.0914392,0.0707208,-0.0247261,0.129051,0.0517993,0.180436,0.132941,-0.0424079,-0.0504737,-0.124588,-0.157701,0.00593543,-0.0333043,-0.104994,-0.0935882,-0.041357,0.0408546,0.0746972,0.0295183,0.0222776,0.0652541,-0.048415,0.213549,-0.0122877,0.0623367,0.155405,0.0202156,-0.0776068,0.0696122,0.101548,0.15097,0.0641758,0.0974248,-19189.9
-18754,0.979616,0.427157,3,7,0,18771.2,-0.0125804,0.966648,0.210473,-0.0257151,0.248459,0.115607,0.334624,0.187339,0.142336,0.0645103,0.234768,0.162156,-0.0399535,0.0788475,0.0559766,-0.0411194,0.163254,0.0633822,0.151828,0.156441,-0.0501047,-0.0569003,-0.130261,-0.105846,0.0127398,-0.0186287,-0.116803,-0.0900054,-0.00710248,0.067551,0.092993,0.0354833,0.0229585,0.0467008,-0.0379583,0.202869,0.00492121,0.103634,0.171623,0.0912182,-0.0508324,0.059888,0.116395,0.0787579,0.0432615,0.0564336,-19224.9
-18753.5,0.942026,0.427157,3,15,0,18771,-0.00984642,0.966208,0.221878,0.00239854,0.265494,0.103888,0.32735,0.185703,0.13141,0.0872892,0.267825,0.160276,-0.040167,0.0660358,0.0363881,-0.0367878,0.148722,0.0497319,0.169377,0.149782,-0.0712088,-0.0457853,-0.121482,-0.133487,0.0107111,-0.0393379,-0.119655,-0.115229,-0.0153761,0.0602426,0.0832455,0.0142013,0.0475463,0.0495556,-0.0400253,0.211444,0.0071044,0.0804551,0.212391,0.106374,-0.051178,0.0829829,0.08934,0.0827172,0.0702464,0.0835215,-19235.7
-18757.7,0.81432,0.427157,3,7,0,18777.7,-0.00709315,0.971729,0.225016,-0.00630133,0.272167,0.107394,0.340859,0.20538,0.132651,0.0810639,0.257181,0.160752,-0.0239414,0.0782588,0.0733651,-0.0325341,0.150022,0.0478916,0.177212,0.12792,-0.0815125,-0.0617155,-0.116639,-0.135503,0.0163107,-0.0378155,-0.110655,-0.0721571,-0.0275251,0.0636151,0.0799956,-0.00936966,0.0362407,0.0676216,-0.0168255,0.204881,0.0121541,0.0913834,0.205333,0.0907146,-0.0335867,0.104127,0.109259,0.0921329,0.0615402,0.0953588,-19236.5
-18757.2,0.972977,0.427157,3,7,0,18774.6,-0.00299756,0.96611,0.198107,-0.0247975,0.281935,0.105662,0.299305,0.169349,0.114322,0.0824297,0.243293,0.163112,-0.0355196,0.0838017,0.0607244,-0.0394383,0.155222,0.0958375,0.150763,0.161355,-0.0581393,-0.0485421,-0.0893446,-0.116352,-0.0192117,-0.0201782,-0.120523,-0.111392,0.00849119,0.0535644,0.0801483,0.0025082,0.0250703,0.0496586,-0.0433322,0.207816,-0.0273503,0.0502277,0.204556,0.0976077,-0.0720046,0.077276,0.134408,0.0695736,0.0461567,0.146877,-19203.9
-18758.2,0.893497,0.427157,3,7,0,18782.2,-0.00562367,0.964771,0.21114,-0.0150338,0.276493,0.0967407,0.308277,0.167426,0.105012,0.0693924,0.218445,0.176756,-0.0113263,0.0701215,0.0563522,-0.0301974,0.153824,0.0746129,0.183078,0.16521,-0.0516313,-0.0732588,-0.0862428,-0.110291,-0.0143729,-0.0152532,-0.116619,-0.124061,-0.0150055,0.0482871,0.109161,-0.0148404,0.0202912,0.0486526,-0.0280262,0.193628,0.00687646,0.0687583,0.184183,0.118456,-0.0760238,0.0321953,0.188663,0.0663934,0.0447555,0.118837,-19207.8
-18771,0.522844,0.427157,3,7,0,18793.8,-0.0147416,0.976669,0.234973,-0.0319631,0.289497,0.12625,0.325147,0.185083,0.100133,0.0518347,0.239297,0.159014,-0.0412466,0.0891297,0.0437192,0.00394669,0.152926,0.0421155,0.170072,0.1392,-0.0661812,-0.0857329,-0.124621,-0.158607,0.0098591,-0.0481442,-0.0912286,-0.0815769,-0.0203845,0.0571293,0.0706492,0.00397127,0.050966,0.0346169,-0.076557,0.215673,-0.0362752,0.0621473,0.388366,0.00786989,-0.0678489,0.11364,0.224233,0.150974,0.046852,0.0984793,-19232
-18765.3,0.97208,0.427157,3,15,0,18791.1,0.00368177,0.96343,0.21999,-0.0278029,0.26116,0.108711,0.283235,0.184782,0.108118,0.093404,0.235558,0.146026,0.00337854,0.0675895,0.0549855,-0.0224849,0.149103,0.0796919,0.162675,0.147529,-0.0613999,-0.0477111,-0.0958251,-0.114968,-0.0119409,-0.0362043,-0.124435,-0.106225,-0.00188628,0.0511708,0.0730517,0.0109959,0.0131453,0.0466634,-0.0380949,0.188822,0.00162437,0.0695722,0.0949935,0.058243,-0.106694,0.0982194,0.152708,0.080975,0.0799222,0.209903,-19187.7
-18776.2,0.878887,0.427157,3,7,0,18795.4,-0.0119287,0.9746,0.21865,-0.0172843,0.242997,0.0885988,0.354525,0.188338,0.103939,0.0873484,0.218342,0.13704,-0.0572578,0.0535913,0.0758591,-0.0219266,0.173305,0.0428747,0.12018,0.140457,-0.0631221,-0.0489501,-0.0793932,-0.153193,-0.00430875,-0.0497587,-0.113389,-0.0591321,0.00147753,0.0639503,0.0740832,-0.0152552,0.0376184,0.0493959,-0.0282244,0.223861,-0.0286778,0.0527053,0.217768,0.106083,-0.089759,0.108475,0.0831328,0.13235,0.128006,0.084544,-19196.1
-18764.9,0.935229,0.427157,3,7,0,18805.8,0.00893612,0.964679,0.219218,-0.0196382,0.299027,0.114456,0.299068,0.163176,0.12853,0.05252,0.248121,0.144094,0.00634307,0.0979616,0.05156,-0.0346565,0.152441,0.0605945,0.178144,0.140045,-0.0436883,-0.0770027,-0.100632,-0.11877,-0.00376555,-0.0302511,-0.106852,-0.101109,-0.0361634,0.0620553,0.0832978,0.0109261,0.018681,0.0522547,-0.0510302,0.198374,-0.00387341,0.0832164,0.100489,0.0606173,-0.0677717,0.0223786,0.19769,0.0607523,0.0422957,0.121393,-19208.4
-18762.4,1,0.427157,3,7,0,18788.4,0.00292649,0.970293,0.204507,-0.0485021,0.291235,0.112905,0.318987,0.198964,0.105565,0.0674431,0.239781,0.154332,-0.0273241,0.0844013,0.0616037,-0.0185271,0.134225,0.0776113,0.186578,0.135568,-0.0629817,-0.0573909,-0.141154,-0.134971,-0.0214993,-0.0606999,-0.0853495,-0.0840388,-0.0301956,0.0567813,0.0683073,-0.0245536,0.0295732,0.060527,-0.0273998,0.183665,-0.0159069,0.080987,0.112499,0.119106,-0.0858253,0.056302,0.0909247,0.0605174,0.0296024,0.116117,-19197.1
-18757.7,1,0.427157,3,7,0,18783.1,-0.0179416,0.969275,0.220401,-0.0247373,0.266745,0.118231,0.309792,0.194781,0.0811086,0.0720844,0.219422,0.170648,-0.00602272,0.0726205,0.0763591,-0.00364366,0.147869,0.056362,0.142886,0.150689,-0.0693406,-0.072525,-0.0641623,-0.114035,-0.00861519,-0.0182941,-0.130469,-0.108664,-0.0143003,0.0321091,0.0906701,0.0212594,-0.000841789,0.03136,-0.037172,0.206191,-0.0145125,0.0731149,0.227121,0.0622696,-0.0589663,0.0464595,0.177721,0.0830683,0.0564397,0.0576262,-19213.9
-18764.8,0.703474,0.427157,3,7,0,18789.1,-0.00372037,0.969647,0.21778,-0.0508862,0.292598,0.124595,0.307618,0.191889,0.115211,0.0889559,0.224858,0.133306,0.00227226,0.0785976,0.0786678,0.0143363,0.137785,0.0713497,0.161976,0.148486,-0.0480349,-0.0527886,-0.124252,-0.117463,-0.0291738,-0.0195315,-0.123988,-0.120691,-0.00407243,0.0537339,0.07964,0.0390705,0.00673562,0.0451709,-0.0286284,0.207008,-0.0727016,0.0651862,0.164349,0.0922192,-0.0576319,0.0620101,0.11904,0.0657157,0.0398818,0.121563,-19213.1
-18760.2,1,0.427157,3,7,0,18786.7,-0.0107846,0.968162,0.243162,0.0081934,0.282575,0.117621,0.306645,0.216134,0.133865,0.0530418,0.248796,0.152571,-0.0629436,0.0749629,0.0609069,-0.0133105,0.150534,0.0606052,0.196998,0.142461,-0.0739638,-0.0463147,-0.121741,-0.134887,-0.00978451,-0.0434918,-0.118204,-0.0899336,-0.0233639,0.0331776,0.0737254,-0.0197714,0.0115224,0.0381558,-0.07157,0.21716,0.00495837,0.0643881,0.199125,0.0863128,-0.0908662,-0.00394827,0.0883429,0.0605708,0.0638273,0.078783,-19236.6
