# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:53:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/hciwtidq.json
# init = 2 (Default)
# random
#   seed = 92789
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-BOW-SciBERT.h-nondens/hreg-20250323145307_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18753.2,1,0.397761,4,15,0,18773.1,-0.0047546,0.970456,0.209624,-0.03582,0.263239,0.105475,0.304361,0.195844,0.126904,0.0915573,0.23559,0.149623,0.00513079,0.0725295,0.0366941,-0.0128334,0.16284,0.0712226,0.182125,0.140106,-0.0779334,-0.055194,-0.132123,-0.142951,0.0181044,-0.0343584,-0.103716,-0.0783309,-0.0124492,0.0593652,0.0844767,0.031963,0.0426918,0.0484473,-0.0262015,0.211522,-0.0112719,0.0606488,0.166713,0.0566166,-0.0466295,0.0594055,0.0894717,0.142492,0.0517858,0.0908839,-19204
-18752.7,0.928775,0.397761,3,7,0,18772.2,-0.0108064,0.968277,0.220399,-0.0101318,0.276286,0.119812,0.318403,0.198364,0.0848823,0.0399198,0.208223,0.156974,-0.0483698,0.0670675,0.0820038,-0.0262019,0.110622,0.0564429,0.144104,0.169898,-0.0512262,-0.0641303,-0.101391,-0.12493,-0.00752189,-0.0223409,-0.113821,-0.0864512,0.00210022,0.0547256,0.0804857,0.0167833,0.0157111,0.0496168,-0.0178304,0.191974,-0.0325085,0.0553347,0.175574,0.0725616,-0.0729722,0.0509197,0.152166,0.0558911,0.079141,0.0518741,-19194.8
-18762.1,0.739852,0.397761,3,7,0,18781.1,-0.00447439,0.972525,0.207449,-0.0324608,0.254277,0.0980752,0.334901,0.191253,0.121083,0.0489513,0.233241,0.13711,-0.0243535,0.0332136,0.0784839,-0.0276569,0.163489,0.0407909,0.171267,0.138187,-0.0450582,-0.0594803,-0.119399,-0.105777,0.0187976,0.0110482,-0.130887,-0.0755079,-0.0111776,0.0350572,0.10511,0.0299719,0.0348847,0.0445861,-0.0195979,0.213078,-0.0253162,0.0394369,0.154362,0.0675022,-0.081602,0.0417669,0.111247,0.0814346,0.0563714,0.0827524,-19184.9
-18759.5,0.941468,0.397761,3,7,0,18787,-0.0181893,0.965533,0.236733,-0.042511,0.267805,0.105425,0.304474,0.18174,0.137618,0.0366925,0.243901,0.158483,-0.0132307,0.0868017,0.0395772,-0.0212409,0.150527,0.048797,0.168708,0.156414,-0.057472,-0.0824598,-0.10011,-0.128876,0.0153938,-0.0342471,-0.114129,-0.0819764,0.00166038,0.0401811,0.0638726,0.00624785,0.0193148,0.0436812,-0.0519465,0.209826,-0.0437389,0.0113024,0.166494,0.0541123,-0.0534537,0.0810922,0.146824,0.0687082,0.0492434,0.0772669,-19212.9
-18755.4,0.941782,0.397761,3,7,0,18781.1,-0.00126476,0.972781,0.239607,-0.0245955,0.242534,0.126802,0.278018,0.195475,0.107961,0.0686964,0.224339,0.161634,-0.0297443,0.0994582,0.0732663,0.0104169,0.14774,0.0630068,0.16085,0.144784,-0.0736486,-0.0627003,-0.0961181,-0.130875,0.00328706,-0.0398466,-0.126287,-0.0887635,-0.025405,0.0549198,0.0963632,0.0136289,0.0319278,0.0419975,-0.029547,0.224689,-0.0060044,0.100488,0.185847,0.131849,-0.0416708,0.0431291,0.113301,0.0805968,0.0864459,0.121665,-19220.3
-18755.8,0.878609,0.397761,4,15,0,18775.8,-0.00903765,0.969186,0.188868,-0.0125702,0.265211,0.0946533,0.320538,0.167617,0.113482,0.0661613,0.219347,0.15778,-0.04498,0.0551666,0.0517747,-0.00676042,0.164994,0.0454378,0.166543,0.16013,-0.0397274,-0.0437664,-0.119991,-0.128961,-0.0102976,-0.0622547,-0.103374,-0.0925179,-0.0193471,0.0295987,0.0957547,0.0254732,0.0199992,0.0201241,-0.0526571,0.20747,-0.0211361,0.0646388,0.118512,0.0579933,-0.0858434,0.0707162,0.0964408,0.0816521,0.0299858,0.0656732,-19175.3
-18766.2,0.79176,0.397761,3,7,0,18790.3,0.000981588,0.969779,0.197499,-0.0360221,0.221747,0.124399,0.296696,0.220021,0.112863,0.0320052,0.233518,0.16462,-0.0323845,0.106589,0.0343358,-0.00701337,0.155217,0.041701,0.214535,0.155841,-0.0600822,-0.057255,-0.0982124,-0.12239,0.00111724,-0.0144186,-0.115615,-0.0731799,-0.0237244,0.0704075,0.0600827,0.028449,0.0692775,0.0449353,-0.00884544,0.241384,-0.0425682,0.0804624,0.183347,0.124125,-0.0333886,0.0334156,0.109175,0.13507,0.0755705,0.0910399,-19216.3
-18756.8,0.977044,0.397761,4,15,0,18789.5,-0.0188498,0.969379,0.213416,-0.0175349,0.299427,0.102435,0.310262,0.168411,0.129726,0.0756302,0.223767,0.163823,-0.0424477,0.0537511,0.0650589,-0.0134514,0.131878,0.0547436,0.158673,0.140592,-0.0671426,-0.0555529,-0.114621,-0.140737,0.0131454,-0.0435778,-0.105802,-0.0907854,-0.0208176,0.0392596,0.124593,-0.000487349,0.00584453,0.0317385,-0.0367507,0.201169,-0.029547,0.0703933,0.152723,0.152751,-0.0851828,0.0293057,0.128892,0.131894,0.0359144,0.114827,-19198.8
-18761.2,0.736319,0.397761,4,15,0,18791.3,0.00118151,0.969386,0.216226,-0.0103232,0.231006,0.11381,0.323892,0.238823,0.0881386,0.0543049,0.234158,0.149428,-0.0183662,0.0892287,0.0435765,-0.0160752,0.167011,0.0715128,0.167472,0.143025,-0.0648974,-0.0537346,-0.116732,-0.119998,-0.00499365,-0.00834201,-0.116873,-0.0803103,-0.00664052,0.0595108,0.0691553,0.0250059,0.0564703,0.0701387,-0.0261929,0.221263,-0.0494955,0.0566464,0.193838,0.00697189,-0.0542272,0.0335514,0.146756,0.0983387,0.052789,0.0696113,-19218
-18755.9,0.988846,0.397761,3,15,0,18781.1,-0.00926064,0.973526,0.228421,-0.0286602,0.279093,0.111466,0.319805,0.18865,0.122156,0.0523601,0.21938,0.135719,-0.0306589,0.0712333,0.0672307,-0.025012,0.127125,0.062417,0.216469,0.153203,-0.0522851,-0.0716874,-0.0768873,-0.112693,-0.0197345,-0.0219702,-0.113005,-0.0443808,-0.046765,0.067108,0.09053,0.0118466,0.0223126,0.0502403,0.0219831,0.209957,-0.0439604,0.0751359,0.17311,0.117963,-0.0660676,0.0621933,0.100311,0.0863852,0.0278252,0.0760385,-19197.7
-18769.9,0.554683,0.397761,3,7,0,18792.3,-0.00284761,0.970018,0.212867,0.00820762,0.282449,0.117027,0.317994,0.242413,0.08363,0.0322925,0.21862,0.178181,-0.0237924,0.10314,0.054508,-0.0106926,0.134152,0.0884387,0.161896,0.15773,-0.0744883,-0.0751173,-0.0997693,-0.124925,0.00215292,-0.064484,-0.107053,-0.0980704,0.0120891,0.0152673,0.0930103,-0.00622558,0.0508994,0.0460677,-0.0593722,0.192218,-0.0397155,0.0933196,0.191694,0.119211,-0.0631854,0.114741,0.163407,0.128263,0.0483137,0.108365,-19233.1
-18766.2,0.98052,0.397761,4,15,0,18793,-0.0124093,0.970817,0.220527,-0.0531912,0.253286,0.10826,0.311851,0.162657,0.125402,0.0899055,0.227408,0.137417,-0.0384636,0.0589411,0.0523746,-0.024814,0.147767,0.0375933,0.195217,0.164429,-0.0462312,-0.0487595,-0.111536,-0.131662,-0.00978217,-0.00394509,-0.120021,-0.0705153,-0.0513768,0.0835785,0.0783284,0.0354745,0.0156763,0.0437706,0.0132347,0.205674,-0.0115233,0.0364092,0.125197,0.112532,-0.0898671,0.0117763,0.0957813,0.0980075,0.054742,0.0681834,-19186.3
-18763.6,0.993419,0.397761,4,15,0,18783.7,-0.00428653,0.968091,0.216054,0.00497133,0.284793,0.118,0.320098,0.232617,0.0722728,0.0534445,0.209855,0.169407,-0.0123241,0.0746304,0.0602762,-0.013923,0.130978,0.093629,0.131321,0.162197,-0.0664411,-0.0733686,-0.102807,-0.124683,0.0142877,-0.0634069,-0.108877,-0.102568,0.0146777,0.0246718,0.0887223,0.00765481,0.0369182,0.0454292,-0.0611059,0.207501,-0.0198129,0.0754159,0.210093,0.0643776,-0.0506528,0.0939258,0.13994,0.0627662,0.0499596,0.103958,-19227.7
-18766.4,0.885202,0.397761,4,15,0,18795.1,-0.00782112,0.969817,0.222266,-0.0456977,0.260239,0.101368,0.281376,0.166635,0.143453,0.0993561,0.2393,0.138103,-0.0539548,0.0722308,0.0566795,0.000236749,0.153327,0.0352746,0.19601,0.158077,-0.0505294,-0.0433478,-0.112699,-0.131906,-0.0194625,-0.00725255,-0.104686,-0.066314,-0.0508746,0.0847138,0.103694,0.00961244,0.0171783,0.0307324,0.00815682,0.205246,-0.0122312,0.055684,0.145658,0.0728544,-0.086913,0.0609495,0.14101,0.104132,0.0687049,0.0869174,-19183.6
-18760.2,0.944555,0.397761,3,15,0,18791.9,-0.00237633,0.971245,0.187686,-0.0104281,0.28677,0.126999,0.3094,0.204562,0.118281,0.0366321,0.222966,0.182813,-0.0231966,0.103408,0.0504693,0.00319329,0.146498,0.0766521,0.194883,0.150641,-0.0933525,-0.0784913,-0.101911,-0.137387,0.00319977,-0.0431224,-0.0994851,-0.0916945,-0.0068235,0.0141928,0.0942781,0.0192857,0.0542251,0.0346652,-0.0597129,0.201745,-0.0539644,0.0684866,0.169911,0.122223,-0.096043,0.0123962,0.0905728,0.0713251,0.0503316,0.0860431,-19225.6
-18756.4,0.908396,0.397761,4,15,0,18783,-0.017048,0.967201,0.197699,-0.0177955,0.320268,0.113588,0.309684,0.201967,0.0855719,0.0989661,0.212551,0.161651,-0.043608,0.0622706,0.0621178,-0.0121055,0.169932,0.0801859,0.176338,0.157755,-0.0625191,-0.0408564,-0.121121,-0.12673,0.0130067,-0.0177183,-0.131414,-0.119222,-0.0262592,0.0441847,0.0844669,0.0102392,0.0295739,0.0342321,-0.0437578,0.20228,-0.014781,0.0576682,0.190192,0.133602,-0.0623939,0.0652874,0.119983,0.131262,0.0701491,0.0579594,-19224.2
-18753.2,0.984075,0.397761,4,15,0,18774.1,-0.00763228,0.968063,0.218349,-0.0279488,0.232635,0.098904,0.317242,0.206318,0.135785,0.0525043,0.221483,0.147462,-0.0201923,0.0933343,0.0483485,-0.0157108,0.127272,0.0412178,0.157893,0.12493,-0.059533,-0.0751156,-0.0930507,-0.114789,0.00540318,-0.0371613,-0.102213,-0.055031,0.00874092,0.0722226,0.0758077,0.0360938,0.029632,0.0458429,-0.0291049,0.212323,-0.0547273,0.0651905,0.142909,0.0919904,-0.0282457,0.0367929,0.122643,0.0594714,0.0550519,0.0738819,-19177
-18753.4,0.916829,0.397761,3,15,0,18774.9,-0.0109627,0.969347,0.211627,-0.0144525,0.26384,0.112516,0.306882,0.190677,0.103623,0.056834,0.225515,0.154981,-0.0352924,0.0777937,0.0514334,-0.0410052,0.159311,0.0670497,0.183625,0.162234,-0.0525732,-0.0568392,-0.125285,-0.13577,0.0184869,-0.0189395,-0.108368,-0.0632019,-0.00765196,0.0155664,0.0832769,0.00971699,0.0262749,0.0676113,-0.0349257,0.204501,-0.0398645,0.0438684,0.17429,0.0580939,0.0102618,0.0394032,0.0888504,0.0888669,0.123022,0.09183,-19198.7
-18769.7,0.442835,0.397761,3,7,0,18798.3,-0.00582512,0.969941,0.205601,-0.0388807,0.304193,0.0868336,0.307519,0.194345,0.0984248,0.0846508,0.228227,0.166214,-0.0210854,0.028394,0.073243,0.0104589,0.149375,0.0730579,0.155963,0.138051,-0.0641045,-0.0585196,-0.100898,-0.124426,0.00265035,-0.051572,-0.131506,-0.102929,-0.0207782,0.0783949,0.0894358,0.03102,0.0215598,0.0171734,-0.0506418,0.198512,-0.00870975,0.100255,0.194808,0.0445729,0.029192,0.0471686,0.20152,0.173249,0.122104,0.0675484,-19206.1
-18764.7,0.935886,0.397761,4,15,0,18790.6,-0.00852682,0.969761,0.217874,0.00330033,0.243289,0.133668,0.304734,0.190217,0.111616,0.0529154,0.21551,0.139686,-0.0358586,0.135245,0.0408424,-0.018672,0.133056,0.0523324,0.188792,0.16073,-0.0573467,-0.0566254,-0.130168,-0.13867,0.00912761,-0.01047,-0.0970982,-0.0517417,-0.0030527,0.0267901,0.0897899,0.019117,0.0347064,0.0721187,-0.00651236,0.198049,-0.00766309,0.0222303,0.199706,0.0860415,-0.0226532,0.0492243,0.0850285,0.0624034,0.0835915,0.0943959,-19187.5
-18761.7,1,0.397761,3,7,0,18780.8,-0.0147697,0.974067,0.215968,0.00309892,0.244459,0.121577,0.316342,0.196684,0.130024,0.0670747,0.229801,0.143456,-0.0420039,0.126155,0.0351943,-0.0249022,0.118832,0.0386348,0.179594,0.155535,-0.0685065,-0.0640574,-0.117289,-0.130526,0.0232241,0.00273416,-0.108964,-0.0605723,0.00374566,0.0356445,0.0819951,-0.0011531,0.0382232,0.0626101,-0.0150908,0.196599,-0.0122313,0.0267005,0.163987,0.0899483,-0.0204319,0.0433835,0.11305,0.0712205,0.0632939,0.0627379,-19185.2
-18761,0.782482,0.397761,4,15,0,18790.8,-0.00949922,0.967476,0.231037,0.000492868,0.25908,0.112841,0.31541,0.191459,0.127002,0.108194,0.203687,0.168662,-0.0263487,0.0988989,0.0810295,-0.0322025,0.113911,0.0685446,0.187857,0.175602,-0.0591757,-0.0707416,-0.115107,-0.15155,0.00348778,-0.0246225,-0.106609,-0.103284,0.00552018,0.0527492,0.124034,0.0140709,0.0180173,0.0422214,-0.0284079,0.184286,-0.0213064,0.084863,0.245609,0.0850475,-0.0749645,0.0734929,0.178225,0.0800091,0.055927,0.0886315,-19234.8
-18760.1,0.963263,0.397761,3,15,0,18782.9,-0.00680687,0.9698,0.207215,-0.0153227,0.274559,0.107564,0.309673,0.206952,0.0778487,0.0733412,0.198728,0.146401,-0.0528009,0.0560304,0.0680399,-0.0128803,0.150356,0.0597872,0.123918,0.159388,-0.0519125,-0.0335902,-0.118997,-0.122255,-0.00920269,-0.019147,-0.125121,-0.0406251,-0.037261,0.0301183,0.0755988,0.0448003,0.0190497,0.0660047,0.00298724,0.229718,-0.0309089,0.0612033,0.169597,0.0882414,-0.081683,0.0569411,0.118696,0.0740327,0.0699074,0.0892099,-19186.2
-18759.6,1,0.397761,4,15,0,18777.7,-0.00866222,0.969542,0.222095,-0.0239703,0.259639,0.119463,0.311612,0.18757,0.144205,0.0744877,0.246708,0.162063,-0.0102477,0.092954,0.04667,-0.0232432,0.134601,0.0690155,0.203804,0.143514,-0.0754798,-0.0831835,-0.0946442,-0.135485,0.00917237,-0.034914,-0.0874946,-0.123075,0.00918885,0.070178,0.101267,-0.00609853,0.0313884,0.0345633,-0.0540236,0.184012,-0.00694643,0.0530946,0.141924,0.0908672,-0.0526378,0.0336754,0.136608,0.0986201,0.10533,0.0532398,-19216
-18756.5,0.763829,0.397761,3,15,0,18793.2,-0.0109296,0.969203,0.226202,-0.021452,0.26963,0.125234,0.308004,0.192248,0.15261,0.0855652,0.238557,0.158276,-0.0140872,0.109045,0.0524325,-0.016628,0.12976,0.0736051,0.193794,0.137964,-0.0672153,-0.0701867,-0.0800081,-0.130649,0.00964439,-0.0466287,-0.0916311,-0.117191,0.00338068,0.0614496,0.0990494,-0.00437904,0.0268951,0.0337911,-0.0449457,0.201954,0.00407212,0.0581337,0.144525,0.113454,-0.0589625,0.0421853,0.119562,0.0730688,0.0973873,0.0711731,-19218.9
-18754.4,0.910385,0.397761,3,15,0,18779.4,-0.00448682,0.97178,0.202379,-0.017625,0.260104,0.0950511,0.314512,0.19569,0.0614362,0.0482112,0.20712,0.156565,-0.0469151,0.0476854,0.0602801,-0.0193548,0.15616,0.0571981,0.15033,0.18253,-0.0594895,-0.0484268,-0.139698,-0.132273,-0.0121334,-0.0164667,-0.129133,-0.056229,-0.0297336,0.0382534,0.0882981,0.0211506,0.0309895,0.0579351,-0.000317696,0.199582,-0.0239547,0.0563148,0.174682,0.061417,-0.0688498,0.0323146,0.10433,0.105239,0.0460018,0.0750606,-19182.1
-18752.4,0.989299,0.397761,3,7,0,18770.7,-0.000431337,0.971402,0.196623,-0.00429718,0.270974,0.111816,0.314369,0.191344,0.0688686,0.0485889,0.218326,0.148556,-0.0322495,0.0642369,0.0635149,-0.0376271,0.143383,0.0647787,0.153635,0.170983,-0.064336,-0.0436749,-0.130703,-0.133745,0.00989514,-0.0299168,-0.126577,-0.06383,-0.0240418,0.0391564,0.0969571,-0.0143135,0.0259036,0.0495317,-0.0111207,0.205244,-0.0151305,0.0577741,0.200425,0.0907771,-0.063643,0.0507251,0.13732,0.0966406,0.0536228,0.0518309,-19183.2
-18755.6,0.915668,0.397761,3,7,0,18774.6,-0.00777697,0.965777,0.208259,-0.0393925,0.251329,0.0951114,0.3147,0.19127,0.140284,0.0649349,0.222327,0.166499,-0.0322163,0.1151,0.0989109,-0.0264026,0.141399,0.0595754,0.164146,0.161092,-0.0587972,-0.0729233,-0.0816947,-0.114595,0.00834473,-0.0195582,-0.100223,-0.105272,0.0010308,0.053962,0.0770064,0.0398229,-0.00862682,0.0546736,-0.0374002,0.2046,0.00088595,0.0644365,0.180927,0.0835726,-0.0474846,0.0463794,0.128602,0.0735655,0.053028,0.0880102,-19209.8
-18760.6,0.859942,0.397761,4,15,0,18782,-0.0117567,0.974416,0.20966,-0.00763484,0.270666,0.101586,0.29181,0.212789,0.091994,0.0890315,0.256211,0.153659,-0.0102022,0.0184873,0.0448961,0.00468017,0.157646,0.056832,0.180675,0.130175,-0.0401897,-0.0590347,-0.0992834,-0.117979,-0.0102468,-0.042687,-0.0879856,-0.0728442,-0.0344039,0.0433384,0.0856723,-0.00540485,0.050479,0.0375561,0.00559973,0.182858,-0.034086,0.0844335,0.202773,0.0950319,-0.0707494,0.0503038,0.115125,0.0742075,0.0336409,0.0440187,-19170
-18764.8,0.469912,0.397761,3,7,0,18792.2,-0.00812201,0.978211,0.19556,-0.00706293,0.266772,0.0944814,0.292401,0.21345,0.0828801,0.0895143,0.233756,0.155895,-0.00925,0.0234061,0.047832,0.00725185,0.157559,0.0539635,0.192883,0.115049,-0.0413862,-0.0706314,-0.0953565,-0.111728,-0.0055135,-0.0355035,-0.0843441,-0.0779575,-0.034653,0.0459989,0.0831478,0.00153663,0.0488047,0.0364787,-0.00486447,0.182415,-0.0288212,0.07842,0.2181,0.0926909,-0.0680206,0.080802,0.102351,0.0630793,0.034238,0.0570201,-19145.7
-18763.5,0.85489,0.397761,3,7,0,18792.2,-0.00821123,0.964646,0.225308,-0.020315,0.314393,0.108821,0.304355,0.218952,0.0942659,0.0697429,0.253883,0.126655,-0.0169664,0.0801545,0.0284286,0.0103442,0.156597,0.0634562,0.19722,0.137932,-0.0690808,-0.0836612,-0.118957,-0.114658,0.00606469,-0.0205036,-0.105731,-0.11306,-0.0143383,0.0281709,0.114278,0.0216413,0.0382766,0.0472115,-0.0204628,0.202364,-0.00372704,0.0769256,0.156643,0.106828,-0.0470117,0.0265232,0.122448,0.111721,0.044953,0.0625406,-19234
-18761.1,1,0.397761,3,7,0,18782.9,-0.0108259,0.973944,0.208366,-0.0185773,0.309694,0.105381,0.297199,0.201517,0.0927399,0.0788008,0.261931,0.148355,-0.0345562,0.068533,0.0444476,-0.00708347,0.139854,0.069594,0.172178,0.127735,-0.083644,-0.0690659,-0.0993182,-0.115546,0.00533825,-0.0251999,-0.117221,-0.105302,0.00244429,0.0462495,0.0989768,0.0136204,0.041786,0.014481,-0.0347286,0.195598,0.00811493,0.0646537,0.133557,0.138287,-0.086396,0.0764627,0.194417,0.199067,0.0437531,0.0500317,-19194.1
-18762.4,0.807945,0.397761,3,15,0,18790,-0.00352696,0.965218,0.215009,-0.0383533,0.253284,0.113787,0.312395,0.211497,0.110406,0.0820772,0.17914,0.177243,-0.0134427,0.0813272,0.0668225,-0.0206214,0.123802,0.0626826,0.160487,0.184507,-0.0599015,-0.0661336,-0.122563,-0.147491,-0.00226549,-0.0416397,-0.120823,-0.0673362,-0.0394432,0.0673862,0.0754376,0.0141447,0.0177707,0.068542,0.00591909,0.209241,-0.0435341,0.0643314,0.181688,0.0790156,-0.0599229,0.0604176,0.0750723,0.0459062,0.0693807,0.138633,-19221.5
-18758.8,0.905294,0.397761,3,7,0,18782.7,-0.0114617,0.973712,0.21027,-0.00304542,0.302566,0.113425,0.307465,0.185226,0.101513,0.072489,0.276888,0.139253,-0.0275639,0.0647209,0.0479131,-0.0249365,0.157735,0.0636917,0.159516,0.12418,-0.0783186,-0.0741809,-0.10978,-0.113211,0.00126064,-0.0288051,-0.104757,-0.0783765,0.00357515,0.0397275,0.0959895,0.0208215,0.0438063,0.0348771,-0.0638666,0.195918,-0.0106763,0.056995,0.166849,0.0967874,-0.0724289,0.0548365,0.208492,0.172206,0.0381476,0.0541641,-19194.2
-18757.4,0.820572,0.397761,3,15,0,18782.5,0.00162995,0.963453,0.207116,-0.0370623,0.259065,0.105695,0.327465,0.207454,0.0858224,0.0757779,0.229276,0.186575,-0.0450407,0.0976319,0.053674,-0.0106006,0.133471,0.0867109,0.162348,0.154717,-0.0701177,-0.0526538,-0.0850816,-0.123547,-0.0138609,-0.0319827,-0.113173,-0.102682,-0.0179487,0.0708048,0.0996514,-0.00125473,0.020718,0.0597234,0.00685237,0.186269,-0.00491966,0.0776362,0.121157,0.066484,-0.0595384,0.0736188,0.152854,0.0654893,0.0575244,0.0808933,-19227.3
-18761.8,0.891984,0.397761,3,7,0,18782.3,-0.0123662,0.972066,0.220916,-0.0251385,0.277609,0.096099,0.321347,0.21258,0.148675,0.0631178,0.182563,0.156298,-0.0237029,0.0805261,0.0570072,-0.0558352,0.158254,0.0505333,0.193089,0.175636,-0.0585148,-0.0783337,-0.105411,-0.106585,0.0096759,-0.0440472,-0.0981335,-0.078264,-0.0106559,0.0500112,0.0848387,0.0393632,0.0393234,0.0318604,-0.0586789,0.217117,-0.0383749,0.0813734,0.202546,0.117014,-0.0640204,0.0358185,0.0893154,0.0970476,0.0274729,0.0532302,-19210.8
-18760.4,1,0.397761,3,7,0,18780,-0.0112745,0.97119,0.229165,-0.0252647,0.279772,0.0980249,0.329733,0.204464,0.157505,0.0783553,0.177546,0.152017,-0.04149,0.087361,0.0505787,-0.0527632,0.166635,0.0350729,0.18613,0.160082,-0.0637296,-0.068598,-0.105409,-0.112916,-0.00787237,-0.0441914,-0.108723,-0.0804723,-0.0160202,0.0325755,0.0695784,0.00971807,0.0306761,0.0466206,-0.0476769,0.220919,-0.0279594,0.0893591,0.142825,0.144186,-0.0646613,0.041717,0.0849636,0.0792633,0.0345251,0.0838352,-19213.3
-18755.4,0.968456,0.397761,4,15,0,18783.5,-0.00545512,0.968066,0.208475,-0.0076884,0.251877,0.113626,0.307801,0.195346,0.0778479,0.0400922,0.23451,0.153594,-0.0249188,0.0812014,0.0594114,0.00239822,0.136445,0.0857971,0.159884,0.170525,-0.0612737,-0.0559343,-0.147453,-0.131477,0.00347887,-0.0500488,-0.108636,-0.0763596,-0.0348673,0.0782277,0.109934,0.0560057,0.0383586,0.0506776,-0.025651,0.187131,-0.0271727,0.0585553,0.199739,0.0299911,-0.0811852,0.0704063,0.160103,0.112487,0.0516635,0.0629071,-19200.9
-18764.2,0.793941,0.397761,3,7,0,18781.2,-0.00484591,0.971779,0.191632,0.00542854,0.253835,0.121981,0.302374,0.219707,0.106367,0.0465059,0.2557,0.13795,-0.0278407,0.0613637,0.0399118,-0.0112429,0.149602,0.0859861,0.162062,0.174765,-0.0644778,-0.0573067,-0.142227,-0.131434,0.0238198,-0.0563034,-0.0991047,-0.0838126,-0.0440838,0.0670839,0.103897,0.0320484,0.00898428,0.0471052,-0.0146862,0.176188,-0.0326486,0.0447408,0.223317,0.0319748,-0.0708785,0.0600611,0.201719,0.10297,0.0594643,0.0632108,-19187.3
-18757.6,0.932049,0.397761,4,15,0,18791,-0.0104405,0.972195,0.213217,-0.0491538,0.227228,0.118374,0.321557,0.186067,0.105302,0.10103,0.232467,0.132253,-0.0166406,0.06343,0.0537252,-0.0196711,0.136239,0.0681385,0.159776,0.176515,-0.0526525,-0.0620525,-0.0966234,-0.119815,-0.00324231,-0.0448556,-0.124037,-0.0789556,-0.0131926,0.0471545,0.101541,-0.0218621,0.0135827,0.0622325,-0.0647948,0.22914,-0.0202991,0.0600545,0.185198,0.0813596,-0.0584125,0.0643606,0.143052,0.0682004,0.0549999,0.127412,-19201
-18753.9,0.971984,0.397761,4,15,0,18777.5,-0.00101063,0.96721,0.213481,-0.0035208,0.296785,0.101621,0.292525,0.209566,0.0851122,0.0620765,0.227726,0.176432,-0.0463756,0.0825772,0.0548508,0.0135617,0.156634,0.0632805,0.209158,0.145788,-0.0703193,-0.0549192,-0.127016,-0.122386,-0.00611407,-0.0268971,-0.0933977,-0.0881811,-0.0327474,0.0524811,0.080412,0.0430753,0.0312755,0.0417636,0.00157494,0.187129,-0.0231256,0.0693956,0.209731,0.0800236,-0.0600748,0.072442,0.129683,0.0725382,0.049611,0.0427869,-19211.3
-18757.3,0.775285,0.397761,3,15,0,18781.6,-0.00532575,0.970096,0.208542,-0.0237581,0.298901,0.106106,0.304367,0.225781,0.0812311,0.0813913,0.254015,0.155672,-0.0501758,0.0527192,0.0612431,0.00640044,0.145702,0.0547356,0.196792,0.137097,-0.0795303,-0.0346552,-0.109974,-0.11321,0.000760561,-0.0191138,-0.11226,-0.0761277,-0.0310846,0.0682678,0.0754017,0.0347228,0.036034,0.0366513,-0.0121111,0.198965,-0.0141947,0.0879265,0.232072,0.110209,-0.0785785,0.0826225,0.123822,0.0879571,0.0832567,0.0663914,-19211.6
