lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
# Adaptation terminated
# Step size = 0.40902
# Diagonal elements of inverse mass matrix:
# 3.18805e-05, 2.29708e-05, 0.000218411, 0.000174675, 0.000165436, 0.000173386, 0.0002141, 0.000222271, 0.000176231, 0.000223718, 0.000485218, 0.000379417, 0.000334113, 0.000345739, 0.000181572, 0.000238062, 0.000193294, 0.000255296, 0.000204209, 0.000217939, 0.000193636, 0.000153465, 0.000276739, 0.000185406, 0.000248638, 0.000388022, 0.000455387, 0.000186675, 0.000202015, 0.000279244, 0.000373414, 0.000367331, 0.000279688, 0.000379881, 0.000302041, 0.000250316, 0.000256802, 0.000325021, 0.00241515, 0.00102678, 0.000325592, 0.00109635, 0.0807976, 0.099375, 0.0848206, 0.0816852
-18604.1,0.678491,0.40902,3,7,0,18629,0.00314743,0.964886,0.190433,-0.0380908,0.330381,0.105231,0.293902,0.183041,0.0495082,0.0847212,0.280663,0.13951,-0.0461259,0.101361,0.0838838,0.0101731,0.154444,0.0539458,0.112153,0.128965,-0.0428874,-0.0556219,-0.154308,-0.15526,-0.0253604,-0.0407315,-0.0723384,-0.0425258,-0.0140556,0.050646,0.0693161,0.0258867,0.0366044,0.0241616,-0.0349686,0.219989,-0.0231459,0.0435266,0.238945,0.0576371,-0.0601661,-0.0131101,0.203993,0.0689631,0.048379,0.0796687,-55551.9
-18596.7,0.9648,0.40902,3,7,0,18620.9,-0.000689998,0.966025,0.19733,-0.0561654,0.320136,0.113038,0.280145,0.171261,0.0659935,0.070451,0.246459,0.156951,-0.027229,0.0878126,0.071002,0.00467174,0.179105,0.0710584,0.157352,0.124572,-0.0711817,-0.0375559,-0.128488,-0.14163,-0.0183031,-0.0261247,-0.106303,-0.0650811,-0.0298397,0.0388225,0.0811613,0.00189411,0.0298136,0.0131973,-0.0370396,0.205013,-0.0390099,0.064247,0.077338,0.0995134,-0.0957376,0.0852808,0.161391,0.0726355,0.0711175,0.0705448,-55545
-18598,0.856012,0.40902,3,7,0,18619.5,-0.00151963,0.967907,0.197116,-0.0545239,0.319873,0.106252,0.288534,0.169046,0.0666912,0.0714855,0.249041,0.155144,-0.0362342,0.081168,0.0613634,0.00797033,0.189974,0.0709214,0.156756,0.135003,-0.0745536,-0.047632,-0.111664,-0.148433,-0.0132957,-0.0247198,-0.115712,-0.0595448,-0.0375591,0.0397998,0.0758177,0.00944642,0.039346,0.0106794,-0.0388175,0.20649,-0.0278158,0.0576946,0.0769261,0.093807,-0.0976823,0.0709847,0.137593,0.0677091,0.0825162,0.0591456,-55545.8
-18604.2,0.693498,0.40902,3,7,0,18622.7,-0.00974484,0.965103,0.202456,-0.0409645,0.300391,0.101919,0.315758,0.17175,0.0535508,0.0983698,0.233653,0.16573,-0.0463206,0.0819082,0.103162,0.0206767,0.186415,0.0690595,0.147453,0.135513,-0.0673677,-0.0459684,-0.122622,-0.148953,0.00173313,-0.0093706,-0.12275,-0.0459685,-0.0519321,0.0398399,0.0743752,0.00159511,0.0411299,0.0149537,-0.0310866,0.196187,-0.0259554,0.0897483,0.124242,0.0810469,-0.0992615,0.057503,0.1329,0.0612074,0.0796053,0.0688067,-55554.1
-18600.5,0.835027,0.40902,3,15,0,18630.1,-0.0019215,0.965249,0.187444,-0.0382506,0.288977,0.106821,0.284757,0.181874,0.0533853,0.0927182,0.251401,0.160475,-0.0372949,0.101848,0.0431778,-0.0132255,0.128256,0.0717287,0.11955,0.178605,-0.0835933,-0.0458364,-0.130231,-0.149942,-0.041655,-0.0431655,-0.0974172,-0.071563,-0.0112328,0.045486,0.106679,0.00469849,0.064968,0.0513679,0.0221985,0.221803,-0.0084772,0.0345866,0.168878,0.104406,-0.0671316,0.0736917,0.0936679,0.0977666,0.0463749,0.0582956,-55553.4
-18603,0.748379,0.40902,3,7,0,18625,-0.00370205,0.967529,0.204563,-0.00543793,0.295198,0.118704,0.320389,0.180316,0.0455314,0.103112,0.244242,0.151506,-0.0247158,0.0938282,0.0848863,-0.00890542,0.144814,0.0491005,0.176036,0.133614,-0.0782274,-0.0537999,-0.0903313,-0.141795,-0.00393408,-0.0226981,-0.090726,-0.0580245,-0.0358319,0.0290969,0.0765416,0.0340901,0.0579807,0.0271508,-0.0394136,0.198676,-0.05718,0.0488726,0.152465,0.0691971,-0.0576019,0.0177361,0.0926747,0.114831,0.0388837,0.0818376,-55555.7
-18597.6,0.868634,0.40902,3,7,0,18625.9,-0.00309528,0.96361,0.206516,-0.00979222,0.296996,0.114032,0.3176,0.178808,0.0405198,0.0944243,0.250032,0.149474,-0.0309087,0.0939705,0.0747325,-0.00162438,0.143792,0.0551849,0.166234,0.128406,-0.0742697,-0.0493357,-0.0855231,-0.134351,-0.00805071,-0.0291385,-0.0946614,-0.0690186,-0.0319263,0.0258269,0.0855282,0.0233487,0.0458759,0.0262644,-0.0302557,0.211499,-0.0469282,0.0407469,0.190015,0.0684581,-0.0595267,0.0114453,0.0951688,0.101804,0.0422077,0.115691,-55550
-18598,0.828385,0.40902,4,15,0,18622,-0.013188,0.967554,0.202786,-0.0785779,0.315376,0.0924545,0.285371,0.17657,0.0810279,0.0672063,0.252247,0.153637,-0.0374184,0.0950483,0.0725914,0.00398441,0.155478,0.0655874,0.142084,0.166744,-0.0693241,-0.0475441,-0.170164,-0.159262,-0.0389461,-0.0129436,-0.11202,-0.0598032,-0.0280947,0.0560085,0.100699,-0.0102476,0.0514312,0.0301718,0.00909912,0.21302,-0.0353976,0.0648796,0.146584,0.125816,-0.0879717,0.0542402,0.157724,0.0639716,0.0622668,0.0692734,-55547.7
-18604.9,0.812123,0.40902,3,7,0,18622.3,-0.0100794,0.964843,0.197368,-0.0814386,0.317652,0.0978912,0.299946,0.176713,0.0696417,0.101097,0.246582,0.165458,-0.0220701,0.106754,0.0828227,0.00419465,0.149393,0.0929034,0.14981,0.177171,-0.0785575,-0.0458806,-0.185622,-0.142517,-0.0293171,-0.0143314,-0.115548,-0.0401266,-0.0465354,0.0510615,0.106532,0.0123218,0.045923,0.0194498,0.0214446,0.203328,-0.0240487,0.0512209,0.154905,0.0934051,-0.0812097,0.0905793,0.138954,0.094554,0.086001,0.0687409,-55554.4
-18607,0.870939,0.40902,3,15,0,18630.5,-0.00474887,0.966613,0.181155,-0.0397697,0.304749,0.113453,0.31229,0.19156,0.0795363,0.0710293,0.235296,0.135396,-0.0624549,0.0951103,0.0714147,0.0163871,0.133829,0.0583279,0.128105,0.171446,-0.0819167,-0.0860952,-0.120832,-0.1661,-0.0401274,0.00968559,-0.101532,-0.0540497,-0.00485416,0.0396021,0.0889623,0.0034885,0.0507751,0.0191761,-0.0127339,0.233943,-0.0261711,0.00356875,0.145835,0.121032,-0.073603,0.0357132,0.164104,0.0739006,0.0569228,0.0853331,-55556.7
-18606.7,0.786795,0.40902,3,7,0,18636,-0.000605125,0.962899,0.197196,-0.0561295,0.340928,0.0938931,0.3001,0.197905,0.0356097,0.0994794,0.262243,0.162742,-0.0345715,0.104744,0.0955103,-0.0137815,0.145637,0.0599392,0.156321,0.159192,-0.0528993,-0.0229665,-0.125573,-0.123018,-0.0474036,-0.0123105,-0.114397,-0.0547941,-0.0321516,0.0519119,0.0864233,-0.0121971,0.0653077,0.049595,-0.0214713,0.202472,-0.0480343,0.0886471,0.109592,0.0207617,-0.0427911,0.0534068,0.159811,0.09961,0.052015,0.0671182,-55554.8
-18602.3,0.975069,0.40902,3,7,0,18627.6,-0.0111403,0.964894,0.203166,-0.0459769,0.284574,0.101197,0.299799,0.177252,0.078919,0.112627,0.248774,0.140665,-0.0494569,0.0707704,0.0560902,0.00745529,0.149629,0.0644408,0.125152,0.131521,-0.0920648,-0.0624494,-0.132851,-0.126401,0.00173542,-0.0146059,-0.0696377,-0.0631577,-0.0292543,0.0582152,0.0866752,0.0397717,0.0281046,0.0404574,0.00348212,0.229386,-0.0168168,0.0408309,0.207099,0.116091,-0.0712533,0.0896082,0.119579,0.0894714,0.0398623,0.103143,-55553.6
-18599,0.785763,0.40902,3,7,0,18626.4,-0.00898958,0.967456,0.201143,-0.0512655,0.269694,0.104941,0.308433,0.221739,0.0675104,0.108589,0.255096,0.147494,-0.0435276,0.0639258,0.0824722,0.0110902,0.151114,0.0557667,0.122499,0.151133,-0.0772358,-0.0445725,-0.150994,-0.140958,-0.0199741,-0.0275681,-0.0777574,-0.0506019,-0.0438169,0.0617351,0.0907141,0.00720089,0.0486735,0.0528817,-0.0109197,0.22067,-0.0230624,0.077585,0.174217,0.0825991,-0.0709342,0.0784792,0.106025,0.0867509,0.0438998,0.11437,-55551.4
-18603.4,0.922783,0.40902,3,7,0,18622.2,-0.00392668,0.96354,0.206833,-0.046424,0.309512,0.0920303,0.31077,0.212898,0.0436265,0.112693,0.282512,0.15479,-0.0388882,0.121459,0.0736317,-0.00800162,0.12677,0.0608531,0.135897,0.154598,-0.0761678,-0.0510188,-0.121207,-0.124778,-0.0158531,-0.0349305,-0.104873,-0.0703057,-0.0368199,0.0453428,0.0791863,0.00972895,0.0243285,0.0314326,-0.00617791,0.221535,-0.0106138,0.0681156,0.189748,0.0611541,-0.064589,0.0347533,0.0892624,0.0494904,0.0437882,0.0369464,-55547.8
-18594.3,1,0.40902,3,7,0,18619.2,-0.00596951,0.967568,0.207365,-0.0459745,0.293862,0.0875665,0.307247,0.200869,0.0882744,0.109954,0.260153,0.164052,-0.0510526,0.126247,0.0582892,0.00727006,0.134369,0.0669098,0.156423,0.162222,-0.0655051,-0.0507713,-0.14027,-0.136509,-0.00445484,-0.0293966,-0.106638,-0.0639449,-0.0437558,0.0464575,0.0909109,0.00679748,0.0252853,0.0164347,-0.00151546,0.224228,-0.0270229,0.0603239,0.19148,0.105504,-0.0637113,0.060155,0.117823,0.0605317,0.0428304,0.0676698,-55546.1
-18599.9,0.631459,0.40902,3,7,0,18624,-0.0106174,0.966053,0.214523,-0.0587483,0.319123,0.118596,0.298008,0.181154,0.0389366,0.0678179,0.246457,0.134473,-0.0284597,0.0551717,0.0879385,0.0159626,0.151734,0.0555103,0.158657,0.139038,-0.0716667,-0.06133,-0.102991,-0.145466,-0.0547947,-0.0243532,-0.0971846,-0.0866909,-0.0202692,0.0449991,0.0993562,0.0103106,0.0597658,0.0360203,0.00884907,0.216884,-0.0449547,0.0427343,0.066148,0.0686103,-0.0927449,0.0444193,0.202565,0.0950209,0.0397451,0.0821602,-55550.7
-18599.9,0.961273,0.40902,3,7,0,18616.1,-0.00841317,0.963704,0.218629,-0.0548991,0.314734,0.109573,0.294537,0.184815,0.0494166,0.0846341,0.252121,0.128316,-0.0237853,0.0608291,0.0730674,-0.00808021,0.149271,0.0617287,0.153819,0.122998,-0.0766692,-0.0570661,-0.107866,-0.132063,-0.0362201,-0.026454,-0.0985997,-0.0764959,-0.0224645,0.0387727,0.103948,-0.00869155,0.0437686,0.0358799,-0.00643958,0.239713,-0.0486823,0.0343677,0.0515055,0.041913,-0.0687975,0.0568724,0.180995,0.136823,0.0304784,0.0691134,-55548
-18602.3,0.910192,0.40902,3,7,0,18620,-0.00440882,0.962353,0.224664,-0.0472418,0.330373,0.105082,0.292128,0.178899,0.0460813,0.0905772,0.276437,0.137652,-0.0267974,0.0627809,0.0685626,-0.0160046,0.138698,0.0512843,0.144158,0.141219,-0.0845101,-0.0673972,-0.117148,-0.125119,-0.0115738,-0.0476907,-0.0961701,-0.072952,-0.0455297,0.0404225,0.105932,-0.00114768,0.0487973,0.02742,0.0147822,0.222581,-0.0440351,0.0551538,0.0338957,0.0403356,-0.0781296,0.0325394,0.272818,0.0950565,0.0387309,0.0593185,-55551
-18599.1,0.969012,0.40902,3,15,0,18618.1,-0.0075801,0.968273,0.183772,-0.0418463,0.321391,0.0941117,0.311312,0.194271,0.0703309,0.0898215,0.238653,0.161527,-0.0443117,0.104771,0.0860798,0.0212765,0.15686,0.0802319,0.14698,0.140914,-0.0641217,-0.0331879,-0.171225,-0.147617,-0.0362574,-0.00241894,-0.104129,-0.0776258,-0.018501,0.048437,0.069395,0.0449787,0.0403861,0.0395141,-0.0346763,0.212557,-0.0161913,0.0627016,0.078422,0.107581,-0.0763142,0.0683118,0.248565,0.0612307,0.056617,0.109748,-55546.7
-18596.6,0.940575,0.40902,3,7,0,18615.5,-0.00588699,0.967126,0.194535,-0.053058,0.309975,0.088673,0.306964,0.184769,0.0695723,0.105475,0.230735,0.156425,-0.0466424,0.121517,0.0747,0.0138095,0.148145,0.0588316,0.160484,0.152633,-0.0682659,-0.0358631,-0.144481,-0.147691,-0.0283138,-0.0083282,-0.108256,-0.0707487,-0.0383708,0.0484027,0.064317,0.0242607,0.0317303,0.027691,-0.0349271,0.224697,-0.0240572,0.0589806,0.170183,0.141555,-0.0811913,0.0662888,0.265026,0.0808721,0.0784474,0.0994382,-55542.5
-18597.6,0.839587,0.40902,3,7,0,18622.1,-0.00757182,0.962147,0.206856,-0.02642,0.30776,0.11633,0.293855,0.172357,0.0511649,0.0744143,0.265221,0.148287,-0.037287,0.0703741,0.0545624,0.00742314,0.149876,0.0683377,0.131049,0.138497,-0.0749728,-0.0501945,-0.118985,-0.154615,-0.0173451,-0.0243548,-0.0991494,-0.0740374,-0.0135096,0.0410043,0.120753,0.0142286,0.0587683,0.0212962,0.0138794,0.188205,-0.0448906,0.042106,0.226594,0.0658387,-0.0948491,0.051376,0.098501,0.121257,0.0577003,0.0617544,-55546.9
-18607.1,0.474494,0.40902,4,15,0,18630.3,-0.00378837,0.961217,0.216325,-0.0325532,0.337469,0.102979,0.318254,0.190361,0.0678716,0.0944837,0.255245,0.165845,-0.0267975,0.0930778,0.068519,-0.00257256,0.134428,0.0473944,0.148478,0.139176,-0.077438,-0.0415502,-0.137382,-0.132975,-0.0305485,-0.0313811,-0.0989989,-0.0564976,-0.0146992,0.0215285,0.108726,0.00319953,0.024156,0.0289012,0.0212138,0.217224,-0.0419595,0.0686612,-0.0374468,0.0852153,-0.053022,0.0548225,0.41232,0.138384,0.0335197,0.129513,-55547.5
-18613,0.948923,0.40902,3,15,0,18630.3,-0.00729893,0.971571,0.201463,-0.0416033,0.293168,0.0953757,0.309192,0.186731,0.0526232,0.0926577,0.234204,0.166127,-0.0688989,0.0860976,0.0709533,0.0120013,0.159697,0.0521041,0.174511,0.144685,-0.0783178,-0.0196073,-0.110621,-0.17874,-0.024248,-0.00148196,-0.0868059,-0.077739,-0.0461103,0.0617879,0.0778895,0.0312972,0.0398885,0.00580627,-0.0226767,0.226613,-0.0695589,0.0431283,-0.0446165,0.0790342,-0.0609759,0.12447,0.215633,0.100203,0.0871538,0.0875239,-55552
-18607.4,0.973314,0.40902,4,15,0,18636.6,-0.00263232,0.972082,0.223342,-0.0517523,0.317884,0.0766238,0.302397,0.174646,0.0400865,0.107017,0.24876,0.140985,-0.0323711,0.0938076,0.0722024,-0.000966025,0.142396,0.0715374,0.116459,0.122845,-0.054621,-0.0628113,-0.10723,-0.152586,-0.0283515,-0.00507415,-0.0712747,-0.0665894,-0.0568827,0.0340671,0.0815741,0.00272881,0.0358447,0.0462237,-0.0334116,0.200278,-0.0532753,0.0353795,0.234133,0.0608937,-0.0508538,0.0622874,0.335315,0.0539004,0.0450444,0.072777,-55556.1
-18614,0.881263,0.40902,3,7,0,18631.6,-0.00698916,0.958932,0.188155,-0.0433667,0.304616,0.127568,0.316667,0.197591,0.0719783,0.069163,0.261425,0.1595,-0.0175032,0.0843804,0.0804328,0.00528155,0.132402,0.0643455,0.180131,0.149498,-0.094887,-0.0525072,-0.14269,-0.126987,-0.00209819,-0.0150377,-0.0983147,-0.0944534,-0.0120311,0.0571916,0.0725347,0.00978286,0.0438507,0.00998343,0.0303948,0.211792,-0.0201418,0.0857856,0.0274486,0.0938237,-0.0475899,-0.0190788,0.140053,0.0834293,0.0827665,0.12121,-55557.6
-18611.6,0.952033,0.40902,3,7,0,18643,-0.00452779,0.964155,0.213197,-0.0472309,0.324347,0.0714045,0.284251,0.157652,0.0445185,0.111334,0.259805,0.146436,-0.0750203,0.0987097,0.06288,0.00640285,0.168924,0.0733451,0.10256,0.132436,-0.0445141,-0.0380655,-0.118364,-0.160925,-0.0473648,-0.0194879,-0.0964593,-0.0541119,-0.0436553,0.0342428,0.115294,0.0191315,0.0403654,0.0370987,-0.0435651,0.220832,-0.0304627,0.0349202,0.0879925,0.0878979,-0.0694748,0.0371151,0.432267,0.0620177,0.0442525,0.0779231,-55557.1
-18604.2,0.971259,0.40902,3,15,0,18636.2,-0.00827141,0.962797,0.223355,-0.0330266,0.277948,0.11532,0.329649,0.201902,0.0527732,0.0621419,0.284578,0.159145,-0.0498797,0.103651,0.0679801,-0.000897503,0.148323,0.0314089,0.157703,0.121908,-0.0619261,-0.0484955,-0.118845,-0.125444,-0.0422236,-0.0447858,-0.117009,-0.079964,-0.00905458,0.0686879,0.0874962,-0.0206284,0.0435262,0.0479787,0.00717799,0.235663,-0.0354836,0.0650378,0.186268,0.0699009,-0.0734835,0.0901243,0.177766,0.106857,0.0327491,0.0916398,-55554.6
-18606.3,0.913503,0.40902,4,15,0,18625.6,-0.0102045,0.964877,0.175793,-0.0553603,0.321516,0.107712,0.284907,0.151218,0.0802189,0.0997982,0.229572,0.149754,-0.0421473,0.0746634,0.0845439,0.0173399,0.144217,0.0894171,0.139212,0.166297,-0.0615204,-0.0491337,-0.162595,-0.157077,-0.00526724,0.0191116,-0.0902971,-0.0511718,-0.0450156,0.0302243,0.089953,0.00344064,0.0410787,0.0217311,-0.0479464,0.189554,-0.0358402,0.0492026,0.152958,0.116844,-0.0891193,0.0616298,0.0803479,0.100027,0.0596071,0.104942,-55554.4
-18609.2,0.921785,0.40902,3,7,0,18632.7,-0.0065742,0.963687,0.177213,-0.0639412,0.325211,0.122568,0.275922,0.172601,0.0575992,0.0810476,0.245471,0.139253,-0.0285553,0.108804,0.0752247,0.0289834,0.158941,0.0839808,0.143766,0.154122,-0.0735797,-0.0468608,-0.136661,-0.174299,-0.030403,-0.00435414,-0.114405,-0.0883627,-0.0298067,0.0543712,0.0770696,0.0172634,0.0414983,0.0273526,-0.0406526,0.20281,-0.0592211,0.0186296,0.121272,0.120739,-0.0538509,0.0117048,0.110128,0.0482986,0.0669807,0.043567,-55553.7
-18604.1,0.999126,0.40902,4,15,0,18633.8,-0.0135676,0.967878,0.246672,-0.0130892,0.313834,0.0958505,0.308952,0.183136,0.0611032,0.119177,0.24238,0.137039,-0.0421366,0.0686204,0.0859602,0.00908243,0.178309,0.0677113,0.137882,0.162064,-0.0656465,-0.0482568,-0.126679,-0.124304,-0.0198474,-0.011465,-0.0846275,-0.0694775,-0.017638,0.0492934,0.0739605,-0.014223,0.0395285,0.0273442,0.023183,0.205371,-0.0243848,0.0405919,0.204895,0.0765768,-0.0562883,0.0680492,0.090763,0.102448,0.0583658,0.104885,-55555.4
-18599.9,0.877501,0.40902,3,7,0,18626.7,-0.00227973,0.967904,0.186043,-0.0498891,0.305636,0.0985537,0.294262,0.205091,0.102958,0.0916168,0.253251,0.15142,-0.0347514,0.116578,0.0689734,-0.0106054,0.139979,0.085436,0.167669,0.140701,-0.0737039,-0.0333392,-0.113525,-0.140643,0.0051272,-0.0242263,-0.0957131,-0.0896679,-0.0435668,0.0430763,0.0936512,-0.00588347,0.0561549,0.0521739,-0.0108901,0.207046,-0.0493251,0.0384186,0.137374,0.0609846,-0.0779748,0.0883676,0.109565,0.103703,0.0369732,0.0746468,-55549.9
-18602.2,0.922825,0.40902,3,7,0,18618.9,-0.000823929,0.960869,0.198546,-0.0417865,0.2786,0.113286,0.311528,0.200323,0.0480051,0.0889043,0.278967,0.147969,-0.0739339,0.104251,0.070946,-0.022038,0.140327,0.0935378,0.166129,0.158331,-0.0862445,-0.0657266,-0.105338,-0.141187,-0.016097,-0.00470923,-0.103908,-0.0865915,-0.0274093,0.047647,0.0813142,-0.0188477,0.0627655,0.0332784,-0.00574007,0.217413,-0.0408069,0.0491969,0.203675,0.0765472,-0.0516716,0.0303983,0.123711,0.115866,0.0483321,0.065253,-55552.1
-18607.1,0.862386,0.40902,3,7,0,18626,-0.00809102,0.970175,0.232441,-0.0330759,0.311412,0.101474,0.30721,0.158986,0.0676881,0.0907498,0.240512,0.161699,-0.0291895,0.125282,0.0733601,0.0161974,0.158364,0.0283691,0.149264,0.139501,-0.0592837,-0.00564113,-0.112134,-0.160811,-0.0205917,-0.0281388,-0.0825364,-0.0755813,-0.0172257,0.0520578,0.118698,0.00102251,0.0594361,0.0286797,-0.00917911,0.21595,-0.0256489,0.0667978,0.134164,0.112311,-0.0766809,0.0911165,0.183453,0.0661679,0.0590193,0.111011,-55556.4
-18611.4,0.894812,0.40902,3,7,0,18635.4,-0.00429737,0.962871,0.222874,-0.0388477,0.308096,0.0927183,0.270944,0.169848,0.116435,0.0850559,0.234224,0.139582,-0.0616113,0.10716,0.0872502,-0.0120466,0.163665,0.0294441,0.151986,0.150262,-0.0700637,-0.0471657,-0.125414,-0.143861,-0.0189064,-0.0112339,-0.0599268,-0.0758795,-0.0524294,0.0484392,0.0714163,0.00900307,0.0454168,0.0461391,0.00133994,0.213764,-0.0246634,0.0471637,0.0338998,0.0774816,-0.091916,-0.0182742,0.15163,0.0900514,0.049425,0.0804274,-55557.1
-18616,0.88893,0.40902,3,15,0,18646,-0.0112344,0.966631,0.176073,-0.0431333,0.247023,0.0949487,0.302667,0.167611,0.0202833,0.0841034,0.274343,0.15478,-0.0272081,0.103404,0.0466793,0.0236771,0.136695,0.0834327,0.151066,0.150237,-0.0681387,-0.0280852,-0.101634,-0.170316,-0.00406579,-0.0139188,-0.100494,-0.0614348,-0.00858185,0.0578186,0.111328,0.000716103,0.0811061,0.0428587,-0.0523975,0.212764,-0.0618388,0.0475871,0.0744498,0.0990243,-0.0482635,0.0759015,0.260253,0.0529803,0.0766867,0.153601,-55561.1
-18607.8,0.904894,0.40902,3,7,0,18644,-0.00374872,0.967826,0.219376,-0.0605999,0.301793,0.103315,0.306033,0.169451,0.0624407,0.0539825,0.254274,0.14264,-0.0704498,0.0690771,0.0868632,-0.00653896,0.126942,0.0835056,0.153712,0.121898,-0.0370459,-0.0460657,-0.120668,-0.167348,-0.0422034,0.0162417,-0.126361,-0.0719904,-0.0270498,0.0600752,0.0952091,-0.00692064,0.0302242,0.0419178,0.00306564,0.233122,-0.0425005,0.0387661,0.116957,0.0700614,-0.0712389,0.0429618,0.229864,0.0682319,0.0594143,0.10839,-55555.5
-18600.2,0.988339,0.40902,4,15,0,18624.6,-0.0103062,0.968761,0.169674,-0.0409152,0.338668,0.10238,0.314961,0.180043,0.0783373,0.0894542,0.251056,0.163712,-0.025547,0.0782783,0.0606036,0.00881272,0.133394,0.0491646,0.16013,0.172758,-0.0677344,-0.039403,-0.124306,-0.138182,-0.0385297,-0.0189123,-0.103181,-0.045466,-0.0196501,0.0461025,0.110608,0.0230661,0.0342241,0.0373126,-0.01457,0.215081,-0.0681441,0.0398755,0.104975,0.0824113,-0.0991186,0.0716611,0.106365,0.0933037,0.0743881,0.083364,-55548.5
-18596.8,0.954405,0.40902,3,15,0,18620.4,-0.00359169,0.961447,0.197619,-0.0409822,0.325776,0.10438,0.329075,0.176248,0.0597242,0.0857192,0.260036,0.167536,-0.0362227,0.0957712,0.0682042,-0.016151,0.137012,0.0591309,0.135927,0.162208,-0.0606111,-0.0473433,-0.105928,-0.133868,-0.0474014,0.0109891,-0.103199,-0.0467109,-0.0203643,0.0408835,0.0987228,0.0127225,0.0307309,0.0399495,-0.00621832,0.210374,-0.0605127,0.0312774,0.158334,0.0744568,-0.0812609,0.0153241,0.113305,0.102668,0.0582211,0.0843959,-55547.3
-18598.3,0.752553,0.40902,3,7,0,18625.2,-0.0111209,0.970526,0.19542,-0.0394232,0.299916,0.1018,0.276646,0.187281,0.0731897,0.0817784,0.252443,0.142418,-0.0483054,0.0889572,0.0767224,0.00502634,0.150191,0.0496388,0.164962,0.137689,-0.0817194,-0.0394267,-0.137876,-0.151919,-0.00323341,-0.0482248,-0.0865297,-0.0976831,-0.0318318,0.0452114,0.089823,0.00208374,0.0636042,0.0291482,0.000343308,0.238129,-0.0282501,0.0890894,0.186007,0.108608,-0.0468083,0.0324362,0.15056,0.0963435,0.0483244,0.089294,-55547.8
-18597.5,0.979659,0.40902,3,7,0,18616.5,-0.00530154,0.959565,0.187691,-0.0436628,0.335103,0.0902921,0.297197,0.168905,0.0514137,0.0985826,0.241884,0.155141,-0.0373194,0.101126,0.0859246,0.0131189,0.161975,0.0645882,0.132336,0.132049,-0.0573843,-0.045333,-0.14588,-0.129086,-0.0168215,-0.0137626,-0.103019,-0.0647371,-0.00947796,0.037218,0.102651,0.0231099,0.0167482,0.0287218,-0.0429015,0.198703,-0.0323187,0.0401855,0.120786,0.0836013,-0.100927,0.067619,0.0939786,0.0578411,0.0664454,0.0688738,-55546.8
-18599.1,0.90548,0.40902,4,15,0,18619.5,-0.00222218,0.959141,0.200806,-0.0231064,0.322152,0.109072,0.318368,0.190256,0.0822838,0.0842205,0.245096,0.154045,-0.0432237,0.0918558,0.0697577,-0.0209421,0.140179,0.0682493,0.16845,0.124281,-0.0545988,-0.0493645,-0.0996722,-0.136923,-0.00211547,-0.0239409,-0.0945124,-0.0512847,-0.0508863,0.0464995,0.0998484,-0.0154043,0.050639,0.0501822,-0.0181228,0.192085,-0.0705955,0.0761493,0.166966,0.0735839,-0.0827202,0.0690933,0.138693,0.0716231,0.0457438,0.0589926,-55550.7
-18598.9,0.767126,0.40902,3,7,0,18624.7,-0.00810739,0.962182,0.180061,-0.0238489,0.328129,0.113567,0.308692,0.216998,0.0554136,0.0680644,0.260013,0.162119,-0.0336166,0.0913411,0.0785053,-0.00102573,0.151106,0.0757604,0.151017,0.157941,-0.0627961,-0.0468839,-0.0939584,-0.123047,-0.0150804,-0.042657,-0.0963518,-0.0573925,-0.0451567,0.0259233,0.102458,-0.0136919,0.0394216,0.0539817,-0.00382064,0.209942,-0.0505578,0.0465233,0.1733,0.0564704,-0.0840569,0.0196885,0.132004,0.0719329,0.0350978,0.0843641,-55551.7
-18595.9,0.971948,0.40902,3,7,0,18618,-0.00640457,0.968521,0.198871,-0.0370624,0.303204,0.112674,0.307677,0.149745,0.0610741,0.0928553,0.256787,0.149201,-0.0659696,0.0900964,0.0730323,-0.0154981,0.173169,0.0358993,0.175511,0.125319,-0.0723145,-0.0579252,-0.113602,-0.130162,-0.0338934,-0.017684,-0.0795005,-0.0620992,-0.0150144,0.0514956,0.09547,0.00655624,0.0612557,0.0215807,-0.0309653,0.230713,-0.0560503,0.0725147,0.178679,0.115112,-0.0703763,0.074056,0.126424,0.103343,0.0507116,0.0896849,-55547
