# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:03:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/kun1jomc.json
# init = 2 (Default)
# random
#   seed = 21512
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-BOW-SciBERT.h-nondens/hreg-20240928170319_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18601.4,0.940812,0.372508,4,15,0,18622.2,-0.0111944,0.962839,0.198691,-0.0481467,0.277744,0.0792283,0.318581,0.185348,0.0244842,0.0919569,0.289577,0.140331,-0.037672,0.0730088,0.0855161,0.0125555,0.154682,0.0699917,0.140987,0.139684,-0.0708508,-0.0316331,-0.117946,-0.154572,-0.0556737,0.00572731,-0.0971063,-0.0541424,-0.0279771,0.0497837,0.0909457,0.00868044,0.0482912,0.0350313,0.0018781,0.207221,-0.0413993,0.0524972,0.168893,0.118937,-0.0865177,0.043124,0.210192,0.0967124,0.0878504,0.0703944,-55550.1
-18600.3,0.960325,0.372508,4,15,0,18622.5,-0.013408,0.962845,0.215112,-0.0494748,0.278407,0.0789792,0.317001,0.189361,0.0226214,0.0852789,0.293315,0.142568,-0.0407222,0.0814871,0.0811402,0.0166493,0.150683,0.0624105,0.148868,0.144701,-0.074896,-0.0358846,-0.126828,-0.159669,-0.0532968,-0.00667783,-0.0943783,-0.0570317,-0.0363676,0.0498689,0.0891011,0.0122319,0.0512873,0.039551,-0.0181346,0.218573,-0.0473567,0.0514772,0.174189,0.111706,-0.0877772,0.0404305,0.206261,0.0962741,0.0762813,0.0720429,-55549.4
-18598.6,0.957789,0.372508,4,15,0,18618.5,-0.00407989,0.969576,0.18875,-0.0544629,0.304959,0.106684,0.309387,0.206025,0.0654851,0.0520862,0.265578,0.133716,-0.0289577,0.0775486,0.0750637,-0.0106326,0.158743,0.0571171,0.123971,0.144477,-0.0674949,-0.0417813,-0.124256,-0.148267,-0.0351555,-0.0481396,-0.0956973,-0.0702202,-0.0160631,0.0534201,0.109326,0.0210171,0.0135134,0.0289414,-0.00978925,0.207706,-0.0447743,0.0464894,0.159541,0.0753815,-0.0855131,0.064303,0.155119,0.0475785,0.0597689,0.0746171,-55550.3
-18607.2,0.627159,0.372508,4,15,0,18633.2,-0.0111373,0.9604,0.205492,-0.0236673,0.2991,0.0886124,0.309147,0.179404,0.0648873,0.0845069,0.267964,0.175079,-0.0698727,0.0922895,0.0872775,0.00594579,0.126859,0.0738478,0.180225,0.131068,-0.0623949,-0.0464463,-0.118564,-0.121359,-0.0100304,0.00110645,-0.0970888,-0.0745378,-0.0519314,0.0586314,0.0769195,0.00797985,0.0677412,0.0322924,-0.00179709,0.225539,-0.012673,0.0625382,0.12266,0.0697297,-0.0746334,0.1177,0.12323,0.184114,0.0414251,0.152459,-55553
-18600.4,1,0.372508,4,31,0,18623.5,0.0045545,0.967364,0.199631,-0.0469294,0.301162,0.122379,0.315065,0.185222,0.0758393,0.090723,0.251238,0.136813,-0.0231349,0.0792879,0.0601524,0.0101282,0.168952,0.0536402,0.123361,0.158495,-0.0694699,-0.0445269,-0.129171,-0.160512,-0.0239483,-0.0357691,-0.0868775,-0.0489409,-0.0206232,0.0328436,0.0803684,0.0136606,0.0270176,0.0399614,-0.0343623,0.215107,-0.0352794,0.052871,0.20671,0.118977,-0.100062,0.012303,0.11467,0.0683412,0.0635028,0.0532827,-55548.4
-18598,0.936306,0.372508,4,15,0,18619,-0.0113807,0.96335,0.187319,-0.0626093,0.313204,0.111158,0.28404,0.174369,0.0676421,0.109067,0.250972,0.15605,-0.0447768,0.0996989,0.074443,-0.00939785,0.131023,0.061772,0.145209,0.139636,-0.0754217,-0.0436347,-0.13938,-0.145349,-0.0127374,-0.00934119,-0.0941983,-0.0661621,-0.0541611,0.0423498,0.0709903,0.0317596,0.0502304,0.0230702,-0.0210801,0.197445,-0.03706,0.0679499,0.115668,0.0386219,-0.0391028,0.0710825,0.115314,0.124008,0.0430027,0.0905859,-55545.6
-18597.3,0.980387,0.372508,4,15,0,18619.7,-0.00451711,0.963797,0.218307,-0.023561,0.297099,0.092267,0.318594,0.177277,0.0645556,0.0695147,0.252617,0.142281,-0.0396355,0.0844564,0.0702292,0.0101659,0.163507,0.0686314,0.127232,0.136667,-0.0690647,-0.0543984,-0.137745,-0.143765,-0.041055,-0.0386374,-0.100935,-0.085793,-0.00985836,0.0454679,0.108314,-0.0193194,0.0389221,0.0341162,0.015611,0.242056,-0.0286058,0.0499982,0.179521,0.0985776,-0.0968721,0.0522656,0.126639,0.0571239,0.0848243,0.0972158,-55547.8
-18604.3,0.868838,0.372508,3,7,0,18619.5,-0.0142111,0.96382,0.209918,-0.0352339,0.302688,0.0830444,0.322816,0.178887,0.0427212,0.0481236,0.257254,0.140642,-0.057243,0.0832684,0.0522142,0.00181374,0.144866,0.068972,0.132828,0.175146,-0.0610955,-0.0526887,-0.159919,-0.148275,-0.0485268,-0.00887982,-0.0953166,-0.0885006,-0.0221285,0.0605194,0.0982314,0.00905692,0.0331202,0.0334886,0.0292275,0.237305,-0.0221734,0.0574734,0.150306,0.060811,-0.0918425,0.0557494,0.134528,0.0956823,0.0504554,0.111545,-55553.9
-18611.6,0.785036,0.372508,3,7,0,18640.6,-0.00949454,0.967386,0.186498,-0.0392109,0.294669,0.100915,0.284554,0.156045,0.033366,0.0906794,0.234487,0.125533,-0.0574318,0.11331,0.0691469,0.00384159,0.135334,0.0732477,0.171513,0.132192,-0.0563939,-0.0225498,-0.116686,-0.15248,-0.0342295,-0.00954883,-0.136799,-0.120704,-0.0456474,0.0499223,0.0908881,0.0044519,0.0192806,0.0292903,-0.0610806,0.233666,0.00563021,0.0520435,0.103656,0.0870702,-0.073137,0.0761182,0.103809,0.0616347,0.0512678,0.107571,-55561.5
-18605.7,0.90629,0.372508,4,15,0,18632.7,-0.0100789,0.966909,0.184774,-0.0454279,0.302057,0.114346,0.275904,0.168815,0.0414433,0.0632388,0.258704,0.140925,-0.0538375,0.130056,0.0638387,0.0144765,0.133623,0.0637477,0.141786,0.139637,-0.0621142,-0.0284516,-0.109186,-0.153185,-0.0354997,-0.00820625,-0.117784,-0.111902,-0.0396855,0.046889,0.0885567,0.00984234,0.04443,0.0142536,-0.0585834,0.244402,-0.00985003,0.0514628,0.184356,0.044726,-0.0876306,0.060172,0.144852,0.0764054,0.043374,0.107381,-55555
-18610,0.922296,0.372508,4,15,0,18633.9,-0.00232358,0.963761,0.198614,-0.0422225,0.31544,0.0893903,0.330874,0.19004,0.0861162,0.11952,0.267524,0.156285,-0.0315662,0.0833119,0.0686429,-0.0282374,0.157454,0.043394,0.135806,0.13949,-0.0632934,-0.0793243,-0.1326,-0.144025,0.00360931,-0.0202795,-0.0906746,-0.0761426,-0.0217436,0.0519202,0.0987201,-0.0321445,0.0371717,0.0653994,0.0320484,0.213879,-0.0263333,0.054234,0.132142,0.00593514,-0.0438673,0.0387189,0.110904,0.197001,0.0823356,0.0746252,-55554.9
-18615.1,0.904048,0.372508,4,15,0,18632.3,-0.0100723,0.964788,0.201222,-0.0294648,0.269243,0.117541,0.29411,0.160755,0.0456448,0.0673136,0.259804,0.157802,-0.0323238,0.0802163,0.0838427,0.0606926,0.148538,0.0916412,0.152241,0.1535,-0.0704707,-0.00954895,-0.158106,-0.137003,-0.0449751,-0.0248367,-0.104122,-0.0806862,-0.0537272,0.0470344,0.0787712,0.0215194,0.0653682,0.0103981,-0.00829414,0.221283,-0.061733,0.0673452,0.131521,0.0553181,-0.0408285,0.042735,0.176257,0.103568,0.0596652,0.104036,-55563.3
-18600.3,0.987033,0.372508,3,7,0,18633.7,-0.00680267,0.966741,0.203908,-0.030146,0.299213,0.121318,0.312579,0.18249,0.0705753,0.0665156,0.239374,0.177645,-0.0211001,0.0838106,0.060407,2.96806e-06,0.144126,0.0563407,0.174763,0.124622,-0.0786034,-0.0496962,-0.119741,-0.141091,-0.0195385,-0.0208522,-0.101367,-0.0975743,-0.0308772,0.0407074,0.0803031,0.0168213,0.0448788,0.0118213,-0.0286741,0.222085,-0.0582043,0.0454136,0.0640995,0.139281,-0.0945833,0.0241797,0.131344,0.12764,0.0545699,0.090397,-55547.5
-18606.4,0.841581,0.372508,4,15,0,18625.8,-0.00666068,0.965212,0.191957,-0.0614037,0.328349,0.0841785,0.308062,0.181709,0.058264,0.110202,0.273817,0.131261,-0.0717377,0.102587,0.0810303,-0.000749978,0.149383,0.0631575,0.13377,0.165602,-0.0598627,-0.0519441,-0.108689,-0.141916,-0.0299754,-0.0293149,-0.0882793,-0.0298879,-0.0297883,0.0438046,0.0957837,-0.00124418,0.0419789,0.0626669,-0.000908209,0.221822,-0.00904859,0.0680778,0.269753,0.0573202,-0.0585177,0.0812112,0.145452,0.0535822,0.0577181,0.103677,-55553.3
-18602.9,0.99546,0.372508,4,15,0,18626.6,-0.00383795,0.965698,0.203598,-0.0541306,0.32106,0.0967357,0.332412,0.176277,0.075555,0.0873339,0.264126,0.149318,-0.0544899,0.120315,0.0820665,0.00229359,0.165123,0.0672824,0.181912,0.173339,-0.0807149,-0.0558821,-0.138568,-0.13738,-0.0311953,-0.0253656,-0.092165,-0.0453529,-0.00260944,0.0472016,0.0778761,0.0282661,0.0389584,0.0239288,-0.00908092,0.230073,-0.0312264,0.054728,0.294999,0.0871899,-0.0655656,0.0506227,0.14768,0.0598639,0.0855045,0.0964916,-55547.6
-18599.5,0.954636,0.372508,4,15,0,18624.8,-0.00831582,0.964925,0.200161,-0.0355525,0.319804,0.10617,0.268348,0.186723,0.0575349,0.0988405,0.266145,0.157744,-0.0347884,0.0606871,0.0647418,0.00166618,0.140315,0.046664,0.114299,0.115412,-0.0626451,-0.0417017,-0.127048,-0.152416,-0.0208868,-0.0148694,-0.110614,-0.100407,-0.0527085,0.0446471,0.103532,0.0180351,0.0499163,0.026666,-0.0275312,0.218526,-0.0190537,0.0683957,0.0856325,0.0860757,-0.0959742,0.0293163,0.179606,0.104752,0.0476375,0.0754177,-55549.1
-18594.9,0.943467,0.372508,3,7,0,18617,-0.00297912,0.963169,0.188277,-0.0359632,0.305192,0.109082,0.294628,0.175142,0.080637,0.107701,0.255268,0.164645,-0.0416828,0.0546894,0.0635685,0.0114069,0.147056,0.0655217,0.134026,0.110688,-0.0677859,-0.0521676,-0.121137,-0.151021,-0.0336931,-0.0228021,-0.0958285,-0.0992392,-0.0390653,0.0415727,0.0867076,0.0255768,0.0400858,0.0383958,-0.0416175,0.213699,-0.00686648,0.0666812,0.126272,0.0873991,-0.0746774,0.0534564,0.128861,0.113102,0.060721,0.0761681,-55547.5
-18606.9,0.786326,0.372508,3,7,0,18622,-0.00408289,0.962068,0.188621,-0.0598142,0.330426,0.0809271,0.305227,0.146689,0.0810802,0.101908,0.236176,0.144165,-0.0575158,0.065395,0.0727666,-0.0103398,0.177203,0.0698667,0.125558,0.139663,-0.0589268,-0.0556615,-0.153014,-0.142552,-0.025873,-0.0432128,-0.0868547,-0.0869433,-0.0146662,0.0733406,0.0890176,0.0148856,0.0375113,0.0484846,-0.0157416,0.230052,-0.0108875,0.0565644,0.210619,0.0668479,-0.0874285,0.0863654,0.105907,0.183157,0.0410462,0.0669446,-55552.8
-18595.1,0.97549,0.372508,3,7,0,18621.3,-0.00469518,0.965115,0.167975,-0.0333477,0.335086,0.083133,0.301196,0.18125,0.0582399,0.0832916,0.260647,0.146052,-0.0402805,0.104146,0.0655039,0.000778108,0.165088,0.0595299,0.133534,0.144438,-0.0734067,-0.0482414,-0.164056,-0.134731,-0.0248293,-0.02462,-0.104738,-0.0598785,-0.0366349,0.0425364,0.0919938,0.0266049,0.0519586,0.0369784,-0.00238849,0.201597,-0.0257972,0.0494156,0.106825,0.114781,-0.0654623,0.0448736,0.147976,0.162511,0.0533919,0.0637304,-55544.4
-18601.2,0.739268,0.372508,3,15,0,18623.8,-0.00865839,0.967171,0.236147,-0.0541652,0.281141,0.108285,0.297784,0.175431,0.0593802,0.0804863,0.254749,0.159898,-0.0513986,0.0641923,0.0874725,0.0094819,0.157686,0.0614497,0.183027,0.140362,-0.0759411,-0.0426415,-0.110603,-0.150503,-0.0193697,-0.0264364,-0.0949324,-0.0748628,-0.0283116,0.0361853,0.0887542,0.00589131,0.0356696,0.0264609,-0.0368139,0.238693,-0.0697645,0.0755499,0.125426,0.0732186,-0.0768451,-0.00992002,0.172933,0.0562543,0.0360842,0.215512,-55545.9
-18600.8,0.896352,0.372508,4,15,0,18623.1,-0.00342598,0.967332,0.162485,-0.0285571,0.325385,0.0973085,0.30872,0.18391,0.0717071,0.0908618,0.258005,0.148957,-0.0472066,0.127393,0.0655102,-0.00113716,0.148715,0.0666622,0.136051,0.139963,-0.0684097,-0.0602604,-0.153177,-0.145129,-0.0308727,-0.0136277,-0.10851,-0.0542912,-0.0356286,0.0541847,0.0863628,0.0129205,0.0586404,0.034862,0.00428144,0.199453,-0.00217377,0.0422271,0.103946,0.0851914,-0.0772813,0.0829198,0.191064,0.131297,0.0607253,0.0432044,-55548.2
-18601.4,0.754621,0.372508,4,15,0,18632.5,-0.00545736,0.972309,0.232863,-0.064331,0.282529,0.112861,0.299853,0.167355,0.0413354,0.085642,0.248654,0.150198,-0.0623605,0.062043,0.0901027,0.00706361,0.150228,0.057761,0.164069,0.150452,-0.075149,-0.0470952,-0.12305,-0.142952,-0.015874,-0.0284809,-0.111519,-0.0816872,-0.0166087,0.0326658,0.0903664,-0.00379566,0.0326136,0.0273428,-0.0297827,0.225402,-0.0534116,0.0768601,0.185716,0.0909209,-0.0771575,0.000447492,0.144574,0.0535057,0.0554338,0.146945,-55548.8
-18604.8,0.952778,0.372508,4,15,0,18623.7,-0.00410625,0.973405,0.190343,-0.0545507,0.310222,0.120021,0.328345,0.187867,0.0896209,0.127842,0.249967,0.146274,-0.0651771,0.0875226,0.0904194,-0.0120129,0.162147,0.0501562,0.155356,0.155387,-0.0658545,-0.052824,-0.145207,-0.163072,-0.0295833,-0.0556245,-0.108713,-0.0880767,-0.0314087,0.0442171,0.0920232,-0.0114151,0.0452177,0.0394964,0.00312827,0.222718,-0.02455,0.0865339,0.221284,0.0889352,-0.0927077,0.0978,0.121163,0.0617098,0.0506407,0.0733705,-55553.9
-18604,0.974996,0.372508,4,15,0,18625.9,-0.00426943,0.974084,0.199536,-0.0532374,0.321141,0.121858,0.297111,0.178946,0.0691488,0.0914062,0.24596,0.145211,-0.0574758,0.0760083,0.0727109,0.0205201,0.165239,0.0825736,0.144859,0.144286,-0.0530644,-0.026352,-0.136539,-0.157678,-0.0193888,-0.0583819,-0.0859181,-0.0745506,-0.0392937,0.0309385,0.0848514,-0.0115353,0.0710277,0.0242002,-0.0187534,0.184771,-0.0504842,0.090487,0.179612,0.0839287,-0.079333,-0.0044326,0.128029,0.0654132,0.0521059,0.0944427,-55555.6
-18595.9,0.990529,0.372508,4,15,0,18616.5,-0.00866073,0.959208,0.195816,-0.0550656,0.321249,0.118016,0.297676,0.174376,0.0547294,0.0868737,0.25792,0.144764,-0.0165386,0.0751224,0.0552613,0.00759506,0.157664,0.0550838,0.149643,0.144343,-0.0647223,-0.0458163,-0.124857,-0.14345,-0.0222034,-0.00042171,-0.086498,-0.0443038,-0.0501805,0.0521368,0.0787489,0.040044,0.0320579,0.0125961,-0.0382544,0.22677,-0.0437112,0.042013,0.161667,0.089207,-0.0582321,0.0291913,0.124292,0.0664704,0.0546487,0.0918471,-55548.8
-18601.5,0.657665,0.372508,3,15,0,18629.2,-0.00656729,0.973776,0.191996,-0.0244128,0.313007,0.0927411,0.324482,0.197213,0.0539483,0.110991,0.266433,0.17226,-0.0570193,0.0919121,0.0981879,-0.00563845,0.144895,0.0398982,0.161753,0.131121,-0.0582964,-0.0602445,-0.140786,-0.135481,-0.0224839,-0.0360795,-0.110359,-0.0964821,-0.0128993,0.0350228,0.102594,-0.00898203,0.0370024,0.0424091,-0.00290395,0.235973,-0.05241,0.0887413,0.182054,0.0931849,-0.067093,0.0750245,0.130184,0.0820637,0.0498251,0.110942,-55552.1
-18598.6,0.994843,0.372508,4,15,0,18620.2,-0.00792684,0.974199,0.197767,-0.0467808,0.279671,0.107418,0.301458,0.181307,0.0679639,0.0933202,0.274824,0.149271,-0.0324933,0.0923937,0.087159,0.00924822,0.140652,0.0557451,0.137368,0.12746,-0.0734409,-0.0775762,-0.140788,-0.150993,-0.0112304,-0.0481738,-0.106823,-0.0490474,-0.00127124,0.0616606,0.0940626,0.00954827,0.0384826,0.043224,-0.0030526,0.216926,-0.0624113,0.0690621,0.186357,0.0695375,-0.0663667,0.0710922,0.137369,0.0518787,0.0528273,0.0799534,-55550.7
-18602.9,0.832157,0.372508,4,15,0,18622.1,0.00230963,0.962987,0.200878,-0.0489859,0.298837,0.122763,0.295766,0.215937,0.033988,0.0760909,0.2622,0.155477,-0.016114,0.0910591,0.0637829,-0.00216139,0.149464,0.0596512,0.137292,0.141894,-0.0826327,-0.0683956,-0.0875895,-0.124005,-0.0325918,-0.013158,-0.104951,-0.0610769,-0.0512692,0.0502886,0.0853145,0.0134105,0.0458028,0.0368328,-0.00575287,0.197011,-0.0755549,0.0803358,0.145081,0.105816,-0.0606948,0.058662,0.0868655,0.0620303,0.048253,0.0729588,-55556.6
-18600.3,0.995682,0.372508,4,15,0,18618.7,-0.00633699,0.96735,0.199703,-0.0520096,0.336901,0.0913214,0.307461,0.174479,0.0370758,0.0849486,0.229884,0.155624,-0.0374014,0.0862202,0.0866279,0.00204519,0.134192,0.0873737,0.182523,0.148304,-0.062598,-0.0521274,-0.142074,-0.137811,-0.0154688,-0.0322716,-0.0937153,-0.0499373,0.00158359,0.0349649,0.0776814,-0.00657917,0.0435999,0.0393758,-0.00637355,0.227993,-0.0393758,0.0307415,0.180526,0.0816458,-0.0612911,0.00612452,0.261633,0.0941128,0.0404668,0.0913723,-55547.5
-18605.3,0.865594,0.372508,4,15,0,18625.5,-0.00260344,0.960178,0.179921,-0.0598717,0.315601,0.0953957,0.303007,0.177421,0.0634366,0.0887882,0.246267,0.157524,-0.0442276,0.0947699,0.0837333,-0.00713209,0.164112,0.0423239,0.169273,0.145467,-0.063953,-0.0419543,-0.0854209,-0.111891,-0.0200532,-0.0120501,-0.102109,-0.0446276,0.00195858,0.0599368,0.0922222,0.0194176,0.0332716,0.0429914,0.0274828,0.229091,-0.0616697,0.0295142,0.187975,0.101871,-0.0435862,0.0254708,0.224229,0.114473,0.0321298,0.0775151,-55554.2
-18603.6,0.943282,0.372508,3,15,0,18629.4,-0.012327,0.967064,0.205072,-0.0203089,0.324277,0.092613,0.298841,0.176172,0.0688303,0.0676733,0.269156,0.16437,-0.0370685,0.094216,0.106471,-0.0213328,0.144587,0.0457116,0.174636,0.139834,-0.0555969,-0.047012,-0.127081,-0.141069,-0.0137619,0.00234855,-0.0797069,-0.0857882,-0.00584733,0.0445799,0.102001,0.00111919,0.0277468,0.0389257,0.00892224,0.246741,-0.0456214,0.0495681,0.12847,0.0917229,-0.0610018,0.0393727,0.111052,0.221176,0.0561872,0.077248,-55549.2
-18595.1,0.996141,0.372508,3,15,0,18616.3,-0.00339864,0.97057,0.201738,-0.0695411,0.29061,0.101469,0.283065,0.182287,0.0763152,0.0865309,0.255517,0.16226,-0.048172,0.0903409,0.0868459,0.00989553,0.154947,0.0633442,0.1632,0.15192,-0.0739842,-0.0643585,-0.125144,-0.152142,-0.0280942,-0.0177304,-0.115292,-0.0676872,-0.0146719,0.035609,0.0830265,0.00784674,0.0351364,0.0278976,-0.00410976,0.220852,-0.0334273,0.0596749,0.189698,0.0413334,-0.0465553,0.0258553,0.0965418,0.142041,0.0641961,0.0883105,-55542.5
-18597.2,0.713243,0.372508,3,7,0,18620.4,-0.00469624,0.969804,0.192991,-0.0703739,0.290935,0.0943263,0.277459,0.186885,0.0816634,0.0865632,0.265637,0.159801,-0.0368751,0.0880932,0.0713887,0.0148962,0.143767,0.0555289,0.156733,0.157606,-0.0743518,-0.0641615,-0.116645,-0.154034,-0.02323,-0.0250938,-0.114801,-0.0692669,-0.0137472,0.0411798,0.0901979,0.0130023,0.0280397,0.0273267,-0.00428407,0.21629,-0.0444355,0.0557945,0.147308,0.03938,-0.0497415,0.0385755,0.0777454,0.153956,0.0638633,0.0832081,-55543.9
-18603,0.838942,0.372508,3,15,0,18621.3,-0.00415606,0.959128,0.219103,-0.0242478,0.271838,0.0864229,0.315734,0.171715,0.0848652,0.115964,0.217821,0.153434,-0.0535311,0.104374,0.0904418,0.0201642,0.146393,0.076965,0.137613,0.150871,-0.0706636,-0.0356747,-0.118737,-0.137424,-0.048777,-0.0310287,-0.0820724,-0.0402639,-0.0316896,0.020778,0.11007,-0.00586659,0.0297466,0.00506186,-0.0166039,0.207385,-0.0348154,0.0539358,0.152492,0.08813,-0.0611418,0.0526977,0.148445,0.0703409,0.046771,0.0754941,-55557.7
-18604.1,0.859986,0.372508,4,15,0,18629.2,-0.00873987,0.972317,0.183328,-0.0652238,0.313368,0.12645,0.29664,0.181986,0.0322976,0.0587202,0.299988,0.147072,-0.0292411,0.0955509,0.0547532,0.00699981,0.175587,0.0501394,0.168445,0.147658,-0.0726178,-0.0669006,-0.120144,-0.139655,-0.0137871,-0.0289577,-0.108669,-0.0866107,-0.0361232,0.0673958,0.0783462,0.0189375,0.0641117,0.0335202,-0.0249704,0.225248,-0.0637983,0.057562,0.196328,0.08005,-0.0754951,0.0070109,0.114275,0.0849709,0.0390589,0.120359,-55553.9
-18610.3,0.774312,0.372508,4,15,0,18635.9,-0.0112678,0.966306,0.213248,-0.030728,0.302465,0.0803298,0.331882,0.171742,0.0778331,0.110987,0.231072,0.151404,-0.0659414,0.0983759,0.0951524,0.0158823,0.119759,0.0732248,0.129787,0.151772,-0.0671481,-0.0251057,-0.147879,-0.148696,-0.0298182,-0.0293367,-0.0843917,-0.0414699,-0.0213397,0.0239505,0.0940978,-0.0211166,0.0218859,0.0521526,0.00415481,0.211207,0.00491228,0.0535037,0.126305,0.116555,-0.0646833,0.09773,0.113611,0.0758643,0.0464967,0.0716125,-55560.5
-18602.8,0.997838,0.372508,4,15,0,18630.6,-0.0105051,0.966082,0.215431,-0.0509993,0.321022,0.088643,0.304958,0.183132,0.0772089,0.0780553,0.268368,0.153371,-0.0239281,0.0891262,0.077984,0.0300439,0.137096,0.0549938,0.173585,0.120097,-0.0788399,-0.0386397,-0.144044,-0.138372,-0.0272293,-0.0527957,-0.0987505,-0.0363034,-0.0199556,0.0150899,0.0616531,-0.0197785,0.0401263,0.0342746,-0.00658856,0.227615,-0.0454597,0.0723581,0.178763,0.130704,-0.0798897,0.046563,0.138081,0.0645212,0.048061,0.0861712,-55554.3
-18601.7,0.953096,0.372508,4,15,0,18624.6,0.00278904,0.959418,0.176092,-0.0506611,0.301933,0.0909273,0.314049,0.194157,0.0458623,0.07336,0.259287,0.155006,-0.0216295,0.0976189,0.0732132,0.000722493,0.163937,0.0692722,0.167953,0.158276,-0.0720421,-0.0587181,-0.102201,-0.140027,-0.0374984,-0.00912694,-0.105648,-0.0626517,-0.0175096,0.0631911,0.104293,0.0252271,0.0460802,0.0182862,0.0128219,0.217067,-0.0856213,0.0513809,0.174863,0.0610495,-0.0568228,0.0171298,0.167063,0.0657753,0.0411578,0.0932378,-55551.8
-18615.1,0.825281,0.372508,3,7,0,18634,-0.0147449,0.967829,0.198094,-0.0675056,0.312252,0.12361,0.326666,0.178922,0.0437435,0.0566934,0.238157,0.125444,-0.0409386,0.0962975,0.0452633,0.0172255,0.153927,0.0885379,0.159086,0.164069,-0.0531454,-0.0271434,-0.139355,-0.176049,-0.0318673,-0.0318821,-0.0960976,-0.0793183,-0.0284372,0.0569638,0.0371552,-0.0218535,0.0680737,0.0241291,-0.01771,0.210791,-0.0736598,0.0333717,0.152719,0.123224,-0.0563453,0.0595429,0.101344,0.0648087,0.0729793,0.0917038,-55563.2
-18603.1,0.992209,0.372508,3,7,0,18636,-0.00276306,0.963979,0.184963,-0.039209,0.27361,0.126848,0.299056,0.185196,0.0636285,0.104283,0.243768,0.158035,-0.0521452,0.125017,0.0621427,-0.00846542,0.169703,0.0484753,0.170231,0.130567,-0.0615697,-0.0423449,-0.128907,-0.131018,-0.0349858,-0.0209883,-0.115073,-0.0592527,-0.0215876,0.0524094,0.135168,0.0113467,0.0605926,0.0550825,0.0130391,0.210434,-0.0534755,0.0629264,0.124116,0.103463,-0.0465411,0.053252,0.161891,0.108341,0.0627133,0.112887,-55552.5
-18600.4,0.993472,0.372508,4,15,0,18621.8,-0.0110748,0.967226,0.197467,-0.044639,0.317138,0.0849903,0.312633,0.180338,0.0590535,0.0620988,0.252882,0.160089,-0.0306265,0.0798216,0.0840363,0.00222948,0.131994,0.068983,0.142315,0.161905,-0.078778,-0.0614364,-0.110485,-0.159516,-0.0124285,-0.0275647,-0.0838542,-0.0753344,-0.0480022,0.0368727,0.0426454,0.0150577,0.0276767,0.0205382,-0.0305757,0.234129,-0.0294493,0.0547674,0.161723,0.0642068,-0.0832113,0.0540546,0.0962988,0.0751068,0.0632648,0.0720856,-55551.7
-18602.8,0.973733,0.372508,4,15,0,18621.3,-0.0056628,0.966873,0.197418,-0.0313684,0.2819,0.106477,0.281292,0.159978,0.073833,0.0576333,0.22491,0.146069,-0.0487965,0.0888539,0.0838002,0.0242236,0.169429,0.0783629,0.144302,0.12535,-0.0509121,-0.0259114,-0.143906,-0.149944,-0.0273821,-0.0145821,-0.123391,-0.0645449,-0.0362192,0.0383295,0.101131,-0.00681869,0.0587689,0.0223179,-0.0207406,0.183604,-0.0432889,0.0574004,0.124676,0.110842,-0.0737968,0.0160453,0.150555,0.0573303,0.0518309,0.0671155,-55554.6
