# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:53:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/hciwtidq.json
# init = 2 (Default)
# random
#   seed = 92789
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-BOW-SciBERT.h-nondens/hreg-20250323145307_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18761.9,0.594807,0.444987,3,7,0,18777.8,-0.00879713,0.973,0.211285,-0.0429177,0.263423,0.101654,0.342767,0.226652,0.0957471,0.0728166,0.229355,0.142535,-0.0190389,0.0600205,0.0565689,-0.00155755,0.15208,0.0429555,0.152829,0.138938,-0.0810756,-0.0820805,-0.107413,-0.135234,0.0131459,-0.0460311,-0.0947008,-0.125422,-0.0211924,0.0389343,0.087269,0.0210397,0.0277267,0.017313,-0.00441802,0.206351,-0.0419943,0.0414841,0.187583,0.103861,-0.0610957,0.0507378,0.124596,0.0628702,0.0420726,0.0534482,-19204.6
-18762,0.967661,0.444987,3,7,0,18782.1,-0.00378183,0.967898,0.215805,-0.0173096,0.232863,0.113636,0.306021,0.211579,0.142403,0.0750817,0.249575,0.165631,-0.0365625,0.0915513,0.0505041,-0.0218151,0.130447,0.0787903,0.167582,0.137408,-0.0572166,-0.0461896,-0.0984783,-0.140925,-0.0183982,-0.065393,-0.12265,-0.0507838,-0.018974,0.0538309,0.0667099,0.0378478,0.0482553,0.0356385,-0.0650779,0.205099,0.0133774,0.0925437,0.154942,0.0572793,-0.0723208,0.0464576,0.101736,0.117036,0.0648137,0.108795,-19206.3
-18766.4,0.96138,0.444987,3,7,0,18783.3,-0.0108576,0.969601,0.224822,-0.0363955,0.309801,0.0968102,0.330294,0.19067,0.0744324,0.0666341,0.21696,0.143384,-0.0241581,0.0592287,0.0705457,-0.013958,0.152129,0.0514115,0.166521,0.167306,-0.0708683,-0.0821245,-0.135848,-0.115543,0.00809678,-0.00614054,-0.0985023,-0.109361,-0.0188,0.0563213,0.105901,0.0204938,0.00848491,0.0623261,0.0254494,0.197346,-0.0561806,0.0360979,0.169675,0.0965385,-0.0769739,0.00908522,0.136814,0.0504384,0.0339531,0.0628796,-19219.8
-18752,0.992448,0.444987,3,7,0,18782.7,-0.00154238,0.973643,0.228278,-0.040736,0.318413,0.112112,0.319516,0.213159,0.0926013,0.061742,0.234685,0.162896,-0.0458131,0.0692901,0.0546875,0.00114158,0.13403,0.0561801,0.178619,0.148021,-0.0663089,-0.0676201,-0.101927,-0.120508,0.00504057,-0.0325286,-0.111459,-0.0845092,-0.0098172,0.0468562,0.0992349,0.0138213,0.00812654,0.01212,-0.0132503,0.204691,-0.0251951,0.0661107,0.137986,0.0571942,-0.0461368,0.0482476,0.14627,0.0781905,0.0853727,0.0816776,-19221.8
-18756.5,0.851243,0.444987,3,7,0,18774.6,-0.00800764,0.965305,0.218803,-0.0203145,0.258234,0.11457,0.319027,0.195161,0.100868,0.0819632,0.227237,0.169975,-0.0309631,0.0582631,0.084398,0.00498515,0.142776,0.0898254,0.179267,0.137254,-0.0782576,-0.0450684,-0.100773,-0.160953,-0.006739,-0.0272967,-0.122057,-0.0884735,-0.0412956,0.0460534,0.110104,0.00163377,0.00793776,0.032375,-0.00633044,0.186552,-0.0212539,0.0616272,0.1928,0.11993,-0.0814699,0.0390519,0.129455,0.0602205,0.0344176,0.0573453,-19224.2
-18748.7,0.971113,0.444987,3,7,0,18773.5,-0.0129042,0.966824,0.225175,-0.00382307,0.281712,0.0997501,0.30316,0.182657,0.0925247,0.0789136,0.226544,0.163508,-0.0361217,0.0631805,0.0689454,0.00225219,0.151635,0.0606835,0.177563,0.12934,-0.0568271,-0.045595,-0.105882,-0.141698,-0.000604519,-0.0289916,-0.133261,-0.0695981,-0.0310693,0.0473822,0.0869818,0.0139811,0.0229365,0.0606652,-0.0181789,0.197069,-0.0266489,0.084148,0.151628,0.105415,-0.0658675,0.0430706,0.130925,0.061427,0.0518411,0.0576878,-19208.2
-18752.1,0.665756,0.444987,3,7,0,18767.3,-0.00445492,0.968476,0.223094,-0.00215363,0.286122,0.10331,0.304911,0.202131,0.104952,0.076117,0.222416,0.15533,-0.0407913,0.046794,0.0696901,-0.0135683,0.153174,0.072876,0.176329,0.127977,-0.0481896,-0.0549643,-0.097949,-0.119641,0.00580682,-0.0236861,-0.130321,-0.0844327,-0.0156392,0.0522387,0.084917,-0.0018557,0.035977,0.0683801,-0.00673357,0.197755,-0.0185354,0.0836638,0.191983,0.0581186,-0.0611975,0.00163521,0.0859844,0.0793801,0.0320359,0.0721203,-19201.9
-18752.8,0.727356,0.444987,3,7,0,18776.9,-0.0103616,0.969861,0.197416,-0.011112,0.256764,0.108236,0.31405,0.190344,0.102923,0.0385794,0.246286,0.158948,-0.0316513,0.079165,0.033695,-0.0329064,0.140026,0.0697122,0.198739,0.157915,-0.0592191,-0.0672866,-0.100763,-0.134619,0.0118195,-0.0262074,-0.0969018,-0.0687873,-0.0294058,0.0434603,0.0946448,0.0153074,0.0187397,0.0282496,-0.0152581,0.20288,-0.0630422,0.0529568,0.138258,0.104436,-0.0535566,0.0913305,0.150945,0.0997641,0.0853189,0.103323,-19191.6
-18756.9,0.792772,0.444987,3,7,0,18780.4,-0.00499809,0.968198,0.220033,-0.0293062,0.273222,0.10203,0.313824,0.209843,0.101406,0.10155,0.230161,0.166612,-0.0453971,0.0761698,0.0798277,-0.00751268,0.141856,0.0492766,0.179129,0.12438,-0.070931,-0.0477105,-0.115337,-0.108837,-0.0270735,-0.0391186,-0.109057,-0.0999287,-0.0126105,0.0573263,0.094575,0.0310192,0.0213948,0.0751071,-0.0292023,0.207991,-0.00656597,0.092404,0.188583,0.0879748,-0.102014,0.0789512,0.105682,0.0832958,0.0364959,0.115049,-19215.4
-18757.5,0.951388,0.444987,3,7,0,18777.3,-0.00905163,0.971076,0.222542,-0.0131051,0.304156,0.114018,0.303562,0.222798,0.0936443,0.0770498,0.199218,0.150471,-0.0421877,0.0781538,0.0462866,-0.0354759,0.153613,0.0667518,0.190488,0.14518,-0.0600921,-0.039492,-0.117695,-0.125678,-0.000730706,-0.0406484,-0.0847814,-0.0709756,-0.0178717,0.0496053,0.11089,0.0229952,0.0444167,0.064581,-0.0392211,0.198741,-0.0166826,0.0883332,0.167661,0.0623931,-0.0191806,0.0789434,0.133312,0.0676852,0.0429645,0.120269,-19201.9
-18752.3,0.990365,0.444987,3,7,0,18771.8,-0.00798533,0.966659,0.21232,-0.0242814,0.269371,0.104656,0.301238,0.197818,0.0813522,0.0788387,0.214601,0.149985,-0.0417915,0.0553882,0.0398089,-0.0118683,0.128118,0.0716753,0.148589,0.173046,-0.0567498,-0.0686654,-0.117688,-0.118071,0.00295086,-0.0389899,-0.122388,-0.0896516,-0.0439897,0.0658632,0.106418,0.006528,0.0445419,0.0426899,-0.0361414,0.201166,-0.0183321,0.0651646,0.160537,0.0950325,-0.11429,0.0497793,0.0958213,0.163095,0.0492897,0.088815,-19190.5
-18751.4,0.664873,0.444987,3,7,0,18771.4,-0.00486127,0.967307,0.214605,-0.0308202,0.259597,0.102726,0.306647,0.205398,0.105282,0.0685133,0.224943,0.15212,-0.0383756,0.0484535,0.0455096,-0.0148517,0.124595,0.0800555,0.151203,0.176775,-0.0618972,-0.0669693,-0.118692,-0.121562,-0.000834078,-0.0412937,-0.11473,-0.0837046,-0.0460167,0.0687776,0.0990063,0.00278748,0.0399691,0.0409001,-0.0384955,0.204545,-0.0138658,0.058315,0.184545,0.0887958,-0.0960339,0.0521752,0.128731,0.175543,0.0612151,0.0750651,-19195.2
-18750.4,0.78229,0.444987,3,7,0,18769.1,-0.0105995,0.972148,0.234576,-0.004214,0.288271,0.125972,0.304523,0.187483,0.103406,0.0690393,0.220734,0.161644,-0.0359003,0.104449,0.0570667,-0.00298335,0.153481,0.0578284,0.201104,0.149382,-0.0529994,-0.0520097,-0.108817,-0.133794,-0.0126091,-0.0174032,-0.102144,-0.0878618,-0.00223354,0.0403745,0.0941191,0.0332231,0.0296771,0.0406909,-0.0174311,0.188192,-0.022365,0.0600549,0.17085,0.110344,-0.0299177,0.0575321,0.101723,0.054468,0.0462689,0.063877,-19214.1
-18754.9,0.691456,0.444987,3,7,0,18775.3,-0.00511545,0.968436,0.21169,-0.0362414,0.247867,0.0998591,0.307653,0.21345,0.127085,0.0800206,0.24831,0.148004,-0.033462,0.0612266,0.0515194,-0.0216333,0.125079,0.0603801,0.137298,0.147581,-0.0822178,-0.0659652,-0.126652,-0.129387,0.022384,-0.0380386,-0.121888,-0.081231,-0.019199,0.0670081,0.0853496,0.0114878,0.0314952,0.0460657,-0.0124294,0.202607,-0.00510186,0.0723951,0.175893,0.067426,-0.118009,0.0592817,0.145355,0.163063,0.0769077,0.098895,-19195.4
-18760.4,0.780388,0.444987,3,7,0,18779.2,-0.0116142,0.970163,0.248471,0.00403777,0.301797,0.116075,0.31879,0.186254,0.0859804,0.0559773,0.200108,0.159532,-0.0161689,0.0682026,0.0626713,-0.00934008,0.163145,0.0675448,0.18754,0.154529,-0.0424756,-0.058906,-0.106847,-0.141008,-0.00500661,-0.0188814,-0.106674,-0.103008,0.00210963,0.0471747,0.0796636,0.0310019,0.0299645,0.0386375,-0.00614192,0.199967,-0.0149948,0.0719927,0.212511,0.110035,-0.0116486,0.0325721,0.11442,0.0452796,0.0825814,0.0463392,-19230
-18762,0.716802,0.444987,3,7,0,18786.4,-0.00471069,0.973329,0.231365,-0.0419949,0.291061,0.0992046,0.303937,0.207743,0.126233,0.0794301,0.246561,0.150017,-0.0062635,0.0636128,0.0454951,0.00717908,0.129117,0.0582692,0.159896,0.176986,-0.0571616,-0.0558812,-0.122682,-0.125637,-0.00105792,-0.0271337,-0.0979941,-0.0707589,-0.0305401,0.0641387,0.0467853,-0.020048,0.0556691,0.0410515,-0.0169094,0.185954,-0.00502397,0.0464076,0.173285,0.0710942,-0.115223,0.0737476,0.115049,0.120195,0.0596673,0.083808,-19195.5
-18758.3,1,0.444987,3,7,0,18781.5,-0.0026333,0.96828,0.244732,-0.0188482,0.268618,0.10109,0.287165,0.229997,0.107664,0.0888151,0.239963,0.165911,-0.0276703,0.0656556,0.068171,-0.00805047,0.119476,0.0755632,0.192319,0.139996,-0.0630607,-0.0646352,-0.111562,-0.132912,0.00131269,-0.06681,-0.105839,-0.0962632,-0.0225587,0.0565697,0.104406,0.0148337,0.0292693,0.0445671,-0.0328675,0.198608,-0.0135586,0.0368637,0.133167,0.100435,-0.114887,0.0232109,0.0888338,0.065694,0.0956082,0.0523074,-19211.4
-18755.1,0.916347,0.444987,3,7,0,18779.7,-0.00568236,0.971071,0.231826,-0.011713,0.279845,0.107636,0.294201,0.21205,0.130585,0.0730417,0.257315,0.151246,-0.0363553,0.0556847,0.0579979,0.00615233,0.152171,0.0511311,0.161334,0.153084,-0.0683442,-0.0461618,-0.109973,-0.12281,0.00866074,-0.0126183,-0.0926182,-0.0630525,-0.026459,0.0435541,0.0576978,0.0336664,0.0449764,0.0334063,-0.0470786,0.208365,-0.0350727,0.0646379,0.21879,0.0610766,-0.0516511,0.058555,0.155382,0.0938413,0.0663446,0.161566,-19208
-18750.9,0.916463,0.444987,3,7,0,18773.5,-0.0101345,0.968286,0.205427,-0.0367647,0.285904,0.12005,0.302429,0.1818,0.114632,0.0598529,0.212288,0.163207,-0.0294577,0.0666915,0.0456582,-0.031496,0.142094,0.0477889,0.199893,0.145817,-0.073209,-0.0562585,-0.132053,-0.12868,0.0135555,-0.0327039,-0.102574,-0.0785515,-0.00504012,0.0551329,0.103707,0.0277899,0.0335678,0.0535087,-0.0245667,0.202007,-0.0484506,0.0567538,0.182931,0.0762309,-0.0154075,0.0412186,0.110164,0.108152,0.0826754,0.044585,-19196.8
-18751.8,0.849728,0.444987,3,7,0,18773.3,-0.00700424,0.975361,0.205791,-0.0212174,0.268719,0.10969,0.299931,0.203964,0.136044,0.0619225,0.233964,0.158564,-0.0334418,0.0775643,0.0622323,-0.0202035,0.148191,0.0532052,0.199967,0.157146,-0.0794148,-0.0638824,-0.122655,-0.117458,0.00150926,-0.030167,-0.101896,-0.0743734,-0.00474525,0.0458157,0.11318,-0.0102597,0.0236212,0.0474492,-0.0288479,0.170354,-0.0484236,0.0528732,0.151266,0.132623,-0.0687751,0.0411541,0.118679,0.126185,0.0724855,0.0668547,-19183.1
-18761,0.688979,0.444987,3,7,0,18778.2,2.48801e-05,0.970047,0.224743,-0.00974956,0.263624,0.111155,0.297561,0.194769,0.0817379,0.0706293,0.233808,0.181217,-0.0460413,0.0517461,0.0546781,-0.0217655,0.122713,0.0683409,0.182217,0.151077,-0.0373657,-0.0681938,-0.133217,-0.128786,0.0214135,-0.0288247,-0.087458,-0.113706,-0.0203289,0.028803,0.0837483,0.0336938,0.0179941,0.0539775,-0.0308843,0.213247,-0.0138205,0.0661169,0.187237,0.0687707,-0.0654228,0.0424283,0.0958083,0.267085,0.0627263,0.0680519,-19207.3
-18765.9,0.73536,0.444987,3,7,0,18788.8,-0.00552322,0.96953,0.231287,-8.13301e-05,0.280717,0.123305,0.291158,0.206892,0.114905,0.0696771,0.210036,0.169941,-0.0469501,0.0684037,0.0876442,-0.00375218,0.125507,0.0836737,0.182882,0.144954,-0.0547246,-0.0741898,-0.115186,-0.157842,0.0206548,-0.0119581,-0.107993,-0.0890742,-0.018456,0.0347199,0.0953106,0.0134119,0.0270325,0.0624751,-0.0230315,0.191334,0.000885343,0.0475996,0.148586,0.0583793,-0.050957,0.0442334,0.0655074,0.248186,0.097258,0.090811,-19217.6
-18764.3,0.870789,0.444987,3,7,0,18792.8,-0.00653455,0.968652,0.197665,0.00438826,0.228744,0.106294,0.301203,0.181186,0.108842,0.0484657,0.235608,0.171368,-0.0357163,0.0719865,0.0869352,-0.0163173,0.141541,0.0714851,0.195616,0.184777,-0.0482328,-0.0785865,-0.113951,-0.146827,0.018609,-0.0361616,-0.0942381,-0.110288,0.0168804,0.0402827,0.0876878,0.00993082,0.00891407,0.0684219,-0.0310981,0.189441,-0.00852551,0.0612298,0.156012,0.035581,-0.069126,0.0581898,0.102523,0.21716,0.0822368,0.0845365,-19207.1
-18762.9,0.906302,0.444987,3,7,0,18787.7,-0.0116798,0.973317,0.21984,-0.0266912,0.281896,0.115649,0.307471,0.202865,0.139052,0.0710666,0.231427,0.126513,-0.0202794,0.0942553,0.0542935,-0.0303408,0.153042,0.0392044,0.178933,0.138984,-0.0878104,-0.0645403,-0.139289,-0.123686,-5.92911e-05,-0.0231164,-0.118426,-0.0755944,-0.0433409,0.0704739,0.0615075,0.0559704,0.0589817,0.041828,-0.0505234,0.201628,-0.0490617,0.0476605,0.183738,0.143015,-0.101157,0.0303127,0.0920903,0.0880004,0.058827,0.0587872,-19197.3
-18762.8,0.858622,0.444987,3,7,0,18788.5,-0.00416742,0.968209,0.223853,-0.0245825,0.264965,0.10881,0.307495,0.195933,0.107282,0.0711318,0.22389,0.187071,-0.0388579,0.0644081,0.0520951,0.00958976,0.136295,0.0705875,0.16309,0.170443,-0.0461243,-0.0584806,-0.120631,-0.144529,-0.0019126,-0.042926,-0.127071,-0.0900501,0.0171663,0.0333153,0.119755,0.0111946,0.00342533,0.0362066,-0.0064494,0.229833,-0.00509068,0.0750629,0.0909895,0.0517045,-0.0710969,0.071924,0.267401,0.104932,0.070219,0.141409,-19240.9
-18762.2,0.987276,0.444987,3,7,0,18785.3,-0.0163614,0.968978,0.21555,-0.0327977,0.253995,0.115437,0.309063,0.229108,0.0891007,0.0854166,0.228511,0.125643,-0.0281865,0.0520215,0.0664302,-0.0345177,0.130059,0.0305713,0.163055,0.156427,-0.0818177,-0.0581326,-0.100808,-0.139319,0.0143598,-0.0220083,-0.101514,-0.0799579,-0.044499,0.0413972,0.0784552,0.0150178,0.0378259,0.0574233,-0.00581879,0.223863,-0.0483317,0.0368101,0.118844,0.0246889,-0.0843489,0.0375253,0.156685,0.0951199,0.0599037,0.101283,-19195.5
-18759.7,0.919293,0.444987,3,7,0,18786.2,-0.00580912,0.97211,0.222132,-0.0278846,0.238883,0.114972,0.301568,0.221742,0.118766,0.101944,0.219754,0.131691,-0.0308126,0.0599716,0.0670612,-0.0354012,0.136954,0.0295777,0.177261,0.166393,-0.058843,-0.0477645,-0.102055,-0.120438,-0.0173415,-0.0371853,-0.109852,-0.0861887,-0.0423709,0.051132,0.0643898,0.00688443,0.0117001,0.0443653,0.00632406,0.231638,-0.00166896,0.0645848,0.0925341,0.065986,-0.0781635,0.053839,0.148172,0.0953713,0.03937,0.128254,-19187.3
-18758.4,0.853982,0.444987,3,7,0,18787.9,-0.0121145,0.966528,0.219491,0.017789,0.295597,0.106874,0.312065,0.223713,0.117601,0.0692249,0.23013,0.163213,-0.0502003,0.0936078,0.0589368,0.00491714,0.150002,0.0840569,0.149846,0.143442,-0.0717644,-0.0546674,-0.127627,-0.140064,0.0138752,-0.0349101,-0.129295,-0.0903344,-0.0111219,0.0528892,0.101808,0.035175,0.0307061,0.04543,-0.0616907,0.204099,-0.033838,0.0597907,0.242831,0.0766925,-0.0640411,0.104382,0.0837167,0.075016,0.0650911,0.158358,-19238.4
-18752,0.785465,0.444987,3,7,0,18781.2,-0.0105698,0.969848,0.21684,0.0139552,0.290965,0.10039,0.303337,0.218593,0.1209,0.0646301,0.215298,0.165696,-0.0279498,0.0934681,0.0609198,-0.00441479,0.150231,0.0845059,0.15506,0.14932,-0.0680351,-0.0485758,-0.130399,-0.15112,0.0156522,-0.0411738,-0.124441,-0.0884942,-0.0120468,0.0541812,0.0871776,0.0353328,0.0300019,0.043028,-0.0582229,0.204764,-0.0291413,0.0560044,0.183865,0.0687696,-0.0695262,0.103233,0.0952903,0.0714865,0.0484573,0.120727,-19218.6
-18762.1,0.620608,0.444987,3,7,0,18783.9,-0.00224688,0.972089,0.20954,0.00587532,0.273939,0.107604,0.315887,0.212744,0.0912753,0.0795972,0.238186,0.174859,-0.0507466,0.105839,0.0669249,-0.0124592,0.178446,0.0645194,0.160779,0.151188,-0.0801384,-0.0808937,-0.101469,-0.14575,0.007222,-0.0717891,-0.134916,-0.0812552,-0.015985,0.0627633,0.085534,0.0543414,0.0351256,0.0403286,-0.0604261,0.219746,-0.0127457,0.0775344,0.160696,0.0511396,-0.0733201,0.088249,0.109572,0.0953819,0.0602235,0.0553329,-19250.7
-18758.2,0.899838,0.444987,3,7,0,18781.4,-0.0120947,0.966539,0.217831,-0.0120463,0.23912,0.104447,0.30702,0.158016,0.109989,0.0544094,0.219955,0.147121,-0.0151257,0.0580675,0.0627828,-0.0165771,0.136737,0.0494347,0.184097,0.144216,-0.0414706,-0.0476373,-0.114538,-0.103586,-0.0201512,-0.00361473,-0.0901783,-0.0640733,-0.020352,0.0567489,0.0860494,-0.00386258,0.0160763,0.0460031,-0.013244,0.202849,-0.0455081,0.0642989,0.152265,0.101691,-0.0540807,-0.00901813,0.0898816,0.110863,0.029731,0.135971,-19160.4
-18755.6,0.957046,0.444987,3,7,0,18778.2,-0.00433182,0.971714,0.216933,-0.0235262,0.272431,0.119683,0.313791,0.192346,0.113364,0.0862344,0.245,0.150449,-0.0460468,0.100045,0.0628683,-0.00800572,0.170792,0.0633919,0.1424,0.142172,-0.0782377,-0.070803,-0.0786649,-0.132754,0.0128179,-0.0575258,-0.104442,-0.0792535,-0.044555,0.0425209,0.0863415,0.0445234,0.0273404,0.03396,-0.068241,0.200582,-0.0212722,0.0774762,0.138088,0.066969,-0.0720334,0.00772286,0.149675,0.0528895,0.0365948,0.0975776,-19218.2
-18751.5,0.800922,0.444987,3,7,0,18781.5,-0.00620221,0.967212,0.218568,-0.0225945,0.293398,0.0971563,0.29466,0.202785,0.118423,0.0483014,0.214519,0.155879,-0.0260985,0.0666589,0.0593021,-0.0203924,0.121906,0.0696873,0.198658,0.158826,-0.0472255,-0.0541611,-0.123931,-0.126372,-0.0108797,-0.00837498,-0.110857,-0.0785138,0.00796443,0.0604002,0.0864013,0.00124285,0.0257146,0.0494436,0.00566581,0.224513,-0.0237841,0.0571842,0.175755,0.110142,-0.0621872,0.0810343,0.0802659,0.115331,0.0656035,0.0696198,-19200.1
-18758.1,0.456983,0.444987,3,7,0,18783.8,-0.006364,0.976121,0.224306,-0.0242419,0.27424,0.11629,0.308348,0.206271,0.0812542,0.0957433,0.231809,0.13847,-0.0156366,0.0487016,0.0483643,-0.0349701,0.155565,0.063725,0.181951,0.163609,-0.0621927,-0.0447291,-0.113786,-0.134663,-0.00978813,-0.0390406,-0.122621,-0.0791824,0.0124796,0.0635897,0.0777558,0.0155385,0.0191339,0.0471676,-0.00503404,0.198,-0.0483627,0.0672972,0.11682,0.11999,-0.0738524,0.120653,0.0871163,0.0906758,0.0395165,0.094672,-19201
-18758.6,0.771868,0.444987,3,7,0,18789,-0.00901468,0.964939,0.210851,-0.0187655,0.273466,0.104682,0.310125,0.189139,0.146505,0.0497009,0.243778,0.176024,-0.0389422,0.107044,0.0550712,-0.00416749,0.142514,0.0657987,0.137371,0.162433,-0.0611583,-0.0679308,-0.111383,-0.128843,0.0177061,-0.0160213,-0.0960514,-0.104913,-0.0305099,0.0459401,0.102147,0.0395072,0.0203378,0.0328769,-0.0494987,0.212299,-0.0167102,0.0595241,0.236372,0.0366823,-0.0489948,0.0492074,0.165749,0.0702819,0.103083,0.0927757,-19226.6
-18761.5,0.91752,0.444987,3,7,0,18784.6,-0.00764408,0.973467,0.2177,-0.0202959,0.227426,0.131044,0.312295,0.229788,0.0934897,0.0467152,0.265716,0.168601,-0.0420443,0.0699029,0.0449823,-0.0373813,0.104274,0.0826574,0.17488,0.131945,-0.081723,-0.0444305,-0.0994037,-0.133618,0.00283171,-0.00806652,-0.0885582,-0.0959602,-0.0332917,0.056561,0.0836767,0.024651,0.0256164,0.0457889,-0.0373927,0.193241,-0.0378847,0.0676495,0.21178,0.100119,-0.0630706,0.0657095,0.159133,0.0679708,0.0657358,0.0669327,-19198.9
-18759.5,0.874552,0.444987,3,7,0,18784.6,-0.0066889,0.967463,0.242808,-0.0407235,0.25268,0.119723,0.307872,0.203432,0.154603,0.0376279,0.215133,0.168362,-0.0275026,0.108893,0.0363417,-0.00690198,0.128076,0.085693,0.184286,0.156445,-0.070187,-0.056236,-0.140587,-0.137327,-0.00617926,-0.0351963,-0.0982864,-0.0788549,-0.00665931,0.0641458,0.0779596,0.0132652,0.0444507,0.0387021,-0.00252733,0.20201,-0.0188699,0.0706204,0.169032,0.0256539,-0.0240257,0.018791,0.135303,0.114897,0.0677006,0.0713533,-19225.4
-18755.9,0.819285,0.444987,3,7,0,18782.5,-0.0153021,0.968068,0.191325,-0.000618178,0.283707,0.114132,0.317011,0.181221,0.10056,0.0964754,0.208126,0.182368,-0.0261056,0.0983866,0.0581149,-0.0221889,0.176797,0.0568326,0.152896,0.166977,-0.0659836,-0.0701463,-0.115885,-0.14502,0.00937653,-0.0186903,-0.118218,-0.0951405,-0.0285427,0.0505309,0.0707657,0.0302893,0.0331657,0.0564889,-0.0546794,0.199331,-0.0241705,0.0644082,0.16564,0.110868,-0.0671535,0.0990414,0.0701937,0.0718075,0.0688979,0.0962753,-19226.9
-18753.1,0.926469,0.444987,3,7,0,18778.2,-0.0154672,0.966607,0.208955,0.00992523,0.272621,0.127348,0.317919,0.194159,0.0854923,0.0480568,0.211445,0.169449,-0.0383462,0.104531,0.0493136,-0.0220628,0.145533,0.0582654,0.165903,0.150584,-0.0736119,-0.0542528,-0.143089,-0.133863,0.00244409,-0.0187345,-0.100841,-0.0758111,-0.0034592,0.0614174,0.0779815,0.052733,0.00939741,0.064855,-0.0298818,0.191903,-0.0317227,0.0692456,0.158237,0.112221,-0.0719675,0.0552943,0.0845563,0.066244,0.0680527,0.0727235,-19214.2
-18752.6,0.87355,0.444987,3,15,0,18772.8,-0.00329021,0.969471,0.234757,-0.0440646,0.27118,0.0975291,0.311012,0.192673,0.106793,0.0768674,0.246458,0.165218,-0.0276208,0.0785621,0.0823898,-0.0181675,0.154867,0.0439003,0.175984,0.128458,-0.0438501,-0.0654199,-0.138247,-0.135422,-0.00569225,-0.0513802,-0.113338,-0.0647296,-0.0246469,0.0463489,0.0792526,0.00865711,0.0215757,0.0376119,0.0121488,0.216502,-0.0461813,0.0811001,0.195435,0.0656314,-0.0844477,0.0428632,0.128177,0.099286,0.0455619,0.0649435,-19219.6
-18754,0.633526,0.444987,3,7,0,18779.2,-0.0125363,0.969946,0.211453,-0.00940234,0.26992,0.129708,0.314027,0.205943,0.132046,0.0396501,0.229224,0.164635,-0.029939,0.101076,0.0493837,-0.0314349,0.154431,0.0661288,0.161817,0.161517,-0.069617,-0.0671434,-0.0767669,-0.126425,0.0275143,-0.0387641,-0.113145,-0.0769641,-0.0117693,0.061236,0.104447,-0.00947995,0.032865,0.063469,-0.0628661,0.205821,-0.0138793,0.0431695,0.138208,0.109147,-0.0269563,0.0651029,0.105747,0.0707742,0.0776603,0.0887074,-19220.4
-18751.9,0.768484,0.444987,3,7,0,18778.5,-0.00434323,0.967405,0.224314,-0.0183676,0.262034,0.0913811,0.306394,0.18759,0.0951003,0.101498,0.20948,0.148334,-0.0325475,0.054021,0.065733,-0.0100685,0.142105,0.0629956,0.176233,0.164332,-0.058744,-0.0440424,-0.130608,-0.139084,-0.0161855,-0.0421329,-0.110139,-0.113667,0.0068176,0.042796,0.0741189,0.0219905,0.0248212,0.0328926,-0.00396972,0.214473,-0.0197331,0.0697354,0.166776,0.0581698,-0.0662043,0.0518747,0.118825,0.103163,0.0904336,0.0825501,-19199.8
