# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:03:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/kun1jomc.json
# init = 2 (Default)
# random
#   seed = 21512
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-BOW-SciBERT.h-nondens/hreg-20240928170319_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18597.4,0.966196,0.448212,3,7,0,18617.5,-0.0106528,0.962809,0.211053,-0.046533,0.322106,0.100835,0.297074,0.149893,0.0521321,0.0811145,0.237192,0.140459,-0.0504902,0.0883768,0.0733836,-0.00415119,0.128189,0.056702,0.135565,0.14863,-0.0523263,-0.0371733,-0.115456,-0.140645,2.47581e-05,-0.00505653,-0.0946411,-0.0790617,-0.0317738,0.0455102,0.0901111,0.0307257,0.0309666,0.0276937,-0.00638352,0.218188,-0.049505,0.0784372,0.245765,0.117911,-0.062238,0.0445619,0.148561,0.100741,0.0638759,0.0899561,-55546.4
-18598.6,0.910854,0.448212,3,7,0,18619.4,-0.0027896,0.968556,0.206524,-0.0453779,0.300021,0.118217,0.313598,0.20279,0.0658902,0.103859,0.262523,0.158891,-0.00504147,0.078859,0.0689591,0.0171774,0.145492,0.049624,0.16188,0.144274,-0.0765641,-0.0683837,-0.138168,-0.142828,-0.0484374,-0.00812204,-0.105825,-0.0700733,-0.0143763,0.0478519,0.0824328,-0.00848232,0.0548938,0.0265912,0.00715205,0.238645,-0.0241397,0.0288634,0.209438,0.0828571,-0.072701,0.0452282,0.248352,0.0515415,0.0457919,0.0813619,-55549.1
-18598.8,0.850129,0.448212,3,15,0,18619.7,-0.00955447,0.962772,0.178122,-0.0399419,0.291095,0.119149,0.299904,0.161117,0.0540371,0.0654979,0.261422,0.171245,-0.0494225,0.10158,0.0462303,-0.00302177,0.133804,0.055808,0.153722,0.153382,-0.0780417,-0.0574727,-0.102172,-0.1216,-0.0206271,-0.017004,-0.104606,-0.0494936,-0.0410872,0.05752,0.0747878,-0.0172063,0.0755736,0.0436152,-0.0229805,0.216205,-0.0734933,0.0652277,0.159658,0.094927,-0.0695702,0.0235625,0.0864511,0.0843718,0.0396856,0.11334,-55550.8
-18603.3,0.868132,0.448212,3,7,0,18619,-0.00893521,0.968078,0.181,-0.0296011,0.292252,0.106738,0.311761,0.177179,0.0504678,0.0886717,0.267392,0.168651,-0.0369633,0.0967734,0.0497288,-0.00518885,0.135097,0.0774023,0.14016,0.11884,-0.0921119,-0.079412,-0.0880067,-0.135132,-0.0188232,-0.0343172,-0.0906073,-0.0546978,-0.0548508,0.0413919,0.082753,0.00206654,0.0701335,0.00672537,-0.0444597,0.232852,-0.0345328,0.0580549,0.143485,0.0933005,-0.067866,0.0508655,0.119778,0.0823014,0.0288227,0.0608462,-55556.9
-18601.4,0.997256,0.448212,3,7,0,18619.5,-0.00289066,0.971234,0.204456,-0.0148095,0.284989,0.109097,0.30827,0.183421,0.0342038,0.0777147,0.259102,0.177724,-0.039988,0.0940461,0.0540749,-0.00260755,0.131359,0.0680418,0.147669,0.128144,-0.0892928,-0.0575651,-0.107388,-0.134641,-0.0182538,-0.0298252,-0.086552,-0.0731694,-0.0695179,0.0422723,0.101002,-0.00821448,0.0618951,0.0164726,-0.0508186,0.208988,-0.0486211,0.0658435,0.161539,0.0601397,-0.067238,0.0652374,0.0960657,0.0571296,0.0366848,0.0793296,-55554.5
-18600.6,0.765135,0.448212,3,7,0,18622.7,-0.00841675,0.958388,0.211474,-0.0564566,0.334645,0.0909011,0.304218,0.18768,0.0481673,0.107243,0.25787,0.145,-0.0489308,0.098709,0.103099,0.0159251,0.154217,0.0624758,0.139217,0.154899,-0.0548797,-0.04049,-0.140504,-0.126677,-0.0353665,-0.0310632,-0.115084,-0.0804544,-0.0299467,0.058575,0.0773448,0.0121168,0.0498837,0.0511653,0.0127115,0.210609,0.00603127,0.0514947,0.189157,0.112127,-0.095946,0.0723332,0.19006,0.0842543,0.0415046,0.0792897,-55552
-18601.5,0.83596,0.448212,3,7,0,18623,-0.0129756,0.964557,0.200364,-0.0562228,0.331118,0.109631,0.289263,0.174923,0.0126274,0.094688,0.255306,0.165319,-0.0411615,0.08921,0.0987562,-0.00106845,0.171634,0.0811453,0.158242,0.157796,-0.0542966,-0.0357639,-0.125602,-0.141378,-0.0214682,-0.0169538,-0.106675,-0.0838427,-0.0362369,0.0491459,0.0794523,0.000294861,0.0345307,0.0477021,-0.0102403,0.21881,0.00641734,0.0646737,0.159489,0.0973219,-0.0518416,0.0627046,0.277452,0.0978996,0.060633,0.097517,-55549.5
-18604.2,0.851564,0.448212,3,7,0,18626.6,0.00141828,0.967502,0.192037,-0.0183097,0.329537,0.113041,0.276483,0.205709,0.0483616,0.0784124,0.245633,0.150422,-0.0291145,0.0748274,0.0527886,0.00481822,0.142353,0.0509419,0.167239,0.131683,-0.075618,-0.0440567,-0.110186,-0.162895,-0.0257713,-0.000743758,-0.0785184,-0.0788431,-0.0391065,0.0402975,0.0720284,0.00995974,0.0548601,0.0556268,0.0201708,0.214684,-0.0633196,0.084354,0.234096,0.106909,-0.0437718,0.0329831,0.15213,0.0714208,0.0456639,0.0651029,-55554.1
-18603.4,0.819703,0.448212,3,7,0,18628.6,-0.0128242,0.964789,0.222579,-0.0431718,0.307776,0.108273,0.301851,0.185223,0.0810246,0.137843,0.269054,0.14249,-0.0216015,0.0921205,0.0860341,-0.00524709,0.170101,0.0395831,0.147923,0.138007,-0.0618112,-0.0323538,-0.132369,-0.147951,-0.000440928,-0.022553,-0.102744,-0.0581097,-0.0364322,0.0503004,0.0685519,0.00805811,0.0234178,0.0407639,-0.0093652,0.213365,-0.0334904,0.0311755,0.218123,0.0483574,-0.0766698,0.0332132,0.137208,0.0859325,0.0707645,0.155951,-55551.2
-18618.4,0.572652,0.448212,3,7,0,18642.4,-0.00690148,0.970217,0.172653,-0.0304042,0.287927,0.0958912,0.326911,0.158993,0.0720565,0.0630657,0.246012,0.151823,-0.0114624,0.0867859,0.037372,0.00491429,0.134455,0.0562997,0.198136,0.144174,-0.0335479,-0.0566131,-0.1262,-0.14262,-0.0470745,-0.0130707,-0.104929,-0.0687305,-0.0492522,0.0552699,0.0827557,0.0305278,0.0638837,0.0389577,0.00923776,0.24909,-0.0573984,0.10032,0.173998,0.157161,-0.0283233,0.0379396,0.118126,0.0739297,0.052913,0.101353,-55564
-18615.4,1,0.448212,3,7,0,18642.3,-0.00692077,0.967304,0.222419,-0.0633668,0.31794,0.105789,0.289375,0.19208,0.0555554,0.100309,0.261457,0.162132,-0.0535603,0.113007,0.121678,-0.00525298,0.170106,0.0541553,0.126458,0.147998,-0.108055,-0.0493075,-0.11576,-0.14043,-0.00239651,-0.0230104,-0.0954404,-0.0558708,-0.0104862,0.0294368,0.0829698,-0.0136277,0.0144047,0.0320124,-0.0350305,0.197258,-0.0322964,0.0146874,0.147269,0.0162708,-0.108473,0.0645081,0.172551,0.100602,0.050341,0.0858674,-55559.9
-18613.2,1,0.448212,3,7,0,18636.1,-0.00724781,0.966582,0.176391,-0.0284177,0.309431,0.0973924,0.333748,0.180032,0.0581235,0.0818191,0.250293,0.148406,-0.0306917,0.0643364,0.0262885,-0.00936825,0.13103,0.0717855,0.162771,0.157491,-0.0307845,-0.041617,-0.141154,-0.142637,-0.0391557,-0.0136689,-0.0943625,-0.0731724,-0.0407325,0.0621539,0.0948824,0.0244351,0.0786838,0.0442052,0.014774,0.236469,-0.0412132,0.0971236,0.172402,0.0777972,-0.0184257,0.0657911,0.111541,0.12553,0.0625243,0.102907,-55560.3
-18605.7,0.963046,0.448212,3,7,0,18635.5,-0.00316722,0.966013,0.178208,-0.0359575,0.319548,0.102721,0.328494,0.188765,0.0680069,0.081053,0.231729,0.146797,-0.0452572,0.0731016,0.0262783,-0.0084222,0.150289,0.0748512,0.167023,0.155474,-0.0397253,-0.0391794,-0.148409,-0.152171,-0.0343333,-0.0148697,-0.0984612,-0.0685296,-0.0372515,0.0533293,0.0863672,0.0225583,0.0659417,0.040929,0.00343749,0.232986,-0.0386801,0.0952047,0.186516,0.10576,-0.020173,0.0687254,0.130408,0.1358,0.0786219,0.0965143,-55552.1
-18601.8,0.91269,0.448212,3,7,0,18628.6,-0.00991888,0.965568,0.228566,-0.0344263,0.291554,0.103529,0.278738,0.175623,0.0564969,0.0967201,0.278159,0.15231,-0.0586483,0.114038,0.115415,-0.000606088,0.14432,0.0563184,0.122731,0.124457,-0.0941954,-0.055883,-0.131634,-0.141575,0.000595152,-0.0165935,-0.0984771,-0.074851,-0.0160643,0.0496659,0.114185,0.00262274,0.029612,0.0373732,-0.0171215,0.207517,-0.0353121,0.0294727,0.163062,0.0632645,-0.0829857,0.0611667,0.127976,0.0573633,0.0623222,0.0647806,-55552.7
-18601.1,0.609578,0.448212,3,7,0,18627.8,-0.00550785,0.963123,0.172193,-0.040983,0.282933,0.0968799,0.295957,0.21508,0.0880712,0.0762599,0.266456,0.149109,-0.0408866,0.0832946,0.0732681,0.0185169,0.126292,0.0514381,0.177147,0.144574,-0.0694715,-0.055779,-0.12522,-0.135831,-0.0436468,-0.00929127,-0.0859472,-0.0693029,-0.0571217,0.0505444,0.110279,0.0173564,0.0339607,0.0348529,-0.0177883,0.229172,-0.00772183,0.0774716,0.14615,0.0691876,-0.0736808,0.0166781,0.136329,0.118561,0.0460137,0.101874,-55552.9
-18605.1,0.952102,0.448212,3,7,0,18622.6,-0.00959995,0.963682,0.163545,-0.020797,0.291557,0.0873298,0.302836,0.21226,0.0993571,0.0909364,0.255275,0.152339,-0.0406831,0.0605967,0.06528,0.014661,0.136895,0.0530625,0.179789,0.162673,-0.0766531,-0.0712583,-0.127281,-0.15407,-0.0333384,0.000238053,-0.109108,-0.0683228,-0.0300151,0.0414492,0.104322,0.0274273,0.045551,0.0401865,-0.0253929,0.240583,-0.0381545,0.0669787,0.109407,0.122708,-0.0759272,-0.000202938,0.134152,0.0933449,0.0394733,0.0793658,-55553
-18608.1,0.703771,0.448212,3,7,0,18632.8,-0.0156329,0.967271,0.202365,-0.0387773,0.293134,0.106153,0.273432,0.185428,0.0651832,0.105976,0.225454,0.166627,-0.0394592,0.105175,0.0582712,0.025721,0.123809,0.0731183,0.132211,0.148158,-0.0905194,-0.0454691,-0.134166,-0.139244,-0.0186965,-0.0362562,-0.110866,-0.0432633,-0.0160625,0.0329953,0.0718496,0.0236619,0.0547372,0.0324006,-0.0274532,0.259172,-0.0137096,0.0440675,0.165563,0.104054,-0.0385179,0.0782499,0.0987266,0.131299,0.0635718,0.128424,-55556.3
-18616.4,0.858513,0.448212,3,7,0,18639.5,-0.0132612,0.968656,0.184741,-0.0501909,0.294804,0.0981593,0.293439,0.183184,0.0915985,0.0717746,0.230501,0.19436,-0.0396891,0.111514,0.0591858,-0.0064606,0.144231,0.064209,0.197998,0.181212,-0.0632076,-0.068372,-0.127706,-0.139698,-0.0200304,-0.0141148,-0.131215,-0.0568782,-0.0203137,0.0128468,0.0861538,0.000514465,0.0896461,0.0237889,-0.0100055,0.258453,-0.0607937,0.0541268,0.173048,0.111676,-0.054085,0.0944333,0.105704,0.0812982,0.146247,0.0859657,-55560
-18611.1,0.920151,0.448212,3,7,0,18640.8,-0.00380969,0.962926,0.217598,-0.0244072,0.332673,0.137584,0.323436,0.19207,0.0329909,0.108331,0.248313,0.115187,-0.0460947,0.08098,0.0721978,0.00721754,0.13061,0.0440424,0.108036,0.130613,-0.0704148,-0.0234499,-0.122374,-0.154652,-0.0351987,-0.00132327,-0.0873717,-0.0654155,-0.0374549,0.0685669,0.0995113,-0.0151485,0.0221532,0.0463643,-0.0100297,0.207736,-0.022892,0.0572291,0.14616,0.067664,-0.0184736,-0.0140228,0.139797,0.0672133,0.0666595,0.108516,-55559.7
-18605.4,0.902342,0.448212,3,7,0,18637,-0.00332877,0.970082,0.211675,-0.0406305,0.314825,0.115016,0.301356,0.18302,0.111755,0.0769968,0.254147,0.148557,-0.0677857,0.0773834,0.0824844,-0.00910401,0.147423,0.0653505,0.157984,0.165706,-0.0447649,-0.0535656,-0.137225,-0.132225,-0.0253705,-0.0274199,-0.0888469,-0.0905064,-0.0530844,0.0288553,0.0842881,0.0380585,0.0469766,0.0540137,-0.0189272,0.219184,-0.0129248,0.045849,0.206418,0.134521,-0.114761,0.0654923,0.119425,0.140079,0.0469567,0.0884436,-55552.7
-18606.1,0.940625,0.448212,3,7,0,18633.1,-0.0145999,0.961477,0.216965,-0.032735,0.313883,0.108797,0.285732,0.175936,0.0416666,0.094552,0.270598,0.163124,-0.0264913,0.103273,0.0703864,0.0187097,0.138875,0.048771,0.17741,0.106755,-0.0931234,-0.0388634,-0.140642,-0.145243,-0.00908706,-0.0166648,-0.0966783,-0.0411417,-0.0338819,0.0735134,0.0989211,-0.00214624,0.033325,0.0135961,-0.00341419,0.216428,-0.0831323,0.0793967,0.130973,0.0633086,-0.0303387,0.0617212,0.115422,0.0536221,0.0609946,0.0845942,-55554.3
-18609.1,0.99981,0.448212,3,7,0,18629.3,0.00186054,0.971862,0.193159,-0.0611018,0.284896,0.101064,0.310342,0.187975,0.0474931,0.077077,0.259256,0.134615,-0.0734295,0.110043,0.0677912,-0.0152245,0.155541,0.0632375,0.176647,0.164057,-0.0594244,-0.034306,-0.104255,-0.173269,-0.0147481,-0.011492,-0.0937933,-0.0440769,-0.0433035,0.0653371,0.0897925,0.00788195,0.0607152,0.0462105,-0.0278043,0.230542,-0.0610523,0.0484123,0.0562967,0.0933791,-0.0245001,0.0152213,0.211033,0.1305,0.110148,0.0976004,-55551.2
-18605.8,0.95775,0.448212,3,7,0,18630.9,0.00269718,0.968625,0.189173,-0.0783969,0.274372,0.10262,0.317108,0.180608,0.0523477,0.0735099,0.257958,0.143353,-0.0637675,0.0976555,0.0676896,-0.0134819,0.161321,0.0554611,0.175563,0.167497,-0.0669362,-0.0300179,-0.113837,-0.167503,-0.0128087,-0.0084107,-0.0906025,-0.0390704,-0.0468245,0.0679787,0.0916873,0.00910345,0.054273,0.0446918,-0.0247486,0.22952,-0.0676801,0.0440805,0.0702004,0.0940164,-0.0213451,0.0303876,0.149401,0.110199,0.0782778,0.0804907,-55551.2
-18600,0.998127,0.448212,3,15,0,18622.1,-0.0175276,0.960365,0.210599,-0.0343268,0.339323,0.09861,0.310152,0.166368,0.0669358,0.0798652,0.224264,0.166067,-0.0293066,0.0841251,0.0681746,0.0050427,0.140948,0.0667078,0.138114,0.17529,-0.0596112,-0.0452052,-0.134125,-0.123303,-0.0379549,-0.0059516,-0.119661,-0.0397331,-0.0295254,0.0172984,0.0912449,-0.00405556,0.0546115,0.0246596,-0.0163171,0.225568,-0.0457328,0.0485741,0.162909,0.0890314,-0.0460345,0.0702048,0.12556,0.0714803,0.0595858,0.0816593,-55551.5
-18599.2,0.797791,0.448212,3,7,0,18625.5,-0.00442492,0.962708,0.212071,-0.0538297,0.345709,0.112168,0.309286,0.168098,0.0612733,0.0981122,0.241572,0.156147,-0.0183043,0.0924979,0.0611569,0.000232833,0.141334,0.058711,0.118707,0.138904,-0.0601237,-0.0688147,-0.130941,-0.144277,-0.0421882,-0.00469053,-0.107759,-0.0481438,-0.00195333,0.0323572,0.0977761,-0.0126163,0.0626561,0.0136081,-0.011989,0.215013,-0.034586,0.0559905,0.10048,0.0591583,-0.0639387,0.00827374,0.212213,0.0528185,0.050205,0.105554,-55547.9
-18597.6,0.802038,0.448212,3,7,0,18620.2,-0.0037744,0.96926,0.205405,-0.0303895,0.278177,0.0953204,0.283891,0.172482,0.0455176,0.0715228,0.250029,0.151999,-0.033672,0.104179,0.0887559,0.0365749,0.134834,0.0527873,0.171696,0.153344,-0.0695005,-0.0469497,-0.0943502,-0.132949,-0.0408683,-0.00604138,-0.0945554,-0.0933269,-0.0402642,0.0308899,0.0839094,0.0112195,0.0450601,0.0248638,-0.00770166,0.20587,-0.053394,0.0502526,0.16004,0.122201,-0.066469,0.0472677,0.0769906,0.064734,0.0513136,0.0787383,-55551.1
-18598.8,0.853625,0.448212,3,7,0,18617,-0.00733526,0.964631,0.17459,-0.0462108,0.295842,0.105954,0.293449,0.158112,0.0310308,0.0816283,0.255522,0.166349,-0.0471811,0.102679,0.0546872,-0.00401559,0.13765,0.0532131,0.163864,0.138708,-0.0650774,-0.0398334,-0.116701,-0.143927,-0.0358701,0.00250095,-0.0836777,-0.0945625,-0.0574288,0.0475424,0.0993094,-0.00449496,0.0353725,0.0415631,-0.0251213,0.217284,-0.0276705,0.0403322,0.187572,0.0485274,-0.050196,0.0364712,0.199694,0.0681399,0.0471805,0.0897833,-55547.9
-18600.6,0.793965,0.448212,3,7,0,18619.5,-0.00478467,0.967137,0.217444,-0.0272107,0.309102,0.101952,0.295511,0.190852,0.0456199,0.0788229,0.258289,0.165648,-0.0602377,0.114213,0.103974,-0.00907908,0.155754,0.0658867,0.149262,0.125089,-0.0685249,-0.0466742,-0.106506,-0.133899,0.000136257,-0.0224164,-0.0769372,-0.0473776,-0.0135988,0.0260243,0.0976811,-0.0139508,0.0366595,0.0415037,0.00274511,0.20669,-0.0459009,0.0743724,0.227477,0.162562,-0.0535503,0.0528697,0.119385,0.12537,0.0531447,0.0547113,-55548.7
-18605.7,0.792655,0.448212,3,7,0,18623,-0.00972373,0.965117,0.218725,-0.041892,0.311544,0.0858148,0.320358,0.146934,0.0599905,0.105929,0.276006,0.183888,-0.0766617,0.0980394,0.0779272,-0.0166512,0.156873,0.0612072,0.161948,0.132445,-0.0467032,-0.0358871,-0.131065,-0.130764,-0.0184439,-0.0117719,-0.0987735,-0.065772,-0.0292724,0.0256907,0.114926,-0.0171794,0.020141,0.0412567,-0.0431166,0.206196,-0.0342373,0.0587488,0.235312,0.156527,-0.0510615,0.0381765,0.150873,0.106903,0.0569389,0.0683769,-55552.8
-18597.9,0.832174,0.448212,3,7,0,18627.1,0.00481155,0.965536,0.1941,-0.024466,0.314056,0.107013,0.315353,0.175322,0.0615486,0.0825563,0.289559,0.142546,-0.0519599,0.10771,0.0867468,-0.0107326,0.15444,0.0539867,0.158459,0.127759,-0.0738551,-0.0368731,-0.124323,-0.159914,-0.0254949,-0.034985,-0.090345,-0.0721982,-0.057981,0.0528487,0.0892123,-0.00782939,0.0473586,0.03123,-0.0553469,0.204451,-0.0433639,0.06969,0.206494,0.0853677,-0.0759656,0.0259783,0.225634,0.0877242,0.0437605,0.108567,-55547.8
-18601.4,0.82379,0.448212,3,7,0,18623.5,0.00460377,0.961894,0.194886,-0.0317928,0.318899,0.10677,0.320573,0.180273,0.0541502,0.078693,0.288021,0.148503,-0.0506931,0.111903,0.0767738,-0.0143812,0.149409,0.0653366,0.148924,0.139058,-0.0776711,-0.0413182,-0.132065,-0.166732,-0.0245185,-0.0278428,-0.0925302,-0.0568843,-0.0643905,0.0581077,0.0760287,-0.0158954,0.0525307,0.0356958,-0.0499702,0.201802,-0.0373888,0.0539449,0.264235,0.0729749,-0.0908926,0.0111483,0.229489,0.0874981,0.0470334,0.102529,-55549.4
-18603.8,0.817264,0.448212,3,7,0,18623.9,-0.00894826,0.969615,0.193298,-0.0474067,0.288811,0.12132,0.2903,0.19662,0.075181,0.0989202,0.227474,0.144037,-0.0246174,0.0920335,0.0526485,0.0154508,0.156797,0.0824103,0.155429,0.122112,-0.0677694,-0.030764,-0.133877,-0.14848,-0.0112289,-0.0510419,-0.12792,-0.0758218,0.00454983,0.0360851,0.0973613,0.0171338,0.0204336,0.0322755,-0.00740888,0.220669,-0.0523051,0.0692485,0.146723,0.122445,-0.0750901,0.0316191,0.0843025,0.0665848,0.0670851,0.0777772,-55554.8
-18613.7,0.704332,0.448212,3,7,0,18636.3,-0.00493238,0.955193,0.212199,-0.0278361,0.296909,0.112825,0.289053,0.186434,0.0902896,0.10575,0.257713,0.153888,-0.0312358,0.0901514,0.0573758,0.022773,0.158381,0.0617575,0.17602,0.111532,-0.0999338,-0.0337141,-0.132016,-0.154471,-0.0151492,-0.0380933,-0.127325,-0.0766182,0.0216537,0.0431521,0.0692088,0.0354194,0.0278803,0.0444975,-0.00626912,0.233176,-0.0291906,0.0789847,0.18343,0.0915863,-0.0713619,0.0875947,0.118805,0.0673478,0.0927454,0.0642338,-55563.7
-18599.3,0.956809,0.448212,3,7,0,18637.8,-0.0133509,0.965167,0.201722,-0.0429523,0.296663,0.101206,0.290111,0.181295,0.0681906,0.0939095,0.248672,0.166393,-0.0409968,0.0748989,0.0758362,-0.00951447,0.163344,0.0681916,0.184721,0.135489,-0.100199,-0.0515406,-0.143933,-0.156043,-0.0430071,-0.00638661,-0.115483,-0.0683776,-0.0196338,0.0247273,0.0821708,0.0190268,0.0354625,0.0372006,-0.0386164,0.225083,-0.0441434,0.0861442,0.135527,0.0911022,-0.108642,0.051781,0.159157,0.0758492,0.0793544,0.0815678,-55548.2
-18603.9,0.82409,0.448212,3,7,0,18621.8,-0.00534081,0.967312,0.21197,-0.0626726,0.280883,0.0939604,0.30761,0.170391,0.0462068,0.0267688,0.272824,0.151955,-0.044425,0.133476,0.0669101,0.0172925,0.138526,0.0597294,0.163699,0.15526,-0.0798755,-0.0368487,-0.130638,-0.154262,-0.0200126,-0.0438164,-0.0915131,-0.0706329,-0.0152867,0.049295,0.105404,0.0373844,0.0455073,0.0346912,-0.0214735,0.228985,-0.0425647,0.0171652,0.155923,0.0772144,-0.0744264,0.00685862,0.172866,0.0828487,0.044623,0.106848,-55553.7
-18600.4,0.975932,0.448212,3,7,0,18623.7,-0.00789991,0.963652,0.218198,-0.0266322,0.321554,0.116617,0.288318,0.169021,0.0617194,0.103702,0.22933,0.163934,-0.0574132,0.0963215,0.0747323,-0.00628213,0.155884,0.0592487,0.143006,0.157482,-0.0635307,-0.0357368,-0.140608,-0.144748,-0.0513885,-0.0176069,-0.0872219,-0.0903626,-0.0292519,0.047459,0.0814457,-0.0219518,0.0593371,0.0279841,0.0127809,0.210596,0.00410054,0.0872954,0.106731,0.0955475,-0.0735717,0.094072,0.123543,0.0727745,0.0466654,0.0640787,-55551.8
-18600,0.999746,0.448212,3,7,0,18613.7,-0.0071433,0.967741,0.201365,-0.0313762,0.315163,0.0964431,0.318404,0.200084,0.0528568,0.0844924,0.284356,0.140945,-0.0394014,0.0595411,0.0740018,0.00507086,0.149578,0.0691924,0.147197,0.118571,-0.07849,-0.0538181,-0.120198,-0.13652,0.00726789,-0.0299136,-0.110573,-0.0666659,-0.0496174,0.0614072,0.101691,0.0436842,0.0381819,0.0407207,-0.0275839,0.21871,-0.0477752,0.0442012,0.230274,0.0522799,-0.0748644,0.0173438,0.114394,0.0932542,0.0436063,0.0791591,-55550.3
-18601.4,0.859009,0.448212,3,7,0,18620.8,-0.00610504,0.958138,0.198995,-0.0431995,0.297079,0.115597,0.285125,0.166402,0.0799049,0.0848489,0.232338,0.164074,-0.0559902,0.130075,0.0697117,-0.00161162,0.156287,0.0531242,0.15267,0.162694,-0.0624338,-0.0481485,-0.150119,-0.156554,-0.0595421,-0.0159353,-0.093732,-0.0700727,-0.0128299,0.0312126,0.094705,-0.0105764,0.051079,0.0255569,-0.0119289,0.232086,-0.0325183,0.0649153,0.0914166,0.108946,-0.0824038,0.0729226,0.137964,0.0609326,0.0509123,0.0974335,-55550.2
-18600.6,0.570536,0.448212,3,7,0,18636.1,-0.00250081,0.958397,0.201449,-0.0367962,0.325612,0.12016,0.289109,0.170839,0.0809938,0.0978338,0.252157,0.166247,-0.0490005,0.118543,0.0755433,0.000727684,0.159196,0.054014,0.159167,0.173927,-0.0622519,-0.0426054,-0.134277,-0.150618,-0.0523441,-0.0203184,-0.0951104,-0.0717087,-0.0183911,0.0415364,0.108797,-0.0152505,0.0425598,0.0286665,-0.0254743,0.217296,-0.0390092,0.0532481,0.0675353,0.0854344,-0.0678475,0.0523731,0.110163,0.0560168,0.0633358,0.0694642,-55547.1
-18610.4,0.896253,0.448212,3,7,0,18624.6,-0.0145887,0.972635,0.202528,-0.0529911,0.274943,0.0959198,0.31726,0.222273,0.0410178,0.0894417,0.25764,0.140829,-0.0239069,0.0656161,0.0672062,0.0121203,0.136757,0.0710297,0.136248,0.119357,-0.0751472,-0.0738804,-0.09861,-0.135268,-0.00676641,-0.0479373,-0.106958,-0.0638676,-0.0541566,0.0565008,0.0555206,0.0210808,0.0624036,0.0294113,-0.0133643,0.224768,-0.044896,0.0556357,0.239278,0.087029,-0.0808725,0.0315197,0.200195,0.107572,0.0287995,0.0972681,-55561.3
-18611,0.99386,0.448212,3,7,0,18636.1,0.00188531,0.962285,0.217539,-0.0519384,0.34597,0.118622,0.290914,0.171958,0.0642919,0.108239,0.290202,0.147759,-0.0169952,0.0954578,0.0535365,-0.0246493,0.153444,0.053222,0.171136,0.128728,-0.05859,-0.0474634,-0.145121,-0.125909,-0.0478515,-0.0169137,-0.100661,-0.102263,-0.0420453,0.0866679,0.0953784,-0.0028102,0.0573197,0.0522321,-0.00498068,0.229512,-0.0641091,0.066017,0.157794,0.0551344,-0.0793934,0.0167796,0.143779,0.0638441,0.0428949,0.0960904,-55561.4
-18609.8,0.982231,0.448212,3,7,0,18633.7,-0.0133499,0.968995,0.198201,-0.0561186,0.267983,0.102134,0.322097,0.188616,0.0763567,0.0717656,0.238202,0.163276,-0.04687,0.0979434,0.101981,0.00166997,0.157933,0.0809411,0.118281,0.130967,-0.0800619,-0.0546885,-0.133661,-0.145415,0.0135071,-0.0353293,-0.103885,-0.0316677,-0.0205906,0.0175967,0.085166,0.048213,0.0308159,0.0423663,-0.015557,0.203348,-0.00930962,0.0682079,0.178489,0.129327,-0.0608366,0.10112,0.117413,0.0813942,0.0533041,0.0788483,-55560.1
