# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:53:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/fmjo15cf.json
# init = 2 (Default)
# random
#   seed = 43077
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/Word2Vec.nondens/multireg-20250323135355_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.524292
# Diagonal elements of inverse mass matrix:
# 2.49004e-05, 2.50775e-05, 2.29236e-05, 2.35992e-05, 1.72856e-05
-34392,0.838359,0.524292,2,7,0,34399.3,-0.0150081,0.0538966,0.16614,0.124371,0.974182,0.00659856,0.175758,0.128578,-33103.9
-34392.9,0.923168,0.524292,2,7,0,34395.8,-0.0100771,0.0573101,0.167615,0.121297,0.975932,0.0104485,0.177932,0.1254,-33105.7
-34390.4,0.877563,0.524292,2,3,0,34395.8,-0.0101288,0.0526353,0.164233,0.131826,0.979577,0.00405962,0.172435,0.136285,-33101.9
-34391.2,0.910265,0.524292,3,7,0,34392.5,-0.0179948,0.0534465,0.170522,0.125755,0.977672,0.00528976,0.180672,0.130008,-33107.2
-34391.2,0.910306,0.524292,3,7,0,34393.5,-0.00895757,0.0534335,0.162493,0.129376,0.982016,0.00558822,0.170763,0.133753,-33102.4
-34394.7,0.745586,0.524292,2,3,0,34396,-0.0163411,0.0512333,0.15764,0.130499,0.974369,0.00379508,0.16493,0.134913,-33099.5
-34391,0.972148,0.524292,2,7,0,34396.6,-0.014288,0.0574542,0.169096,0.127178,0.975862,0.00919291,0.178797,0.13148,-33105.6
-34391.4,0.98599,0.524292,3,7,0,34392.3,-0.00893523,0.0535897,0.162692,0.13043,0.976454,0.00550232,0.170841,0.134842,-33100.7
-34390.6,0.894865,0.524292,3,7,0,34394.7,-0.0171046,0.0565631,0.167918,0.129328,0.981727,0.00801577,0.177106,0.133702,-33106.7
-34391.4,0.945704,0.524292,3,7,0,34392,-0.0151594,0.0567592,0.169866,0.128508,0.98355,0.0081242,0.179501,0.132855,-33108.3
-34392.4,0.94496,0.524292,2,7,0,34394,-0.0102717,0.0568524,0.17406,0.130708,0.978148,0.00721601,0.184077,0.135129,-33107.9
-34392,0.986737,0.524292,3,7,0,34394.3,-0.0068287,0.0566882,0.167749,0.132355,0.978167,0.00754256,0.176463,0.136832,-33103.7
-34391.4,0.887078,0.524292,3,7,0,34395.4,-0.00766153,0.0509059,0.170465,0.127937,0.979231,0.00230946,0.180285,0.132264,-33105.2
-34392.4,0.668692,0.524292,2,3,0,34395.9,-0.00948707,0.0543066,0.167793,0.127864,0.973699,0.00607574,0.177175,0.132189,-33103.3
-34391,0.978,0.524292,2,7,0,34394.1,-0.017466,0.0517617,0.162977,0.126384,0.977038,0.00446625,0.171768,0.130659,-33102.7
-34390.8,0.92476,0.524292,3,7,0,34393.4,-0.0118124,0.054964,0.170315,0.132913,0.978813,0.00536719,0.179378,0.137409,-33105.3
-34394.2,0.730663,0.524292,2,3,0,34395.8,-0.00552002,0.0585626,0.160301,0.126261,0.980633,0.0116434,0.16866,0.130532,-33102.6
-34395.4,0.92513,0.524292,3,7,0,34399.4,-0.0135969,0.0438224,0.165658,0.135956,0.981234,-0.00578657,0.173493,0.140555,-33103.5
-34392.7,1,0.524292,2,3,0,34395.7,-0.0130269,0.0480542,0.164405,0.13571,0.979842,-0.00133989,0.172065,0.1403,-33102.1
-34390.7,0.996413,0.524292,2,7,0,34393.5,-0.00834876,0.0527767,0.165558,0.131481,0.979236,0.00409796,0.174033,0.135928,-33102.4
-34391.1,0.96643,0.524292,3,7,0,34392,-0.0194875,0.054556,0.16684,0.124867,0.978985,0.00706433,0.176503,0.129091,-33106.3
-34390.2,0.888066,0.524292,3,7,0,34393,-0.010088,0.0536017,0.166683,0.128756,0.976758,0.00533361,0.175748,0.133111,-33102.8
-34395.2,0.636644,0.524292,2,3,0,34396.1,-0.00420558,0.0520933,0.167381,0.129448,0.97364,0.00359193,0.176461,0.133826,-33102.5
-34392.3,1,0.524292,2,3,0,34395.7,-0.0203825,0.0533036,0.168783,0.129051,0.983012,0.00469965,0.178157,0.133416,-33108.2
-34391.1,0.942994,0.524292,3,7,0,34394.6,-0.00987474,0.0528439,0.165066,0.133992,0.978446,0.00371507,0.17309,0.138524,-33101.9
-34391.1,0.993822,0.524292,3,7,0,34392.4,-0.0170424,0.055951,0.167831,0.123305,0.980835,0.00864952,0.177889,0.127476,-33107.4
-34390.4,1,0.524292,3,7,0,34391.7,-0.0120548,0.0569293,0.168614,0.12544,0.980986,0.00908722,0.178491,0.129684,-33106.5
-34390.3,0.995791,0.524292,3,7,0,34391,-0.0151702,0.0516829,0.163721,0.129947,0.977039,0.00355957,0.172113,0.134343,-33101.9
-34390,0.98877,0.524292,2,7,0,34391.2,-0.0134919,0.0524634,0.16561,0.127152,0.976441,0.00466495,0.17473,0.131453,-33102.8
-34391.6,0.871083,0.524292,3,7,0,34392.5,-0.0158972,0.0607505,0.165914,0.131099,0.980428,0.012103,0.174505,0.135534,-33105.8
-34392.3,0.832017,0.524292,3,7,0,34395.1,-0.0102078,0.04657,0.16774,0.126795,0.976903,-0.0014347,0.17727,0.131084,-33103.4
-34392,0.9871,0.524292,3,7,0,34393.5,-0.0173242,0.0601188,0.165516,0.129933,0.982198,0.0117625,0.174211,0.134328,-33106.6
-34393.8,0.927281,0.524292,3,7,0,34395.2,-0.00848369,0.0506915,0.170591,0.121851,0.983266,0.00332591,0.181326,0.125973,-33108.4
-34390.4,1,0.524292,2,3,0,34394,-0.012462,0.0527927,0.167122,0.122993,0.979009,0.00564835,0.177107,0.127153,-33105
-34391.5,0.846628,0.524292,2,7,0,34393.6,-0.011278,0.0581204,0.172305,0.129709,0.978712,0.008919,0.182173,0.134097,-33107.4
-34394.2,0.668702,0.524292,3,7,0,34400.3,-0.018263,0.0493469,0.157603,0.124973,0.980324,0.00304605,0.165699,0.129201,-33102.2
-34394,0.999441,0.524292,3,7,0,34395.8,-0.0178815,0.0459779,0.160163,0.125924,0.980632,-0.000853631,0.168549,0.130183,-33102.8
-34393.5,0.893513,0.524292,2,3,0,34396.8,-0.018229,0.0479297,0.159586,0.126186,0.981176,0.00112012,0.167837,0.130454,-33102.8
