# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:57:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yu529k5p.json
# init = 2 (Default)
# random
#   seed = 84228
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_BOW/reg-20250511175759_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.534802
# Diagonal elements of inverse mass matrix:
# 2.19672e-05, 2.2098e-05, 1.77243e-05
-35688.9,0.923217,0.534802,2,7,0,35691.1,-0.0122597,0.0997316,0.9905,-33784.8
-35688.3,1,0.534802,3,7,0,35689.9,-0.0224573,0.0865529,0.990748,-33784.4
-35686.2,1,0.534802,2,3,0,35688.8,-0.01987,0.0857781,0.994159,-33782.7
-35685.5,0.930671,0.534802,2,3,0,35688,-0.0204619,0.0921037,0.991686,-33783.7
-35684.9,0.988577,0.534802,2,3,0,35686,-0.019645,0.0911951,0.999899,-33782
-35684,1,0.534802,2,3,0,35684.9,-0.0197406,0.0918923,0.99547,-33782.5
-35683.9,0.940761,0.534802,2,3,0,35684.8,-0.019,0.0949907,0.997129,-33782.5
-35684.1,0.993991,0.534802,2,7,0,35684.2,-0.0153899,0.0920008,0.99567,-33781.9
-35684,0.997192,0.534802,3,7,0,35684.3,-0.020772,0.0926687,0.996668,-33782.6
-35684.8,0.949845,0.534802,2,3,0,35685,-0.0139692,0.0900862,0.995836,-33781.7
-35684,0.956849,0.534802,3,7,0,35685.8,-0.0201903,0.0949375,0.997038,-33782.7
-35684.1,0.977585,0.534802,2,3,0,35684.3,-0.0200077,0.0945798,0.997868,-33782.5
-35684.3,0.691533,0.534802,3,7,0,35690.2,-0.0210799,0.0909991,0.99607,-33782.6
-35683.8,0.981454,0.534802,2,3,0,35684.6,-0.018879,0.0927651,0.996918,-33782.2
-35683.8,0.920961,0.534802,3,7,0,35685.1,-0.0183633,0.0922511,0.997211,-33782
-35684.5,0.950462,0.534802,2,7,0,35684.7,-0.0223384,0.0940644,0.997649,-33783
-35684.2,0.977373,0.534802,2,7,0,35685.4,-0.0188404,0.0959571,0.997768,-33782.6
-35684.1,0.994517,0.534802,3,7,0,35684.6,-0.0171544,0.0945459,0.994249,-33782.7
-35684,1,0.534802,2,3,0,35684.2,-0.0178709,0.0940127,0.997916,-33782.1
-35685.8,0.71361,0.534802,1,3,0,35688.1,-0.0175108,0.100841,0.996761,-33783.7
-35684.1,0.996974,0.534802,2,3,0,35686,-0.0167343,0.0928098,0.994311,-33782.4
-35685.6,0.843099,0.534802,3,7,0,35687.3,-0.0113735,0.0952504,0.99718,-33782
-35684.2,0.979149,0.534802,2,3,0,35686,-0.0191452,0.0917293,0.994097,-33782.7
-35684,0.995801,0.534802,2,3,0,35684.4,-0.0189739,0.094806,0.997579,-33782.4
-35685.6,0.898263,0.534802,3,7,0,35685.8,-0.0146766,0.0991956,0.997914,-33782.8
-35686.2,0.980856,0.534802,2,3,0,35686.3,-0.0135045,0.100021,0.997242,-33783.1
-35683.9,0.996254,0.534802,3,7,0,35686.5,-0.0189482,0.0931505,0.994988,-33782.6
