# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-04-21 01:30:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/rju1mrte.json
# init = 2 (Default)
# random
#   seed = 74994
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/base/base-20250420203021_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51472.9,0.975986,0.544266,1,3,0,51474,-0.00215556,1.0019,-48539
-51473,0.912116,0.544266,3,7,0,51473.8,-0.00314001,1.00085,-48538.9
-51473.1,0.992769,0.544266,3,7,0,51473.2,-0.00323417,1.00159,-48539.1
-51472.8,0.959071,0.544266,2,3,0,51473.6,-0.00137433,0.999767,-48538.4
-51475,0.785441,0.544266,2,3,0,51475.1,0.00283936,1.00491,-48539.9
-51474.3,1,0.544266,2,3,0,51475.3,-0.000953207,0.996833,-48538.3
-51473,1,0.544266,2,3,0,51474.2,0.00152328,1.00157,-48538.6
-51472.7,0.911792,0.544266,2,3,0,51473.7,-0.00142451,1.00055,-48538.6
-51472.7,0.992706,0.544266,2,3,0,51472.8,0.000133781,1.00115,-48538.6
-51473.7,0.776386,0.544266,2,3,0,51474.9,-0.00484427,0.999786,-48539.1
-51473.1,0.96944,0.544266,2,3,0,51474.1,-0.00171519,0.998968,-48538.4
-51474.1,0.903649,0.544266,2,3,0,51474.7,-0.00551057,0.999338,-48539.2
-51473.9,1,0.544266,1,1,0,51474.2,-0.00495273,0.999163,-48539
-51473.1,0.930409,0.544266,2,3,0,51474.7,0.00175358,1.00173,-48538.6
-51473.2,0.868779,0.544266,3,7,0,51474.4,-0.00294546,1.00226,-48539.2
-51475.3,0.68802,0.544266,2,3,0,51476.1,-0.000560796,1.0059,-48540.5
-51472.9,1,0.544266,2,3,0,51475.3,0.00160043,1.00053,-48538.4
-51472.7,1,0.544266,3,7,0,51472.9,-0.00163738,1.00101,-48538.7
-51473.8,0.876169,0.544266,2,3,0,51474,0.00261904,1.00313,-48539.1
-51473.5,0.897244,0.544266,2,3,0,51475.1,0.00182329,0.998597,-48538.1
-51473.9,0.913447,0.544266,2,3,0,51474.8,0.00368717,0.999364,-48538.2
-51472.7,0.890636,0.544266,1,3,0,51475.3,-0.00143115,1.00149,-48538.8
-51473.7,0.854969,0.544266,2,3,0,51474,0.00249117,1.00305,-48539.1
-51474.4,0.720296,0.544266,2,3,0,51476.5,0.00224593,0.997295,-48538.1
-51473,0.851428,0.544266,2,3,0,51476.8,-0.00275054,1.00203,-48539.1
-51473.5,0.915211,0.544266,1,1,0,51473.5,-0.00367341,1.00277,-48539.5
-51473.3,0.923413,0.544266,2,3,0,51474.6,-0.00061353,1.00334,-48539.3
-51473.8,0.954011,0.544266,2,3,0,51474.1,0.00165053,0.997957,-48538.1
-51473.6,0.987558,0.544266,2,5,0,51474.2,-0.000275244,0.997721,-48538.2
-51472.8,1,0.544266,2,3,0,51473.8,-0.00185297,1.00025,-48538.6
-51474.2,0.730538,0.544266,2,3,0,51474.8,0.000120781,0.996935,-48538.2
-51474,0.986918,0.544266,2,7,0,51474.9,0.00272191,0.998112,-48538.1
-51474.4,0.972611,0.544266,2,3,0,51474.6,0.00299974,0.997591,-48538.1
-51473.7,1,0.544266,1,1,0,51474.3,0.00287472,0.998809,-48538.1
-51474.2,0.960608,0.544266,2,3,0,51474.4,0.00222176,0.997519,-48538.1
-51473.6,1,0.544266,1,1,0,51474.2,0.00101524,0.997945,-48538.1
-51473.3,1,0.544266,2,3,0,51473.8,0.000516231,1.00316,-48539.1
-51472.7,1,0.544266,2,3,0,51473.3,0.000392893,1.0008,-48538.5
-51472.9,0.77606,0.544266,2,3,0,51474.6,-0.0026193,1.00163,-48539
-51474.7,0.814247,0.544266,2,3,0,51475,-0.00218116,0.996421,-48538.5
-51474.7,0.75749,0.544266,1,1,0,51476,-0.00218116,0.996421,-48538.5
-51473,1,0.544266,2,3,0,51474.4,-0.00159359,1.00257,-48539.1
-51472.7,0.918613,0.544266,3,7,0,51474.3,-0.000119371,1.00018,-48538.4
-51473.7,0.865757,0.544266,2,3,0,51473.9,0.00233636,0.998511,-48538.1
-51473.5,0.995259,0.544266,2,3,0,51474.2,0.00309771,1.00169,-48538.6
-51472.7,0.893767,0.544266,2,3,0,51474.5,-0.00162911,1.00053,-48538.6
-51473,0.969432,0.544266,3,7,0,51473.1,0.00184389,1.00026,-48538.3
-51473.7,0.707229,0.544266,1,3,0,51476.8,-0.00523892,1.00068,-48539.3
-51473.6,1,0.544266,1,1,0,51473.8,-0.004843,1.00046,-48539.2
-51473.2,1,0.544266,1,1,0,51473.5,-0.00403476,1.00072,-48539
-51475,0.796257,0.544266,3,7,0,51475.6,-0.00557248,1.00407,-48540.5
-51474.3,0.992818,0.544266,2,7,0,51475.7,0.00124583,0.997033,-48538.1
-51474,0.987608,0.544266,2,3,0,51474.8,-0.00275553,1.00413,-48539.9
-51474.1,0.991222,0.544266,2,7,0,51474.4,0.0023701,0.997737,-48538.1
-51473.8,1,0.544266,2,3,0,51474.6,0.00218854,1.00336,-48539.2
-51473.9,0.988627,0.544266,2,3,0,51474.1,0.00190197,1.00373,-48539.3
-51473.1,0.865454,0.544266,2,3,0,51475.3,0.000122612,0.99889,-48538.2
-51473,0.911963,0.544266,1,3,0,51473.9,0.000213628,1.00246,-48538.9
-51472.9,0.940778,0.544266,1,3,0,51473.5,6.06706e-05,0.999465,-48538.3
-51473.4,0.887655,0.544266,2,3,0,51474,0.00288319,1.00147,-48538.6
-51473.2,1,0.544266,1,1,0,51473.4,0.00243659,1.00158,-48538.6
-51473.2,0.508272,0.544266,2,3,0,51480,0.00226794,1.00154,-48538.6
-51473.6,0.845172,0.544266,3,7,0,51474.9,-0.00386475,1.00272,-48539.5
-51473.2,0.935748,0.544266,2,3,0,51474.4,0.00191483,0.999502,-48538.2
-51474.1,0.766712,0.544266,2,3,0,51474.9,0.00322862,1.00332,-48539.2
-51474.6,0.890085,0.544266,1,1,0,51474.8,0.00281635,1.00432,-48539.6
-51473.9,0.85292,0.544266,2,3,0,51477.4,0.00205262,0.997979,-48538.1
-51474.2,0.894042,0.544266,2,3,0,51475.2,-0.00319605,1.00426,-48540
-51473,1,0.544266,2,7,0,51474,-6.81676e-05,0.999099,-48538.2
-51472.7,0.986941,0.544266,2,3,0,51473.1,-0.00152098,1.00069,-48538.6
-51473.3,0.844211,0.544266,1,3,0,51473.7,-0.000490079,1.00334,-48539.3
-51475.5,0.882669,0.544266,3,7,0,51475.5,-0.00701433,1.00362,-48540.7
-51473.8,0.895053,0.544266,2,3,0,51477.1,-0.00120886,1.00405,-48539.6
-51473.5,1,0.544266,1,1,0,51473.9,-0.000589549,1.00359,-48539.4
-51473.5,0.668023,0.544266,2,3,0,51477.5,0.00265501,0.999242,-48538.2
-51473.9,0.956373,0.544266,2,7,0,51474.4,-0.000534102,1.00424,-48539.7
-51472.8,0.931778,0.544266,1,3,0,51474.5,0.000678026,1.00024,-48538.3
-51472.7,0.98836,0.544266,2,3,0,51472.9,-0.000668149,1.00112,-48538.6
-51473.4,0.927309,0.544266,2,3,0,51473.4,0.00217072,0.999029,-48538.1
-51473.5,0.74386,0.544266,1,3,0,51476.9,-0.004623,1.00117,-48539.3
-51474.2,0.8849,0.544266,2,3,0,51474.9,-0.00511435,1.00296,-48539.9
-51473.2,0.940445,0.544266,2,3,0,51475,-0.000844115,1.00308,-48539.2
-51474.4,0.890078,0.544266,2,3,0,51475.3,0.00344794,1.0036,-48539.3
-51473.1,1,0.544266,2,3,0,51474.3,0.00111283,0.999323,-48538.2
-51473.4,0.93577,0.544266,1,1,0,51473.4,0.00195689,0.998829,-48538.1
-51474.1,0.954973,0.544266,2,3,0,51474.1,0.00247345,0.997763,-48538.1
-51472.8,1,0.544266,3,7,0,51474,-0.00199738,1.00041,-48538.6
-51472.7,0.988077,0.544266,1,3,0,51472.9,-0.000297753,1.00056,-48538.5
-51472.7,0.995696,0.544266,2,3,0,51472.7,-0.000127848,1.00035,-48538.4
-51474.6,0.772657,0.544266,2,3,0,51475,-0.000462504,0.996496,-48538.2
-51474.6,0.930561,0.544266,2,7,0,51476.5,-0.00687425,1.00057,-48539.7
-51473.1,0.992545,0.544266,2,3,0,51474.8,0.00184752,0.999995,-48538.3
-51473.1,0.980595,0.544266,2,3,0,51473.4,0.00212541,1.00054,-48538.4
-51473.5,0.83079,0.544266,2,3,0,51474.7,-0.00446284,1.00177,-48539.4
-51473.1,0.967107,0.544266,2,7,0,51474,0.000670723,1.00258,-48538.9
-51472.7,0.943544,0.544266,2,3,0,51473.5,-0.00112177,1.00021,-48538.5
-51472.7,0.511527,0.544266,1,3,0,51476.2,-0.00112177,1.00021,-48538.5
-51473.5,0.673636,0.544266,2,3,0,51475.8,0.0025418,1.00235,-48538.8
-51474.1,0.894124,0.544266,2,3,0,51474.5,0.00110929,0.997317,-48538.1
-51473.8,0.836923,0.544266,3,7,0,51476.8,0.00291308,0.998679,-48538.1
-51475.1,0.887414,0.544266,2,3,0,51475.7,0.00052832,1.00562,-48540.3
-51472.9,1,0.544266,2,3,0,51474.9,0.00115818,0.999932,-48538.3
-51472.9,0.976082,0.544266,3,7,0,51473.2,-0.00271017,1.00071,-48538.8
-51473.5,0.8785,0.544266,2,3,0,51473.7,-0.00313548,1.00311,-48539.5
# 
#  Elapsed Time: 3.503 seconds (Warm-up)
#                3.497 seconds (Sampling)
#                7 seconds (Total)
# 
