# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-03-23 18:39:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/iiqe13_v.json
# init = 2 (Default)
# random
#   seed = 57965
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/base/base-20250323133906_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51591.6,0.929823,0.525771,2,3,0,51591.7,-0.00544666,1.00274,-48422.6
-51592.9,0.778494,0.525771,2,7,0,51593.9,0.00149272,1.00588,-48423
-51593.4,0.944917,0.525771,2,3,0,51594.1,-0.00418668,0.997214,-48420
-51591.7,1,0.525771,2,3,0,51593.4,-0.00524373,1.00029,-48421.3
-51592,0.97145,0.525771,3,7,0,51592.4,0.00160866,1.00444,-48421.9
-51594.1,0.793174,0.525771,2,7,0,51594.6,-0.000783199,0.996336,-48418.9
-51592.4,1,0.525771,1,1,0,51593.8,-0.00050862,0.998041,-48419.2
-51591.6,1,0.525771,1,1,0,51592.3,-0.000649446,0.999188,-48419.6
-51591.6,0.991851,0.525771,2,7,0,51592.1,0.00174735,1.00324,-48421.1
-51592.5,0.942719,0.525771,2,3,0,51592.8,-0.00733657,1.00106,-48422.4
-51592.1,0.931847,0.525771,2,3,0,51593.6,-0.00533292,1.0045,-48423.6
-51592.5,0.9022,0.525771,2,3,0,51593.9,-0.00730087,1.0031,-48423.5
-51591.3,0.975,0.525771,2,3,0,51592.9,-0.00378167,1.00346,-48422.4
-51592.4,0.892752,0.525771,2,3,0,51592.8,0.0039312,1.00201,-48420.3
-51592,1,0.525771,2,3,0,51592.5,0.00306097,1.00271,-48420.7
-51592.4,0.908719,0.525771,2,3,0,51593.5,0.00308546,0.999821,-48419.3
-51592.2,1,0.525771,1,1,0,51592.5,0.00268223,1.00004,-48419.4
-51591.4,1,0.525771,2,3,0,51592.4,0.000435846,1.00384,-48421.7
-51591.7,0.989402,0.525771,2,3,0,51591.8,0.00177709,1.0035,-48421.3
-51592.4,0.890307,0.525771,1,1,0,51592.4,0.00314818,1.00387,-48421.4
-51591.7,1,0.525771,1,1,0,51592.3,0.00220001,1.00286,-48420.9
-51591,0.954133,0.525771,2,3,0,51592.3,-0.00393595,1.00181,-48421.5
-51591.5,0.929352,0.525771,2,3,0,51591.6,-0.00413398,1.0038,-48422.8
-51591,0.998679,0.525771,2,7,0,51591.5,-0.00249724,1.00046,-48420.5
-51591.1,0.959387,0.525771,2,3,0,51591.5,-0.00161371,1.00023,-48420.2
-51591.4,0.939671,0.525771,2,3,0,51592,0.00146588,1.00093,-48419.9
-51591.6,0.839721,0.525771,3,7,0,51593.7,0.00125194,1.00372,-48421.5
-51590.9,0.99718,0.525771,2,3,0,51591.6,-0.000148635,1.00189,-48420.7
-51591,0.960824,0.525771,2,7,0,51591.3,-0.00178283,1.00323,-48421.8
-51591.4,0.963102,0.525771,2,3,0,51591.5,-0.000285162,1.00413,-48422
-51590.9,0.775163,0.525771,2,3,0,51593.6,-0.00107882,1.00116,-48420.5
-51591.4,0.920479,0.525771,2,3,0,51591.7,0.00160301,1.00207,-48420.5
-51591,0.984758,0.525771,3,7,0,51591.8,-0.00206624,1.00336,-48421.9
-51590.8,0.997059,0.525771,1,3,0,51591,-0.00142324,1.00234,-48421.2
-51591.9,0.80261,0.525771,2,3,0,51592.7,-0.00469186,0.999464,-48420.8
-51592,0.99077,0.525771,2,3,0,51592.2,-0.00433204,0.999089,-48420.5
-51591.6,1,0.525771,2,3,0,51592.3,-0.00188851,1.00475,-48422.8
-51592,0.966647,0.525771,2,3,0,51592.4,0.00229056,1.00011,-48419.5
-51591.3,1,0.525771,2,3,0,51591.9,0.00130173,1.00175,-48420.4
-51590.8,0.948654,0.525771,1,3,0,51591.9,-0.00238501,1.00144,-48420.9
-51592.8,0.804933,0.525771,2,3,0,51592.8,-0.00446999,1.00586,-48424.3
-51592.7,1,0.525771,2,7,0,51592.8,0.000795519,0.998052,-48419
-51595.7,0.788497,0.525771,2,3,0,51597.3,0.00802031,1.00284,-48420.8
-51593.2,1,0.525771,2,3,0,51595.5,-0.00853614,1.00143,-48423.2
-51592.7,0.935239,0.525771,2,3,0,51595,0.000995507,0.9981,-48419
-51592.4,0.987639,0.525771,2,7,0,51593.6,0.00276935,1.00423,-48421.7
-51593.2,0.894767,0.525771,2,3,0,51594,-0.00679814,0.998734,-48421.3
-51593.2,0.957612,0.525771,3,7,0,51594.6,-0.00409083,1.00651,-48424.7
-51592.2,1,0.525771,2,3,0,51594.2,-0.00690748,1.00141,-48422.4
-51593.3,0.935382,0.525771,3,7,0,51593.8,0.00526259,1.00182,-48420.1
-51593.3,0.762227,0.525771,1,1,0,51594.9,0.00526259,1.00182,-48420.1
-51593.4,0.983751,0.525771,2,7,0,51594.2,0.00459697,1.00431,-48421.6
-51591.4,0.991103,0.525771,2,7,0,51593.3,-0.00228417,0.999559,-48420.1
-51591.2,0.99097,0.525771,2,3,0,51591.5,0.000115344,1.00333,-48421.4
-51591.9,0.923872,0.525771,3,7,0,51592.2,-0.00577576,1.00018,-48421.4
-51592.1,0.987709,0.525771,2,3,0,51592.3,-0.00520719,0.999421,-48420.9
-51592,0.974517,0.525771,2,3,0,51592.9,0.00292059,1.00302,-48420.9
-51590.8,0.984837,0.525771,3,7,0,51592.2,-0.00259987,1.00215,-48421.3
-51592.3,0.830307,0.525771,2,3,0,51592.5,0.000830374,1.00536,-48422.7
-51592.5,0.972408,0.525771,2,3,0,51593.3,0.000845817,0.998244,-48419
-51593.3,0.889961,0.525771,3,7,0,51595.1,0.00510875,1.00116,-48419.8
-51590.8,1,0.525771,2,3,0,51592.9,-0.00159317,1.00143,-48420.7
-51591.8,0.813265,0.525771,2,3,0,51592.5,-0.00244143,1.00508,-48423.2
-51591.1,1,0.525771,2,3,0,51591.9,0.000540156,1.0017,-48420.4
-51591.7,0.884675,0.525771,2,3,0,51592,-0.00138813,1.00484,-48422.7
-51594.5,0.730644,0.525771,2,3,0,51595.8,0.00618616,1.00424,-48421.6
-51593.2,1,0.525771,1,1,0,51594.4,0.00495815,1.00291,-48420.7
-51591.4,1,0.525771,2,3,0,51593.3,0.00100522,1.00325,-48421.2
-51591.6,0.946935,0.525771,2,3,0,51591.9,-0.00207302,0.999205,-48419.9
-51592.1,0.885976,0.525771,1,1,0,51592.2,-0.00276386,0.998383,-48419.8
-51593,0.945412,0.525771,2,3,0,51594.2,-0.00727927,0.999411,-48421.7
-51592.7,0.998074,0.525771,3,7,0,51593.2,-0.00733813,1.00023,-48422.1
-51592,1,0.525771,1,1,0,51592.6,-0.00634236,1.00071,-48421.9
-51591.5,1,0.525771,1,1,0,51592,-0.00523982,1.00128,-48421.7
-51592.5,0.906055,0.525771,2,3,0,51592.8,-0.00721552,1.0033,-48423.6
-51590.9,0.93474,0.525771,2,3,0,51593.7,-0.00151112,1.00278,-48421.4
-51590.9,0.897203,0.525771,1,3,0,51591.5,-0.00151112,1.00278,-48421.4
-51590.8,1,0.525771,1,1,0,51590.9,-0.00154195,1.00249,-48421.3
-51591.8,0.768155,0.525771,2,3,0,51592.6,0.000337122,0.999083,-48419.4
-51591.8,1,0.525771,1,1,0,51592,0.000479606,0.999222,-48419.4
-51591.4,1,0.525771,1,1,0,51591.8,0.000756005,1.00015,-48419.7
-51590.9,1,0.525771,2,7,0,51591.4,-0.00248912,1.00258,-48421.5
-51590.9,0.993109,0.525771,3,7,0,51591,-0.00299354,1.00209,-48421.4
-51592.6,0.840048,0.525771,2,3,0,51592.7,-0.00726783,1.00339,-48423.7
-51592.5,0.887677,0.525771,2,3,0,51594.4,-0.00578049,1.0048,-48424
-51591.8,0.875361,0.525771,3,7,0,51594.4,0.00254512,1.00252,-48420.6
-51590.8,0.921804,0.525771,1,3,0,51592.8,-0.00240851,1.00171,-48421.1
-51590.8,0.404,0.525771,1,3,0,51595.4,-0.00240851,1.00171,-48421.1
-51591.5,0.843843,0.525771,1,3,0,51592.3,0.00146569,1.00307,-48421.1
-51592.1,0.899307,0.525771,2,7,0,51592.6,-0.00106029,0.99839,-48419.4
-51591.1,1,0.525771,2,7,0,51592,-0.00363064,1.00278,-48422
-51590.9,0.770384,0.525771,2,3,0,51593.1,-0.000916377,1.00246,-48421.1
-51591.8,0.846952,0.525771,1,3,0,51591.9,-0.000313671,1.00482,-48422.5
-51591.5,0.991815,0.525771,2,3,0,51592,-0.00337106,0.999634,-48420.4
-51591.2,1,0.525771,2,3,0,51591.6,0.000418249,1.00322,-48421.3
-51591.3,0.984852,0.525771,2,3,0,51591.6,0.00126275,1.00135,-48420.2
-51591.3,0.75991,0.525771,2,7,0,51593.3,0.00126275,1.00135,-48420.2
-51590.9,0.996715,0.525771,2,3,0,51591.3,-0.000813597,1.00127,-48420.5
-51590.9,0.993334,0.525771,2,3,0,51591,-0.00338236,1.00179,-48421.4
-51591,0.996847,0.525771,2,3,0,51591,-0.0035484,1.00143,-48421.2
-51591.6,0.913061,0.525771,2,3,0,51591.9,-0.00403224,0.999698,-48420.6
-51592.4,0.8377,0.525771,3,7,0,51593.7,0.000907357,1.00549,-48422.8
-51592.3,0.962922,0.525771,3,7,0,51594.3,-0.00474412,0.998703,-48420.5
-51592.5,0.993648,0.525771,2,7,0,51592.6,0.00127916,1.00539,-48422.7
-51591.1,1,0.525771,2,3,0,51592.4,6.12666e-05,1.00062,-48420
-51591.8,0.757978,0.525771,2,7,0,51593.3,-0.00203459,1.00509,-48423.1
# 
#  Elapsed Time: 6.327 seconds (Warm-up)
#                4.654 seconds (Sampling)
#                10.981 seconds (Total)
# 
