# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:41:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/wxoef64k.json
# init = 2 (Default)
# random
#   seed = 85172
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/sems.nonsems/multireg-20250511154142_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19266.6,0.683583,0.582674,2,3,0,19273.5,-0.0170415,0.147023,0.125558,0.0613308,0.104084,0.0287867,-0.0347528,-0.0586873,0.979305,0.140161,0.116908,0.0507367,0.113277,0.152016,-0.0373972,-0.0719805,-18696.3
-19267.4,0.931387,0.582674,3,7,0,19269.8,-0.0172827,0.144603,0.133207,0.0630191,0.108157,0.0325903,-0.0343944,-0.0476738,0.978852,0.135173,0.121953,0.0485696,0.11664,0.149588,-0.0378716,-0.0584723,-18695.2
-19268.5,0.949272,0.582674,2,3,0,19269.5,-0.0192289,0.145426,0.131126,0.0638536,0.107199,0.0314413,-0.0311427,-0.0466292,0.976662,0.136683,0.119614,0.0501081,0.114867,0.143385,-0.034005,-0.0571912,-18695
-19269.8,0.924408,0.582674,3,7,0,19272.7,-0.0165849,0.156245,0.126553,0.0687166,0.102756,0.0249472,-0.0460866,-0.0534961,0.973232,0.148674,0.118192,0.0588213,0.115786,0.146622,-0.0516039,-0.0656135,-18690.4
-19270.5,0.988388,0.582674,3,7,0,19274.5,-0.0178226,0.138792,0.134944,0.0666633,0.103408,0.0288499,-0.041188,-0.0459768,0.987993,0.127793,0.124798,0.0537781,0.114324,0.144425,-0.0462703,-0.056391,-18700.1
-19269.3,1,0.582674,3,7,0,19272.7,-0.0188378,0.142355,0.139137,0.0680493,0.101046,0.0300596,-0.038182,-0.0494961,0.986834,0.131483,0.129278,0.0555111,0.110864,0.148437,-0.0423253,-0.0607074,-18697
-19267.9,0.992646,0.582674,3,7,0,19272.3,-0.0131692,0.150855,0.125257,0.0695181,0.112725,0.0272675,-0.0398013,-0.0576071,0.979068,0.143689,0.115362,0.0590141,0.123861,0.151286,-0.0436237,-0.0706557,-18694.2
-19269.1,0.912336,0.582674,3,7,0,19272.4,-0.014177,0.150077,0.119282,0.0694081,0.0987267,0.0316032,-0.0475001,-0.0570603,0.980051,0.142566,0.110987,0.0569049,0.111064,0.166712,-0.0530276,-0.069985,-18695.5
-19271.3,0.75903,0.582674,3,7,0,19277.1,-0.0136926,0.150852,0.134487,0.0607228,0.108292,0.0271201,-0.0250494,-0.0489306,0.985975,0.143386,0.123528,0.0497455,0.114899,0.130973,-0.0264078,-0.0600139,-18695.3
-19266.4,1,0.582674,2,3,0,19272.3,-0.0198164,0.148309,0.13315,0.0681423,0.10207,0.0272411,-0.0321484,-0.0519207,0.984273,0.139966,0.123283,0.057759,0.110609,0.139682,-0.0347904,-0.0636812,-18694.1
-19266.9,0.921582,0.582674,3,7,0,19269.3,-0.0124024,0.149265,0.121416,0.0700582,0.105327,0.0283459,-0.0431998,-0.0496398,0.981863,0.141442,0.111337,0.0579177,0.117006,0.148451,-0.0484132,-0.0608837,-18695
-19266.3,0.886257,0.582674,3,7,0,19271.1,-0.0168235,0.149921,0.135995,0.0671642,0.0988029,0.0292971,-0.0347803,-0.0572888,0.980825,0.141334,0.127338,0.0565977,0.107766,0.151828,-0.0375463,-0.0702652,-18692.2
-19267.2,0.728493,0.582674,3,7,0,19272.4,-0.0149889,0.143998,0.123473,0.0648189,0.108368,0.0302639,-0.0412818,-0.0483968,0.983351,0.135489,0.112917,0.0512665,0.119252,0.150193,-0.0461843,-0.0593591,-18698
-19267.8,0.950953,0.582674,3,7,0,19270.6,-0.0132073,0.147156,0.132471,0.0764032,0.0972321,0.030258,-0.0350883,-0.0538257,0.980482,0.138058,0.122577,0.0652048,0.106055,0.150841,-0.0382068,-0.0660177,-18693.3
-19269.2,0.841815,0.582674,3,7,0,19273.5,-0.0148978,0.150552,0.126224,0.0540529,0.108959,0.0282902,-0.0433826,-0.0515232,0.978897,0.142949,0.117435,0.0414264,0.120819,0.15034,-0.0484798,-0.0631937,-18695.7
-19270.2,0.970453,0.582674,3,7,0,19272.6,-0.0178524,0.149098,0.133275,0.079623,0.0957474,0.0306229,-0.0339998,-0.0561667,0.981246,0.140193,0.123477,0.0689,0.104179,0.153188,-0.0366902,-0.0688889,-18692.9
-19271.2,0.872478,0.582674,3,7,0,19276.3,-0.0187366,0.152922,0.125867,0.0556047,0.110223,0.031497,-0.0461243,-0.0505538,0.98747,0.144988,0.116465,0.0410161,0.122412,0.158922,-0.0518927,-0.0620047,-18696.5
-19268.5,1,0.582674,2,3,0,19273.4,-0.0146862,0.150007,0.124033,0.060132,0.109435,0.0307086,-0.0398697,-0.0508069,0.987985,0.142536,0.113918,0.0466048,0.11989,0.152545,-0.0442686,-0.0623151,-18697
-19269.2,0.92425,0.582674,2,7,0,19272.3,-0.0218214,0.15184,0.131237,0.0580495,0.112069,0.0296128,-0.0445844,-0.0505943,0.982262,0.143165,0.121597,0.0445064,0.124149,0.153407,-0.0500174,-0.0620544,-18694.4
-19271.2,0.830274,0.582674,3,7,0,19276.1,-0.0284475,0.150423,0.13719,0.0671882,0.107727,0.0284263,-0.0395773,-0.0613121,0.981464,0.141662,0.128578,0.0569112,0.118522,0.157499,-0.0430451,-0.0751999,-18694.3
-19267.9,0.985915,0.582674,3,7,0,19273.9,-0.0100921,0.149091,0.129421,0.0655007,0.0934616,0.0284462,-0.04263,-0.0481734,0.984208,0.140077,0.120967,0.0535927,0.104619,0.146785,-0.0478416,-0.0590851,-18694.5
-19267.7,0.978702,0.582674,3,7,0,19271.2,-0.0147717,0.140329,0.128303,0.062555,0.106191,0.0338761,-0.0429237,-0.0521439,0.983096,0.130633,0.118445,0.0477262,0.116976,0.163575,-0.0478707,-0.063955,-18699.3
-19267.2,0.76786,0.582674,2,7,0,19274,-0.00839528,0.148747,0.130628,0.0578415,0.104782,0.0291168,-0.0393296,-0.0524372,0.982378,0.140493,0.121733,0.0455888,0.115219,0.150061,-0.0434773,-0.0643147,-18695.2
-19268.7,0.895293,0.582674,3,7,0,19270.8,-0.00979933,0.145302,0.124721,0.0587529,0.106068,0.0296825,-0.0327335,-0.0482158,0.981229,0.137837,0.114293,0.0459173,0.114465,0.142104,-0.0358077,-0.0591371,-18697.8
-19270.5,0.923484,0.582674,3,7,0,19272.9,-0.0251109,0.154461,0.137928,0.071218,0.105007,0.0223922,-0.0421257,-0.0560798,0.984348,0.145629,0.129586,0.0632594,0.117361,0.140228,-0.0465754,-0.0687824,-18692.1
-19271.7,0.908582,0.582674,3,7,0,19277.6,-0.025043,0.148371,0.14037,0.0641285,0.111142,0.021635,-0.0368431,-0.0560354,0.983942,0.139419,0.131583,0.0562774,0.122226,0.134373,-0.0401574,-0.0687279,-18695.9
-19267.6,1,0.582674,3,7,0,19274.1,-0.0132867,0.148362,0.126596,0.0643338,0.0929214,0.0265003,-0.0397158,-0.054199,0.977681,0.140638,0.119121,0.0545667,0.103578,0.14604,-0.0438012,-0.0664756,-18694.6
-19268.4,0.965904,0.582674,2,3,0,19268.9,-0.0116341,0.149259,0.124661,0.0631246,0.0927475,0.026167,-0.0393336,-0.0561051,0.97778,0.142185,0.117565,0.0538258,0.10336,0.146874,-0.0431792,-0.0688134,-18695.1
-19267.5,0.762732,0.582674,3,7,0,19274.6,-0.0162283,0.14758,0.13216,0.0697994,0.110623,0.0343973,-0.0382784,-0.0506947,0.98589,0.138074,0.120535,0.0548029,0.120066,0.159776,-0.0423435,-0.0621775,-18694.7
-19269.8,0.871786,0.582674,3,7,0,19272.3,-0.0196009,0.150499,0.120302,0.0596629,0.0992255,0.028257,-0.0447904,-0.0495817,0.975913,0.143229,0.111963,0.0473976,0.111219,0.149407,-0.0503516,-0.0608124,-18695.4
-19271.3,0.879645,0.582674,3,7,0,19275.8,-0.0141349,0.147506,0.12784,0.0626381,0.109388,0.0336906,-0.0298071,-0.0595348,0.989517,0.140498,0.117526,0.0497922,0.116515,0.160451,-0.0313151,-0.07302,-18698.8
-19273,0.79164,0.582674,3,7,0,19280.5,-0.0163773,0.1561,0.130141,0.0740345,0.0980984,0.0240124,-0.0504908,-0.0475127,0.97445,0.146898,0.121582,0.0638043,0.112377,0.141864,-0.0574521,-0.0582747,-18690.1
-19268.4,1,0.582674,3,7,0,19275.9,-0.0210606,0.157516,0.133182,0.0694653,0.0977538,0.0361011,-0.0397429,-0.0544045,0.979715,0.148854,0.123538,0.0548254,0.107054,0.168554,-0.0438172,-0.0667276,-18688.5
-19267.1,0.943974,0.582674,3,7,0,19271.5,-0.0135864,0.144198,0.124171,0.0634688,0.107854,0.0246824,-0.0414977,-0.0537618,0.981004,0.136461,0.115307,0.0535664,0.119718,0.142751,-0.0460035,-0.0659393,-18698.3
-19267.1,0.598287,0.582674,2,3,0,19274.9,-0.0135864,0.144198,0.124171,0.0634688,0.107854,0.0246824,-0.0414977,-0.0537618,0.981004,0.136461,0.115307,0.0535664,0.119718,0.142751,-0.0460035,-0.0659393,-18698.3
-19267.7,0.793452,0.582674,2,7,0,19272.3,-0.021716,0.145827,0.126147,0.0579324,0.0992513,0.0306619,-0.0378158,-0.0561191,0.982194,0.138233,0.118023,0.0459141,0.108893,0.156159,-0.041333,-0.0688306,-18697.6
-19271.4,0.715568,0.582674,2,7,0,19274.2,-0.0126518,0.149072,0.128548,0.0583972,0.102817,0.0271988,-0.0474285,-0.056969,0.99069,0.140843,0.121392,0.0474541,0.115931,0.156341,-0.0529481,-0.069873,-18698.8
-19265.4,0.634513,0.582674,2,3,0,19280.4,-0.015515,0.150075,0.129916,0.067219,0.0990468,0.024149,-0.0358288,-0.0533547,0.981825,0.14242,0.12137,0.0585195,0.109084,0.136757,-0.0391459,-0.06544,-18693.3
-19265.4,0.85502,0.582674,3,7,0,19268.2,-0.0140825,0.149933,0.128212,0.0643155,0.103875,0.0357955,-0.0409161,-0.0544865,0.981566,0.141405,0.118378,0.0492306,0.113735,0.168827,-0.0452366,-0.0668282,-18693.2
-19266.4,0.811565,0.582674,3,7,0,19269.1,-0.020568,0.150895,0.134215,0.0712182,0.101316,0.0248272,-0.0363202,-0.0525822,0.982118,0.142353,0.124955,0.062045,0.111445,0.137939,-0.0398071,-0.0644925,-18692
-19265.8,0.955341,0.582674,3,7,0,19268.1,-0.012879,0.14862,0.123845,0.0614414,0.102497,0.031788,-0.0400006,-0.0526114,0.980059,0.140982,0.114556,0.0480931,0.112654,0.156951,-0.0442786,-0.0645284,-18694.9
-19266,0.991646,0.582674,3,7,0,19267.3,-0.0156661,0.155181,0.126743,0.066246,0.0962004,0.0270347,-0.0381552,-0.0538546,0.980409,0.148176,0.118466,0.0561458,0.1064,0.14574,-0.0419326,-0.0660532,-18691.1
-19268.9,0.797278,0.582674,3,7,0,19270.8,-0.0146481,0.145158,0.129447,0.0590128,0.106456,0.0387693,-0.0414105,-0.0466416,0.980182,0.135308,0.118331,0.0407702,0.115979,0.168287,-0.0464858,-0.0572063,-18696.1
-19267.9,0.981105,0.582674,3,7,0,19271.9,-0.0177007,0.151326,0.132847,0.0652153,0.106955,0.0287031,-0.0424551,-0.0421236,0.978926,0.141645,0.121971,0.0514386,0.11832,0.141214,-0.0481289,-0.051665,-18691.7
-19268.1,0.86349,0.582674,3,7,0,19272.5,-0.0189296,0.139814,0.124715,0.0698084,0.103032,0.0267195,-0.0380426,-0.057427,0.979945,0.131699,0.115831,0.0602148,0.113472,0.148484,-0.0415005,-0.0704348,-18699.8
-19272.3,0.677909,0.582674,2,7,0,19276.4,-0.00766193,0.159622,0.129557,0.0589279,0.108492,0.0270565,-0.0399534,-0.0425162,0.978486,0.151988,0.119056,0.0458826,0.119424,0.135863,-0.0450554,-0.0521465,-18690.4
-19271.3,0.970859,0.582674,3,7,0,19277.4,-0.0218203,0.145254,0.132341,0.0728531,0.0951414,0.034179,-0.0361996,-0.0626522,0.985151,0.136388,0.123809,0.0610351,0.10372,0.169599,-0.0388285,-0.0768435,-18697
-19267.5,0.993064,0.582674,3,7,0,19273.7,-0.0168096,0.141095,0.130127,0.0646124,0.100816,0.0302274,-0.0424275,-0.049432,0.985791,0.131193,0.120812,0.0515849,0.111849,0.152019,-0.0474915,-0.0606288,-18698.7
-19268.4,0.969871,0.582674,3,7,0,19270.6,-0.0148374,0.160965,0.128701,0.0615962,0.101466,0.0308044,-0.0416516,-0.0579325,0.978332,0.154186,0.120596,0.0495694,0.112293,0.16124,-0.0458459,-0.0710548,-18688.9
-19268.9,0.934661,0.582674,3,7,0,19273.2,-0.0166325,0.140475,0.12854,0.0711151,0.101022,0.0289811,-0.0324551,-0.0477693,0.985924,0.13141,0.117701,0.0593279,0.109306,0.139817,-0.0355062,-0.0585895,-18699.1
-19271.2,0.88484,0.582674,3,7,0,19274.6,-0.0111221,0.156121,0.118417,0.061871,0.106552,0.0255921,-0.0452784,-0.056087,0.976456,0.150329,0.110302,0.0516567,0.119376,0.150082,-0.0504072,-0.0687913,-18694.1
-19268.7,0.908389,0.582674,3,7,0,19278.1,-0.0168716,0.141197,0.125355,0.0666418,0.102031,0.0274725,-0.0452279,-0.0538314,0.98725,0.132232,0.116882,0.0555479,0.114399,0.15216,-0.0505323,-0.0660247,-18700.5
-19267.2,0.941039,0.582674,3,7,0,19272.9,-0.0136519,0.158524,0.131669,0.0640633,0.10546,0.0310865,-0.0332823,-0.0564553,0.979696,0.151627,0.121956,0.0520699,0.113874,0.154001,-0.0357941,-0.069243,-18689.1
-19268.1,0.909357,0.582674,3,7,0,19270.8,-0.0195985,0.151769,0.131533,0.064832,0.0993373,0.0397455,-0.0407358,-0.0473018,0.981426,0.142051,0.12069,0.0468668,0.108325,0.170694,-0.0456111,-0.0580161,-18691.6
-19268.4,0.78879,0.582674,3,7,0,19274.5,-0.00744424,0.145964,0.127218,0.0705295,0.104371,0.0231273,-0.0356228,-0.058419,0.982602,0.138665,0.118551,0.0630165,0.114708,0.139278,-0.038477,-0.0716514,-18697.1
-19267.9,0.856171,0.582674,3,7,0,19273.4,-0.012304,0.148854,0.131045,0.0633909,0.102225,0.0316203,-0.0286609,-0.0539721,0.97664,0.141262,0.12095,0.0511775,0.109083,0.149219,-0.0303814,-0.0661973,-18693.4
-19267.5,0.826688,0.582674,3,7,0,19274.3,-0.016269,0.153589,0.125923,0.071534,0.101711,0.0310625,-0.0459933,-0.0495566,0.98563,0.144966,0.116068,0.0580878,0.113688,0.156818,-0.0518159,-0.0607816,-18692.5
-19267.6,0.936351,0.582674,3,7,0,19271,-0.00791257,0.149916,0.128055,0.0603586,0.100735,0.0310763,-0.0386199,-0.0546997,0.986713,0.142149,0.119386,0.0478569,0.110572,0.156322,-0.0424277,-0.0670897,-18695.7
-19266.3,0.763851,0.582674,2,3,0,19272.6,-0.0147385,0.151273,0.127932,0.0648614,0.0965533,0.0321902,-0.0454793,-0.0543857,0.981746,0.142683,0.119767,0.0517045,0.108117,0.163857,-0.0507921,-0.0667046,-18693
-19267.1,0.774049,0.582674,3,7,0,19271.4,-0.0143313,0.148226,0.127891,0.0687191,0.107541,0.0255218,-0.0346386,-0.048524,0.98643,0.140318,0.117228,0.0582007,0.117191,0.134214,-0.0380981,-0.0595152,-18695.7
-19266.8,0.861254,0.582674,3,7,0,19271.5,-0.0201749,0.153526,0.131621,0.0629294,0.098229,0.0301798,-0.0423172,-0.0533228,0.977228,0.14507,0.123315,0.0506496,0.10921,0.155704,-0.047036,-0.0654009,-18690.8
-19266.9,0.796678,0.582674,3,7,0,19272.4,-0.013005,0.147307,0.125386,0.073272,0.106268,0.0297352,-0.0338113,-0.0551952,0.979496,0.139765,0.114756,0.062023,0.115057,0.150013,-0.0365413,-0.0676975,-18694.7
-19266,0.869767,0.582674,2,7,0,19270.1,-0.012857,0.147714,0.12575,0.0612435,0.106383,0.0294628,-0.0364704,-0.0542893,0.983448,0.140361,0.116281,0.0493464,0.115989,0.150518,-0.0398486,-0.0665863,-18696.2
-19267.6,0.885364,0.582674,3,7,0,19269.5,-0.0197828,0.150431,0.135828,0.0626672,0.1002,0.033031,-0.0442483,-0.0467577,0.981402,0.140125,0.126235,0.0476328,0.111285,0.157258,-0.0499259,-0.0573487,-18692.1
-19266.5,0.633825,0.582674,2,3,0,19275.3,-0.0119176,0.147792,0.135918,0.0690647,0.100682,0.0295819,-0.0382383,-0.0544224,0.985599,0.13835,0.126732,0.0576285,0.110636,0.152283,-0.0419867,-0.0667496,-18693.9
-19269.6,0.799891,0.582674,2,7,0,19271.3,-0.0171994,0.146478,0.139342,0.068805,0.103214,0.0375422,-0.0407528,-0.0529053,0.987093,0.135446,0.128872,0.0528004,0.112717,0.17118,-0.0451687,-0.0648889,-18694.7
-19266,0.972476,0.582674,2,3,0,19271,-0.010823,0.15042,0.128223,0.063921,0.0990494,0.0258385,-0.0422127,-0.0519786,0.979173,0.142353,0.12007,0.0536047,0.110684,0.144205,-0.04702,-0.0637522,-18693.2
-19266.2,0.847376,0.582674,2,7,0,19269.8,-0.0158293,0.149001,0.122778,0.0632176,0.100512,0.0256382,-0.0367714,-0.0489902,0.981832,0.141974,0.113588,0.0527594,0.110586,0.136585,-0.0406524,-0.060087,-18695.4
-19266.3,0.958728,0.582674,3,7,0,19268.4,-0.0153554,0.147901,0.132286,0.061626,0.101079,0.0354937,-0.0418378,-0.0548835,0.979116,0.138593,0.123238,0.0467509,0.111185,0.169229,-0.0463243,-0.0673152,-18693.6
-19266.5,0.942736,0.582674,3,7,0,19268.7,-0.0138073,0.151692,0.125525,0.0704396,0.104698,0.0236261,-0.0367795,-0.0522008,0.984973,0.144639,0.11597,0.0615609,0.115237,0.135122,-0.0403969,-0.0640248,-18694
-19270.1,0.8756,0.582674,3,7,0,19270.9,-0.0134746,0.155253,0.13415,0.0567976,0.0998159,0.0377432,-0.0443936,-0.053518,0.97741,0.146109,0.12542,0.0402872,0.110273,0.175051,-0.049544,-0.0656403,-18690.7
-19267,0.95675,0.582674,2,7,0,19272.3,-0.0187792,0.154669,0.131066,0.0660708,0.104185,0.033017,-0.0368668,-0.0562349,0.975577,0.14686,0.121345,0.0529835,0.113315,0.161013,-0.0401697,-0.0689726,-18689.9
-19266.6,0.858662,0.582674,3,7,0,19270.9,-0.0105988,0.1447,0.126638,0.0658267,0.10243,0.0272851,-0.0401876,-0.0525624,0.985942,0.136347,0.11762,0.0548946,0.113342,0.146592,-0.04451,-0.0644683,-18697.6
-19268.3,0.912642,0.582674,2,7,0,19270,-0.0151997,0.140648,0.127734,0.0695625,0.0954965,0.0274625,-0.0338513,-0.0512725,0.979594,0.132005,0.118482,0.0592699,0.104316,0.140856,-0.0369141,-0.0628862,-18698.1
-19268.5,0.90791,0.582674,3,7,0,19273.4,-0.0137769,0.160649,0.132171,0.0631757,0.106327,0.0361669,-0.0425332,-0.0519792,0.983047,0.152326,0.121933,0.0472086,0.116642,0.168429,-0.0474096,-0.0637529,-18688.6
-19269.4,0.659497,0.582674,2,7,0,19276.9,-0.0122111,0.151087,0.124328,0.0714849,0.102207,0.0330438,-0.0514579,-0.056654,0.981178,0.142317,0.115597,0.0578181,0.115573,0.172688,-0.0578723,-0.0694866,-18694.1
-19272.2,0.797382,0.582674,3,7,0,19276.9,-0.0162385,0.1541,0.136654,0.0617498,0.0944526,0.0233743,-0.0285094,-0.0611918,0.979041,0.1474,0.129775,0.055247,0.102421,0.137158,-0.0296007,-0.0750523,-18692.9
-19276,0.851265,0.582674,3,7,0,19281.3,-0.01628,0.149269,0.144117,0.0574904,0.0944491,0.018291,-0.0344923,-0.0581255,0.978055,0.140655,0.138453,0.0524921,0.104936,0.12689,-0.037127,-0.0712914,-18695.6
-19269.2,1,0.582674,2,3,0,19279.3,-0.0268307,0.15073,0.135575,0.0677465,0.101233,0.0337493,-0.0378083,-0.0549592,0.985411,0.141481,0.12592,0.0542482,0.110432,0.162163,-0.0414196,-0.067408,-18693.4
-19266.1,0.988049,0.582674,2,3,0,19270.6,-0.021255,0.148372,0.134002,0.0656001,0.102195,0.0335055,-0.0396152,-0.0499445,0.982629,0.138673,0.123884,0.051151,0.111934,0.157983,-0.0440305,-0.0612574,-18693.1
-19271,0.660186,0.582674,2,3,0,19272.9,-0.015493,0.144056,0.134401,0.0726977,0.102444,0.0310183,-0.0329871,-0.0665157,0.982276,0.135636,0.125727,0.0629003,0.110812,0.163649,-0.034604,-0.0815821,-18697.3
-19272.9,0.899936,0.582674,3,7,0,19277.7,-0.0190045,0.157462,0.129134,0.0602194,0.102877,0.0292078,-0.0480945,-0.038188,0.979175,0.148302,0.118989,0.0452139,0.115667,0.142787,-0.0553095,-0.0468379,-18691.2
-19274.1,0.98154,0.582674,3,7,0,19278.2,-0.00968318,0.144811,0.132473,0.0748644,0.102861,0.0313877,-0.0301309,-0.0682839,0.985005,0.137061,0.123493,0.0654158,0.110363,0.164078,-0.0309859,-0.0837508,-18698.6
-19271,1,0.582674,3,7,0,19278.8,-0.017123,0.153879,0.122053,0.0617107,0.10249,0.0222989,-0.034721,-0.0417811,0.976591,0.147448,0.112009,0.0517192,0.112456,0.120071,-0.0387555,-0.0512449,-18693.7
-19267.9,1,0.582674,3,7,0,19273.2,-0.0201211,0.152815,0.125441,0.061389,0.101447,0.0306624,-0.0346976,-0.0531929,0.988018,0.146011,0.116076,0.049104,0.110199,0.150849,-0.0377842,-0.0652416,-18695
-19266.7,0.966777,0.582674,3,7,0,19269.9,-0.0186731,0.153737,0.125975,0.068805,0.096517,0.03025,-0.0427519,-0.0523479,0.98433,0.145794,0.11719,0.0566205,0.107558,0.155229,-0.0476449,-0.0642052,-18692.4
-19266.3,0.973075,0.582674,3,7,0,19269,-0.0151984,0.145438,0.130804,0.0675457,0.103918,0.0258431,-0.0407402,-0.0590505,0.978569,0.137006,0.122658,0.0583479,0.11533,0.150138,-0.0446457,-0.072426,-18695.5
-19266.6,0.968795,0.582674,3,7,0,19268.5,-0.00968291,0.154648,0.129728,0.0645445,0.101256,0.0232296,-0.0395884,-0.0526954,0.980319,0.147283,0.1215,0.0557305,0.112594,0.13685,-0.0437707,-0.0646314,-18691.5
-19266.1,0.995841,0.582674,3,7,0,19268.1,-0.0106281,0.152993,0.129226,0.0697667,0.100757,0.0255025,-0.0406239,-0.0537554,0.978328,0.14512,0.120538,0.0601412,0.112044,0.143978,-0.0449419,-0.0659314,-18691.1
-19266.9,0.838427,0.582674,2,7,0,19269.3,-0.0172115,0.14997,0.12669,0.063937,0.104532,0.0283765,-0.0399528,-0.0540927,0.988595,0.142314,0.117635,0.0525328,0.115279,0.150472,-0.0440981,-0.0663453,-18696
-19268.3,0.715456,0.582674,3,7,0,19275.5,-0.0110134,0.146291,0.134276,0.0697094,0.0980848,0.0306467,-0.038882,-0.05056,0.974381,0.136466,0.124696,0.0572319,0.107949,0.151398,-0.0430884,-0.0620123,-18692.8
-19268.5,0.957693,0.582674,3,7,0,19272.3,-0.0124186,0.144531,0.119611,0.0667154,0.106467,0.0343352,-0.0355283,-0.0571884,0.980371,0.137509,0.109267,0.0531057,0.11507,0.163997,-0.0384638,-0.0701421,-18698.3
-19268.8,0.993418,0.582674,3,7,0,19270.9,-0.0151496,0.156144,0.13982,0.0637669,0.0998884,0.0238902,-0.0418451,-0.048742,0.981965,0.146838,0.131498,0.0538727,0.111706,0.136173,-0.0468406,-0.0597825,-18689.8
-19268,0.817775,0.582674,3,7,0,19275.7,-0.0187034,0.148056,0.118376,0.0682186,0.104017,0.0341898,-0.0349595,-0.0518378,0.981153,0.141174,0.107401,0.0540366,0.11235,0.157888,-0.0382145,-0.0635795,-18696.2
-19270.3,0.810114,0.582674,3,7,0,19274.4,-0.020599,0.157583,0.141781,0.0649828,0.106241,0.0332409,-0.0353727,-0.0499226,0.983307,0.148135,0.131002,0.0506913,0.114883,0.154092,-0.038875,-0.0612305,-18689
-19269.1,0.961617,0.582674,3,7,0,19274.6,-0.0112212,0.142297,0.122047,0.0667276,0.0990674,0.0265922,-0.0386724,-0.0560582,0.975763,0.134805,0.113742,0.0570361,0.10959,0.147307,-0.0423792,-0.0687559,-18698.7
-19267.6,0.941009,0.582674,3,7,0,19273.9,-0.00579864,0.15378,0.133604,0.0634456,0.10065,0.0315282,-0.0368683,-0.0564446,0.983454,0.145703,0.124784,0.0512383,0.109919,0.157767,-0.0401542,-0.0692298,-18691.9
-19267.5,0.815765,0.582674,3,7,0,19273.2,-0.0209289,0.147698,0.122273,0.0681619,0.10775,0.0250333,-0.0420023,-0.049336,0.980093,0.14001,0.112373,0.0575099,0.119656,0.139539,-0.0469825,-0.0605111,-18696
-19267.7,0.796752,0.582674,3,7,0,19273.1,-0.011544,0.153558,0.137327,0.0686479,0.096728,0.0298074,-0.033264,-0.0554796,0.982205,0.145045,0.128354,0.057799,0.105089,0.150045,-0.0358525,-0.0680462,-18690.5
-19267,0.989769,0.582674,3,7,0,19269.8,-0.0136744,0.153129,0.136347,0.0681057,0.0982032,0.0308835,-0.0400735,-0.0572458,0.984886,0.14415,0.127921,0.0564583,0.108458,0.159529,-0.0439844,-0.0702125,-18691.4
-19271.8,0.670118,0.582674,2,3,0,19274.9,-0.00967878,0.149453,0.122657,0.0523181,0.108114,0.0338397,-0.0348809,-0.0496103,0.979338,0.142616,0.112343,0.0371207,0.116565,0.154793,-0.038303,-0.0608475,-18697.4
-19272,0.99725,0.582674,3,7,0,19274.7,-0.0207035,0.149641,0.137794,0.0806899,0.0991838,0.0259936,-0.0434542,-0.0540564,0.983843,0.13934,0.12868,0.0711849,0.111186,0.14759,-0.0483576,-0.0663007,-18693.2
-19271.4,0.972009,0.582674,3,7,0,19278,-0.0165002,0.152104,0.122073,0.0705087,0.0955314,0.0244645,-0.0434867,-0.0619298,0.987872,0.145602,0.115377,0.0628756,0.10777,0.151916,-0.0477464,-0.0759575,-18697
-19269.3,0.998051,0.582674,3,7,0,19273.5,-0.0190895,0.150201,0.136305,0.0615714,0.105401,0.0265133,-0.0295835,-0.0482367,0.976727,0.141887,0.126009,0.0506835,0.113349,0.132351,-0.0319768,-0.0591628,-18692.6
-19266.6,1,0.582674,3,7,0,19271.1,-0.0119527,0.150108,0.1276,0.0661005,0.105558,0.0364115,-0.0410163,-0.05101,0.985796,0.141306,0.116848,0.0501044,0.115358,0.166867,-0.0456456,-0.0625642,-18694
