# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:52:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/twc1iy78.json
# init = 2 (Default)
# random
#   seed = 21133
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-asym_GPT2_j/hreg-20250511185209_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.385493
# Diagonal elements of inverse mass matrix:
# 2.38679e-05, 1.73395e-05, 9.24548e-05, 0.000145244, 0.000126088, 0.000113581, 9.02189e-05, 9.95637e-05, 9.73056e-05, 0.000130339, 0.000107365, 7.04982e-05, 0.143917
-35865.9,0.976872,0.385493,3,7,0,35871.5,-0.0104294,0.998812,-0.0224578,-0.0534487,-0.0147307,-0.0137831,0.00228209,-0.00565767,-0.0201005,-0.00440148,-0.00923756,-0.0130635,0.0152119,-34138.9
-35864.1,0.575721,0.385493,3,15,0,35872.2,-0.00989405,0.999972,-0.0241544,-0.0441585,-0.0193062,-0.0102427,-0.00449149,-0.00933393,-0.0165163,-0.0106619,-0.00992465,-0.0157467,0.0135456,-34138.1
-35867.1,0.753818,0.385493,3,15,0,35871.8,-0.00647822,0.999542,-0.0244442,-0.0412161,-0.0262609,-0.0279493,-0.0175802,-0.0171394,-0.0359427,-0.00816956,0.0113027,-0.0229244,0.0162244,-34140.7
-35864.1,0.998077,0.385493,3,7,0,35869.4,-0.00910033,0.998412,-0.0287692,-0.0434535,-0.0220694,-0.00478872,-0.00553146,-0.0111294,-0.0335243,-0.0120409,-0.00729614,-0.0175085,0.0127594,-34139.2
-35866.2,0.884575,0.385493,3,7,0,35869.9,-0.00241493,0.995795,-0.0290759,-0.0449687,-0.00409711,-0.0214519,-0.0222799,-0.00530944,-0.0149034,-0.00748888,0.000584509,-0.0130825,0.0160486,-34139.8
-35870.1,0.814224,0.385493,3,7,0,35875.5,-0.00765599,0.992443,-0.0299548,-0.0416047,-0.0210952,-0.0165463,-0.0219411,-0.00851562,-0.018412,-0.00114298,0.0207109,-0.0180207,0.0161533,-34140.6
-35871.4,0.977783,0.385493,3,7,0,35877.6,-0.0052995,1.0021,-0.0232039,-0.0407906,-0.0262597,-0.0178884,0.00870629,0.000270296,-0.030697,-0.0162142,0.00758354,-0.00471979,0.022043,-34137.4
-35870.5,0.951594,0.385493,3,7,0,35879,-0.006623,1.00189,-0.0171078,-0.0411456,-0.031496,-0.0179254,0.000885781,-0.00600988,-0.0268964,-0.0119405,0.00903024,-0.00863086,0.0265414,-34137.4
-35868.4,0.997703,0.385493,4,15,0,35875.7,-0.00722471,0.997573,-0.0334186,-0.0671585,-0.031192,-0.0215385,-0.0142386,-0.0178968,-0.0365798,-0.0141866,0.011127,-0.0306689,0.0169398,-34145.4
-35874.8,0.9,0.385493,3,7,0,35878,-0.00734285,0.999127,-0.0313614,-0.0370902,-0.0240751,-0.0149854,-0.030938,0.0127279,-0.0231354,-0.00456695,-0.0369431,-0.0199101,0.0184812,-34142
-35867,0.925752,0.385493,3,7,0,35881.6,-0.00957004,0.99954,-0.0328022,-0.0536524,-0.0300792,-0.0193292,-0.0130355,-0.0166894,-0.0231147,-0.02451,0.00634849,-0.0295861,0.0138524,-34142.2
-35868.8,0.969169,0.385493,3,7,0,35872.6,-0.00746371,0.997177,-0.0323121,-0.0380681,-0.00615844,-0.0175548,-0.0136831,0.000209315,-0.0320484,-0.015885,-0.0287112,-0.0132846,0.0138414,-34140.7
-35868.9,0.964433,0.385493,3,7,0,35874.7,-0.00518145,0.996861,-0.029886,-0.0596413,-0.0276658,-0.0134115,-0.019031,-0.021287,-0.0217497,-0.00869319,0.0201181,-0.0129326,0.0261986,-34142.9
-35872,0.925214,0.385493,3,7,0,35875.6,-0.00470473,0.992791,-0.0214365,-0.0709346,-0.0177576,-0.00814543,-0.0216858,-0.014053,-0.0275402,-0.00337298,0.0177543,-0.0100338,0.0344558,-34144.7
-35868.6,0.993378,0.385493,3,7,0,35877.5,-0.0104808,1.00416,-0.037984,-0.0351126,-0.00257138,-0.0170065,-0.0238177,-0.00569312,-0.0253764,-0.0164958,-0.0138686,-0.023609,0.0108668,-34140.3
