lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.439219
# Diagonal elements of inverse mass matrix:
# 2.25797e-05, 1.6436e-05, 0.000112291, 0.000114832, 0.000105891, 0.00010183, 0.000117183, 0.000125343, 0.000214509, 0.000157557, 0.000162103, 0.000121917, 0.000114586, 0.000130102, 0.000118656, 0.000103552, 9.64384e-05, 0.000126347, 0.000154507, 0.000145415, 9.68931e-05, 0.00010878, 0.000128481, 0.000175777, 0.000155228, 0.000145894, 0.000127866, 0.000132608, 0.000116753, 0.00198222, 0.00111654, 0.000419948, 0.0767053, 0.0857196, 0.0973365
-34219,0.803824,0.439219,3,7,0,34239.9,-0.0036243,0.9756,0.147064,-0.0378917,0.268424,0.130548,0.27301,0.112245,0.024824,0.0670394,0.254965,0.152836,-0.0674736,0.0914791,0.0549304,-0.00848085,0.18057,0.0337744,0.145751,0.144714,0.0764785,0.112896,0.0524929,0.0766367,0.0142179,-0.0144368,0.0706207,0.0117588,-0.0225658,0.140216,0.0495744,0.0302027,0.202271,0.0794062,0.0605973,-34522.3
-34218,0.986232,0.439219,3,7,0,34233.5,-0.00433685,0.976418,0.130073,-0.0249794,0.255653,0.139225,0.315007,0.112925,0.0176197,0.0780793,0.219135,0.157982,-0.0658374,0.112781,0.0635512,0.00513048,0.170799,0.0513329,0.154174,0.128298,0.0795015,0.13232,0.0691535,0.0697766,0.0107097,0.0082466,0.0818381,-0.00452886,-0.0195076,0.0439034,0.0879533,0.0517367,0.124337,0.0939089,0.0375816,-34543.2
-34210.7,0.997593,0.439219,3,15,0,34225,-0.00659221,0.974151,0.136699,-0.0369099,0.248668,0.121874,0.295902,0.130988,0.0346616,0.0565007,0.256599,0.153996,-0.0555904,0.10737,0.0658706,-0.00839608,0.148809,0.0493059,0.153281,0.139225,0.0863955,0.122401,0.0521411,0.0627373,0.0187768,0.0135293,0.0878515,-0.0112261,-0.00914397,0.179958,0.070723,0.0405174,0.110968,0.0765891,0.0686828,-34535.1
-34213,0.658909,0.439219,3,7,0,34229,-0.00607653,0.971592,0.141931,-0.0403298,0.243553,0.123634,0.297814,0.136345,0.0271591,0.0625105,0.256387,0.152547,-0.0482961,0.101796,0.0637279,-0.0076491,0.147826,0.045705,0.150199,0.139348,0.0851119,0.12273,0.0561501,0.0564065,0.020956,0.0215693,0.0832741,0.00390443,-0.0134178,0.162646,0.0560742,0.0549935,0.132352,0.0870884,0.0712723,-34538.2
-34215.6,0.887765,0.439219,3,7,0,34227.3,-0.00796854,0.974922,0.142085,-0.0488512,0.261858,0.133248,0.299843,0.125234,0.0297557,0.0681854,0.250324,0.154516,-0.0395465,0.107106,0.0611148,-0.0113816,0.150354,0.0493047,0.129773,0.137152,0.0932243,0.131748,0.0569707,0.0609445,0.0244138,0.0157586,0.0764048,0.00459793,-0.0217146,0.100954,0.0596664,0.0411894,0.155523,0.139546,0.0372015,-34536.4
-34221.2,0.734494,0.439219,3,7,0,34233.7,-0.00655242,0.975914,0.154203,-0.0573824,0.245394,0.135445,0.319838,0.122081,0.0167146,0.0486688,0.235672,0.142794,-0.0511229,0.114541,0.0573115,-0.00337973,0.178476,0.0699929,0.126202,0.133844,0.0908318,0.116524,0.0590981,0.0668018,0.017373,0.0174915,0.0794677,0.00415374,-0.0207879,0.158804,0.0975135,0.04918,0.211987,0.111685,0.0431218,-34546.9
-34217.3,0.971481,0.439219,3,7,0,34235.5,-0.000192353,0.975731,0.159659,-0.0246343,0.260791,0.117479,0.306111,0.111994,0.0223166,0.0763247,0.239073,0.144613,-0.0666031,0.100163,0.0662449,-0.0168462,0.156589,0.043258,0.147108,0.130382,0.0794009,0.112581,0.0552457,0.0668558,0.0240563,-0.00235824,0.076601,6.00437e-06,-0.00943616,0.0479912,0.0619993,0.0408955,0.147838,0.0572106,0.0404245,-34514
-34211.9,0.8102,0.439219,3,7,0,34232.8,-0.0101775,0.976562,0.129495,-0.0310962,0.258011,0.127957,0.29132,0.116249,0.0250975,0.0900174,0.254587,0.150368,-0.0669355,0.091359,0.0555772,0.00873777,0.178724,0.0507634,0.138636,0.133759,0.0806898,0.125692,0.0629016,0.0754886,-0.00324713,0.014031,0.0885915,-0.00357053,-0.00876942,0.174237,0.0687584,0.0515496,0.119475,0.167362,0.0632149,-34540.5
-34218.1,0.63326,0.439219,3,7,0,34236.4,-0.00929492,0.973919,0.144845,-0.036542,0.266703,0.133387,0.291479,0.119593,0.0310576,0.0812097,0.230707,0.15796,-0.0655041,0.0918746,0.045321,0.015746,0.17406,0.0514485,0.138946,0.108949,0.0804026,0.10672,0.0753399,0.084601,0.0086492,0.00695613,0.0718748,0.0193659,-0.011313,0.109607,0.0433115,0.0591186,0.128944,0.0743093,0.0585915,-34517.5
-34224.9,0.678429,0.439219,3,7,0,34244.9,-0.00901428,0.972833,0.14503,-0.0417232,0.25931,0.127842,0.296755,0.110013,0.0125225,0.0801756,0.243838,0.160918,-0.0797276,0.10104,0.0463055,-0.000900534,0.17457,0.041286,0.131697,0.122154,0.0741148,0.126329,0.0471249,0.0982499,0.0136917,0.0277166,0.0622023,0.00424536,-0.00664586,0.126716,0.105177,0.0896917,0.172561,0.0969957,0.0623371,-34538.7
