# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_hreg_model
# start_datetime = 2025-03-23 20:43:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/tv311lc7.json
# init = 2 (Default)
# random
#   seed = 72236
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens.h-nondens/h2reg-hreg-20250323154325_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg-hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,mu_inner_beta,sigma_inner_beta,betad.1.1,betad.2.1,betad.3.1,betad.4.1,betad.5.1,betad.6.1,betad.7.1,betad.8.1,betad.9.1,betad.1.2,betad.2.2,betad.3.2,betad.4.2,betad.5.2,betad.6.2,betad.7.2,betad.8.2,betad.9.2,mu_betad.1,mu_betad.2,sigma_betad.1,sigma_betad.2,log_p,rmse
-169555,0.853702,0.279022,4,15,0,169599,-0.00614735,0.976658,-0.0546003,-0.0336364,-0.102881,-0.136052,-0.00614753,-0.0255036,-0.0395757,-0.0862077,0.0131232,0.0874953,0.106107,0.0607843,0.0542975,-0.00137557,-0.0164722,0.0894324,0.00526121,-0.020993,-0.0211352,0.0388752,0.0469669,0.0155339,0.0213621,0.0214533,-0.0602741,-0.0110205,-0.0242842,0.0578161,0.0741296,0.00831411,0.0182872,0.0229786,0.0055495,0.179963,-0.0443518,0.0496895,-0.0377115,-0.0124291,0.0349121,0.0032622,-0.0181846,0.00646241,-0.0011925,-0.103318,0.0177319,-0.0253568,0.046341,0.00538282,0.0262518,-0.0100482,0.0529569,0.0734621,0.029919,0.0413492,0.0608114,0.00972203,0.0243492,0.206483,-0.0548455,0.255531,0.118128,0.29401,0.139685,0.0466249,0.0493201,0.226047,0.151733,-0.042945,0.0869543,0.0666915,0.012242,0.172509,0.0752026,0.164896,0.168771,0.146195,0.0936456,0.170061,0.0798899,-171151,1.0181
-169572,0.646668,0.279022,4,15,0,169605,-0.00656265,0.97477,-0.057873,-0.0481278,-0.0793201,-0.122682,0.0181196,-0.0216796,-0.0316054,-0.0568907,-0.0155583,0.113668,0.0999817,0.0451862,0.0558677,-0.00163966,-0.00829555,0.0675227,-0.00503603,-0.0253463,-0.00855165,0.0296445,0.0539997,0.000304119,-0.00382785,0.0127154,-0.0793403,-0.00817053,0.00197854,0.0649076,0.0618284,0.0135017,0.0226027,0.0388346,0.000517228,0.15148,-0.0204429,0.076889,-0.0302539,-0.00777819,0.0256077,0.0380055,-0.028709,-0.0142064,0.002002,-0.127162,0.0297433,-0.0253416,0.0286489,-0.00341052,0.0444501,-0.0134742,0.0632145,0.0578802,0.0335291,0.0789718,0.0393928,0.036272,0.0959029,0.207502,-0.0614564,0.25581,0.116709,0.278852,0.138547,0.0518185,0.0407272,0.227041,0.152393,-0.0425044,0.070445,0.0727068,0.00851692,0.172043,0.0820899,0.146057,0.158434,0.0881396,0.0910782,0.128525,0.0606676,-170995,1.01672
-169555,0.946387,0.279022,4,15,0,169610,-0.0048609,0.975418,-0.0486027,-0.034715,-0.10052,-0.148861,-0.000592306,0.0131295,-0.0431996,-0.0958987,0.00343232,0.0937056,0.0927418,0.0640318,0.0699899,0.0200309,-0.012309,0.0778634,-0.00622284,-0.0179571,-0.0284234,0.0647408,0.0518049,-0.00728827,0.0231452,0.00116131,-0.0767088,-0.0136877,-0.0160113,0.0417792,0.0510125,-0.00427002,0.0259665,0.0383796,-0.00850432,0.177229,-0.0464653,0.0526364,-0.0231501,-0.018108,0.0366888,0.0146795,-0.00234415,-0.0118517,-0.000930519,-0.103287,0.0109324,-0.0364086,0.048988,0.0013045,0.0513978,-0.028899,0.059016,0.0345249,0.0378707,0.0570245,0.0608361,-0.000209271,0.0388624,0.207016,-0.0513392,0.256215,0.116097,0.290974,0.141623,0.0481611,0.0617589,0.235093,0.157717,-0.0372764,0.079777,0.0617879,0.00347587,0.16312,0.0881474,0.157196,0.153419,0.172359,0.0680295,0.0996497,0.0903636,-171145,1.01795
-169557,0.981891,0.279022,4,15,0,169588,-0.0043106,0.975082,-0.0584529,-0.0573799,-0.0824445,-0.105395,-0.00110478,-0.02855,-0.0478176,-0.0812316,0.00540265,0.100374,0.115055,0.0542921,0.0615977,-0.0103295,0.0145062,0.0813365,-0.00230521,-0.0140941,0.00393366,0.0418169,0.061844,0.00652539,0.0344227,0.0204134,-0.0724702,0.0113451,-0.0182132,0.0818402,0.0829965,0.015267,0.0166704,0.028869,0.0131049,0.167484,-0.00474073,0.0675439,-0.0409302,-0.0126715,0.0212872,0.0208959,-0.0166296,0.0141431,-0.00419062,-0.125282,0.0139959,-0.0487624,0.0360384,0.0154002,0.0187753,-0.00224242,0.0535387,0.0730129,0.0470668,0.0655626,0.0403063,0.0216723,0.0304847,0.208532,-0.0533507,0.256975,0.116652,0.283526,0.136493,0.0467847,0.0388364,0.223528,0.153901,-0.0497723,0.0764673,0.0777626,0.00795704,0.169522,0.0763627,0.156141,0.16223,0.10176,0.109427,0.142868,0.0647931,-171028,1.017
-169565,0.673733,0.279022,4,15,0,169608,-0.0071089,0.974544,-0.0676389,-0.0356239,-0.107032,-0.110083,-0.00325242,-0.00477334,-0.0619545,-0.102296,0.0242058,0.0995807,0.0939699,0.0700078,0.0764732,0.00869124,-0.0150035,0.0666694,-0.0242455,-0.0121823,-0.0242076,0.0295239,0.0439636,-0.0140662,0.0282895,-0.002754,-0.0703615,-0.0211663,-0.0470654,0.0454998,0.0635655,-0.0067797,0.0403666,0.0495654,-0.00862873,0.167417,-0.0389984,0.0537409,-0.0244857,-0.0161938,0.0179428,0.0151891,-0.00466198,-0.00481578,-0.0169954,-0.102991,0.0192259,-0.0545184,0.03526,-0.0036762,0.0215518,-0.0521444,0.0799453,0.063552,0.034679,0.0684099,0.0621438,0.000451264,0.0372304,0.1983,-0.0539011,0.257837,0.117937,0.279561,0.14616,0.0444483,0.0511774,0.236061,0.153023,-0.0480422,0.0816747,0.0656854,0.00663453,0.161748,0.080578,0.164679,0.15901,0.180459,0.111739,0.0933035,0.0828868,-171086,1.01741
-169561,0.955375,0.279022,4,15,0,169600,-0.0069156,0.975447,-0.0585272,-0.0513104,-0.0766399,-0.138556,0.00791383,-0.0155848,-0.0208803,-0.0695592,-0.0178984,0.0967075,0.119562,0.0406171,0.0676599,0.00235992,-0.000759285,0.0947896,0.00382892,-0.020613,-0.0014688,0.0607093,0.0596664,0.0105754,0.0271532,0.0107193,-0.0824873,0.0137761,0.014711,0.0600376,0.0818283,0.0184261,0.0158252,0.0256232,0.0130527,0.182904,-0.020743,0.0706527,-0.0391887,-0.00792632,0.0264941,0.0132722,-0.0216785,-0.0158511,0.0127283,-0.13021,0.00586377,-0.0593437,0.0198146,0.00458239,0.0134396,-0.00787372,0.0526019,0.0544031,0.0571736,0.0831664,0.0489942,-0.018403,0.0350347,0.213299,-0.0492169,0.254769,0.11562,0.288377,0.13199,0.0503938,0.0498155,0.228855,0.162573,-0.044243,0.0794033,0.0743308,0.00447604,0.175617,0.0828471,0.150338,0.157275,0.100118,0.0678706,0.146107,0.0849356,-171120,1.01776
-169564,0.996668,0.279022,4,15,0,169601,-0.00452987,0.974264,-0.0639532,-0.0375005,-0.0999809,-0.12861,0.00705988,-0.0346268,-0.0545026,-0.0799661,-0.00629105,0.0958754,0.1157,0.0410098,0.0562977,0.00248294,-0.00328256,0.0757634,0.00839156,-0.0130535,-0.0331219,0.0481465,0.0902408,-0.0223387,0.0140379,0.00818912,-0.0672622,-0.0120143,-0.0230395,0.058338,0.0793096,0.00454235,0.0105161,0.038387,0.00717863,0.161084,-0.0404441,0.068205,-0.00670799,-0.0262514,0.0239417,0.013909,-0.0230163,0.00702363,-0.0115855,-0.10448,0.0148885,-0.0394217,0.0378208,0.0123868,0.079302,-0.0351949,0.0497987,0.0471995,0.0544119,0.0467264,0.0649444,-0.00749007,0.0721882,0.204237,-0.0531836,0.247109,0.123973,0.293281,0.14419,0.0436608,0.0518269,0.229815,0.146893,-0.0427635,0.0853354,0.0656634,0.00447711,0.162049,0.0862055,0.159233,0.156923,0.111623,0.0911321,0.143716,0.067656,-171094,1.01745
-169568,0.720322,0.279022,4,15,0,169614,-0.00449231,0.974817,-0.0709414,-0.0500171,-0.0888259,-0.154048,-0.0131749,-0.0041426,-0.0345317,-0.0871339,0.0160205,0.101342,0.0946099,0.0641292,0.0768398,0.00882612,0.00157204,0.0876341,-0.0104283,-0.0261511,-0.00293117,0.0378216,0.0206048,0.0104803,0.0304956,0.00260992,-0.0956072,-0.00785303,-0.0230674,0.0436454,0.077662,0.0130188,0.0429342,0.0516575,-0.00129173,0.171322,-0.0348401,0.0458875,-0.034114,-0.0149281,0.0387146,0.0215836,-0.0119943,-0.00990298,0.0114767,-0.11742,0.0226115,-0.0681286,0.0167778,-0.0484424,-0.0423504,-0.013206,0.056179,0.0639515,0.05312,0.114704,0.0572338,-0.029924,0.0228923,0.211812,-0.0491251,0.265301,0.111744,0.284491,0.135736,0.051748,0.0517645,0.231429,0.16582,-0.0437408,0.0697865,0.0703111,0.00511822,0.174403,0.078789,0.155022,0.16126,0.181431,0.138697,0.0934544,0.13054,-171172,1.01811
-169567,0.81582,0.279022,4,15,0,169611,-0.0077158,0.974938,-0.0630621,-0.0567532,-0.0791726,-0.154963,-0.0130644,-0.00199631,-0.0331546,-0.0747337,0.0162083,0.0998891,0.0909549,0.0603752,0.0669647,0.00890209,0.0137478,0.0863005,-0.00417054,-0.0213979,0.000612767,0.0380602,0.0167587,0.0128789,0.0296032,0.00158575,-0.0890337,-0.000579301,-0.0280871,0.043405,0.0747594,0.00701848,0.0411282,0.0453619,-0.000145785,0.173828,-0.036274,0.0527981,-0.0420537,-0.0201041,0.030422,0.031128,-0.00323306,-0.00506386,0.00368091,-0.125145,0.0313389,-0.0656239,-0.00212623,-0.0275007,-0.00681247,-0.00615703,0.0643772,0.0695169,0.0552734,0.0997756,0.0494493,-0.00559615,0.0250313,0.212802,-0.0511885,0.264564,0.11341,0.286373,0.138309,0.0458723,0.0505591,0.232756,0.165299,-0.0446464,0.074563,0.0725727,0.0100303,0.171681,0.075724,0.152689,0.158494,0.122208,0.113214,0.0866771,0.0960295,-171169,1.0181
-169567,0.999794,0.279022,4,15,0,169608,-0.00346146,0.974725,-0.062117,-0.054182,-0.0942603,-0.110543,0.00888303,-0.0108296,-0.0569203,-0.0784373,0.00372063,0.0863662,0.113588,0.0639086,0.0687529,0.0085394,-0.0232732,0.0729252,-0.0213487,-0.0093349,-0.0316943,0.0642985,0.0680375,-0.00903074,0.0137925,0.021733,-0.0719745,0.018706,0.0115526,0.0735873,0.0604203,-3.43308e-05,0.0375496,0.037195,-0.00341349,0.167735,-0.0110911,0.0698765,-0.0198573,-0.0196527,0.0240778,0.0181232,-0.0130249,0.00557799,-0.0125836,-0.114769,-0.00199523,-0.069359,-0.0112987,0.0130026,0.00484812,0.00541617,0.0519734,0.0942331,0.068742,0.11188,0.0420481,0.0167751,0.0288667,0.210807,-0.0504338,0.259679,0.117418,0.288364,0.142811,0.0425498,0.0492044,0.229734,0.15785,-0.0509585,0.0741642,0.0728955,0.0151954,0.167738,0.078999,0.160567,0.157458,0.121407,0.106921,0.146645,0.107398,-171137,1.01783
-169563,1,0.279022,4,15,0,169598,-0.00679473,0.975143,-0.0766957,-0.0571526,-0.100835,-0.131583,0.00592233,-0.00925463,-0.0435783,-0.0837859,0.000733699,0.106947,0.109005,0.0508369,0.0524528,-0.00389113,0.00556247,0.0866721,0.00501096,-0.0143219,-0.00466065,0.0418285,0.0418331,-0.0191386,0.0121997,-0.0059168,-0.0789485,-0.0143491,-0.0306407,0.0385986,0.0706859,-0.00600192,0.0426337,0.020174,-0.00869702,0.166407,-0.0463305,0.0369217,-0.0414378,-0.00716789,0.0336212,0.00938325,-0.00713615,-0.00366755,0.00703631,-0.0975453,0.0201516,-0.0110661,-0.00253142,-0.0097899,0.0614241,-0.0266345,0.059061,0.0896165,0.0268865,0.0764521,0.0368559,-0.0356086,0.0674016,0.20275,-0.0533519,0.257226,0.117699,0.284648,0.136879,0.0506961,0.0483373,0.226396,0.157073,-0.0340145,0.0845303,0.0655701,0.00348525,0.162437,0.0833549,0.154352,0.161704,0.143157,0.0740013,0.149683,0.141666,-171069,1.01733
-169560,0.946594,0.279022,4,15,0,169603,-0.00697007,0.973328,-0.0473017,-0.035586,-0.0873827,-0.124274,-0.00448369,-0.0107276,-0.0423581,-0.0885666,0.0073672,0.0900438,0.103476,0.059104,0.0831228,0.0136053,-0.0167218,0.0777543,-0.0196379,-0.0246556,-0.0298095,0.056998,0.0778712,0.0140001,0.0396245,0.0268577,-0.0755287,0.00514887,-0.00766074,0.0699292,0.0746649,0.0203966,0.0167726,0.053443,0.0120002,0.179535,-0.00668848,0.0784984,-0.0282585,-0.0235047,0.021924,0.0191672,-0.0182327,-0.00188996,-0.00670385,-0.128146,0.00236568,-0.0420237,0.0650158,0.0327861,0.0183917,0.0226957,0.0396421,0.0446267,0.0667884,0.0652962,0.0488957,-0.0101127,0.0485647,0.211513,-0.0499996,0.257092,0.115059,0.285769,0.138559,0.0533255,0.0498112,0.229876,0.152537,-0.0503615,0.0769634,0.0705204,0.00268079,0.169968,0.0821872,0.160515,0.154917,0.133093,0.103052,0.0963847,0.0535632,-171095,1.01738
-169553,0.989795,0.279022,4,15,0,169591,-0.00390534,0.973618,-0.0532122,-0.0462243,-0.0685337,-0.132834,-0.00112353,-0.00522863,-0.0384411,-0.11235,0.00973304,0.105764,0.10711,0.0409928,0.0659549,0.00292855,0.0111736,0.0823808,-0.03389,-0.0310097,-0.0249352,0.0427386,0.0651275,0.00670633,0.0167709,-0.000896749,-0.0755474,-0.0130922,-0.00981459,0.0625889,0.0645903,0.0105122,0.0282898,0.0404906,-0.0102957,0.182776,-0.02179,0.0584408,-0.0374213,-0.0152338,0.0323823,0.0130262,-0.0105099,0.000181109,0.00255317,-0.106673,0.0228449,-0.0643957,-0.0117721,-0.0163428,0.0392487,-0.0222822,0.0654722,0.0709224,0.0511358,0.067166,0.0595392,-0.0228754,0.0478747,0.197933,-0.0503298,0.258714,0.117605,0.285434,0.142107,0.039095,0.0454231,0.23095,0.165298,-0.042296,0.0793494,0.0625638,0.00638699,0.171736,0.0751724,0.159491,0.161968,0.129339,0.0746567,0.13068,0.0961095,-171123,1.01762
-169554,0.848429,0.279022,4,15,0,169592,-0.00257114,0.974389,-0.0566102,-0.04723,-0.0740936,-0.133286,-0.00112742,-0.0100944,-0.039224,-0.109507,0.0144659,0.110501,0.105491,0.0385725,0.062856,0.00352233,0.00965722,0.0869355,-0.0337623,-0.0314923,-0.0286269,0.0408788,0.0645858,0.00506057,0.0214469,-0.000662129,-0.0742276,-0.00964222,-0.0139293,0.0608557,0.0628081,0.0155728,0.0223928,0.0477124,-0.0101772,0.18279,-0.0239528,0.0629991,-0.0391429,-0.0143245,0.0333119,0.0184085,-0.0134696,-0.0021892,0.00247777,-0.106451,0.0228148,-0.0619814,-0.0126493,-0.0127663,0.0229528,-0.0234135,0.0673596,0.0686777,0.0476997,0.0684715,0.0596922,-0.0201824,0.0456217,0.197275,-0.0510733,0.262024,0.115745,0.286845,0.141984,0.0393389,0.0425046,0.233682,0.164263,-0.0435049,0.0782652,0.064931,0.0060663,0.171689,0.0779733,0.160908,0.160551,0.143989,0.0701839,0.120045,0.0851803,-171137,1.0178
-169568,0.834581,0.279022,4,15,0,169600,-0.00712911,0.975445,-0.066422,-0.0467499,-0.0977149,-0.123198,0.0140929,-0.00596803,-0.0469848,-0.0815323,0.00890289,0.0839929,0.117614,0.0377597,0.0801449,0.0118258,-0.00513161,0.0703853,-0.00416318,0.00366734,-0.0257835,0.0537184,0.0615588,-0.0143304,0.0122802,0.0254236,-0.0748672,0.00208857,-0.01539,0.0484919,0.0709504,0.0100307,0.00804421,0.0215767,0.0100492,0.163203,-0.0262078,0.0474451,-0.0402812,-0.00879301,0.0169727,0.018837,-0.0239979,0.0027974,0.000221914,-0.135022,0.00162771,-0.0383187,-0.0175814,-0.0308016,0.0275353,-0.0159465,0.0406481,0.145333,0.067741,0.0591496,0.0382261,-0.0153506,0.0399042,0.207301,-0.0488124,0.23638,0.113811,0.290402,0.133969,0.0550552,0.0598074,0.224728,0.155768,-0.0436891,0.0860174,0.0776896,0.00753184,0.167232,0.0861408,0.154377,0.152597,0.0914323,0.143792,0.114087,0.0820431,-171055,1.01725
-169572,0.954502,0.279022,4,15,0,169619,-0.00424895,0.973274,-0.085777,-0.0587677,-0.123371,-0.132743,-0.0146125,-0.00908237,-0.0416695,-0.0888335,0.000517082,0.0971268,0.0976362,0.071876,0.0490697,-0.00255057,0.0094144,0.0801833,0.0100599,-0.0215458,-0.0255787,0.0306578,0.0381526,0.00244292,0.0368178,0.000571859,-0.0647816,0.0130127,-0.0459481,0.0616688,0.0601789,0.000918416,0.0433375,0.0473048,-0.006159,0.171121,-0.0340996,0.0623534,-0.0352276,-0.00920942,0.0304382,0.0183424,0.000741993,-0.0127718,0.015644,-0.0972195,0.00406843,-0.038871,0.0201003,-0.00379346,0.0541554,0.0110451,0.0699784,0.0948303,0.0852005,0.107035,0.0395814,0.0213399,0.0325726,0.209364,-0.0576698,0.25613,0.121419,0.283492,0.137808,0.0455829,0.0436065,0.230833,0.154602,-0.034574,0.0742176,0.0659591,0.00550422,0.176263,0.0777887,0.163965,0.153199,0.180635,0.0919418,0.145038,0.0943376,-171124,1.0176
-169573,0.989294,0.279022,4,15,0,169612,-0.00510633,0.975837,-0.0400926,-0.0383631,-0.0674965,-0.122402,0.0104398,-0.0210031,-0.049912,-0.0870913,0.00024029,0.102548,0.115884,0.0389705,0.0858909,0.0138083,-0.0172631,0.0822407,-0.02161,-0.0178174,-0.00621271,0.0613646,0.0645757,-0.00710839,0.0147503,0.0233623,-0.0830153,-0.0277044,0.00857501,0.0476168,0.0825856,0.0062876,0.00571329,0.0284919,0.0072602,0.177235,-0.0266614,0.050413,-0.0361676,-0.0216431,0.0147932,0.0115359,-0.026802,0.00563143,-0.0216,-0.128367,0.0122594,-0.0184308,0.0483454,0.0237396,-0.0074293,-0.0575954,0.0782352,0.0421083,0.0392956,0.0562093,0.065462,-0.0611607,0.05994,0.201834,-0.0458813,0.253576,0.111831,0.290581,0.137295,0.0510219,0.0589884,0.221844,0.161655,-0.0488346,0.0822781,0.0739468,0.00958705,0.159331,0.0845216,0.155077,0.158621,0.0719689,0.103648,0.124964,0.0767638,-171056,1.01729
-169568,1,0.279022,4,15,0,169605,-0.00584384,0.974679,-0.0458545,-0.0364183,-0.0747664,-0.123055,0.0143893,-0.0167477,-0.0542841,-0.0915282,-0.0107406,0.106959,0.118037,0.0442021,0.0855715,0.013469,-0.0165519,0.0737319,-0.0133704,-0.00876939,-0.00999137,0.0631855,0.0637964,-0.0143156,0.015894,0.022724,-0.087626,-0.0184168,8.09124e-05,0.0431872,0.082057,0.00553624,0.00316426,0.0265477,0.00733595,0.177321,-0.0227244,0.055899,-0.0387257,-0.0211102,0.0244243,0.00409997,-0.0268231,-0.000500137,-0.0313775,-0.121797,0.0140113,-0.00513594,0.0415032,0.0123698,0.0014645,-0.0581438,0.0863604,0.0555336,0.038999,0.0554171,0.0527929,-0.035899,0.0569939,0.206116,-0.0499512,0.250355,0.109022,0.291779,0.138498,0.0513244,0.0572176,0.231711,0.163925,-0.0435837,0.0834992,0.070371,0.0054101,0.159716,0.0816158,0.160233,0.158533,0.0924842,0.111712,0.15453,0.0676712,-171127,1.01774
-169565,0.958503,0.279022,4,15,0,169608,-0.00562556,0.973439,-0.0515376,-0.0383324,-0.0782245,-0.143416,0.00316976,-0.0263347,-0.0373889,-0.0862533,-0.00121672,0.0975601,0.102065,0.0642961,0.0701453,0.0147552,-0.00905739,0.0816275,0.0136013,-0.0058198,-0.00122359,0.0571409,0.0685533,-0.00620614,0.0193195,0.0457828,-0.0783683,0.00794276,-0.0210182,0.0483883,0.064985,0.00909518,0.0149988,0.0362829,-0.00343785,0.163793,-0.0360122,0.0598117,-0.0481367,-0.00187482,0.018885,0.0278216,-0.00975846,0.00858199,0.00317467,-0.121478,0.0326348,-0.0392295,0.0553087,-2.50546e-05,0.0639804,-0.0492429,0.0381978,0.0440206,0.0461785,0.0566549,0.104331,0.00280262,0.0705982,0.214168,-0.0548095,0.251496,0.123774,0.294837,0.135901,0.0429867,0.04725,0.23722,0.158967,-0.0422251,0.0809653,0.072868,-0.00340771,0.163283,0.0859224,0.146665,0.14925,0.116638,0.0610912,0.109526,0.0630699,-171149,1.01781
-169564,0.933474,0.279022,4,15,0,169606,-0.00339844,0.974588,-0.0698531,-0.0632093,-0.101821,-0.109693,-0.000257318,-0.00614704,-0.0459319,-0.0890421,0.00492914,0.096913,0.120868,0.0625425,0.0659958,0.00188411,-0.00377974,0.0802454,-0.037944,-0.0189322,-0.0192353,0.0365919,0.0339322,0.002354,0.0360982,-0.0204189,-0.0742043,-0.0162299,-0.0177486,0.063031,0.0769356,-0.000261086,0.0389293,0.0246621,0.00763523,0.180199,-0.0222572,0.0551908,-0.0276164,-0.0257596,0.0308131,0.00484312,-0.0170649,-0.0167993,0.00561045,-0.107165,-0.00826664,-0.0444051,0.0239945,0.016838,0.0324832,-0.00467233,0.0470141,0.0563056,0.0558388,0.0543537,0.0246028,0.0071266,0.0536162,0.202139,-0.0568395,0.258273,0.114428,0.280168,0.144466,0.055461,0.038137,0.220293,0.161353,-0.0423238,0.0761339,0.069018,0.0179036,0.166081,0.0787234,0.162916,0.164539,0.18094,0.104893,0.117059,0.104053,-171086,1.01742
-169564,0.998029,0.279022,4,15,0,169602,-0.00265112,0.974306,-0.051703,-0.0290739,-0.0830336,-0.139456,-0.00259517,-0.0188681,-0.0437466,-0.0803019,-0.000158412,0.102569,0.0924699,0.0460277,0.0702299,0.0103934,-0.00197419,0.0809657,0.0239104,-0.0137194,-0.010041,0.0538073,0.0735356,-0.00751542,0.013751,0.0425488,-0.0761594,0.00312037,-0.0179955,0.047045,0.0657871,0.0101887,0.0164709,0.049381,-0.00674317,0.16249,-0.0361384,0.0621113,-0.0414468,-0.00313854,0.0217554,0.0293967,-0.00708723,0.0149602,-0.0125337,-0.117318,0.0308151,-0.0530427,0.0513994,0.0151742,0.0535173,-0.0149618,0.0394803,0.0493215,0.0562997,0.10127,0.0635752,-0.00740835,0.0454092,0.202848,-0.0457773,0.249962,0.117623,0.29609,0.134954,0.0408073,0.062706,0.237908,0.150637,-0.0437653,0.0793945,0.0701051,0.00157063,0.166841,0.0789706,0.149711,0.15061,0.122009,0.104802,0.12323,0.0934163,-171072,1.01728
-169557,0.955956,0.279022,4,15,0,169598,-0.00974906,0.973933,-0.0587124,-0.0417345,-0.0831591,-0.147236,-0.00508177,-0.0352378,-0.0471555,-0.0850114,-0.00385925,0.098847,0.107721,0.0435756,0.0640161,-0.00373654,-0.00965226,0.0805257,0.0161118,-0.0207324,-0.00653663,0.050334,0.0587776,-0.012245,0.0234968,0.0228868,-0.0840163,-0.0118503,-0.0215262,0.0526639,0.0769685,0.0226012,0.0264617,0.0597577,0.00155418,0.172083,-0.0362407,0.0534294,-0.0486043,-0.0030176,0.0347993,0.0272349,-0.00206953,-0.0020727,-0.0156396,-0.11499,0.0271722,-0.0572096,0.0439537,-0.00873269,0.0146999,0.00562142,0.0417415,0.0479856,0.0501895,0.0952299,0.060325,0.00117161,0.0322583,0.206296,-0.0492183,0.254451,0.120539,0.295373,0.133164,0.046584,0.0495351,0.237721,0.152665,-0.052071,0.0849271,0.0746125,0.00230281,0.168267,0.0848444,0.157858,0.153965,0.124005,0.104776,0.115557,0.0769284,-171170,1.01802
-169556,0.841075,0.279022,4,15,0,169609,-0.00987172,0.976069,-0.0637567,-0.0490725,-0.102683,-0.11494,0.00780225,0.0164987,-0.047809,-0.0818326,0.0111879,0.0970093,0.105123,0.0709442,0.0745126,0.0141232,0.00450623,0.080995,-0.0280069,-0.0137511,-0.0220738,0.0502625,0.0625138,0.00717272,0.0230106,0.00418374,-0.0681957,0.00376172,-0.00678335,0.0564574,0.0699018,-0.00905662,0.0421158,0.0113213,-0.00381891,0.174163,-0.0342266,0.0576171,-0.0172277,-0.0219382,0.0269335,0.00770191,-0.0189665,0.00043759,0.0128703,-0.108491,-0.00185724,-0.0139391,0.0379104,-0.0017355,-0.0037827,-0.0101074,0.0697598,0.0595627,0.0489504,0.0867081,0.0495,-0.00335679,0.0280678,0.203418,-0.0530888,0.260719,0.115456,0.276532,0.144993,0.047675,0.052387,0.225105,0.160037,-0.0383574,0.0741201,0.0620349,0.0128928,0.164093,0.0791317,0.158678,0.165666,0.138481,0.0785982,0.138939,0.0770417,-171062,1.01735
-169566,0.923244,0.279022,4,15,0,169597,-0.00245469,0.972453,-0.067076,-0.0630033,-0.0969191,-0.118246,0.00850584,-2.10963e-06,-0.033573,-0.073637,0.00598404,0.101826,0.102705,0.0521178,0.0620022,0.0204796,-8.01143e-05,0.0638921,-0.0138452,-0.0134138,-0.00571191,0.0546998,0.0601579,-0.0232926,0.0218154,0.0107391,-0.0743337,0.0236928,-0.0168844,0.0541498,0.0774277,0.0141961,0.0362674,0.0234008,-0.000936582,0.162266,-0.0500358,0.0554001,-0.0321837,-0.00843137,0.0361536,0.00853597,-0.0161018,0.00731782,0.0114836,-0.0939826,0.0228768,0.00985605,0.0328177,0.0122066,-0.00934392,0.0146485,0.0660619,0.041206,0.0365341,0.0732966,0.0423389,0.0254343,0.0186176,0.204141,-0.0514836,0.245424,0.117912,0.281048,0.148893,0.0527666,0.059341,0.221589,0.157873,-0.043802,0.0848376,0.0653831,0.0119824,0.172827,0.0814097,0.166024,0.170092,0.185115,0.106098,0.139539,0.109348,-171138,1.01764
