# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_hreg_model
# start_datetime = 2025-03-23 20:43:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/tv311lc7.json
# init = 2 (Default)
# random
#   seed = 72236
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens.h-nondens/h2reg-hreg-20250323154325_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg-hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,mu_inner_beta,sigma_inner_beta,betad.1.1,betad.2.1,betad.3.1,betad.4.1,betad.5.1,betad.6.1,betad.7.1,betad.8.1,betad.9.1,betad.1.2,betad.2.2,betad.3.2,betad.4.2,betad.5.2,betad.6.2,betad.7.2,betad.8.2,betad.9.2,mu_betad.1,mu_betad.2,sigma_betad.1,sigma_betad.2,log_p,rmse
-169577,0.266709,0.307181,4,15,0,169618,-0.00634447,0.973453,-0.0388326,-0.0577512,-0.0846066,-0.128649,-0.00371873,-0.0292861,-0.0337373,-0.0720056,0.0095703,0.0922554,0.108957,0.0392006,0.0744366,-0.0119132,0.0259487,0.0875247,-0.00229071,-0.0230787,-0.0163482,0.0391545,0.0538534,-0.00971974,0.0172733,0.0400216,-0.0688018,0.0078003,-0.0450446,0.0638435,0.0607802,0.00107659,0.0510215,0.0308358,0.00537763,0.162275,-0.0794497,0.069099,-0.038438,-0.00509972,0.0251541,0.00782214,-0.00219242,0.00163844,0.0243758,-0.116639,0.00458909,-0.0150607,0.00706327,-0.00173424,-0.00254903,0.02038,0.0661466,0.0771902,0.037212,0.0748118,0.0696105,-0.00911165,0.023333,0.210668,-0.0525568,0.251147,0.113955,0.289786,0.146174,0.0423314,0.0467688,0.229332,0.154757,-0.0363729,0.0672577,0.0717901,0.00671633,0.16578,0.0794022,0.162261,0.160752,0.0891556,0.0614319,0.128563,0.116925,-171092,1.01736
-169573,0.996727,0.307181,4,15,0,169612,-0.0066464,0.974579,-0.0808444,-0.0365089,-0.101921,-0.118286,-0.00411732,0.00620446,-0.0486227,-0.10774,-0.0141869,0.103128,0.102972,0.0597616,0.058578,0.0239339,-0.030581,0.0661378,-0.00669263,-0.00677914,-0.0152562,0.0601058,0.0610362,-0.0021129,0.0334131,-0.0133034,-0.0832652,-0.0206267,0.0068341,0.0460755,0.0771484,0.00788131,0.0121852,0.0393817,0.00156642,0.183611,0.0119941,0.0467742,-0.0235935,-0.0220701,0.0146782,0.0190888,-0.025037,-0.00894922,-0.0289045,-0.105701,0.00764811,-0.055833,0.0340317,0.010595,0.0615062,-0.00107811,0.052076,0.0643573,0.0381539,0.0632785,0.0539468,0.0400502,0.148248,0.204408,-0.0517786,0.258294,0.116675,0.280577,0.135381,0.0541005,0.0560845,0.234129,0.163936,-0.0500534,0.0864613,0.0739073,0.00287227,0.172976,0.0856788,0.144357,0.154155,0.167812,0.101678,0.0997615,0.0798974,-171121,1.01769
-169570,0.945802,0.307181,4,15,0,169619,-0.00669207,0.974518,-0.0416224,-0.0515981,-0.0704692,-0.130686,-0.00531029,-0.00611501,-0.0501652,-0.0717165,0.0111488,0.102918,0.101475,0.0575362,0.0595623,-0.0138965,-0.00985155,0.0836061,-0.0220429,-0.0206045,-0.0189245,0.0447384,0.0425422,0.0138182,0.0188477,0.0227449,-0.0755931,0.0224681,-0.041598,0.0760697,0.0743371,0.00402049,0.0399858,0.0290182,0.0039637,0.157486,-0.0558151,0.0659609,-0.0341999,-0.00259774,0.0386605,-0.00814566,-0.00239953,0.0244291,0.0258419,-0.10619,0.0265888,-0.0209938,0.0478792,0.00327263,0.0354236,-0.00670231,0.0523067,0.0587727,0.0542131,0.0582485,0.0428582,0.043847,0.0341404,0.206552,-0.0523833,0.255346,0.119811,0.293261,0.138003,0.0393506,0.044345,0.231426,0.152445,-0.0405734,0.0738605,0.0683776,0.0107861,0.163623,0.0843225,0.167279,0.159803,0.103632,0.106774,0.141833,0.0829802,-171111,1.01761
-169570,0.95752,0.307181,4,15,0,169616,-0.00479481,0.974707,-0.0546741,-0.0351725,-0.0932192,-0.116504,-0.0185406,-0.0214947,-0.0436188,-0.0906032,0.00728773,0.0799192,0.109992,0.0537939,0.0545915,0.0227056,-0.00125957,0.095165,-0.0170255,-0.0149451,-0.0241792,0.0489739,0.075467,0.0259136,0.0215159,0.0226487,-0.0581052,-0.0190252,-0.0064591,0.0458785,0.0721331,0.0308464,0.0377201,0.0346543,-0.0157346,0.187087,0.00121092,0.047674,-0.0477181,-0.00822217,0.0275871,0.0016352,-0.0136629,-0.00259572,-0.00120606,-0.124952,-0.0116157,-0.0443413,0.0724595,0.00888364,0.0430954,-0.0409204,0.0535984,0.0522354,0.0766313,0.0639543,0.0557674,0.0364845,0.0526829,0.207547,-0.0582771,0.250796,0.121149,0.285485,0.134104,0.0483961,0.0685501,0.228983,0.159096,-0.0397383,0.0739778,0.0695715,0.0144054,0.162981,0.0773914,0.151453,0.163324,0.0998867,0.0963077,0.145468,0.0995422,-171071,1.01731
-169578,0.875329,0.307181,4,15,0,169620,-0.00384178,0.974219,-0.066479,-0.0561378,-0.089259,-0.138453,0.018395,0.00224232,-0.0429075,-0.0778477,0.00421516,0.113394,0.0998977,0.0555099,0.0782092,-0.0101907,-0.00874587,0.0672518,-0.000709436,-0.0196645,-0.00719508,0.047032,0.0342626,-0.0345126,0.0332637,-0.00419223,-0.0823895,0.00946879,-0.0222126,0.0656092,0.0720469,-0.0179117,0.0190806,0.0434382,0.0187005,0.159403,-0.0576502,0.0694944,-0.0188775,-0.0179521,0.0247682,0.0296983,-0.0110573,-0.00167183,-0.000579567,-0.0779441,0.0333315,-0.0457834,0.0172678,0.000856945,-0.0231387,-0.0182237,0.102151,0.0944644,0.0763915,0.0835542,0.0551267,-0.0281476,0.0175803,0.204926,-0.0424985,0.262413,0.112544,0.285423,0.144745,0.0451999,0.0350717,0.231377,0.156441,-0.0429708,0.0858744,0.0701867,0.00296366,0.170422,0.0855378,0.165856,0.15451,0.16175,0.107248,0.104458,0.0878394,-171138,1.01779
-169560,0.869436,0.307181,4,15,0,169622,-0.00296308,0.975202,-0.0505935,-0.0467054,-0.091397,-0.119337,0.00954071,-0.00899538,-0.0469078,-0.0966533,0.00421102,0.0923539,0.0977339,0.0460499,0.0584817,0.00344101,-0.0133744,0.0782809,-0.0156934,-0.012289,-0.0215565,0.0506851,0.04145,-0.00153855,0.0308374,0.0113534,-0.0824734,0.00690227,-0.00462689,0.0567219,0.066841,-0.0061281,0.0280146,0.0474072,-0.000271582,0.165091,-0.0262749,0.0686188,-0.0235054,-0.0193145,0.0206585,0.0325531,-0.0115898,0.00549221,0.00497385,-0.0973015,0.0463648,-0.0316783,0.0304537,-0.0074322,-0.00226659,-0.00436022,0.0763856,0.10388,0.0433743,0.060828,0.0559245,0.009063,0.0271251,0.211716,-0.0579563,0.259721,0.109956,0.282209,0.14492,0.0487493,0.0476039,0.229151,0.160438,-0.0426089,0.0902087,0.0661924,0.00792974,0.165311,0.0863099,0.161942,0.147226,0.104223,0.110393,0.0774926,0.0810104,-171072,1.01736
-169568,0.749966,0.307181,4,15,0,169608,-0.00926402,0.975801,-0.0746427,-0.0575865,-0.106579,-0.120243,-0.00701048,-0.0152597,-0.044521,-0.0919696,0.0032303,0.107934,0.0961262,0.0905213,0.073725,0.00793374,0.0140346,0.0611705,0.00704695,-0.0128392,-0.0285454,0.0314096,0.0567648,0.00566099,0.00253339,0.0145564,-0.0667115,0.00313185,-0.0106467,0.0572771,0.0615938,0.0145141,0.00798272,0.0294725,0.00863618,0.17941,-0.0118328,0.0648112,-0.0620113,-0.0115129,0.0327194,0.018994,-0.0217315,0.000381834,0.00643266,-0.115533,-0.000688641,-0.0625199,0.0410236,0.00236064,0.0157224,-0.0249112,0.0348283,0.0340097,0.0377077,0.131898,0.0408863,-0.00447386,0.0991108,0.198565,-0.0486009,0.259133,0.114401,0.283851,0.137287,0.0452926,0.0540363,0.232089,0.157503,-0.0406837,0.0695152,0.0725745,0.0090409,0.166145,0.0745422,0.149415,0.164717,0.186425,0.110347,0.147114,0.108771,-171059,1.01731
-169563,1,0.307181,4,15,0,169606,-0.00223576,0.973964,-0.0757036,-0.0493874,-0.0804695,-0.13714,0.00540929,-0.0321239,-0.033971,-0.0867262,-0.00929251,0.0887496,0.0940544,0.0712277,0.0649726,0.0157278,0.0228147,0.0782519,-0.0269431,-0.0249308,-0.0225463,0.0692609,0.0720638,-0.00726233,0.0316246,0.0177019,-0.0706883,-0.02499,-0.00918012,0.0605271,0.072495,0.0132586,0.0107132,0.033672,-0.00409383,0.177527,-0.0356939,0.063936,-0.0358607,-0.0196529,0.0162487,0.0103969,-0.0183205,-0.00232607,-0.00530447,-0.115883,0.00814398,-0.0484523,0.0571668,0.0194974,0.0347244,-0.00505382,0.0495122,0.0552182,0.0621274,0.0411115,0.0429895,-0.0115947,0.0524211,0.197118,-0.0484921,0.247412,0.119274,0.286061,0.148345,0.0565829,0.0635133,0.228536,0.159339,-0.0448942,0.086771,0.0701105,0.0149967,0.161107,0.079017,0.157405,0.155743,0.160058,0.080145,0.0985089,0.0533159,-171095,1.01744
-169566,0.899002,0.307181,4,15,0,169601,-0.00601005,0.973714,-0.0569487,-0.0518371,-0.123228,-0.105932,0.00333963,0.00144818,-0.0657568,-0.093089,0.00643646,0.0863905,0.109078,0.0278547,0.0748221,-0.00448719,-0.0143759,0.0863092,0.0128177,-0.00342401,-0.00499531,0.0367606,0.0569148,0.0161693,0.0107827,0.0129915,-0.0741535,0.0138114,-0.0155531,0.0528002,0.0630002,0.0129778,0.034236,0.0393508,0.0194968,0.167653,-0.0128306,0.0441881,-0.0400947,-5.96773e-05,0.0285601,0.0185049,-0.0113314,-0.00813003,0.00932113,-0.101638,0.0190357,-0.049147,0.0224445,0.0345314,0.051666,-0.0219236,0.0402009,0.0350372,0.0593582,0.111021,0.0434283,0.0253482,0.0644184,0.201528,-0.053765,0.262396,0.11737,0.287034,0.141538,0.0482774,0.0364352,0.226578,0.159209,-0.0420065,0.0834847,0.0657548,0.000264725,0.166108,0.0812896,0.154681,0.165388,0.126894,0.106815,0.104083,0.0920289,-171118,1.01759
-169573,0.942666,0.307181,4,15,0,169608,-0.00604634,0.974448,-0.0624523,-0.0348737,-0.0626484,-0.12941,0.00832494,-0.0118308,-0.0206496,-0.0754048,-0.0040826,0.10027,0.104107,0.0967277,0.056686,0.00841782,0.00397596,0.0852666,-0.0266809,-0.0266741,-0.00123542,0.031212,0.0584443,0.00205595,0.0200545,0.0317246,-0.0728882,-0.0317226,-0.0206446,0.0545727,0.0701923,0.004949,0.00171947,0.0295095,-0.0188611,0.171045,-0.0356272,0.0670428,-0.035199,-0.0100287,0.00837987,0.0247586,-0.000862922,0.012361,-0.00815159,-0.128478,-0.00335015,-0.034751,0.0209196,0.012864,0.0387286,-0.0531735,0.0390707,0.0533374,0.0527185,0.0834982,0.0686134,-0.0153876,0.0652619,0.209225,-0.0597113,0.247194,0.118866,0.280689,0.130967,0.0416263,0.061345,0.231773,0.15477,-0.0438001,0.0783108,0.0710574,0.00226414,0.172712,0.0870324,0.153833,0.160436,0.133895,0.0775521,0.108664,0.0534153,-171064,1.01723
-169569,0.915053,0.307181,4,15,0,169615,-0.00547331,0.973423,-0.0593357,-0.0507541,-0.122601,-0.122653,-0.00779836,-0.0110386,-0.0634317,-0.101159,0.010327,0.0977406,0.110121,0.0133652,0.0830234,0.00697264,0.00352093,0.0814279,0.0104474,-0.00793415,-0.0301034,0.0637095,0.0563554,-0.00817896,0.0303697,-0.00880643,-0.0770743,0.0158207,-0.0108449,0.0526066,0.0716185,-0.00351241,0.0551371,0.0478296,0.0153616,0.181183,-0.0270739,0.0525393,-0.0326554,-0.019629,0.0422632,0.0074676,-0.0207312,-0.0182538,0.00815444,-0.094778,0.0232851,-0.0412972,0.0438503,0.000613613,0.0129894,0.0111894,0.0572072,0.0449901,0.0392659,0.0781356,0.036219,-0.0066958,0.0384837,0.201506,-0.043836,0.265445,0.113304,0.289872,0.148761,0.054129,0.038871,0.227934,0.162418,-0.042563,0.080342,0.064583,0.00146077,0.16204,0.0811983,0.159789,0.15913,0.122484,0.115143,0.122988,0.135326,-171155,1.01785
-169564,0.926796,0.307181,4,15,0,169610,-0.00341068,0.973539,-0.053782,-0.0545077,-0.108432,-0.12505,-0.0149864,-0.0176598,-0.0550572,-0.103458,0.01685,0.102764,0.105691,0.0362129,0.0798046,0.00612372,-0.00099465,0.0824248,0.0142049,0.00163014,-0.0324315,0.0454975,0.0577596,-0.00347857,0.0345432,6.01321e-05,-0.0733419,0.00811925,-0.0166004,0.0522703,0.0612904,0.0168609,0.0495365,0.0624493,0.0135277,0.192988,-0.0410671,0.0456285,-0.0311076,-0.0102622,0.0309688,0.00293584,-0.0254472,-0.0137692,0.00904458,-0.089329,0.0204588,-0.0314371,0.0521695,0.00619733,0.0105419,0.000784319,0.0397022,0.0514716,0.048884,0.0734092,0.0300136,0.0236101,0.0302137,0.201727,-0.0522947,0.261961,0.1157,0.290341,0.145653,0.0500242,0.0422643,0.227546,0.161934,-0.0437225,0.0800654,0.0676678,0.00456224,0.159168,0.0815693,0.161853,0.1582,0.121947,0.0996711,0.164174,0.135101,-171147,1.0178
-169557,0.653979,0.307181,4,15,0,169604,-0.00991277,0.973205,-0.0632988,-0.046465,-0.0883479,-0.120154,0.0102843,-0.0221121,-0.0366036,-0.0999357,0.0121414,0.0998319,0.1084,0.0654683,0.0575427,0.00763504,-0.00173556,0.0987711,-0.00750634,-0.0119302,-0.0198112,0.0429571,0.0440832,-0.0117796,0.0283671,0.0184001,-0.063284,-0.00938992,-0.0148612,0.0558164,0.0761343,0.00568044,0.017671,0.042351,0.00874002,0.201422,-0.0390845,0.0479817,-0.0419176,-0.0132912,0.0101129,0.0083458,-0.00668223,-0.00957728,0.00324891,-0.105288,0.00487377,-0.039424,0.0173679,-0.00418544,0.0599241,-0.0167672,0.0615029,0.0499581,0.0244353,0.0679744,0.0387971,-0.00906247,0.0298457,0.209112,-0.0434016,0.258216,0.11977,0.277406,0.145744,0.0486657,0.0569694,0.232612,0.158986,-0.0488125,0.0767717,0.0674297,0.00030051,0.169665,0.0794459,0.154361,0.163519,0.20534,0.0754337,0.196523,0.143723,-171131,1.01765
-169560,0.820357,0.307181,4,15,0,169595,-0.0101284,0.975092,-0.0594122,-0.0468827,-0.0970314,-0.131265,-0.0111128,-0.00264765,-0.0489431,-0.0736157,-0.00405252,0.0996469,0.103698,0.0461306,0.0766342,0.00432327,-0.00281467,0.0663556,-0.00727605,-0.0206281,-0.0170166,0.0538347,0.0666933,0.00776646,0.0185545,0.0041775,-0.0865357,-0.000478186,-0.0170301,0.0532417,0.0684113,0.00516914,0.0378505,0.0274434,-0.00507533,0.151022,-0.0170742,0.0704,-0.0277132,-0.0164047,0.0325511,0.0179706,-0.0219425,0.000795526,-0.00129471,-0.0979718,0.0141812,-0.0621327,0.0445093,0.0163371,0.034038,-0.00955885,0.0333123,0.0483444,0.0654721,0.0582568,0.0480746,0.121009,0.186666,0.203076,-0.0595297,0.251732,0.115494,0.297773,0.130493,0.0479239,0.0440886,0.230375,0.155007,-0.0382985,0.0779464,0.0702988,0.0114861,0.163493,0.087875,0.158035,0.157399,0.105835,0.0307862,0.0804459,0.114337,-171106,1.01761
-169554,0.922045,0.307181,4,15,0,169596,-0.00580212,0.973468,-0.0699975,-0.0444923,-0.0927468,-0.135919,0.00553272,-0.0101267,-0.0372056,-0.0944781,0.0140997,0.0926664,0.100559,0.0446029,0.0602205,0.00947418,0.000765427,0.0925666,-0.0168909,-0.0126937,-0.0263462,0.0385773,0.0475113,-0.007266,0.0334782,0.0287394,-0.0610982,-0.00491568,-0.0184555,0.0505502,0.0755403,0.00674053,0.0286176,0.0398176,0.00156212,0.195648,-0.0366673,0.0557463,-0.0353698,-0.000270116,0.00333767,0.0105558,-0.00136035,-0.00737087,-0.00473671,-0.109132,0.00893019,-0.0391796,0.0602577,-0.0131441,0.0840759,-0.0104455,0.0605268,0.0564444,0.0301873,0.0716984,0.0485451,-0.00308875,0.0501985,0.203016,-0.053083,0.25162,0.11402,0.285663,0.143701,0.057101,0.0484782,0.222896,0.151543,-0.0477827,0.0714411,0.0681282,0.0104132,0.167454,0.081713,0.15747,0.164691,0.207893,0.0948478,0.214343,0.0815112,-171093,1.01737
-169565,0.964158,0.307181,4,15,0,169590,-0.00525632,0.974327,-0.0699506,-0.0609252,-0.0888209,-0.125748,0.0013984,-0.002606,-0.0406643,-0.0883556,0.00702459,0.0924147,0.0865493,0.0453269,0.0728707,-0.00465943,0.00471725,0.0857578,0.00835877,-0.0346246,-0.0201872,0.049097,0.0618236,-0.00917054,0.0108229,0.0142336,-0.074365,0.0143761,-0.0221032,0.0461302,0.0620986,0.0219464,0.0413559,0.0423371,-0.0164069,0.162449,-0.0332027,0.0474522,-0.0371808,0.00655688,0.0461396,0.0446448,-0.0333243,-0.0140993,-0.00449431,-0.11373,0.0194597,-0.042092,0.0260412,0.0162381,0.0893079,-0.00445206,0.047839,0.0432631,0.0449876,0.0964099,0.0344048,0.021047,0.0825506,0.21165,-0.0482704,0.257074,0.119303,0.285253,0.135797,0.0493793,0.0460367,0.228325,0.164016,-0.0427201,0.0862388,0.0747582,0.00603226,0.172367,0.0768758,0.160094,0.159683,0.201177,0.0823613,0.220815,0.0860767,-171138,1.0178
-169564,0.696048,0.307181,4,15,0,169611,-0.00336631,0.973638,-0.0518856,-0.0310197,-0.0986632,-0.122001,-0.00487079,-0.0212983,-0.0463339,-0.0807054,-0.00282372,0.110774,0.126672,0.0671541,0.0607613,0.015334,-0.0122973,0.0767299,-0.0255061,-0.00337249,-0.00940844,0.0517917,0.0578189,0.00902536,0.0361129,0.00782177,-0.0811825,-0.0296799,-0.0156202,0.0647953,0.0788287,-0.00977962,0.0111316,0.0290957,0.0166365,0.183236,-0.0301181,0.0658334,-0.0282331,-0.0338943,0.00927504,-0.0135969,0.0067875,0.0112783,0.00308023,-0.123358,0.00144125,-0.0194422,0.012917,-0.011859,0.00754582,-0.0223113,0.0566945,0.0572556,0.0446623,0.0676496,0.0567604,-0.0177501,0.0292982,0.20201,-0.0510171,0.256267,0.116005,0.283938,0.147069,0.0478467,0.0535014,0.227804,0.157127,-0.0409283,0.0760628,0.0648306,0.00215479,0.165185,0.0823779,0.147735,0.153164,0.104691,0.0932111,0.0753511,0.0714667,-171039,1.01696
-169557,0.83325,0.307181,4,15,0,169599,-0.00768578,0.976368,-0.0524467,-0.0646882,-0.0824704,-0.123483,0.000895075,-0.0196984,-0.0372724,-0.0910371,0.00529211,0.0892485,0.0942703,0.0705351,0.0723022,0.0079849,0.0118004,0.084075,-0.0143845,-0.0201265,-0.0115918,0.0500564,0.0639248,-0.00659331,0.0308488,0.0143277,-0.080264,0.00845703,-0.0326016,0.0417159,0.0686562,0.00816262,0.0398934,0.0351232,-0.0106052,0.180705,-0.0333552,0.0382146,-0.0243529,-0.0148205,0.0217623,0.0194282,-0.0250006,0.0319571,0.0229111,-0.107806,0.000294683,-0.0469065,0.0272066,-0.0118903,0.01105,-0.0103874,0.049955,0.0396562,0.0479785,0.0645233,0.0548483,0.00137623,0.0329384,0.200164,-0.0489529,0.254477,0.114748,0.288009,0.142097,0.0440818,0.0472566,0.226173,0.162246,-0.039375,0.0777603,0.0593935,0.0107421,0.165233,0.0788222,0.148057,0.156765,0.172975,0.094748,0.122128,0.0662453,-171010,1.01697
-169565,0.846781,0.307181,4,15,0,169603,-0.00478721,0.976236,-0.0595305,-0.036346,-0.0895896,-0.1331,-0.00702521,-0.00478853,-0.0497005,-0.0867208,0.00894301,0.109637,0.119607,0.0582719,0.0477571,0.00703567,-0.0124532,0.0879283,-0.0185686,-0.0319677,-0.0231552,0.0535393,0.0569185,0.000389195,0.0476449,0.0122811,-0.0676899,-0.00472985,-0.000239913,0.071934,0.0802863,-0.0126427,0.00783452,0.0276551,0.00815678,0.161402,-0.0317609,0.06764,-0.0276765,-0.000878944,0.0226518,0.0237055,0.00449675,-0.0196638,-0.0182639,-0.124018,0.0163509,-0.0512569,0.0206869,-0.00209599,0.0506141,-0.0301093,0.0518856,0.060042,0.031525,0.0459986,0.0431553,-0.00150283,0.104675,0.209819,-0.0494243,0.26232,0.121714,0.2832,0.136494,0.0502893,0.0507433,0.228537,0.156841,-0.0403318,0.0866977,0.0596112,0.00592588,0.175643,0.0791075,0.161953,0.15513,0.0911074,0.125146,0.120766,0.119776,-171105,1.01771
-169561,0.9967,0.307181,4,15,0,169599,-0.00641528,0.974214,-0.0692445,-0.0340687,-0.0983336,-0.119702,0.0132414,0.00794537,-0.0591689,-0.0779977,-0.0085659,0.0922086,0.104313,0.0418158,0.0942985,0.00622234,-0.00307633,0.0836774,0.000982369,-0.0125382,-0.0212381,0.0581191,0.061871,-0.00641942,0.0226546,0.00469673,-0.0631115,-0.00916725,-0.0305042,0.0422123,0.070328,0.0171056,0.0275333,0.0325894,-0.0126682,0.173344,-0.0435989,0.0520781,-0.0359156,-0.0256104,0.0426289,0.0367998,-0.00744947,-0.000514294,0.00349981,-0.099274,-0.0012487,-0.0429007,0.0623125,0.00974896,0.0471767,-0.0167243,0.0363176,0.0487888,0.0481691,0.0822943,0.0625497,0.00760411,0.0278642,0.205705,-0.0525325,0.253485,0.112645,0.293052,0.133,0.0486112,0.0600091,0.239438,0.16062,-0.048993,0.0719831,0.0723901,-0.00250188,0.164679,0.0819895,0.155458,0.15367,0.247258,0.10509,0.152933,0.0711838,-171139,1.0178
-169564,0.833365,0.307181,4,15,0,169607,-0.00513411,0.974809,-0.0525404,-0.0626579,-0.0802587,-0.136967,-0.0177629,-0.0224992,-0.0408639,-0.0862774,0.0188611,0.097596,0.108662,0.0739578,0.0431741,-0.00339833,-0.00265325,0.077814,-0.00693131,-0.0253875,-0.012415,0.0420674,0.0576028,0.00443589,0.0261982,0.0203646,-0.0777849,0.0137884,-0.00198214,0.0535078,0.0660555,-0.0113607,0.0394584,0.0368724,0.0111321,0.170501,-0.00390988,0.0622267,-0.0392562,-0.0170442,0.0231003,0.015224,-0.0308013,0.00783327,-0.00921739,-0.121517,0.0220444,-0.0459486,0.0186226,0.00538087,0.0509372,0.028933,0.0679414,0.0562693,0.0378422,0.0496816,0.0646954,0.0390638,0.102714,0.199903,-0.0545781,0.254318,0.118842,0.278479,0.142095,0.0488966,0.0440701,0.218503,0.158619,-0.0358064,0.0874671,0.0654442,0.0142103,0.170107,0.08153,0.152522,0.168624,0.0337899,0.0805352,0.118013,0.0763595,-171039,1.01707
-169569,0.936693,0.307181,4,15,0,169608,-0.00564053,0.974981,-0.0783077,-0.0290282,-0.0799559,-0.112677,0.0169165,-0.0155969,-0.0409699,-0.102264,-0.00412945,0.0833688,0.117383,0.0617792,0.0700927,0.00169947,-0.00434352,0.0754905,-0.00941518,-0.00908037,-0.0201989,0.0554089,0.0573464,-0.0049085,0.0279279,0.0258307,-0.0721024,-0.0344983,-0.026638,0.0691934,0.0754815,0.00186467,0.0342205,0.0400086,-0.0222756,0.181612,-0.0533092,0.0689374,-0.0373232,-0.011433,0.0292659,0.0205615,-0.00435895,-0.0133437,0.00286343,-0.120667,-0.00593743,-0.0422779,0.0439486,-0.016073,0.0374228,0.0219305,0.0626322,0.0429923,0.0506593,0.0839328,0.0439284,0.0569015,0.274127,0.218817,-0.0547011,0.258211,0.10917,0.280815,0.137504,0.0501448,0.0530049,0.241878,0.160042,-0.0415611,0.0772641,0.0648968,0.00364141,0.167307,0.0841956,0.15831,0.158235,0.167341,0.108621,0.19704,0.0627819,-171132,1.01781
-169576,0.921448,0.307181,4,15,0,169615,-0.00496581,0.973363,-0.0477111,-0.0662992,-0.102553,-0.13951,-0.0228251,-0.0146471,-0.0500144,-0.0690845,0.013677,0.110073,0.099208,0.0511847,0.0615467,0.00392839,-0.000195502,0.0888653,-0.00633453,-0.0257473,-0.0186031,0.0339836,0.0553089,0.00810328,0.0185322,0.000341922,-0.0720923,0.0244557,-0.00574737,0.0481943,0.0638877,0.00826265,0.0222504,0.0368393,0.0209667,0.166471,0.00202464,0.0401819,-0.0348509,-0.0221687,0.0221533,0.0115728,-0.0245581,0.00718961,-0.00319948,-0.100736,0.0273743,-0.0223458,0.0624224,0.0210961,0.0254644,-0.042009,0.0483199,0.0692999,0.0664013,0.0388409,0.0716162,-0.0560098,0.288467,0.193041,-0.0561113,0.251795,0.122915,0.287562,0.139665,0.0523524,0.047942,0.219824,0.155329,-0.0445368,0.0824402,0.0748184,0.00531201,0.170804,0.0825186,0.164164,0.156128,0.185684,0.0706473,0.12731,0.0906562,-171084,1.01729
-169577,0.949729,0.307181,4,15,0,169616,-0.00512098,0.973115,-0.0633555,-0.0282238,-0.0682857,-0.118996,0.0146289,-0.0143676,-0.0551023,-0.106761,0.00267714,0.0859236,0.104635,0.0493218,0.0611454,0.03168,-0.0133559,0.0779927,-0.00896615,-0.0128611,-0.0332238,0.0541122,0.0565816,-0.0118322,0.013516,0.00050584,-0.0745871,-0.0123301,-0.0274576,0.0459634,0.0812032,0.0132612,0.0296068,0.0257389,-0.0339534,0.163301,-0.0465228,0.0673541,-0.0398162,0.00162929,0.02999,0.0198955,-0.00886076,-0.00955337,-0.0119909,-0.122571,-0.00212884,-0.0781884,0.0261932,-0.0209411,0.0679211,0.00460022,0.0475215,0.0336308,0.0276763,0.0838518,0.0309138,-0.00419801,0.0515452,0.211689,-0.0474864,0.259805,0.11453,0.284247,0.129139,0.0531096,0.0456315,0.238588,0.162304,-0.0425408,0.0718009,0.0687581,0.0131801,0.165408,0.0821313,0.154439,0.165646,0.0945124,0.121054,0.0954938,0.0928387,-171154,1.01782
