# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18785,0.89515,0.503906,3,7,0,18790.5,-0.0144861,0.157672,0.143751,0.0683176,0.10311,0.0381984,-0.038165,-0.0634513,0.0699032,-0.0139042,-0.00849643,-0.0164616,-0.101625,0.980744,0.147511,0.14236,0.0139661,0.112111,0.209182,-0.0325929,-0.151434,0.0690123,-0.0130027,0.00828404,-0.00863769,-0.130144,-18748.3
-18787.5,0.931371,0.503906,3,7,0,18794.8,-0.0187726,0.159216,0.147838,0.0667736,0.102949,0.0418256,-0.0410309,-0.0635981,0.0704734,-0.00836229,-0.00354618,-0.0182395,-0.104259,0.976513,0.147967,0.14626,0.0095701,0.112554,0.222006,-0.0354448,-0.153075,0.0689812,-0.00740126,0.013999,-0.010344,-0.133517,-18750.4
-18786.1,0.993212,0.503906,3,7,0,18796.8,-0.0109582,0.151137,0.121386,0.0725766,0.102857,0.0226111,-0.0359028,-0.0476983,0.0737763,-0.021265,-0.0166302,-0.0228353,-0.106969,0.965179,0.143531,0.120307,0.02266,0.112945,0.152922,-0.033991,-0.137765,0.0734625,-0.0200628,0.00123935,-0.0151346,-0.136987,-18744.6
-18781.8,1,0.503906,3,7,0,18792,-0.0135279,0.158576,0.141598,0.0714452,0.103269,0.0347813,-0.0410757,-0.0541274,0.076094,-0.0268363,-0.00284087,-0.0242685,-0.103586,0.971125,0.148136,0.139274,0.0139651,0.112084,0.197244,-0.0400429,-0.141537,0.0754173,-0.0260074,0.0151879,-0.0170205,-0.132655,-18743.7
-18782.8,0.890629,0.503906,3,7,0,18789.3,-0.0102899,0.151912,0.140352,0.0690942,0.0977494,0.0379902,-0.0335288,-0.0468112,0.0695528,-0.0133366,-0.0048534,-0.0223724,-0.105491,0.976221,0.140249,0.137228,0.0128523,0.104873,0.189116,-0.0299264,-0.134371,0.0679717,-0.0122823,0.0132123,-0.0147638,-0.135095,-18743.9
-18784,0.831935,0.503906,3,7,0,18794.6,-0.0152146,0.147104,0.129451,0.0750584,0.105878,0.0276012,-0.0434216,-0.0611104,0.0756981,-0.00961119,-0.0202845,-0.0176015,-0.109795,0.964941,0.136922,0.129668,0.0229387,0.119024,0.183613,-0.0383845,-0.155578,0.0755001,-0.00829524,-0.00261115,-0.00913083,-0.140607,-18751.3
-18784.6,0.842022,0.503906,3,7,0,18794.9,-0.00857919,0.168522,0.136835,0.0690714,0.0954703,0.0322388,-0.0358351,-0.0529877,0.0711624,-0.0184815,-0.00661356,-0.0191657,-0.108679,0.977964,0.160742,0.136298,0.0158447,0.10403,0.183604,-0.0313236,-0.144137,0.0696568,-0.0175821,0.0115743,-0.0109503,-0.139178,-18743.2
-18784.7,0.995794,0.503906,3,7,0,18790.2,-0.00640835,0.164269,0.136723,0.0735123,0.0984239,0.0344252,-0.0385225,-0.0569893,0.0685905,-0.020897,-0.00511806,-0.0197225,-0.108089,0.9797,0.155546,0.136023,0.0208774,0.107117,0.195786,-0.0351576,-0.148846,0.0667643,-0.0200568,0.01309,-0.0116159,-0.138422,-18744.6
-18784.6,0.966732,0.503906,3,7,0,18791.2,-0.0139506,0.163069,0.139667,0.0749008,0.0956107,0.0330406,-0.0419991,-0.0619265,0.0745512,-0.0225968,-0.0138503,-0.0252862,-0.111463,0.977261,0.153459,0.140888,0.0213598,0.105364,0.200237,-0.0408677,-0.158606,0.07371,-0.0213774,0.00504592,-0.0174067,-0.142743,-18746.3
-18784.6,0.980686,0.503906,3,7,0,18791.4,-0.0238837,0.15017,0.126789,0.0638917,0.0979235,0.0324191,-0.0401873,-0.0519741,0.0644188,-0.00998133,-0.0106902,-0.0123399,-0.0983267,0.969511,0.141398,0.125609,0.0136108,0.108695,0.182173,-0.0349931,-0.135054,0.0633484,-0.00911947,0.00511542,-0.00442171,-0.12592,-18747
-18781,1,0.503906,3,7,0,18789.5,-0.0155031,0.154745,0.141091,0.0773914,0.100459,0.0320999,-0.032773,-0.061355,0.0780991,-0.0171206,-0.0105794,-0.0168878,-0.0986301,0.967149,0.145258,0.138521,0.0227108,0.108798,0.187758,-0.0258816,-0.146035,0.0785962,-0.0162247,0.0056988,-0.00938293,-0.126308,-18748.5
-18788.7,0.751856,0.503906,3,7,0,18794,-0.0240186,0.154492,0.129889,0.0758845,0.0984818,0.0221412,-0.0376632,-0.0637101,0.0746859,-0.030111,-0.0152084,-0.0229723,-0.0967594,0.970326,0.147722,0.130316,0.0288785,0.108202,0.170475,-0.0366594,-0.149564,0.0754163,-0.0291308,0.00116396,-0.0162314,-0.123913,-18748.4
-18789.5,0.952053,0.503906,3,7,0,18801,-0.00708654,0.156036,0.140574,0.0645796,0.108626,0.0403971,-0.0382501,-0.0479312,0.0691671,-0.00157452,-0.00448954,-0.0164823,-0.117305,0.970688,0.143813,0.137897,0.00556279,0.118574,0.199677,-0.0309571,-0.143709,0.0663135,-0.000486733,0.0148568,-0.00720669,-0.150224,-18749.3
-18780.3,0.994475,0.503906,3,7,0,18792.6,-0.0214,0.154893,0.130831,0.0750005,0.10457,0.0254753,-0.035445,-0.0501066,0.068775,-0.0215744,-0.0174233,-0.0213391,-0.105865,0.971747,0.146161,0.129604,0.0266763,0.113995,0.161182,-0.0336048,-0.140337,0.0680645,-0.0204172,0.000106863,-0.0135955,-0.135574,-18744.4
-18780.6,0.996616,0.503906,3,7,0,18783.3,-0.0089609,0.156603,0.13859,0.0661428,0.100664,0.0377244,-0.0408064,-0.0606536,0.0754596,-0.00888483,-0.00319379,-0.018844,-0.10573,0.967692,0.146638,0.137211,0.00804365,0.110909,0.209447,-0.0348018,-0.150087,0.0743716,-0.00791416,0.0146471,-0.0108708,-0.135401,-18746.9
-18784.4,0.761908,0.503906,3,7,0,18789.1,-0.0175114,0.157691,0.121596,0.0655135,0.0997266,0.0357744,-0.0324867,-0.0544072,0.063762,-0.0173917,-0.0143704,-0.0257453,-0.104435,0.974551,0.151321,0.12053,0.0153445,0.106366,0.189125,-0.031546,-0.14518,0.0623395,-0.0160768,0.00346963,-0.018562,-0.133742,-18743.5
-18786.5,0.962376,0.503906,3,7,0,18792.5,-0.0180122,0.155328,0.147772,0.0719239,0.112042,0.0187342,-0.0408123,-0.0586691,0.079683,-0.0134695,-0.00940346,-0.0148264,-0.109741,0.968137,0.144526,0.147547,0.0206874,0.125857,0.160267,-0.0334508,-0.15058,0.0792068,-0.0125688,0.00843471,-0.00609136,-0.140538,-18751.8
-18789.1,0.844375,0.503906,3,7,0,18799.7,-0.0152189,0.159723,0.120816,0.0739175,0.100565,0.0369608,-0.0356229,-0.0631821,0.0715264,-0.0266488,-0.0199112,-0.0186144,-0.0959239,0.968343,0.154259,0.119152,0.0211635,0.107799,0.201436,-0.0329292,-0.14851,0.0722964,-0.025659,-0.0042571,-0.011528,-0.122843,-18747.2
-18789.8,0.992738,0.503906,3,7,0,18794.4,-0.016937,0.150935,0.149318,0.0670805,0.105242,0.0241398,-0.0402272,-0.0477992,0.0724786,-0.0030949,-0.00055245,-0.0199067,-0.114972,0.971942,0.13773,0.148491,0.0145638,0.118083,0.16368,-0.0343068,-0.14142,0.0699371,-0.00200954,0.0189092,-0.0111798,-0.147236,-18750.7
-18782.7,0.999238,0.503906,3,7,0,18793.5,-0.0202088,0.158683,0.122908,0.0688928,0.097045,0.0311216,-0.0326649,-0.0608404,0.071662,-0.0201501,-0.0159662,-0.0181317,-0.110844,0.970932,0.152498,0.123811,0.0179671,0.105054,0.18471,-0.0271079,-0.156366,0.070705,-0.0190973,0.00208808,-0.00961522,-0.14195,-18746.7
-18781.2,0.988457,0.503906,3,7,0,18788.7,-0.0136953,0.156904,0.141407,0.0738269,0.104308,0.032338,-0.0448211,-0.0509055,0.0739073,-0.00903891,-0.00048129,-0.020536,-0.101376,0.970711,0.1458,0.138095,0.0174525,0.11639,0.18951,-0.0414424,-0.13488,0.0728505,-0.00808779,0.0169559,-0.0131307,-0.129826,-18745.2
-18778.2,1,0.503906,3,7,0,18784,-0.0153378,0.155981,0.13269,0.0661527,0.100298,0.0310153,-0.0385351,-0.0574832,0.0686684,-0.00936154,-0.00941415,-0.0226091,-0.112839,0.96748,0.146907,0.133333,0.0149848,0.110649,0.187475,-0.0347366,-0.15364,0.0665879,-0.00809778,0.0096204,-0.0143422,-0.144505,-18745.9
-18781.3,0.836763,0.503906,3,7,0,18783.8,-0.0169001,0.156578,0.137264,0.0827544,0.0989229,0.0303341,-0.0393819,-0.0562861,0.0767138,-0.0141461,-0.00793414,-0.0161904,-0.109722,0.975096,0.146116,0.135772,0.0280231,0.109746,0.184867,-0.0328552,-0.148002,0.0757999,-0.0132421,0.0100856,-0.00758949,-0.140513,-18748
-18781.6,0.962523,0.503906,3,7,0,18788,-0.0151903,0.157014,0.133445,0.0590939,0.109361,0.0323823,-0.0408422,-0.0568997,0.0627853,-0.0119302,-0.00759828,-0.0219267,-0.107909,0.967519,0.148334,0.133326,0.00930161,0.119899,0.19155,-0.0387715,-0.149574,0.060398,-0.0107957,0.0106885,-0.0140506,-0.138192,-18745.7
-18782,0.901176,0.503906,3,7,0,18789.4,-0.0158047,0.154406,0.136741,0.0818327,0.0960842,0.0304333,-0.0345487,-0.0533975,0.08086,-0.0189343,-0.0128204,-0.0182504,-0.104614,0.973098,0.144271,0.134335,0.0256285,0.104985,0.177093,-0.0286791,-0.141047,0.0812855,-0.0179495,0.00441352,-0.010323,-0.133972,-18746.4
-18782.3,0.824797,0.503906,3,7,0,18791.7,-0.0176939,0.149913,0.127931,0.0584676,0.100254,0.0257079,-0.0418396,-0.0571748,0.0661297,-0.0116975,-0.00698134,-0.0186248,-0.107345,0.969615,0.14154,0.129558,0.0106768,0.112285,0.176317,-0.0381345,-0.148595,0.0641384,-0.010693,0.0109372,-0.0104806,-0.137469,-18746.4
-18783.5,0.95845,0.503906,3,7,0,18789.4,-0.0241039,0.159571,0.141291,0.0692213,0.102353,0.0325835,-0.0300525,-0.0513468,0.0812503,-0.0124951,-0.0123101,-0.0238301,-0.113431,0.972521,0.149653,0.139194,0.0106628,0.11012,0.178178,-0.0239892,-0.145742,0.0807734,-0.0111756,0.00681397,-0.0156269,-0.145263,-18746.8
-18783.3,0.971164,0.503906,3,7,0,18790.8,-0.00932666,0.151145,0.128624,0.0718439,0.104588,0.0273838,-0.0455945,-0.0593491,0.06202,-0.0178075,-0.00725601,-0.0174012,-0.0988234,0.96671,0.142487,0.128375,0.0259592,0.116815,0.18458,-0.044104,-0.145227,0.0604467,-0.0169803,0.00923089,-0.00992829,-0.126556,-18746.9
-18784.7,0.898693,0.503906,3,7,0,18789.9,-0.018188,0.160473,0.145221,0.0646434,0.099592,0.0400434,-0.0389161,-0.0563023,0.081528,-0.00755501,-0.00950185,-0.0249662,-0.108718,0.970601,0.149457,0.143367,0.0022432,0.108931,0.208847,-0.0343391,-0.147858,0.0812655,-0.00618764,0.00911563,-0.0173101,-0.139228,-18747.1
-18786.4,0.942652,0.503906,3,7,0,18794.8,-0.00788041,0.148439,0.12884,0.0669526,0.10612,0.0269699,-0.0424011,-0.0631064,0.0656179,-0.0113786,-0.0178532,-0.0288004,-0.113945,0.968072,0.139092,0.131175,0.0205027,0.117918,0.185976,-0.0426674,-0.163569,0.063695,-0.00973375,0.00159136,-0.0210319,-0.145922,-18749.2
-18781.9,1,0.503906,3,7,0,18790.4,-0.0181249,0.156361,0.143269,0.075588,0.0947111,0.0378397,-0.0364524,-0.0496221,0.0744041,-0.0206195,-0.0146775,-0.0195753,-0.10438,0.971354,0.144497,0.14091,0.0183612,0.102418,0.19173,-0.0331223,-0.137397,0.0742676,-0.019576,0.00256989,-0.0117982,-0.133672,-18745.3
-18781.4,1,0.503906,3,7,0,18787.4,-0.0110367,0.165208,0.128041,0.0704933,0.107251,0.0252891,-0.0409023,-0.0516797,0.069899,-0.0163858,-0.0132601,-0.0185597,-0.102669,0.97372,0.158774,0.126651,0.0208544,0.118961,0.166884,-0.0381608,-0.138698,0.0692711,-0.0153416,0.00368677,-0.0108427,-0.131481,-18742.2
-18783.6,0.928317,0.503906,3,7,0,18788.8,-0.0119537,0.153379,0.14572,0.0711634,0.106242,0.0406763,-0.0443759,-0.0570914,0.0653259,-0.0137255,-0.0113877,-0.0139884,-0.110079,0.966272,0.140001,0.144645,0.0162468,0.1168,0.212679,-0.0398884,-0.150641,0.0633433,-0.0128131,0.00634602,-0.00514081,-0.14097,-18750.3
-18781.7,1,0.503906,3,7,0,18789.2,-0.0201849,0.153689,0.126215,0.0694971,0.105645,0.0239472,-0.0336864,-0.051512,0.0766928,-0.0112161,-0.00665646,-0.0226765,-0.107539,0.975724,0.146342,0.124233,0.0169389,0.115888,0.160767,-0.0285188,-0.141095,0.0758347,-0.0100648,0.0116804,-0.0149075,-0.137718,-18744.6
-18781.8,0.847473,0.503906,3,7,0,18791.3,-0.00960658,0.158109,0.143094,0.0703963,0.101253,0.0377412,-0.041505,-0.0601803,0.0679688,-0.0192494,-0.0135992,-0.0178669,-0.102686,0.963728,0.147328,0.142384,0.0171831,0.110652,0.206421,-0.0386838,-0.149379,0.0671774,-0.0182733,0.00327257,-0.0100811,-0.131503,-18747.4
-18779.2,0.990638,0.503906,3,7,0,18785.6,-0.0177464,0.15314,0.130877,0.0679259,0.10334,0.0299292,-0.0345494,-0.0566582,0.0753383,-0.013285,-0.00402608,-0.018627,-0.105748,0.976559,0.144868,0.12912,0.0136629,0.112745,0.181255,-0.0280289,-0.145406,0.0743409,-0.0123816,0.0137644,-0.0106311,-0.135423,-18745.1
-18779.4,0.971553,0.503906,3,7,0,18783.4,-0.0135513,0.1582,0.138822,0.0722303,0.10282,0.0323849,-0.0419176,-0.0544163,0.0689147,-0.0166811,-0.0172007,-0.0226469,-0.104042,0.963404,0.147968,0.137908,0.0205856,0.113293,0.187573,-0.0411524,-0.144216,0.0683192,-0.0154015,0.000179903,-0.0151992,-0.133239,-18745.1
-18777.7,0.817562,0.503906,3,7,0,18785.1,-0.0155519,0.157948,0.136338,0.0669056,0.0983855,0.035144,-0.0383331,-0.0550519,0.0682366,-0.0139028,-0.0166085,-0.0230325,-0.106096,0.968837,0.14834,0.136007,0.0145238,0.107479,0.192267,-0.0364574,-0.146551,0.0673,-0.0125659,0.00114634,-0.0154319,-0.13587,-18743.9
-18778.1,0.807899,0.503906,3,7,0,18784,-0.0160693,0.153907,0.133812,0.0629003,0.105595,0.0297348,-0.0397159,-0.0544613,0.0744885,-0.0163638,-0.00532498,-0.0173941,-0.104753,0.966163,0.144878,0.132523,0.00830606,0.116329,0.182006,-0.0346696,-0.14212,0.0736175,-0.0155334,0.0121472,-0.00937079,-0.134149,-18744.6
-18785.1,0.709194,0.503906,2,7,0,18787.2,-0.0198082,0.155251,0.124545,0.0615594,0.101841,0.0377519,-0.0473283,-0.0587371,0.0764074,-0.0132119,-0.00204066,-0.018508,-0.101221,0.968565,0.147297,0.123012,0.00209252,0.113557,0.212708,-0.0433981,-0.144116,0.0758103,-0.0123729,0.0151229,-0.0109201,-0.129627,-18746.1
-18785.4,0.847999,0.503906,3,7,0,18797.1,-0.0118258,0.158819,0.144441,0.0844273,0.0956187,0.0261101,-0.0327562,-0.0502566,0.0735315,-0.0111894,-0.0116415,-0.0234593,-0.105903,0.971548,0.148159,0.142301,0.0338372,0.104859,0.16232,-0.0287192,-0.139335,0.0728246,-0.00990234,0.00631985,-0.015918,-0.135623,-18747.3
-18785.1,0.781265,0.503906,3,7,0,18797.9,-0.0186489,0.155702,0.143534,0.0745,0.102907,0.0315004,-0.0367199,-0.0667239,0.07245,-0.0215489,-0.0178367,-0.0145422,-0.111839,0.976265,0.145122,0.144734,0.0234626,0.112362,0.194444,-0.0303199,-0.164041,0.0716513,-0.0206033,-3.66963e-05,-0.00558514,-0.143224,-18751.6
-18783,0.998066,0.503906,3,7,0,18790.9,-0.0106188,0.158041,0.143531,0.0741859,0.105924,0.0361557,-0.0395934,-0.0561541,0.0711262,-0.0249788,-0.00644045,-0.0142392,-0.113626,0.972774,0.146357,0.142427,0.0185433,0.114939,0.199583,-0.0341923,-0.151335,0.0692266,-0.0243574,0.0120564,-0.00508697,-0.145513,-18747.7
-18781.9,1,0.503906,3,7,0,18785.5,-0.0123585,0.155773,0.143801,0.0703969,0.106553,0.0366008,-0.0359421,-0.0558757,0.0717403,-0.0253425,-0.0052169,-0.0143113,-0.110256,0.971412,0.144411,0.142016,0.0143006,0.114386,0.197407,-0.0299161,-0.148218,0.0701403,-0.024765,0.0128181,-0.00547847,-0.141198,-18747.2
-18784.4,0.772143,0.503906,3,7,0,18791.4,-0.0131815,0.151569,0.123932,0.0687417,0.100585,0.0242057,-0.0419651,-0.0617983,0.0693428,-0.00928972,-0.0122205,-0.0288233,-0.0998371,0.966624,0.144752,0.124414,0.0219977,0.112656,0.177549,-0.0420596,-0.150018,0.0687314,-0.00778572,0.00528464,-0.022365,-0.127854,-18746.5
-18780,0.99024,0.503906,3,7,0,18789,-0.0146614,0.152119,0.137438,0.0724864,0.101622,0.0280893,-0.0422781,-0.0602064,0.0765197,-0.0249847,-0.00662274,-0.0221783,-0.107966,0.972687,0.141872,0.137657,0.0192039,0.112323,0.187843,-0.0398833,-0.152417,0.075743,-0.0240958,0.0117348,-0.0143214,-0.138265,-18745.9
-18782.3,0.800128,0.503906,3,7,0,18788.8,-0.0180455,0.155154,0.130519,0.0689869,0.101331,0.0349164,-0.0256849,-0.0473557,0.0693469,-0.00808309,-0.00961562,-0.0201508,-0.105653,0.96713,0.146755,0.126818,0.0150406,0.107505,0.174097,-0.0191533,-0.135301,0.0680244,-0.00690589,0.00808068,-0.0123115,-0.135303,-18745.5
-18782.9,0.903227,0.503906,3,7,0,18791.2,-0.0112004,0.155079,0.145807,0.0702111,0.109638,0.0280937,-0.0447041,-0.0596825,0.0747703,-0.0218564,-0.0147748,-0.0234889,-0.105645,0.973817,0.143787,0.145638,0.0177121,0.121492,0.186846,-0.0439774,-0.151219,0.0745627,-0.0206882,0.00302565,-0.0159744,-0.135292,-18746.5
-18783.3,0.996605,0.503906,3,7,0,18789.6,-0.0141109,0.15986,0.146355,0.0687063,0.106832,0.0329942,-0.0431111,-0.0625397,0.0754368,-0.0220305,-0.0119657,-0.0245344,-0.100214,0.973644,0.149705,0.145365,0.0140828,0.117191,0.200815,-0.0423692,-0.150298,0.0756074,-0.0209115,0.00520962,-0.0176248,-0.128337,-18746
-18781.6,0.990542,0.503906,3,7,0,18787.6,-0.0148873,0.152314,0.129088,0.0749285,0.100076,0.0343367,-0.0334398,-0.0517014,0.0705521,-0.00564957,-0.0090673,-0.0119599,-0.110025,0.967652,0.14267,0.126685,0.0205711,0.109383,0.182849,-0.0242133,-0.142646,0.0689229,-0.0047186,0.00856183,-0.0029204,-0.140901,-18748.5
-18778.3,1,0.503906,3,7,0,18784.4,-0.0166,0.160047,0.13124,0.066601,0.103559,0.0298313,-0.0415745,-0.053395,0.0700864,-0.0110951,-0.0132144,-0.0265848,-0.108723,0.971467,0.151662,0.130934,0.014832,0.114696,0.182062,-0.0408517,-0.14632,0.0688276,-0.00964863,0.00540702,-0.0190853,-0.139234,-18742.8
-18777.9,0.860119,0.503906,3,7,0,18783.8,-0.0146585,0.151832,0.137799,0.074542,0.102253,0.0325921,-0.0356929,-0.0577289,0.0737107,-0.0184513,-0.00838461,-0.013534,-0.102091,0.969022,0.141691,0.135615,0.0205401,0.111307,0.187492,-0.0288133,-0.14408,0.0732561,-0.0177365,0.00820036,-0.00538272,-0.130741,-18746.9
-18781.3,0.736752,0.503906,3,7,0,18788.2,-0.0150535,0.16574,0.128668,0.066945,0.105506,0.0293722,-0.0422275,-0.0615358,0.0672176,-0.00927379,-0.00989554,-0.0202962,-0.102159,0.971976,0.159826,0.128393,0.0177749,0.117349,0.189115,-0.0390497,-0.150331,0.0660125,-0.0081189,0.00726712,-0.012795,-0.130828,-18745
-18779.6,0.907865,0.503906,3,7,0,18787.3,-0.0124971,0.152193,0.1412,0.0774373,0.101329,0.0326503,-0.0390752,-0.051186,0.072775,-0.0175188,-0.0137097,-0.0147489,-0.109681,0.967174,0.13988,0.139619,0.0229373,0.111422,0.182804,-0.0337081,-0.142735,0.0718753,-0.0165956,0.00394176,-0.00601183,-0.140461,-18747.2
-18787.1,0.560315,0.503906,3,7,0,18793.5,-0.016657,0.15248,0.134424,0.0713136,0.115349,0.0161524,-0.0492904,-0.0525492,0.067521,-0.0117987,-0.00873795,-0.0201493,-0.108744,0.968851,0.142549,0.134615,0.0259966,0.131485,0.154373,-0.0479483,-0.144246,0.0656784,-0.0106965,0.00946706,-0.0120234,-0.139261,-18748.8
-18787.3,0.859168,0.503906,3,7,0,18801,-0.0143849,0.158863,0.134391,0.0688288,0.0903061,0.0445964,-0.0261437,-0.057957,0.0760076,-0.0195004,-0.0133218,-0.0184777,-0.10089,0.970545,0.15061,0.131749,0.00942929,0.0940178,0.20856,-0.0193284,-0.144429,0.0762733,-0.0185197,0.00334203,-0.0109177,-0.129202,-18746.9
-18782.2,0.968551,0.503906,3,7,0,18795.1,-0.0256821,0.151355,0.129347,0.0704665,0.104449,0.0323303,-0.0427667,-0.0610282,0.0786514,-0.017639,-0.00496174,-0.0156275,-0.102719,0.972429,0.142482,0.127749,0.0135475,0.115739,0.197769,-0.0368673,-0.147907,0.0784344,-0.0169102,0.012049,-0.00762121,-0.131545,-18748.1
-18781.7,0.997864,0.503906,3,7,0,18786.1,-0.00497067,0.159001,0.138313,0.0675158,0.100095,0.0278066,-0.0372142,-0.0507139,0.0680104,-0.011119,-0.0161112,-0.0254616,-0.107324,0.972478,0.149556,0.138085,0.0182102,0.11023,0.169514,-0.0359198,-0.142382,0.0668603,-0.00965246,0.00207695,-0.0179829,-0.137443,-18743.1
-18778.7,0.985001,0.503906,3,7,0,18785.2,-0.0174325,0.161758,0.141453,0.0751806,0.103321,0.0305987,-0.0331421,-0.0514251,0.0735638,-0.0141067,-0.0114298,-0.0170703,-0.108271,0.970623,0.152047,0.139152,0.0214644,0.112265,0.174047,-0.0267794,-0.141801,0.0726773,-0.0130965,0.0063107,-0.00868935,-0.138655,-18745.5
-18779,0.621191,0.503906,3,7,0,18791.5,-0.0153228,0.149226,0.12859,0.0652332,0.103782,0.0310023,-0.0445137,-0.0595296,0.0695728,-0.0160793,-0.00894308,-0.0234258,-0.105692,0.970141,0.13995,0.128844,0.013597,0.115224,0.194385,-0.0433857,-0.150805,0.068294,-0.0149427,0.00908946,-0.0159007,-0.135353,-18745.1
-18781.7,0.897306,0.503906,3,7,0,18783.9,-0.0150073,0.159426,0.145927,0.079799,0.102249,0.0296395,-0.0320949,-0.0512115,0.0727599,-0.0153772,-0.0109982,-0.0154113,-0.107093,0.969684,0.14856,0.143331,0.0272181,0.110957,0.170364,-0.0252112,-0.140495,0.0718805,-0.014463,0.00642481,-0.00697855,-0.137146,-18747.6
-18779.6,0.986541,0.503906,3,7,0,18785.4,-0.0142458,0.151528,0.128779,0.0620209,0.100167,0.0347223,-0.0414341,-0.056848,0.0751168,-0.0161637,-0.0106823,-0.0233194,-0.10019,0.969388,0.142868,0.127633,0.00587733,0.110137,0.197184,-0.0394845,-0.142866,0.0751052,-0.0150128,0.0064275,-0.0162941,-0.128306,-18743.3
-18780.1,0.618274,0.503906,3,7,0,18792.6,-0.0185347,0.158651,0.140245,0.0792069,0.105884,0.0276818,-0.0361713,-0.0544595,0.0695885,-0.013568,-0.00987739,-0.0163938,-0.112961,0.972469,0.14834,0.139104,0.0289426,0.116262,0.173321,-0.0300639,-0.149281,0.0676998,-0.0125906,0.00858121,-0.00751241,-0.144661,-18748.1
-18778.6,0.9572,0.503906,3,7,0,18785.3,-0.0153467,0.1554,0.129989,0.06701,0.098264,0.0334094,-0.0391588,-0.0583547,0.0753583,-0.0206977,-0.00795326,-0.0208708,-0.0991235,0.970749,0.147485,0.128683,0.0119078,0.107439,0.194236,-0.0360802,-0.143358,0.0753326,-0.0197809,0.0088738,-0.0137068,-0.12694,-18743.2
-18778.5,0.874705,0.503906,3,7,0,18784.7,-0.018574,0.153197,0.132475,0.0674136,0.099148,0.0361545,-0.0409002,-0.0568506,0.0790741,-0.0177663,-0.00832241,-0.0173191,-0.105585,0.97216,0.143445,0.131124,0.00825846,0.10907,0.200681,-0.035534,-0.145551,0.0788744,-0.0168926,0.00915204,-0.00921133,-0.135215,-18744.9
-18778.8,0.66525,0.503906,3,7,0,18787.6,-0.0183714,0.16152,0.137816,0.0644128,0.103551,0.0337107,-0.0426722,-0.0554905,0.0766289,-0.0171961,-0.00864948,-0.0164998,-0.103299,0.967794,0.152456,0.136412,0.00712138,0.114501,0.194083,-0.0379541,-0.142318,0.0763869,-0.0163423,0.00838533,-0.00852438,-0.132288,-18744.3
-18781.6,0.853082,0.503906,3,7,0,18786.2,-0.00845391,0.154322,0.129295,0.0753664,0.106421,0.0367319,-0.0307869,-0.0536017,0.0701075,-0.0106798,-0.0124882,-0.0270337,-0.107663,0.973512,0.145479,0.125884,0.0210202,0.113361,0.190293,-0.0278645,-0.145721,0.0688919,-0.00923021,0.00604098,-0.0196761,-0.137876,-18744.8
-18779.9,0.988699,0.503906,3,7,0,18785.8,-0.0237805,0.154084,0.130621,0.0729426,0.0961879,0.0255155,-0.0337151,-0.0522839,0.0732158,-0.0108799,-0.00755365,-0.0179482,-0.104885,0.970252,0.145817,0.129369,0.0222111,0.106115,0.163808,-0.0273846,-0.139872,0.0722907,-0.00988096,0.00990214,-0.00996629,-0.134319,-18746.1
-18779.7,0.834939,0.503906,3,7,0,18788.1,-0.00779885,0.15582,0.139327,0.0688883,0.109321,0.0375371,-0.043387,-0.0588455,0.0710515,-0.0182659,-0.013669,-0.0221174,-0.105633,0.971082,0.145028,0.137871,0.0133156,0.119472,0.207196,-0.041932,-0.150193,0.0703129,-0.0171079,0.00404618,-0.0144709,-0.135277,-18745.1
