# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18785.2,0.857202,0.478112,3,7,0,18791.2,-0.0208993,0.153696,0.130251,0.0740388,0.100507,0.0240729,-0.0268171,-0.0487395,0.0682323,-0.0199491,-0.0184891,-0.017847,-0.109678,0.976003,0.145414,0.129406,0.0271425,0.107972,0.148762,-0.0215123,-0.141268,0.0671771,-0.0188499,-0.000739903,-0.00941105,-0.140456,-18746.5
-18786.9,0.942514,0.478112,3,7,0,18794,-0.00981312,0.155303,0.143019,0.0654139,0.103857,0.0393477,-0.0495374,-0.0633734,0.0737987,-0.0107175,-0.00340943,-0.0234296,-0.100014,0.964079,0.14407,0.141697,0.00731741,0.115878,0.223484,-0.0479363,-0.149899,0.0730745,-0.00963128,0.0139711,-0.0164314,-0.12808,-18749
-18781.6,1,0.478112,3,7,0,18789.5,-0.0184105,0.153277,0.131114,0.0760715,0.100181,0.0221223,-0.032972,-0.0519304,0.0740994,-0.0144384,-0.0118755,-0.0177511,-0.110256,0.976736,0.144589,0.130438,0.0266475,0.110395,0.154357,-0.0266487,-0.144034,0.0731211,-0.0133924,0.00621509,-0.00925213,-0.141197,-18746.3
-18783.4,0.913015,0.478112,3,7,0,18789.6,-0.0136683,0.166091,0.135786,0.0724077,0.110058,0.0346201,-0.0378182,-0.0500727,0.068531,-0.00928557,-0.0131356,-0.0097245,-0.101529,0.969601,0.157681,0.13197,0.0182981,0.120519,0.182963,-0.0304464,-0.13464,0.067805,-0.00843776,0.00282204,-0.00125565,-0.130021,-18746.1
-18784.4,0.954083,0.478112,3,7,0,18791.3,-0.0195193,0.148038,0.13439,0.0689447,0.096653,0.0275325,-0.0423514,-0.0607833,0.0751839,-0.0211085,-0.007402,-0.0332353,-0.108896,0.973702,0.137881,0.135769,0.0171932,0.107013,0.188763,-0.0439568,-0.155414,0.0741456,-0.019734,0.0120925,-0.0263653,-0.139455,-18746.5
-18782.8,0.992384,0.478112,3,7,0,18791.6,-0.00769263,0.160045,0.130153,0.0739964,0.116502,0.0327489,-0.0391189,-0.0517472,0.0693603,-0.0122054,-0.00877035,-0.015261,-0.10518,0.968819,0.151649,0.126214,0.0199811,0.127227,0.184055,-0.0337567,-0.139699,0.0680827,-0.0112975,0.00843334,-0.00699098,-0.134696,-18745.7
-18779.4,0.993791,0.478112,3,7,0,18786.7,-0.021288,0.156792,0.136522,0.068792,0.104112,0.0339129,-0.0452332,-0.0523245,0.072808,-0.00898839,-0.0128677,-0.0220777,-0.100859,0.967052,0.146559,0.134336,0.0132454,0.116098,0.19214,-0.0434853,-0.137983,0.072561,-0.00770192,0.00414318,-0.0148699,-0.129163,-18744.8
-18780.2,0.98385,0.478112,3,7,0,18783,-0.00729651,0.155242,0.137956,0.0734306,0.104703,0.0303406,-0.0354883,-0.0598197,0.073597,-0.0244852,-0.0106709,-0.0211413,-0.107984,0.973856,0.145743,0.137228,0.0210712,0.113218,0.185918,-0.0319006,-0.152604,0.0727782,-0.0235326,0.00743307,-0.0131821,-0.138288,-18745.4
-18781,0.825458,0.478112,3,7,0,18789.6,-0.0252201,0.154625,0.130948,0.0689743,0.0995683,0.033394,-0.0423392,-0.0495861,0.0697821,-0.00756835,-0.0140035,-0.0191962,-0.104669,0.966937,0.144731,0.129428,0.0151613,0.110934,0.184924,-0.0391122,-0.137602,0.0689149,-0.00632007,0.00327972,-0.0113556,-0.134042,-18745.9
-18785.2,0.83138,0.478112,3,7,0,18791.2,-0.00411784,0.155733,0.132549,0.063286,0.110343,0.0319361,-0.0333638,-0.061238,0.069819,-0.0147199,0.00157941,-0.0224518,-0.106728,0.973604,0.148213,0.130877,0.0107712,0.118658,0.192079,-0.0283179,-0.152282,0.0677031,-0.013829,0.0200967,-0.0147362,-0.13668,-18746.4
-18783,1,0.478112,3,7,0,18792.1,-0.016683,0.144842,0.128893,0.0785228,0.101977,0.0344667,-0.0369097,-0.0595924,0.0787665,-0.00973153,-0.00694845,-0.0188187,-0.1068,0.965823,0.134525,0.126283,0.0210547,0.111776,0.196708,-0.0299135,-0.149691,0.0782317,-0.00868776,0.0109057,-0.0107439,-0.136771,-18750.6
-18785.2,0.916952,0.478112,3,7,0,18789.7,-0.00995867,0.161455,0.139799,0.0654125,0.10269,0.0299075,-0.0401588,-0.0462103,0.0656758,-0.0200073,-0.0196473,-0.0224695,-0.0993263,0.975382,0.151919,0.138459,0.0157153,0.112586,0.170014,-0.0409628,-0.131254,0.0653654,-0.0187548,-0.00310334,-0.0154418,-0.1272,-18741.6
-18784.1,0.974581,0.478112,3,7,0,18792.5,-0.0211848,0.157426,0.135979,0.068444,0.115393,0.0276392,-0.0382034,-0.0511206,0.0753749,-0.00804439,-0.00333348,-0.0178283,-0.111846,0.964744,0.147992,0.133206,0.0131046,0.127117,0.173097,-0.0313978,-0.142959,0.0737114,-0.00706978,0.015346,-0.00918942,-0.143233,-18748.7
-18785.7,0.835963,0.478112,3,7,0,18794.9,-0.0162356,0.154259,0.134313,0.0733398,0.11521,0.0207219,-0.0372031,-0.0521198,0.0736742,-0.00689546,-0.00321783,-0.01806,-0.115632,0.969674,0.144883,0.132646,0.0226126,0.127886,0.157074,-0.0300268,-0.147263,0.0714439,-0.00588101,0.0160684,-0.00909272,-0.148081,-18749.8
-18786.5,0.961176,0.478112,3,7,0,18795.3,-0.0144324,0.155519,0.133161,0.0690482,0.0918624,0.0403885,-0.0424149,-0.0588147,0.0706934,-0.0250348,-0.0196203,-0.0240635,-0.0971325,0.973076,0.145989,0.132767,0.0142607,0.10002,0.211429,-0.043454,-0.144808,0.0711992,-0.0238235,-0.00326411,-0.0173939,-0.124391,-18744.8
-18787.7,0.98219,0.478112,3,7,0,18793.6,-0.0168179,0.155992,0.138394,0.0734572,0.113484,0.0223309,-0.034561,-0.0518443,0.0734065,-0.00578672,0.00302426,-0.0155591,-0.114141,0.969674,0.146431,0.135939,0.0217949,0.125222,0.159429,-0.0254378,-0.144731,0.0708333,-0.00498905,0.0220969,-0.00648727,-0.146173,-18750.9
-18784.3,1,0.478112,3,7,0,18793.9,-0.0160978,0.156626,0.12331,0.068572,0.0946026,0.0363679,-0.0464603,-0.056791,0.0695703,-0.0218513,-0.0146961,-0.0237203,-0.100285,0.967805,0.148678,0.123241,0.0150549,0.104905,0.204139,-0.0475869,-0.144167,0.0692686,-0.0206959,0.00230678,-0.0167252,-0.128428,-18743.9
-18783,0.922889,0.478112,3,7,0,18793.8,-0.0112148,0.152189,0.140848,0.0753203,0.102092,0.0363144,-0.0289975,-0.0629145,0.0724594,-0.0148126,-0.0057809,-0.0107277,-0.108703,0.972348,0.141812,0.138963,0.0208527,0.109128,0.197342,-0.0182622,-0.15488,0.0710312,-0.0141684,0.0116612,-0.00169112,-0.139208,-18751.2
-18779.4,0.993962,0.478112,3,7,0,18786.9,-0.0179984,0.1574,0.13204,0.0693056,0.105644,0.020923,-0.0415787,-0.0563582,0.0728576,-0.0134132,-0.00701164,-0.027056,-0.105323,0.969201,0.149731,0.131919,0.020709,0.118077,0.165474,-0.0405275,-0.146441,0.0718051,-0.0121443,0.0113772,-0.0199175,-0.134879,-18744.3
-18779.2,0.897255,0.478112,3,7,0,18785.7,-0.0150967,0.153696,0.136879,0.0723162,0.0999348,0.040666,-0.0345691,-0.055056,0.071003,-0.0167388,-0.0100664,-0.0130467,-0.106129,0.973089,0.142938,0.134399,0.0153255,0.107396,0.202752,-0.0274614,-0.144287,0.0699704,-0.015958,0.00702643,-0.0044738,-0.135912,-18746.4
-18777.5,0.939163,0.478112,3,7,0,18783.4,-0.0159782,0.15267,0.136554,0.071409,0.110159,0.027042,-0.0395057,-0.0571631,0.0745833,-0.018719,-0.00831535,-0.0202456,-0.104391,0.968729,0.143088,0.134886,0.0189262,0.12107,0.178137,-0.0358495,-0.145929,0.073986,-0.017762,0.00924753,-0.0125325,-0.133686,-18745.6
-18777.7,0.728367,0.478112,3,7,0,18786.7,-0.0140458,0.158494,0.133599,0.0698538,0.0971861,0.0371648,-0.037712,-0.0520474,0.0689949,-0.0144044,-0.0129547,-0.0202813,-0.104917,0.972286,0.149053,0.132022,0.0154916,0.10579,0.193738,-0.0346286,-0.141109,0.0680062,-0.0132621,0.00450868,-0.0125229,-0.13436,-18742.8
-18780.3,0.771529,0.478112,3,7,0,18784.8,-0.0182658,0.152333,0.12956,0.0680768,0.105047,0.0364147,-0.0386127,-0.061157,0.0797233,-0.0145573,-0.00896357,-0.0238002,-0.102208,0.965634,0.14381,0.127201,0.00926611,0.114355,0.204638,-0.034763,-0.148999,0.0799022,-0.0133922,0.0085683,-0.0166345,-0.13089,-18746.4
-18777.8,0.920579,0.478112,3,7,0,18784.4,-0.0182837,0.158175,0.138936,0.0726853,0.10425,0.0246266,-0.0406528,-0.0519284,0.0728767,-0.015005,-0.0137551,-0.0178479,-0.109036,0.971288,0.148196,0.138506,0.0219229,0.116274,0.165933,-0.0365025,-0.143478,0.0720149,-0.0139274,0.00408286,-0.00947155,-0.139634,-18745
-18782.6,0.806371,0.478112,3,7,0,18785.3,-0.0138075,0.158525,0.142874,0.0736076,0.0996434,0.0274639,-0.0331231,-0.0555702,0.0684662,-0.017196,0.00229219,-0.0225545,-0.100705,0.972001,0.149473,0.140868,0.0243505,0.107961,0.174512,-0.0293874,-0.140864,0.0667337,-0.0163835,0.0199231,-0.0154073,-0.128965,-18745.6
-18779.7,0.972424,0.478112,3,7,0,18787.7,-0.0114067,0.153778,0.129342,0.0750009,0.103116,0.038465,-0.0447078,-0.0533211,0.0739664,-0.0162036,-0.0165221,-0.0230328,-0.105325,0.970132,0.143384,0.127098,0.0172868,0.113569,0.203928,-0.0438109,-0.143249,0.0737672,-0.0149125,0.00111787,-0.0155037,-0.134882,-18744
-18780,0.77,0.478112,3,7,0,18789,-0.0176918,0.160987,0.13955,0.06424,0.102618,0.0261742,-0.0309914,-0.0572385,0.070751,-0.0140993,-0.00414137,-0.0162056,-0.104173,0.97031,0.153462,0.138717,0.0145178,0.111513,0.169107,-0.0236321,-0.145144,0.0694074,-0.0133001,0.0131786,-0.00812058,-0.133407,-18745.8
-18782.4,0.639574,0.478112,3,7,0,18792.5,-0.0235228,0.161166,0.136134,0.0679242,0.099974,0.0226733,-0.0356047,-0.0574541,0.0749962,-0.014731,-0.00278769,-0.0129166,-0.111561,0.972291,0.153442,0.13674,0.0173036,0.111064,0.165543,-0.0267441,-0.15003,0.0733636,-0.0140647,0.0154142,-0.00382745,-0.142869,-18748
-18780.6,0.999132,0.478112,3,7,0,18787.2,-0.0186385,0.158131,0.132802,0.0618005,0.104261,0.0285594,-0.047114,-0.0514949,0.0757245,-0.0134219,-0.0120978,-0.0223237,-0.103065,0.966334,0.14922,0.132104,0.00688076,0.117367,0.180782,-0.0458367,-0.138397,0.0755905,-0.0122151,0.00530481,-0.0149353,-0.131988,-18743.2
-18781.7,0.880972,0.478112,3,7,0,18788,-0.0150872,0.157356,0.135762,0.0693869,0.112246,0.0378177,-0.0377619,-0.0529834,0.0740702,-0.011926,-0.00104786,-0.0155018,-0.105453,0.965002,0.147625,0.131435,0.0101799,0.121688,0.198835,-0.0308168,-0.140025,0.0727398,-0.0111788,0.0165255,-0.00722989,-0.135046,-18747
-18780.9,0.951582,0.478112,3,7,0,18788.9,-0.0156415,0.15294,0.135337,0.0725134,0.0944242,0.0238974,-0.0375968,-0.0599362,0.0702847,-0.0180953,-0.0178154,-0.0216379,-0.106051,0.974825,0.14386,0.137112,0.026096,0.104901,0.169751,-0.0349689,-0.15235,0.0697189,-0.0168558,-0.000244438,-0.013906,-0.135812,-18746.3
-18781.6,0.985312,0.478112,3,7,0,18787,-0.0219605,0.162723,0.129993,0.0721513,0.103335,0.0277095,-0.0332549,-0.0498024,0.0713472,-0.0215978,-0.0100819,-0.0182065,-0.0969887,0.969273,0.156272,0.126902,0.0211147,0.111793,0.164957,-0.0294989,-0.131608,0.0712394,-0.0207518,0.0060864,-0.0109818,-0.124206,-18743
-18784,0.935074,0.478112,3,7,0,18788.5,-0.0199287,0.154595,0.130422,0.0672585,0.0918914,0.0278837,-0.0294815,-0.046869,0.0687689,-0.021247,-0.0129619,-0.0168554,-0.101037,0.970639,0.146619,0.129268,0.0178447,0.099026,0.158417,-0.0248392,-0.131552,0.0682003,-0.020363,0.0035882,-0.00912432,-0.12939,-18743.9
-18781.7,0.926248,0.478112,3,7,0,18792.2,-0.0127839,0.156432,0.139087,0.0669304,0.113522,0.0287674,-0.0405452,-0.0584646,0.0758872,-0.0186056,-0.00236802,-0.0240329,-0.108374,0.973578,0.146972,0.137547,0.0122006,0.124322,0.187264,-0.0375951,-0.150236,0.0746223,-0.0176318,0.0163923,-0.0163181,-0.138787,-18745.6
-18785.1,0.832103,0.478112,3,7,0,18790.1,-0.0167656,0.164204,0.132468,0.0741596,0.0940417,0.0273504,-0.0415185,-0.0551717,0.0690213,-0.000619207,-0.0159445,-0.0189847,-0.10372,0.967667,0.156434,0.132453,0.0252858,0.106739,0.174778,-0.0370606,-0.143812,0.0682258,0.000786009,0.00109677,-0.0112114,-0.132827,-18747.5
-18781.9,0.889333,0.478112,3,7,0,18793.3,-0.013177,0.149931,0.133632,0.0691187,0.10144,0.02667,-0.0417865,-0.0640575,0.0688053,-0.00997038,-0.00454014,-0.0127418,-0.111398,0.967437,0.140253,0.13517,0.0202901,0.113991,0.186226,-0.0341797,-0.158742,0.0665659,-0.00918627,0.0135512,-0.00365081,-0.142659,-18750.9
-18781.2,0.998418,0.478112,3,7,0,18787.5,-0.0178281,0.155548,0.141468,0.0762707,0.100017,0.037832,-0.0372265,-0.0509497,0.0745494,-0.0221243,-0.0133053,-0.0277124,-0.10641,0.969258,0.143871,0.138859,0.0189153,0.107468,0.19589,-0.037082,-0.141513,0.0741269,-0.0208404,0.00506235,-0.0205368,-0.136272,-18744.6
-18779.9,0.985817,0.478112,3,7,0,18783.9,-0.0121351,0.156066,0.129268,0.0657777,0.104276,0.0255268,-0.0394068,-0.060003,0.0706627,-0.00829227,-0.00820594,-0.0134473,-0.1035,0.970394,0.148871,0.129114,0.0163673,0.116527,0.175455,-0.0321882,-0.147976,0.0696149,-0.00739837,0.0085942,-0.00515704,-0.132545,-18746.5
-18780.8,0.859146,0.478112,3,7,0,18788.2,-0.016053,0.146845,0.141811,0.0699671,0.0950648,0.0324741,-0.0315407,-0.0552887,0.0735329,-0.0182776,-0.00966561,-0.0238182,-0.103288,0.969381,0.13555,0.140499,0.0166721,0.102157,0.182787,-0.027973,-0.143514,0.0729995,-0.0171584,0.0080059,-0.0165542,-0.132274,-18746.4
-18778.2,0.9833,0.478112,3,7,0,18784,-0.0213572,0.158079,0.12741,0.0679476,0.105932,0.0252792,-0.0403385,-0.0536859,0.0719633,-0.0146975,-0.0114027,-0.0204377,-0.106277,0.970485,0.150708,0.126773,0.0173581,0.117588,0.169849,-0.0371481,-0.143677,0.071074,-0.0135851,0.00634522,-0.0125684,-0.136101,-18743.8
-18780.9,0.834429,0.478112,3,7,0,18785.5,-0.0148772,0.149723,0.137102,0.0739207,0.0964037,0.0399857,-0.0426177,-0.0500028,0.0705931,-0.0134657,-0.0125529,-0.0168373,-0.100809,0.968792,0.137385,0.134369,0.016812,0.106213,0.201339,-0.039306,-0.134749,0.0701426,-0.0124538,0.00397688,-0.0091255,-0.129099,-18745.8
-18780.9,0.990539,0.478112,3,7,0,18786.3,-0.0168859,0.147842,0.14074,0.0746077,0.109661,0.0316611,-0.0333208,-0.0522591,0.0689804,-0.0171946,-0.00594447,-0.0246403,-0.11087,0.970563,0.135942,0.138168,0.0222074,0.117692,0.180566,-0.0304243,-0.145771,0.0669423,-0.0160836,0.0131136,-0.0167531,-0.141984,-18747.4
-18782.9,0.909142,0.478112,3,7,0,18788.9,-0.0170021,0.153658,0.130237,0.0709745,0.0946974,0.0284907,-0.0438582,-0.0541259,0.078417,-0.00530913,-0.00964242,-0.0147125,-0.0980904,0.969141,0.144793,0.128715,0.0158489,0.107872,0.179338,-0.0374639,-0.136,0.0788194,-0.00430376,0.00638835,-0.00704655,-0.125617,-18746.5
-18783.7,0.961421,0.478112,3,7,0,18790.1,-0.0160631,0.155958,0.139376,0.0671359,0.110552,0.0326814,-0.031698,-0.0553638,0.0659595,-0.0257577,-0.00948058,-0.0264626,-0.1148,0.970178,0.146016,0.138688,0.0164163,0.117061,0.18521,-0.0304372,-0.153817,0.0635487,-0.0246398,0.0102095,-0.0183879,-0.147017,-18746.5
-18785.2,0.913115,0.478112,3,7,0,18793.4,-0.0104179,0.152463,0.143193,0.061785,0.0903295,0.0247292,-0.0419083,-0.0541548,0.0671538,-0.0151996,-0.0140295,-0.0232068,-0.106635,0.972888,0.141438,0.145944,0.0149388,0.101785,0.169886,-0.0410527,-0.145746,0.0658714,-0.0139362,0.00392621,-0.0155731,-0.13656,-18745.6
-18783.8,0.90366,0.478112,3,7,0,18791.4,-0.0212673,0.158042,0.127099,0.0772436,0.115538,0.0373365,-0.0350157,-0.055592,0.0773612,-0.0160228,-0.00824562,-0.0173871,-0.10592,0.967536,0.150027,0.122149,0.0178961,0.124094,0.197264,-0.0285034,-0.144408,0.0769129,-0.0151161,0.00928956,-0.00925488,-0.135644,-18748.2
-18786.2,0.89478,0.478112,3,7,0,18793.9,-0.0185321,0.149727,0.138278,0.073493,0.0902994,0.0256288,-0.0416284,-0.0584708,0.0748879,-0.0161769,0.00228471,-0.014327,-0.102303,0.973943,0.139365,0.138422,0.021926,0.101979,0.179214,-0.0350806,-0.143824,0.0737522,-0.0156345,0.0193976,-0.00623307,-0.131012,-18749.2
-18784,1,0.478112,3,7,0,18790.7,-0.0225008,0.161608,0.129743,0.0650313,0.113927,0.0314229,-0.0327796,-0.0535157,0.0664242,-0.013449,-0.0193684,-0.0212127,-0.106584,0.967079,0.154624,0.127786,0.0147575,0.122583,0.176041,-0.0294707,-0.145314,0.0654378,-0.0121047,-0.00181663,-0.0133902,-0.136494,-18746.3
-18778.5,0.961249,0.478112,3,7,0,18789.3,-0.0106127,0.158806,0.13399,0.0756082,0.10368,0.0317059,-0.0424923,-0.0543668,0.0711788,-0.0174944,-0.00430425,-0.0157882,-0.104802,0.973042,0.149452,0.132018,0.0219401,0.114694,0.188722,-0.0379958,-0.142116,0.0698729,-0.0167646,0.0130671,-0.00760437,-0.134213,-18744.2
-18778.6,0.965226,0.478112,3,7,0,18782,-0.0126559,0.154817,0.129983,0.0698414,0.103528,0.0309774,-0.0297808,-0.0520608,0.0768662,-0.0160512,-0.0122619,-0.0215919,-0.106884,0.972855,0.146726,0.127459,0.0146555,0.111101,0.173674,-0.024321,-0.141889,0.0765461,-0.0148999,0.00565212,-0.0137784,-0.136879,-18743.3
-18783.5,0.829744,0.478112,3,7,0,18787.6,-0.0256533,0.149329,0.138072,0.0718489,0.109973,0.0267849,-0.0484369,-0.0542461,0.0680767,-0.0192133,-0.0118941,-0.0158659,-0.109924,0.967891,0.137284,0.138198,0.021751,0.123583,0.180091,-0.046095,-0.147182,0.0665057,-0.0183206,0.00597,-0.00721477,-0.140772,-18749.7
-18783.4,0.949626,0.478112,3,7,0,18792.7,-0.00624408,0.163794,0.133748,0.0703988,0.0961033,0.0386215,-0.0290937,-0.0555512,0.0745302,-0.0113871,-0.00968227,-0.024534,-0.10242,0.973075,0.156467,0.130801,0.0136027,0.102117,0.195607,-0.024297,-0.142962,0.0741185,-0.0101222,0.00792183,-0.0174198,-0.131162,-18743.6
-18785.6,0.929053,0.478112,3,7,0,18790.9,-0.0269344,0.152713,0.137731,0.0716812,0.114418,0.0235286,-0.0418996,-0.0576086,0.0623216,-0.0132208,-0.0127632,-0.0182228,-0.113006,0.968031,0.142287,0.138316,0.0268603,0.127105,0.170516,-0.0387683,-0.154555,0.0598045,-0.0121061,0.0057578,-0.00951474,-0.144718,-18751.9
-18786.7,0.910089,0.478112,3,7,0,18794.4,-0.00477262,0.15897,0.136288,0.0657061,0.0932965,0.0332004,-0.0291967,-0.0547837,0.0748738,-0.0164136,-0.00494125,-0.0313775,-0.099902,0.973262,0.151347,0.134287,0.0113555,0.0992,0.184245,-0.0276061,-0.140535,0.0744216,-0.0151102,0.0130985,-0.025161,-0.127937,-18742.8
-18783.8,0.96665,0.478112,3,7,0,18793.1,-0.0216761,0.152463,0.13131,0.0729616,0.111485,0.0269877,-0.046707,-0.0535003,0.0678322,-0.0129102,-0.016661,-0.0115085,-0.112639,0.968603,0.141846,0.131241,0.022884,0.125546,0.176331,-0.0417012,-0.148185,0.0662743,-0.011943,0.00102704,-0.00218279,-0.144249,-18749.9
-18779.8,0.97944,0.478112,3,7,0,18788.7,-0.0100098,0.165362,0.135302,0.0691456,0.0985043,0.0354728,-0.0420603,-0.0555738,0.0736993,-0.0153261,-0.011132,-0.0250984,-0.101276,0.969657,0.157183,0.133821,0.0134809,0.108418,0.19829,-0.0410949,-0.142557,0.0734433,-0.0140824,0.00629158,-0.0181452,-0.129697,-18742
-18780.8,0.90358,0.478112,3,7,0,18786.6,-0.022808,0.146714,0.13562,0.0724721,0.108551,0.0279875,-0.0326901,-0.0539109,0.0719926,-0.0154503,-0.0125667,-0.0146889,-0.111553,0.971412,0.135913,0.134153,0.0208285,0.117973,0.169744,-0.0253625,-0.147401,0.0707263,-0.0145115,0.00541148,-0.00577251,-0.142858,-18749.3
-18780.8,0.989783,0.478112,3,7,0,18785.3,-0.0212403,0.155785,0.141784,0.0753208,0.108396,0.0296053,-0.0283865,-0.0571117,0.0727541,-0.012186,-0.0147634,-0.0175828,-0.104789,0.97062,0.146282,0.139078,0.0238173,0.11644,0.172722,-0.0211441,-0.146594,0.0723196,-0.0110601,0.00235859,-0.00957443,-0.134196,-18748.8
-18782.2,0.937435,0.478112,3,7,0,18787.5,-0.0130955,0.153895,0.124965,0.069297,0.104499,0.0258414,-0.0341315,-0.0636627,0.065569,-0.0176036,-0.00458201,-0.0192961,-0.105197,0.966027,0.147702,0.125143,0.0234026,0.113768,0.178266,-0.0293807,-0.154939,0.0636004,-0.0167426,0.0131641,-0.0114162,-0.134718,-18747.8
-18782.1,0.91734,0.478112,3,7,0,18789.8,-0.0270081,0.158841,0.137875,0.0696397,0.109789,0.0263146,-0.0353036,-0.061089,0.0657001,-0.0208198,-0.0110163,-0.0220019,-0.103883,0.970618,0.150896,0.13748,0.023313,0.119054,0.176393,-0.0329749,-0.15195,0.0643554,-0.019778,0.00652468,-0.0145064,-0.133036,-18747.8
-18780.4,0.954995,0.478112,3,7,0,18788.1,-0.0231648,0.158055,0.13718,0.0668166,0.108851,0.0283025,-0.0319467,-0.059984,0.0670983,-0.0147016,-0.00703363,-0.0232077,-0.100455,0.969227,0.150596,0.135475,0.018549,0.117241,0.177876,-0.0284357,-0.147334,0.0658779,-0.0136104,0.0102507,-0.0161471,-0.128645,-18746.5
-18783,0.827949,0.478112,3,7,0,18788.5,-0.016005,0.157382,0.140332,0.0680828,0.107989,0.0274838,-0.0325887,-0.0602095,0.0783685,-0.0216385,-0.00895982,-0.013664,-0.10481,0.977552,0.148877,0.138937,0.014304,0.117064,0.176048,-0.0244486,-0.148858,0.0782603,-0.0209529,0.00803161,-0.00527331,-0.134223,-18747.2
-18780.7,1,0.478112,3,7,0,18786,-0.0141264,0.154486,0.140323,0.0669786,0.103301,0.0295494,-0.0350516,-0.0583285,0.0770771,-0.0214863,-0.00608724,-0.0151536,-0.106678,0.976582,0.144852,0.139445,0.0123585,0.112462,0.18207,-0.0280081,-0.147986,0.0764346,-0.0208031,0.0114425,-0.00673423,-0.136615,-18746
-18784,0.889349,0.478112,3,7,0,18789.4,-0.0094213,0.161236,0.128379,0.073254,0.103003,0.0278581,-0.0361285,-0.0579203,0.0686676,-0.024857,0.00108574,-0.025326,-0.109121,0.968418,0.154508,0.127774,0.0236373,0.111449,0.181987,-0.0343668,-0.150893,0.0663275,-0.024024,0.020217,-0.0176676,-0.139743,-18744.8
-18782.6,0.942224,0.478112,3,7,0,18791.2,-0.0187344,0.152243,0.141787,0.0683701,0.103768,0.0361214,-0.0411153,-0.0553597,0.0771199,-0.00567504,-0.0185482,-0.0141103,-0.101419,0.971802,0.140626,0.139462,0.0103878,0.115239,0.194734,-0.0344081,-0.141176,0.077712,-0.00448352,-0.00241483,-0.00607728,-0.12988,-18748.5
-18783.2,0.973208,0.478112,3,7,0,18787.6,-0.0113856,0.15951,0.126699,0.069033,0.100063,0.0298283,-0.0360689,-0.053901,0.0679428,-0.0178073,0.00109223,-0.0300423,-0.103875,0.9684,0.152862,0.125133,0.0184197,0.108354,0.18212,-0.0360309,-0.142442,0.0659206,-0.0166991,0.0198562,-0.0233279,-0.133025,-18742.7
-18783.3,0.978792,0.478112,3,7,0,18791.1,-0.0192949,0.1603,0.134253,0.0652932,0.0958624,0.0236999,-0.0472347,-0.0504967,0.0709995,-0.00529739,-0.0140436,-0.0204036,-0.107772,0.970468,0.151172,0.135576,0.0155214,0.110393,0.16707,-0.0447763,-0.141061,0.0699553,-0.0039533,0.00382599,-0.0123924,-0.138016,-18745.1
-18782.8,0.995999,0.478112,3,7,0,18788.3,-0.00552802,0.154101,0.13557,0.0725944,0.10841,0.0327058,-0.0306689,-0.0648336,0.0731814,-0.0217103,-0.011065,-0.0154591,-0.108921,0.967283,0.145438,0.13448,0.0199282,0.115878,0.192019,-0.0231191,-0.158742,0.0722486,-0.0208991,0.00664015,-0.00686158,-0.139487,-18749.5
-18782.8,0.885092,0.478112,3,7,0,18791.9,-0.0248854,0.156755,0.133063,0.0709618,0.0972542,0.0287243,-0.044888,-0.0462338,0.0726435,-0.00867014,-0.0113462,-0.0227737,-0.102784,0.965301,0.146851,0.131489,0.0174989,0.109774,0.173433,-0.0435199,-0.131915,0.0720828,-0.00738067,0.00608461,-0.015455,-0.131628,-18744.9
