# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18780.4,0.781804,0.570161,3,7,0,18787.8,-0.0180354,0.153719,0.129015,0.0709235,0.106334,0.0312439,-0.0404677,-0.0509601,0.0615602,-0.0108218,-0.00771923,-0.0237692,-0.104676,0.96686,0.144562,0.127156,0.0221594,0.116755,0.18182,-0.0397578,-0.140173,0.0593269,-0.00961058,0.0102376,-0.0163718,-0.134051,-18745
-18781.8,0.840982,0.570161,3,7,0,18786.3,-0.0118142,0.157451,0.142989,0.0695718,0.100287,0.0303702,-0.034346,-0.0611613,0.0822051,-0.0191226,-0.0124201,-0.0158413,-0.109013,0.973682,0.147693,0.142685,0.0130323,0.109518,0.185522,-0.0263974,-0.153434,0.0823537,-0.0182205,0.00528113,-0.00727227,-0.139605,-18747.5
-18785.5,0.811825,0.570161,3,7,0,18790.3,-0.0139438,0.157133,0.143367,0.0677866,0.0985824,0.029334,-0.0338683,-0.0563265,0.0845851,-0.0117962,-0.0115867,-0.0171672,-0.114675,0.977334,0.14669,0.143142,0.00952035,0.108515,0.178209,-0.0249252,-0.151455,0.084334,-0.0107145,0.00713905,-0.00820196,-0.146857,-18748.3
-18787.9,0.965221,0.570161,3,7,0,18792.7,-0.0210941,0.157064,0.123073,0.0723557,0.109685,0.0312332,-0.0412582,-0.0518598,0.0594483,-0.0202895,-0.0104498,-0.0221441,-0.0983967,0.962499,0.149854,0.120632,0.0251485,0.119533,0.182088,-0.0421839,-0.137065,0.0578624,-0.0192659,0.00628512,-0.015171,-0.12601,-18746.4
-18785.9,1,0.570161,3,7,0,18794.9,-0.0101279,0.153519,0.145488,0.068699,0.0992834,0.0327581,-0.0343771,-0.0612417,0.0848142,-0.00874648,-0.0104585,-0.016479,-0.114934,0.97106,0.142102,0.145219,0.00914724,0.109161,0.192276,-0.0244006,-0.157349,0.0844548,-0.00765973,0.0082878,-0.00742292,-0.147188,-18751.3
-18783.8,0.845291,0.570161,3,7,0,18796.3,-0.0114614,0.160742,0.135619,0.0672376,0.10459,0.0265901,-0.0427665,-0.0610388,0.0742331,-0.0111226,-0.0218979,-0.0107525,-0.106126,0.965882,0.152413,0.136573,0.0163173,0.117889,0.178529,-0.035702,-0.152174,0.0743686,-0.0100552,-0.0054862,-0.00195724,-0.135908,-18749
-18781.5,1,0.570161,3,7,0,18788.4,-0.00504528,0.151735,0.13413,0.069557,0.101005,0.0312152,-0.0362781,-0.052912,0.0794392,-0.00960779,-0.0173859,-0.0174649,-0.105817,0.972667,0.14177,0.132344,0.0129343,0.111356,0.178086,-0.0297638,-0.141701,0.0798274,-0.00837685,-0.000220788,-0.00934974,-0.135513,-18745.3
-18780.6,0.934891,0.570161,3,7,0,18787.5,-0.0225801,0.154014,0.134688,0.0772252,0.107838,0.0263598,-0.0361476,-0.049073,0.0710297,-0.0213909,-0.0123396,-0.0222217,-0.100807,0.968663,0.144605,0.13161,0.0267601,0.117309,0.163776,-0.034539,-0.134458,0.0706753,-0.0203325,0.00469743,-0.0150327,-0.129096,-18744.8
-18784.7,0.683715,0.570161,3,7,0,18790.2,-0.0182248,0.171118,0.139006,0.0678039,0.10128,0.0339113,-0.0452494,-0.0576634,0.067904,-0.0120491,-0.00802065,-0.0227646,-0.113997,0.968334,0.162408,0.139872,0.0150137,0.112807,0.200668,-0.0432282,-0.154768,0.0655556,-0.0108551,0.011261,-0.0144055,-0.145987,-18746.7
-18779.3,0.929573,0.570161,3,7,0,18789.7,-0.0105716,0.150751,0.13838,0.0688423,0.109294,0.0289936,-0.0340682,-0.0582164,0.0684245,-0.0152689,-0.00867966,-0.0225213,-0.110397,0.97303,0.140639,0.137606,0.0189209,0.118344,0.179999,-0.0301318,-0.152761,0.0665525,-0.0141391,0.0100012,-0.0144723,-0.141378,-18746.5
-18779.3,0.69758,0.570161,3,7,0,18788.4,-0.0238318,0.161196,0.129746,0.0717946,0.101455,0.0312676,-0.0385832,-0.0510457,0.0727264,-0.0150323,-0.0127298,-0.0190048,-0.102521,0.966335,0.153365,0.127594,0.0180959,0.111524,0.178998,-0.0349353,-0.137449,0.0723782,-0.0139606,0.00425658,-0.0113447,-0.131291,-18744.1
-18779.3,0.89606,0.570161,3,7,0,18784.5,-0.0127853,0.157299,0.13479,0.0679842,0.10011,0.0272585,-0.0361033,-0.0536985,0.0702895,-0.00687753,-0.0139078,-0.0266369,-0.110212,0.970831,0.148414,0.134805,0.0180357,0.110444,0.171577,-0.0335681,-0.147781,0.068921,-0.0053329,0.00491955,-0.0190045,-0.141141,-18744.4
-18781.5,0.761433,0.570161,3,7,0,18788,-0.0141877,0.154048,0.136915,0.077402,0.10646,0.0360036,-0.0404218,-0.0599325,0.0740637,-0.0239051,-0.0111424,-0.0127447,-0.098579,0.969516,0.143951,0.134068,0.021741,0.115975,0.200991,-0.0351791,-0.144417,0.0742344,-0.0232658,0.00472154,-0.00484245,-0.126243,-18747.6
-18779.7,0.973205,0.570161,3,7,0,18785.8,-0.0124365,0.148947,0.136626,0.0739421,0.0985406,0.034243,-0.0412091,-0.0545115,0.0707106,-0.00890982,-0.00340905,-0.0172883,-0.108739,0.9715,0.137175,0.135222,0.0193113,0.109357,0.194401,-0.0356446,-0.145218,0.0688262,-0.00797947,0.0147406,-0.00888515,-0.139254,-18747.3
-18781.5,0.83346,0.570161,3,7,0,18786.6,-0.0151934,0.16264,0.133429,0.0653973,0.101342,0.0363002,-0.0317788,-0.048359,0.0799231,-0.0186082,-0.0129186,-0.0234368,-0.102779,0.969171,0.154778,0.129934,0.00549797,0.10823,0.184067,-0.0279484,-0.134247,0.0803989,-0.0174365,0.00451085,-0.0161829,-0.131622,-18741.6
-18783.3,0.859762,0.570161,3,7,0,18789.4,-0.00847062,0.15188,0.136775,0.074162,0.0990373,0.0245145,-0.0376999,-0.0615144,0.0760929,-0.0105391,-0.00136282,-0.0117674,-0.103924,0.972893,0.142712,0.136148,0.0228468,0.110821,0.175259,-0.0283108,-0.148595,0.0751561,-0.00989911,0.0156173,-0.00327475,-0.133088,-18749.3
-18782.1,1,0.570161,3,7,0,18787.1,-0.0237298,0.160767,0.13188,0.0673684,0.10907,0.0265172,-0.0350398,-0.0549055,0.071302,-0.0171866,-0.0201726,-0.0257855,-0.107372,0.973738,0.153468,0.131266,0.0176928,0.11864,0.168779,-0.0336428,-0.147871,0.0708732,-0.0157242,-0.00210766,-0.0183337,-0.137504,-18744.7
-18783.9,0.885656,0.570161,3,7,0,18790.1,-0.0126869,0.147862,0.141405,0.0718775,0.106503,0.0417115,-0.0357961,-0.0551754,0.0716335,-0.0135776,-0.00231375,-0.0140704,-0.114505,0.970598,0.134746,0.138695,0.0126508,0.114552,0.20937,-0.0277095,-0.149934,0.0692956,-0.0128496,0.0164655,-0.00482027,-0.146639,-18750.5
-18786.6,0.87469,0.570161,3,7,0,18793.2,-0.0140577,0.1457,0.134176,0.0734755,0.111338,0.0294661,-0.0321897,-0.0425402,0.0667026,-0.00921886,-0.00151555,-0.0189671,-0.107765,0.971614,0.134366,0.129587,0.0212535,0.120313,0.162988,-0.0267892,-0.130251,0.0643166,-0.00828047,0.0167153,-0.0108172,-0.138007,-18747.5
-18787.6,0.982924,0.570161,3,7,0,18793.8,-0.0202848,0.168319,0.138746,0.0690738,0.0969364,0.0297794,-0.0445347,-0.067854,0.0791273,-0.019388,-0.0179212,-0.0216154,-0.102691,0.968489,0.161106,0.140393,0.015741,0.108686,0.198365,-0.0419019,-0.158536,0.0798961,-0.0181821,-0.000872026,-0.0141929,-0.131509,-18748.6
-18783.1,0.999312,0.570161,3,7,0,18793.5,-0.0175921,0.146553,0.139586,0.0795458,0.104835,0.0392848,-0.03514,-0.0528034,0.0746646,-0.0138643,-0.00286687,-0.0164292,-0.110067,0.971274,0.133594,0.135587,0.0202677,0.112937,0.200397,-0.0279469,-0.143662,0.0731182,-0.0130605,0.0154283,-0.00781959,-0.140954,-18749.9
-18784.8,0.88919,0.570161,3,7,0,18791.7,-0.0185198,0.156759,0.135191,0.0596972,0.103106,0.0315296,-0.0295537,-0.059591,0.0766664,-0.0173262,-0.0220848,-0.025699,-0.10121,0.973697,0.149451,0.134428,0.00631838,0.110263,0.180667,-0.0263826,-0.148503,0.077559,-0.0158483,-0.00504878,-0.01881,-0.129613,-18745.3
-18782.9,1,0.570161,3,7,0,18787.8,-0.0140596,0.156146,0.135166,0.0806002,0.101414,0.030701,-0.0464335,-0.0521566,0.0676946,-0.00920797,-0.00296212,-0.0143559,-0.109434,0.966382,0.145048,0.133707,0.0284737,0.114437,0.187034,-0.0414342,-0.142776,0.0653856,-0.00839546,0.0150401,-0.00560363,-0.140145,-18748.7
-18780.6,0.926726,0.570161,3,7,0,18788.4,-0.00677922,0.159133,0.135035,0.0707371,0.0975373,0.0330977,-0.0366142,-0.0563608,0.0807039,-0.0176937,-0.00893068,-0.0218507,-0.0988774,0.968292,0.150919,0.132634,0.0131252,0.106417,0.189325,-0.0324073,-0.140283,0.0813415,-0.016667,0.00791082,-0.0148046,-0.126625,-18743.3
-18782.6,0.889263,0.570161,3,7,0,18787.1,-0.0235288,0.15212,0.137789,0.0689657,0.107501,0.0276175,-0.0373215,-0.0569415,0.0739997,-0.00566851,-0.0148149,-0.0115998,-0.113135,0.968576,0.141634,0.137468,0.016432,0.119538,0.174576,-0.0280574,-0.15169,0.0728852,-0.00460903,0.0030306,-0.00223704,-0.144883,-18751.4
-18780.8,0.979545,0.570161,3,7,0,18787.7,-0.0100102,0.143701,0.133863,0.0684747,0.105294,0.0286281,-0.0433308,-0.0523985,0.0737615,-0.0124736,-0.00965056,-0.0192476,-0.103,0.972486,0.132345,0.132231,0.014815,0.117506,0.178784,-0.0399802,-0.138963,0.0732368,-0.0114158,0.00755359,-0.0115666,-0.131905,-18745.5
-18780.2,0.90285,0.570161,3,7,0,18786.4,-0.0181898,0.166296,0.136058,0.0716031,0.0999353,0.0280003,-0.0323708,-0.0578389,0.0692835,-0.0170634,-0.0106723,-0.0184082,-0.108138,0.965523,0.159277,0.135909,0.0225923,0.108528,0.174484,-0.0268821,-0.150213,0.0678964,-0.0160756,0.00720184,-0.0101694,-0.138485,-18746.2
-18784,0.829924,0.570161,3,7,0,18788.4,-0.0190281,0.164567,0.127737,0.0772605,0.108326,0.0358957,-0.0352028,-0.0551183,0.0761567,-0.0196312,-0.0142587,-0.0182729,-0.0956729,0.971198,0.158178,0.123021,0.0205076,0.116525,0.191014,-0.0309109,-0.137015,0.0769959,-0.0186577,0.00154874,-0.0111766,-0.122521,-18744.7
-18782,0.929554,0.570161,3,7,0,18789.6,-0.0123084,0.148456,0.14105,0.0657521,0.0979475,0.0265752,-0.0393363,-0.0563517,0.0680239,-0.0128066,-0.0062036,-0.0235585,-0.115363,0.972181,0.136785,0.142902,0.0167969,0.108784,0.177623,-0.0362971,-0.154108,0.0654356,-0.0116341,0.0134331,-0.0151498,-0.147737,-18747.6
-18780.2,0.988653,0.570161,3,7,0,18785.9,-0.0154791,0.150899,0.139325,0.0656922,0.101573,0.0291175,-0.034654,-0.060818,0.0730849,-0.0125641,-0.00453734,-0.0222035,-0.113076,0.973874,0.14077,0.139837,0.0135619,0.110987,0.185071,-0.0290043,-0.156887,0.0711648,-0.0114818,0.0146889,-0.0138753,-0.144809,-18747.7
-18786.7,0.663262,0.570161,2,7,0,18789.9,-0.0111255,0.150891,0.140642,0.0681351,0.0935162,0.0289963,-0.0329972,-0.0602725,0.07157,-0.0046024,-0.00752422,-0.0173715,-0.116861,0.976273,0.140088,0.142224,0.0172775,0.103335,0.181137,-0.0242813,-0.158784,0.069276,-0.00346949,0.0117165,-0.00822336,-0.149656,-18751.2
-18782.6,0.962373,0.570161,3,7,0,18793.6,-0.0215302,0.16281,0.123788,0.0658844,0.102599,0.0367844,-0.03534,-0.0627321,0.0751124,-0.012882,-0.00805028,-0.0203886,-0.107109,0.970667,0.157135,0.122608,0.00946594,0.111096,0.204407,-0.0293974,-0.154608,0.0742416,-0.0118121,0.00995322,-0.0124375,-0.137166,-18746.4
-18782.6,1,0.570161,3,7,0,18787.4,-0.00595828,0.147797,0.143321,0.0768542,0.102462,0.027863,-0.0405346,-0.0489403,0.0696185,-0.0141442,-0.0100728,-0.0199051,-0.103047,0.969843,0.135073,0.14118,0.0259031,0.113567,0.170747,-0.0379525,-0.135405,0.0686661,-0.0130829,0.00718288,-0.0122835,-0.131965,-18746.2
-18782.6,0.981942,0.570161,3,7,0,18789.7,-0.0263094,0.156808,0.133022,0.0600389,0.0983579,0.0290167,-0.0411436,-0.0539302,0.0780969,-0.0156797,-0.0119437,-0.0255301,-0.102574,0.972504,0.14851,0.132788,0.00490547,0.109195,0.180536,-0.0396075,-0.141205,0.0782775,-0.0144038,0.00568687,-0.0184984,-0.131359,-18743.7
-18779.9,1,0.570161,3,7,0,18784.5,-0.0131725,0.157457,0.139029,0.0814789,0.103747,0.0379163,-0.0397206,-0.0570905,0.0702366,-0.0144834,-0.00739525,-0.0166592,-0.108988,0.970108,0.14631,0.136576,0.0260542,0.113227,0.204002,-0.0344332,-0.14916,0.0686218,-0.0135835,0.0105767,-0.00817187,-0.139573,-18748
-18780.5,0.802506,0.570161,3,7,0,18786.8,-0.0210797,0.15477,0.128833,0.0686871,0.0955456,0.0305257,-0.0345401,-0.054406,0.0677051,-0.0158297,-0.0181245,-0.019988,-0.10864,0.966232,0.146345,0.12934,0.0192764,0.10428,0.176816,-0.0309409,-0.147602,0.0666109,-0.0145924,-0.00032159,-0.011856,-0.139128,-18746
-18784.7,0.649759,0.570161,3,7,0,18792.5,-0.0209349,0.153332,0.135473,0.071513,0.115039,0.029033,-0.0380778,-0.0656158,0.0759385,-0.00780137,-0.00367259,-0.0257944,-0.110171,0.969538,0.144437,0.133963,0.0178976,0.126123,0.193337,-0.0333437,-0.160457,0.0744882,-0.00653584,0.015475,-0.018084,-0.141088,-18751.3
-18778.5,0.973695,0.570161,3,7,0,18788.3,-0.0104774,0.161119,0.135483,0.0743122,0.101688,0.0352238,-0.0390725,-0.0489704,0.0731918,-0.0194282,-0.00917325,-0.018153,-0.103111,0.970083,0.151595,0.132377,0.0178395,0.110833,0.187728,-0.0355497,-0.134904,0.0726334,-0.0185439,0.00796532,-0.0103555,-0.132047,-18742.2
-18777.9,0.821413,0.570161,3,7,0,18784.3,-0.0199995,0.14972,0.135594,0.0695729,0.10477,0.027962,-0.0394821,-0.061442,0.0737592,-0.0123434,-0.0137563,-0.0223161,-0.105441,0.969783,0.139979,0.135454,0.0183305,0.115943,0.183704,-0.0359304,-0.152797,0.0732895,-0.0110714,0.00394442,-0.0147067,-0.135031,-18747.4
-18782,0.538911,0.570161,2,3,0,18787.4,-0.0222105,0.150925,0.132477,0.0749949,0.10455,0.0260268,-0.0292174,-0.0565587,0.0783412,-0.0156415,-0.00122681,-0.0184423,-0.108011,0.969707,0.142449,0.130027,0.021408,0.112984,0.168704,-0.0209673,-0.1464,0.0772953,-0.0148421,0.0170045,-0.0102187,-0.138322,-18748.7
-18781,0.858206,0.570161,3,7,0,18788.6,-0.0170768,0.158567,0.129697,0.0709128,0.0961067,0.033544,-0.0387303,-0.0574334,0.0714261,-0.0248809,-0.016772,-0.0254303,-0.106659,0.967085,0.150342,0.130016,0.0185369,0.104477,0.192559,-0.0385876,-0.150183,0.0709135,-0.0236482,0.00128506,-0.0180102,-0.13659,-18744.2
-18780.3,0.980599,0.570161,3,7,0,18784.5,-0.0180749,0.154059,0.136396,0.0678867,0.111298,0.0323058,-0.0432606,-0.0547077,0.0728061,-0.00841707,-0.00772376,-0.0241669,-0.106475,0.964496,0.14373,0.134205,0.0126679,0.123106,0.191573,-0.0408989,-0.144873,0.0716506,-0.00714213,0.0105459,-0.0166412,-0.136356,-18746.6
-18779.5,0.79183,0.570161,3,7,0,18788.4,-0.0158503,0.156431,0.133234,0.0730851,0.0960599,0.0339446,-0.036336,-0.0615568,0.0699002,-0.0217786,-0.0128262,-0.0145756,-0.105845,0.972923,0.147662,0.133386,0.0215476,0.104532,0.194843,-0.0307532,-0.152823,0.0690145,-0.0209714,0.00425553,-0.00617749,-0.135548,-18746.6
-18779.3,0.691224,0.570161,3,7,0,18788.9,-0.0167139,0.151242,0.13385,0.0668571,0.107411,0.0257425,-0.0410334,-0.0482566,0.0744153,-0.0125554,-0.00822927,-0.0251233,-0.104708,0.967835,0.141335,0.131832,0.0136537,0.119131,0.167102,-0.0394777,-0.135726,0.0736823,-0.011315,0.00983784,-0.0178542,-0.134092,-18743.4
-18782.9,0.735343,0.570161,3,7,0,18787.6,-0.0127917,0.152226,0.131931,0.0645103,0.098826,0.0264491,-0.0442045,-0.048096,0.0753496,-0.0108714,-0.00544394,-0.0269104,-0.0997137,0.966403,0.142885,0.130364,0.0106395,0.111101,0.171632,-0.0438663,-0.131458,0.0749642,-0.00961829,0.0121329,-0.0202778,-0.127696,-18742.7
-18785.9,0.904648,0.570161,3,7,0,18791,-0.0155128,0.156739,0.142085,0.0818897,0.101971,0.0352742,-0.0338462,-0.0553741,0.0650331,-0.0240906,-0.0183736,-0.011638,-0.102105,0.971959,0.145845,0.139885,0.0318472,0.10945,0.186728,-0.0287042,-0.143243,0.06438,-0.0233173,-0.00235735,-0.00330143,-0.130758,-18749.3
-18786.1,0.995328,0.570161,3,7,0,18792.1,-0.0158499,0.152502,0.124942,0.0592416,0.10471,0.0289225,-0.0391638,-0.0571461,0.07834,-0.00766901,-0.00225758,-0.0291922,-0.109543,0.967297,0.145132,0.124285,0.00326505,0.11566,0.185733,-0.0361787,-0.149598,0.0771042,-0.00631397,0.0171648,-0.0218698,-0.140284,-18746.3
-18781.9,0.985129,0.570161,3,7,0,18791.3,-0.0105651,0.156036,0.140748,0.0714953,0.107885,0.0347448,-0.0382819,-0.0458901,0.0682733,-0.0205455,-0.0188942,-0.0172849,-0.10455,0.97061,0.144519,0.13789,0.0176058,0.11696,0.179832,-0.0359144,-0.133827,0.0677389,-0.0194863,-0.00199982,-0.00926975,-0.13389,-18744
-18781.5,0.974257,0.570161,3,7,0,18787.8,-0.0198948,0.15562,0.131574,0.0677525,0.0973031,0.0280076,-0.0368377,-0.0623731,0.0761654,-0.0089423,-0.0012247,-0.0248495,-0.109295,0.96897,0.147861,0.131868,0.0148949,0.107628,0.186765,-0.0317085,-0.155408,0.0746614,-0.00778964,0.0177977,-0.0171287,-0.139966,-18747.6
-18781.1,0.939631,0.570161,3,7,0,18787.2,-0.0130343,0.154077,0.135074,0.0740647,0.108542,0.0382136,-0.0410115,-0.0501386,0.0679138,-0.0206237,-0.0197143,-0.0193913,-0.102845,0.969621,0.143008,0.132053,0.0193133,0.117711,0.194972,-0.039996,-0.138141,0.0675502,-0.0194782,-0.00291874,-0.0117387,-0.131706,-18744.6
-18779.9,1,0.570161,3,7,0,18785.2,-0.0186859,0.156413,0.136411,0.0662498,0.102354,0.0409856,-0.0392644,-0.0531368,0.0697459,-0.00883422,-0.0131898,-0.0225567,-0.111002,0.9689,0.145523,0.134877,0.0089908,0.111388,0.206147,-0.0360794,-0.147197,0.0682254,-0.00748386,0.00540871,-0.0144551,-0.142152,-18745.8
-18782.6,0.782198,0.570161,3,7,0,18787.6,-0.017345,0.145485,0.131911,0.0728167,0.104052,0.0218751,-0.039716,-0.0629927,0.0720962,-0.0147331,-0.0140811,-0.0188343,-0.0995112,0.965913,0.136555,0.132023,0.026042,0.116176,0.169611,-0.0357493,-0.149986,0.0720527,-0.0136424,0.00237423,-0.0114367,-0.127437,-18749.7
-18777.3,0.813564,0.570161,2,7,0,18789.3,-0.0161256,0.152664,0.131341,0.0688641,0.102895,0.0279545,-0.0427493,-0.0524208,0.0739263,-0.0124545,-0.0118509,-0.0202033,-0.102871,0.967032,0.143299,0.130076,0.0158616,0.114969,0.176317,-0.0397775,-0.139252,0.0735871,-0.0113127,0.00533494,-0.0126271,-0.131739,-18743.9
-18777.7,0.694453,0.570161,3,7,0,18784,-0.0172723,0.157955,0.138177,0.0699803,0.104283,0.0350515,-0.030765,-0.0580945,0.0720266,-0.016603,-0.0128809,-0.0195941,-0.105222,0.972823,0.149044,0.136168,0.0161369,0.111409,0.189886,-0.0252645,-0.14838,0.071372,-0.0155251,0.00456855,-0.0117408,-0.134751,-18745.3
-18779.6,0.803969,0.570161,3,7,0,18783.4,-0.0148341,0.161925,0.129139,0.0763315,0.100761,0.0341141,-0.0367751,-0.0561023,0.074059,-0.0161063,-0.00658055,-0.0260086,-0.107138,0.974012,0.15428,0.127014,0.0212141,0.109326,0.193377,-0.0342915,-0.147274,0.0729733,-0.0149261,0.0120067,-0.0186002,-0.137204,-18743.4
-18779.5,0.806609,0.570161,3,7,0,18786.1,-0.0141921,0.151949,0.137031,0.0694213,0.105563,0.0267244,-0.03485,-0.0551289,0.0667778,-0.0188389,-0.000753954,-0.0226031,-0.10296,0.969647,0.142731,0.135439,0.0209073,0.114508,0.173105,-0.0320455,-0.142647,0.0648797,-0.0179766,0.017107,-0.0152515,-0.131854,-18745
-18779.5,0.7193,0.570161,3,7,0,18788.3,-0.0182211,0.159226,0.135646,0.0731593,0.103892,0.0362957,-0.0415,-0.0523007,0.0775565,-0.0153823,-0.0179307,-0.017087,-0.111011,0.971002,0.148688,0.133935,0.0143672,0.114443,0.194411,-0.0366869,-0.14532,0.0773468,-0.0142367,-2.5459e-05,-0.00845366,-0.142163,-18745.5
-18780.9,0.828504,0.570161,3,7,0,18786.2,-0.0105078,0.152246,0.134808,0.0696031,0.103013,0.0228556,-0.033105,-0.0568071,0.0651094,-0.0155831,-0.00350479,-0.0250651,-0.102776,0.969315,0.144072,0.134211,0.0246868,0.112188,0.163658,-0.0308057,-0.145301,0.0631956,-0.0145129,0.0144474,-0.0179696,-0.131618,-18745.3
-18781.6,0.699393,0.570161,3,7,0,18790.5,-0.0207773,0.151124,0.129239,0.0749394,0.104117,0.0371244,-0.0392642,-0.0644244,0.073637,-0.0115686,-0.00895365,-0.0239572,-0.107597,0.965154,0.14184,0.127822,0.0194366,0.113613,0.210535,-0.0355277,-0.157757,0.0725923,-0.0103254,0.00941994,-0.0163071,-0.137792,-18749.9
-18783.1,0.822659,0.570161,3,7,0,18790.3,-0.0193879,0.148512,0.128403,0.0731009,0.104008,0.0343431,-0.0366605,-0.0608113,0.0756413,-0.0113666,-0.0118961,-0.0267454,-0.0960353,0.965069,0.140051,0.125333,0.0182328,0.11303,0.196356,-0.0344312,-0.144935,0.0761026,-0.00999512,0.00484599,-0.0204378,-0.122986,-18747.7
-18783.2,0.989584,0.570161,3,7,0,18789.6,-0.00608553,0.161608,0.1343,0.0683152,0.0997362,0.0385125,-0.0413787,-0.0557939,0.068909,-0.0198211,-0.0178591,-0.0113413,-0.108562,0.973155,0.152075,0.134122,0.0135123,0.109399,0.20188,-0.0360828,-0.148059,0.0680114,-0.0189706,-0.000859449,-0.0023773,-0.139028,-18745.4
-18782.6,0.947732,0.570161,3,7,0,18790.6,-0.007834,0.157749,0.128968,0.063897,0.0986535,0.0325372,-0.0404275,-0.0582798,0.0743737,-0.0224666,-0.0125701,-0.0127486,-0.111272,0.974192,0.149489,0.130045,0.00923913,0.108841,0.19185,-0.0342471,-0.152218,0.0734822,-0.0217232,0.00518499,-0.00366994,-0.142498,-18745.1
-18780.8,0.953685,0.570161,3,7,0,18788.9,-0.0102459,0.152648,0.129089,0.0748025,0.111009,0.0382778,-0.0376257,-0.056221,0.0709612,-0.013406,-0.00315831,-0.0237118,-0.105884,0.968545,0.143279,0.125181,0.0181527,0.119615,0.204205,-0.0344029,-0.146033,0.0693764,-0.012342,0.015159,-0.0161967,-0.135599,-18746
-18780.5,0.966075,0.570161,3,7,0,18784.7,-0.0190918,0.158564,0.139709,0.0651551,0.0955059,0.0232394,-0.0392668,-0.0546306,0.070819,-0.0168784,-0.0173943,-0.0179827,-0.1062,0.97161,0.149428,0.141471,0.0173713,0.106918,0.163171,-0.0356781,-0.145339,0.0702702,-0.015757,-0.000122842,-0.00988233,-0.136003,-18745
-18785.2,0.699184,0.570161,3,7,0,18790.4,-0.0104737,0.154624,0.125269,0.0677997,0.109768,0.0282926,-0.0434827,-0.0520719,0.0682049,-0.0166085,-0.00273472,-0.0111309,-0.111523,0.975562,0.14603,0.124354,0.0158342,0.122101,0.178907,-0.0372824,-0.143975,0.0658299,-0.0160409,0.0152979,-0.00187204,-0.142819,-18746.3
-18786.9,0.929996,0.570161,3,7,0,18792.4,-0.0200642,0.15708,0.144146,0.0726337,0.095166,0.0326399,-0.0322016,-0.0609671,0.0736146,-0.0130496,-0.0183904,-0.0317861,-0.0970875,0.966861,0.147707,0.142897,0.0211704,0.102531,0.188128,-0.0318568,-0.147618,0.0742152,-0.0113766,-0.00127637,-0.0258702,-0.124333,-18748.2
-18780.4,0.940805,0.570161,3,7,0,18792.1,-0.0229625,0.153563,0.137852,0.0682664,0.0987625,0.0306151,-0.0314259,-0.0554533,0.0777416,-0.0157859,-0.0150541,-0.025856,-0.101062,0.968868,0.144492,0.136081,0.0139954,0.106541,0.177264,-0.0281953,-0.142358,0.078247,-0.0144351,0.00225173,-0.018996,-0.129423,-18745.3
-18779,0.790346,0.570161,3,7,0,18788.5,-0.00981504,0.159585,0.134644,0.0720889,0.109176,0.0345347,-0.0416907,-0.0562258,0.0662089,-0.0155436,-0.00565198,-0.0177675,-0.109741,0.96985,0.150051,0.133133,0.0194315,0.119608,0.197049,-0.0378971,-0.149101,0.0639496,-0.0146598,0.0126072,-0.00931786,-0.140538,-18745.5
-18779.8,0.66197,0.570161,3,7,0,18787.8,-0.0153765,0.148841,0.134817,0.0696135,0.0948866,0.0307125,-0.0342065,-0.0558387,0.0787992,-0.0102107,-0.0137492,-0.0224022,-0.104043,0.970839,0.138941,0.133689,0.0144906,0.104134,0.18,-0.0290218,-0.14424,0.0790072,-0.00890287,0.00374528,-0.0149308,-0.13324,-18745.9
