# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18365.4,0.994583,0.216283,4,15,0,18424.2,-0.0124943,0.962323,0.12435,-0.0500158,0.254362,0.106161,0.339604,0.144146,0.0666705,0.0902664,0.201329,0.170482,-0.0547264,0.123741,0.0200966,0.00220701,0.130087,0.0894948,0.144923,0.16738,-0.0324343,-0.043563,-0.0517444,-0.160697,0.0030566,-0.0122815,-0.0669482,-0.00678444,-0.0290644,0.0560597,0.0871759,0.0587148,0.0262139,0.00751309,0.0110086,0.0647254,0.021028,-0.045742,-0.00690223,0.0682669,0.0111345,-0.0113234,-0.00458251,-0.0184727,-0.0254692,0.0423572,0.0229835,-0.000669431,0.059624,-0.0915107,0.0488852,0.078712,-0.00821348,0.193232,-0.0295328,0.0958712,-0.0458542,-0.0273045,0.0157635,0.0920784,-0.0769133,-0.0298949,-0.0985984,-0.0607888,-0.154197,-0.0147119,-0.0215385,0.0341164,-0.0237689,0.0144574,0.0323605,0.0259971,0.00301662,-0.00789051,-0.0488264,-0.0506503,-0.0294921,-0.0117745,-0.00612238,-0.0271693,-0.010014,0.0082846,0.00476976,-0.0284801,-0.0574442,-0.0725031,-0.0582478,-0.0907947,-0.0241698,0.00220764,-0.0292305,-0.0283079,0.00890888,0.0131784,0.00523749,0.048108,0.0363329,0.0101277,0.0206115,0.00327062,0.0353707,-0.0446006,0.0226531,-0.0622453,0.021452,-0.00196611,-0.0642431,-0.0549372,0.0621748,-0.12988,0.156642,0.0863353,-0.0679433,0.0453217,0.0295094,0.024341,0.0110841,0.00583699,-0.0291992,-0.0738098,0.0175952,-0.0510483,0.134117,0.0740849,0.0475594,0.0328827,0.031231,0.0785794,0.135935,0.0268942,0.0218542,0.0284134,0.0122075,0.0697591,-19314.8
-18363.9,0.856794,0.216283,4,15,0,18428.4,-0.0067486,0.959048,0.128592,-0.0416291,0.250378,0.0973664,0.347503,0.148179,0.0719379,0.0902026,0.213589,0.15884,-0.0607102,0.104743,0.015362,-0.000192678,0.122461,0.0825869,0.156814,0.196735,-0.0302094,-0.0437288,-0.049038,-0.156403,0.00152672,-0.00799581,-0.0635214,-0.019281,-0.0144931,0.0695444,0.0986348,0.0619488,0.00726336,0.00540386,0.00715414,0.0632424,0.0202002,-0.0444627,-0.0104548,0.0631274,-0.00791183,-0.0364594,-0.00792609,-0.0316759,-0.0259877,0.0334716,0.0192325,0.00225848,0.0567747,-0.0712915,0.0362787,0.0769726,-0.0279566,0.191398,-0.0221729,0.0875505,-0.0500671,-0.0224016,0.0243616,0.105218,-0.101809,-0.0420443,-0.0886206,-0.0858707,-0.123815,0.00272875,-0.00869554,0.0216404,-0.024895,0.00461813,0.0342622,0.0314309,0.00321402,-0.0017509,-0.0574403,-0.0470197,-0.0120926,-0.0169699,-0.00648953,-0.0362219,-0.0187569,0.00451667,0.00906529,-0.0173139,-0.0595226,-0.0808828,-0.0517275,-0.0996495,-0.028906,-0.0205304,-0.0202348,-0.0327423,0.00381462,0.0190263,-0.009331,0.0330866,0.0354318,0.00349965,0.0220993,0.0219716,0.0383472,-0.048771,0.00807658,-0.0428006,0.0221215,-0.00930354,-0.0605706,-0.0624192,0.0701788,-0.129164,0.156168,0.104798,-0.040784,0.0302607,-0.0127372,0.00766001,0.0225298,0.00862816,-0.0253199,-0.0654071,0.0180049,-0.0436883,0.171268,0.0838924,0.0530975,0.0495403,0.0356718,0.0647454,0.127024,0.0375352,0.0283827,0.0622992,0.0134959,0.0619054,-19328.7
-18364.1,0.934657,0.216283,4,15,0,18422.6,-0.00803212,0.967051,0.109274,0.00865554,0.231777,0.133825,0.300339,0.160849,0.0926624,0.0745329,0.211671,0.165136,-0.0367475,0.0980435,0.0208378,0.0135406,0.158723,0.129507,0.174923,0.194743,-0.0595137,-0.0565007,-0.112649,-0.158276,-0.00227238,-0.0309756,-0.0899616,-0.0457067,-0.0358431,0.046097,0.0722844,0.0573663,0.046936,-0.00311402,-0.00358625,0.0766392,-0.0128664,-0.0236407,-0.0669626,0.0665628,0.0476992,-0.00823522,0.00719911,-0.00838849,-0.0581383,0.0104183,-0.0233214,0.0523446,0.0393881,-0.0828289,0.0577342,0.0888857,-0.0225314,0.201682,-0.0378792,0.107057,-0.0153404,-0.0353035,0.0255723,0.105746,-0.10362,-0.0430155,-0.115429,-0.0845018,-0.109111,-0.012658,-0.0271359,0.0323376,-0.00952554,0.0294872,0.0150054,-0.00115973,-0.0163001,-0.000791194,-0.015346,-0.0342431,-0.0105174,-0.000567952,0.000677726,-0.000616443,-0.00829169,-0.0324947,-0.00850138,-0.0641043,-0.0506206,-0.0291161,-0.0222592,-0.0250099,-0.0218333,-0.0337517,-0.0603242,-0.0172784,0.0212519,-0.0220937,-0.0404944,0.0815605,0.0562995,-0.00933666,0.00907744,0.0103295,-0.0223509,-0.0360852,0.000591013,-0.0618368,0.00737439,-0.0600801,-0.0493963,-0.0673982,0.0457487,-0.132145,0.13451,0.0734866,-0.0782591,0.0220188,-0.0171733,0.0764914,-0.0661704,0.00745411,-0.0170095,-0.0229639,-0.000724117,-0.0358635,0.0703748,0.0905946,0.0566725,0.0391202,0.0471541,0.133043,0.0594303,0.0184174,0.0130415,0.0263349,0.0565912,0.0567425,-19343.4
-18360,0.978235,0.216283,4,31,0,18418.8,-0.00600659,0.961654,0.140486,-0.0357409,0.238632,0.0894634,0.362281,0.162975,0.080289,0.0853328,0.198474,0.171304,-0.072682,0.117138,0.0514976,0.00509568,0.120975,0.0924789,0.182907,0.197907,-0.041936,-0.0503809,-0.0485692,-0.13562,-0.00015954,-0.00292963,-0.0749114,-0.000201259,-0.0193358,0.0652288,0.0703865,0.0483531,0.0178676,0.0070738,-0.000918032,0.0298772,0.0226241,-0.0222121,-0.0169009,0.0500006,0.0274684,-0.0491368,0.0154011,-0.0507391,-0.0230011,0.0422106,0.025052,0.0102783,0.0570825,-0.0583097,0.0308985,0.100022,-0.0134134,0.210429,-0.0363934,0.0625184,-0.0620918,0.0161282,-0.0334637,0.050702,-0.146096,-0.078884,-0.107235,-0.103535,-0.131209,0.00274875,3.72341e-05,0.00796563,-0.0042497,0.00827227,0.0210244,0.00794971,-0.000646652,0.00253549,-0.0591908,-0.0495604,-0.0115843,-0.0167837,-0.00323113,-0.0272464,-0.0112001,-0.00120819,0.0111193,-0.0184063,-0.0578227,-0.0545427,-0.0448191,-0.0845515,-0.0206545,-0.0168873,-0.0290199,-0.0358141,0.00781477,0.019057,-0.01156,0.0220377,0.0614013,0.00473779,0.0221428,0.0174893,0.0339816,-0.0534323,0.0271284,-0.105182,-0.0121964,-0.0381004,-0.0993515,-0.0939172,0.0674388,-0.153374,0.151499,0.138325,-0.0346238,0.0079872,0.0026807,0.0235868,-0.0326135,0.00850382,-0.0265603,-0.0333124,0.0211719,-0.0606269,0.163634,0.0976027,0.0432165,0.0364019,0.0674076,0.0637331,0.107787,0.00997248,0.0213103,0.0248989,0.0172398,0.0734532,-19343.7
-18369.5,0.804041,0.216283,4,15,0,18438.7,-0.00951247,0.966304,0.109822,0.00271662,0.234111,0.134597,0.301073,0.155688,0.0756626,0.0997908,0.220379,0.167225,-0.0570573,0.096952,0.0117932,0.0249246,0.151748,0.112495,0.148991,0.178073,-0.0534636,-0.0329042,-0.149144,-0.175059,-0.00463844,-0.00146346,-0.070731,-0.0387625,-0.0341646,0.0535197,0.0422458,0.0480918,0.0456816,-0.0015817,-0.00127069,0.0710876,-0.0142486,-0.0257651,-0.0554021,0.0491814,0.0252957,0.0204063,-0.00900707,-0.0140031,-0.0697293,-0.0946472,-0.0834898,0.0362322,0.0677975,-0.0293989,0.0562963,0.056451,0.00294723,0.177997,-0.00167624,0.115357,-0.0502993,-0.0136518,0.032216,0.0918632,-0.0930713,-0.0581634,-0.0708368,-0.068353,-0.0509107,-0.0263981,-0.0181092,0.0474888,-0.0181228,0.0230709,0.00931206,0.0172494,-0.00985797,-0.0148518,-0.0434531,-0.0545382,0.0124532,0.00336455,0.0106832,0.000997977,-0.0149801,-0.0622474,-0.00882238,-0.0535611,-0.0564447,-0.0357474,-0.0369553,-0.0389758,-0.0211649,-0.0364146,-0.0583407,-0.036756,0.00535175,0.0230532,-0.00605506,0.0731563,0.0365998,0.0094935,-0.00372544,0.0225201,-0.00478987,-0.0675703,0.0221746,-0.0564877,0.0113817,-0.067955,-0.0913066,-0.0384789,0.0310351,-0.0903746,0.143618,0.0618959,-0.0793319,0.0129281,-0.0348255,0.0768867,-0.0388113,0.00462978,-0.0244744,-0.0510391,0.0207343,-0.0307636,0.069979,0.085699,0.0664419,0.0424,0.0525433,0.085647,0.0478534,0.0184912,0.0300903,0.0157735,0.0276732,0.0574176,-19325.8
-18366.6,0.950732,0.216283,4,15,0,18433,-0.00714103,0.963505,0.0858123,-0.0225214,0.235123,0.136014,0.356685,0.155051,0.0910081,0.112516,0.215173,0.15529,-0.0572956,0.0808845,0.0394394,0.0400971,0.148681,0.108428,0.181765,0.190015,-0.0392698,-0.0508512,-0.0967111,-0.116311,0.0170466,-0.0273832,-0.0772089,-0.0123332,-0.0555487,0.0363851,0.0692985,0.0458177,0.0412485,0.00645782,-0.0103849,0.0460092,-0.00643989,-0.0759146,-0.0465581,0.05939,0.00403116,-0.0822514,0.00171843,-0.0346411,-0.0569228,0.0539563,-0.0285175,0.0313462,0.0654549,-0.0560905,0.0430215,0.0511842,-0.0273271,0.201781,-0.0417482,0.0852598,-0.0294753,0.014407,0.0403368,0.0787001,-0.131695,-0.106671,-0.103184,-0.0851483,-0.0772732,-0.0101339,-0.0200701,0.0151184,-0.0280971,0.0139172,0.0149703,0.0217125,0.00930857,-0.0128272,-0.0553366,-0.0399297,-0.0327313,-0.00243613,-0.0208511,-0.00569431,-0.0309054,-0.0295532,0.00142175,-0.0311562,-0.0382167,-0.0449185,-0.0387193,-0.0520082,-0.0415997,-0.0349975,-0.0274318,-0.0401434,0.0308221,0.0113263,-0.0189838,0.0612045,0.0162005,-0.00350332,-0.00235411,-0.0303272,0.00940435,-0.0468729,0.0109437,-0.0504062,0.0197034,-0.0477429,-0.0835449,-0.0657639,0.0443386,-0.124017,0.169071,0.129945,-0.0427558,0.0191784,-0.0152024,0.0470219,-0.0531347,-0.00675615,-0.0354374,-0.0430544,0.0196405,-0.0713831,0.128056,0.0638185,0.0527043,0.0476291,0.0407463,0.0676017,0.0981474,0.0303802,0.0406237,0.00682402,0.0379911,0.0574491,-19329.5
-18380.2,0.854089,0.216283,4,15,0,18449.7,-0.00848587,0.960159,0.110784,0.00511356,0.231944,0.106667,0.3007,0.142768,0.105992,0.0654999,0.216309,0.206276,-0.0438768,0.125622,0.0325299,0.0555182,0.153132,0.135469,0.227029,0.182219,-0.0495948,-0.0553875,-0.0781122,-0.129578,0.00103502,0.00726279,-0.0931896,0.0203476,0.00166603,0.0707476,0.0629109,0.073929,0.0495047,0.00773714,-0.00365432,0.049254,-0.0255976,-0.0153907,-0.0433085,0.0578804,0.00901436,-0.197202,0.00318945,-0.0474549,-0.0512659,0.0222673,-0.047663,0.0371456,0.0617066,-0.10101,0.0548841,0.0598724,0.0268132,0.201209,-0.0339971,0.123682,-0.0560952,-0.0491716,0.0407415,0.0580799,-0.130881,-0.0517358,-0.106484,-0.115001,-0.0854982,0.0152731,-0.025696,0.0513444,-0.0232424,0.0149649,0.0349762,0.0220155,0.0352389,0.0119542,-0.016497,-0.0341844,-0.0397637,-0.0108007,-0.0110104,-0.0211512,-0.0139135,-0.0293478,0.0115437,-0.0538432,-0.0655532,-0.0470946,-0.0420539,-0.0483287,-0.0187433,-0.0418149,-0.0543505,-0.0373197,0.0290936,-0.000705441,-0.0292906,0.0727293,0.0443602,0.0327045,0.0127862,0.0284525,0.00637413,-0.058311,-0.00710036,-0.0672238,-0.00910807,-0.0789023,-0.089481,-0.0744911,0.048294,-0.104814,0.142315,0.121323,-0.0531067,0.0162364,-0.0393681,0.0649972,-0.0533563,0.0184918,-0.0294381,-0.0484744,0.010824,-0.099864,0.11706,0.111322,0.0504715,0.054728,0.110132,0.114967,0.0567999,0.022449,0.0171109,0.0198422,0.023871,0.104995,-19354.6
-18381.2,0.965091,0.216283,4,15,0,18457.2,0.000821326,0.961852,0.120059,-0.0256786,0.223185,0.138227,0.314532,0.176437,0.0602615,0.0783424,0.200262,0.173928,-0.0375177,0.120547,0.034983,0.0214977,0.151239,0.102609,0.187211,0.181278,-0.0522883,-0.0365145,-0.0860856,-0.139351,0.0155831,-0.0152114,-0.038162,-0.0195936,-0.0385176,0.0780687,0.0842904,0.0453845,0.0196791,0.0202072,0.0247924,0.0570443,-0.0152633,-0.0260015,-0.0272436,0.0490658,0.0135335,-0.212369,0.0259037,-0.0484482,-0.0490248,-0.0306606,0.00143384,0.0252542,0.0541161,-0.058261,0.0612489,0.0629471,0.00323326,0.188757,-0.041131,0.0956893,-0.0525367,-0.000935519,0.0268112,0.0831677,-0.132739,-0.0939227,-0.127617,-0.0611702,-0.138434,0.0114755,-0.00415961,0.0361186,-0.018048,-0.000381382,0.0376798,0.0115113,0.0436434,0.0216933,-0.0280094,-0.0463937,-0.00738621,-0.0207819,-0.00810014,-0.027488,-0.0248694,-0.0475459,-0.0237995,-0.0486856,-0.0614359,-0.0733877,-0.0673798,-0.0760847,-0.0520039,-0.049588,-0.0468342,-0.0430702,0.00208251,0.0120983,-0.0198426,0.0348868,0.0451447,0.00365415,0.0180943,-0.0152078,0.0452249,-0.0480444,0.00488788,-0.0259391,0.0246891,-0.0513974,-0.0670105,-0.0813127,0.0517856,-0.170718,0.143142,0.0951634,-0.046872,0.0492616,-0.039858,0.0356,-0.0365423,0.0137417,-0.0186594,-0.0514398,0.0270699,-0.0862155,0.0523924,0.0659902,0.0623526,0.0315932,0.0577989,0.0878264,0.0803922,0.0332746,0.0130261,0.0102046,0.0254158,0.0932528,-19341.2
-18355.6,1,0.216283,4,15,0,18430.9,-0.00172023,0.967235,0.113132,-0.0209623,0.217285,0.123034,0.318839,0.16879,0.0415416,0.0884681,0.184227,0.16781,-0.0448443,0.126416,0.0460772,0.0274964,0.143382,0.109236,0.178576,0.180566,-0.0407362,-0.0615443,-0.0955279,-0.132437,0.0117663,-0.0102958,-0.0515405,-0.0245674,-0.0316275,0.0679084,0.0633245,0.0481168,0.0355642,0.00801223,0.0122702,0.0391109,0.0306106,-0.0247706,-0.0353799,0.038394,-0.00302854,-0.168362,0.0271653,-0.052946,-0.0428732,0.0242685,-0.0196571,0.00599495,0.0631951,-0.0515158,0.0226052,0.0492089,-0.00572947,0.184363,-0.0327097,0.115,-0.0494379,0.0034159,0.0532995,0.0694228,-0.12375,-0.0654696,-0.0825285,-0.0528149,-0.127666,-0.00502041,-0.00673449,0.0455479,-0.00527688,0.00924324,0.0255238,-0.00380937,0.0218375,0.0422271,-0.0339008,-0.0281533,-0.00881424,-0.0202383,-0.0108953,-0.0238491,-0.0195487,-0.0256669,-0.00185519,-0.0407718,-0.0583168,-0.0530965,-0.0648461,-0.0631892,-0.0460604,-0.0371212,-0.0495647,-0.0596792,0.00856197,0.0027057,-0.0315119,0.0550568,0.0469358,-0.00276152,0.0233936,0.00842899,0.0200052,-0.0478828,0.0354236,-0.0491313,0.0217584,-0.0454288,-0.0641258,-0.0689187,0.0654413,-0.150526,0.144124,0.112655,-0.0488389,0.0458849,-0.0390119,0.0169438,-0.0362054,0.0200563,-0.0298608,-0.0580548,0.0234808,-0.0734605,0.0972898,0.0769164,0.0516996,0.037779,0.0715127,0.0911286,0.0721961,0.0156953,0.0123739,0.0147296,0.0243771,0.075084,-19305
-18360.6,0.988141,0.216283,4,15,0,18412.6,-0.00882113,0.96543,0.127177,-0.0213792,0.219784,0.126993,0.308257,0.15138,0.0804761,0.0828452,0.199874,0.156626,-0.0453422,0.132371,0.0636643,0.0463934,0.123414,0.104058,0.183624,0.182611,-0.0298874,-0.0298878,-0.0839134,-0.115987,0.0102311,-0.0032237,-0.0827902,-0.0383625,-0.00859265,0.0685692,0.0520837,0.0405228,0.0328686,0.0146686,0.0122989,0.0535287,0.0139042,-0.0260225,-0.0246308,0.0549733,0.00936256,-0.0504264,-0.000770599,-0.0386771,-0.0552734,-0.0653115,-0.0214676,0.0310537,0.0518257,-0.106768,0.0561652,0.0672569,0.00168343,0.196658,-0.0411539,0.102421,-0.0682852,0.0180479,0.0803737,0.0533002,-0.110449,-0.0387737,-0.0933396,-0.0437983,-0.13887,0.00925318,0.0185342,0.0188486,0.000482531,0.00956758,0.0136009,-0.000756503,-0.0140826,0.00948578,-0.0412925,-0.0444532,-0.0140296,-0.0151924,-0.0178418,-0.0392645,-0.0165763,-0.0137918,-0.0238392,-0.0469902,-0.0576905,-0.0602782,-0.0629883,-0.0575736,-0.0390902,-0.0418204,-0.0541364,-0.0417138,0.01404,0.0025311,0.0014978,0.0544556,0.0456574,0.00541494,0.0188854,0.020029,0.0315128,-0.0566742,0.0429942,-0.0350708,0.0134872,-0.0591,-0.040335,-0.0462796,0.0606558,-0.184134,0.111866,0.122148,-0.049016,0.0170883,-0.0237099,0.0098275,-0.0334153,0.00306111,-0.0154956,-0.0453092,0.0187071,-0.0561448,0.0724409,0.111085,0.0461322,0.0443016,0.0278106,0.0938813,0.0806147,0.0156691,0.0123339,0.00866425,0.020381,0.08078,-19315.4
-18355.2,0.686524,0.216283,4,15,0,18436.3,-0.00602386,0.962681,0.100892,-0.0211751,0.209471,0.0896857,0.31377,0.144652,0.108319,0.080746,0.189843,0.164055,-0.06068,0.128209,0.0536025,0.0257721,0.132052,0.0937616,0.157482,0.21032,-0.0370775,-0.053711,-0.103075,-0.12594,-0.00285303,-0.00835448,-0.0678337,-0.0184346,-0.0163201,0.0639588,0.0846777,0.0531714,0.0158277,0.0319668,0.0188307,0.0743646,0.0157111,-0.0111631,-0.0292666,0.0586311,0.0415039,-0.104414,-0.0154923,-0.0614969,-0.0466628,0.00231366,-0.040225,0.0221729,0.0406256,-0.121546,0.0375394,0.0703531,0.00317072,0.194901,-0.0203072,0.117324,-0.0642314,0.0118728,0.030532,0.084686,-0.100148,-0.0568646,-0.0751818,-0.0672973,-0.140194,0.00227338,-0.0147146,0.0314787,0.0082743,0.0232054,0.0242562,0.00858709,-0.00607531,-0.0100578,-0.0290438,-0.0355735,-0.019513,-0.0162909,-0.00121592,-0.0198745,-0.0183184,-0.0257069,-0.00131371,-0.0486178,-0.0589559,-0.0487249,-0.0444226,-0.0656228,-0.0206605,-0.0297903,-0.0593948,-0.0485216,0.0154298,-0.016534,-0.00834827,0.0497643,0.048681,-0.00195988,0.020128,0.0209598,0.0247822,-0.0586045,0.0278857,-0.0456073,0.0162832,-0.0627623,-0.0593842,-0.0628477,0.08178,-0.152985,0.148368,0.121142,-0.0480194,0.0497695,-0.0182706,0.0344111,-0.0243683,0.00758019,-0.0356134,-0.0545325,0.0303984,-0.0500274,0.0981678,0.112224,0.0374163,0.060229,0.0479373,0.0837209,0.0953879,0.013374,0.0188044,0.013606,0.0183957,0.0714386,-19314
-18351.5,0.67926,0.216283,4,15,0,18423.1,-0.00865873,0.969468,0.134772,-0.0145945,0.255813,0.149128,0.329101,0.168423,0.0537741,0.0860064,0.204027,0.180637,-0.0511799,0.077911,0.00173335,0.020453,0.157762,0.114466,0.186785,0.170939,-0.0481785,-0.0455335,-0.0742455,-0.155932,0.00493336,-0.038242,-0.0750938,-0.0260545,-0.0300742,0.0586247,0.0626673,0.050464,0.0476098,-0.0253259,-0.0272011,0.0494871,-0.00231463,-0.0561431,-0.0551239,0.0608554,-0.0300837,0.00446109,0.00985852,-0.0173164,-0.0423773,0.0458259,0.0053964,0.0228468,0.0712375,-0.0800314,0.0581927,0.083773,-0.0205579,0.214583,-0.039192,0.108617,-0.0491472,-0.0137147,-0.00483751,0.0553067,-0.0994664,-0.0857425,-0.105871,-0.0955569,-0.119822,-0.0124751,-0.00899375,0.0268083,-0.0355083,0.0190987,0.00861538,0.0185089,-0.0156612,0.0254801,-0.0500589,-0.0602726,0.000539558,0.00454124,0.00143523,-0.00625573,-0.00283008,-0.0233363,0.00590646,-0.0340076,-0.0715437,-0.0649654,-0.0375612,-0.070608,-0.0190582,-0.0256207,-0.0354279,-0.025048,0.0037852,0.0297374,-0.0619241,0.0773691,0.0439036,0.00496723,0.0092078,-0.0110094,0.0175707,-0.0590261,0.0113279,-0.067789,-0.0166536,-0.0385212,-0.0910907,-0.0694037,0.0445609,-0.121132,0.193932,0.0949786,-0.0602459,0.00414123,0.00157582,0.0364986,-0.0473393,-0.00487312,-0.00682468,-0.0391306,-0.0068535,-0.0556084,0.121173,0.078632,0.0453045,0.0431874,0.044916,0.13568,0.0691751,0.0209912,0.0348623,0.0195535,0.0411234,0.0594182,-19337.2
-18355.2,0.916299,0.216283,4,15,0,18414.9,-0.00714849,0.959251,0.122418,-0.0176515,0.260244,0.117483,0.322087,0.129726,0.0936345,0.086956,0.230452,0.159578,-0.059422,0.102064,0.0324592,0.0247738,0.117315,0.0918444,0.180926,0.17441,-0.0423818,-0.0456384,-0.107358,-0.153934,0.00502766,0.01901,-0.080927,-0.00740369,-0.0181667,0.0752122,0.0865131,0.0516816,0.0357394,0.0180698,-0.00847744,0.0834724,-0.00271978,-0.0262283,-0.0248145,0.0268273,0.0138513,-0.043069,-0.0128832,-0.0399843,-0.0125369,-0.0126084,-0.039051,0.0224045,0.0347255,-0.0639066,0.0763408,0.0994924,-0.0362836,0.184224,-0.0202333,0.0968481,-0.0457844,0.0153012,0.0617379,0.0458857,-0.121563,-0.056816,-0.130748,-0.0917573,-0.0922018,-0.0029412,-0.0203556,0.0188733,-9.32419e-06,0.0073504,0.00908482,0.00802843,0.0114332,-0.00825908,-0.0304941,-0.0449373,0.000318043,-0.0116213,-0.00194324,-0.049037,-0.013908,-0.0115571,-0.0114338,-0.0422062,-0.0505861,-0.0579544,-0.0153044,-0.0602683,-0.0144346,-0.0185665,-0.0366431,-0.0317392,0.0275661,-0.0114365,-0.0125044,0.0591154,0.0673472,-0.0308781,0.0268318,0.0018564,0.03012,-0.0535204,-0.00147276,-0.0303958,-0.0268553,-0.0678974,-0.0661093,-0.0808244,0.0176997,-0.102666,0.138172,0.0878877,-0.038965,0.0384207,-0.0190558,0.0378062,-0.0367002,-0.00225881,-0.0274109,-0.0438993,-0.00089065,-0.0412832,0.116768,0.0828737,0.0571614,0.0710337,0.0167398,0.0822134,0.0688425,0.0172129,0.0273964,0.0188758,0.0590795,0.0374807,-19322.6
-18355.3,0.794,0.216283,4,15,0,18416.3,-0.00324403,0.971057,0.0997514,0.00150924,0.212713,0.127121,0.325585,0.164311,0.102552,0.067619,0.194196,0.164064,-0.0539424,0.110263,0.0348628,0.0139354,0.13406,0.106303,0.18716,0.181896,-0.0194078,-0.0140125,-0.0802584,-0.140948,0.00376226,-0.0170908,-0.0689374,-0.0150891,-0.0291736,0.0472496,0.0791899,0.0829991,0.0309293,-0.00517437,0.00128784,0.0595791,0.00489011,-0.0258091,-0.0212148,0.0406919,-0.0119347,-0.00815502,0.00253851,0.0151163,-0.0212338,0.015794,-0.0018971,0.0307454,0.0402743,-0.0626999,0.0165056,0.0821741,-0.0584101,0.221798,-0.020003,0.10509,-0.0469935,-0.00684025,0.0493522,0.0440528,-0.103309,-0.0750132,-0.119234,-0.0938436,-0.1127,0.00780825,-0.0273995,0.0489012,-0.0157749,0.0390921,0.0443961,0.0104483,-0.0249647,0.0293754,-0.0523045,-0.0482368,-0.00319279,-0.00181508,-0.0017807,-0.0298626,-0.00738291,-0.0149615,0.024997,-0.0523367,-0.0411084,-0.0534293,-0.0633449,-0.0653766,-0.0126165,-0.0381376,-0.0265383,-0.0423547,0.0306058,-0.00833362,-0.0387137,0.0554531,0.0608723,0.000955377,0.0295768,0.0239274,0.0133366,-0.0213964,0.0331458,-0.0650639,-0.0215812,-0.0324051,-0.0545385,-0.0875943,0.0487429,-0.112958,0.0762117,0.10118,-0.0479817,0.027731,-0.00112889,0.0456297,-0.0614561,0.0152617,-0.0098023,-0.0340496,0.0158411,-0.0406638,0.134713,0.0806438,0.0398711,0.0329987,0.0208262,0.0798823,0.061803,0.0265115,0.0189734,0.0209393,0.025368,0.0546016,-19294.6
