# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18367.4,0.924848,0.236647,4,15,0,18441.9,-0.00672465,0.958012,0.118276,-0.0155127,0.244681,0.121707,0.293451,0.157127,0.0962096,0.073922,0.234962,0.176072,-0.0597855,0.0859238,0.00989066,0.0404894,0.130002,0.112082,0.162757,0.169638,-0.0665743,-0.0454175,-0.0967382,-0.156448,0.00389416,-0.0193014,-0.0655814,-0.0231501,-0.0419267,0.0564244,0.0653293,0.0420415,0.0115911,0.0323987,-0.0274746,0.0638816,0.00165539,-0.0447055,-0.0241407,0.0798445,0.0518024,-0.0380176,-0.00773319,-0.046824,-0.0145849,0.0295791,-0.0602938,0.00556923,0.0415855,-0.0875857,0.0654242,0.0692432,0.00289901,0.197261,-0.0307093,0.10647,-0.0158066,-0.00446394,0.0221525,0.101548,-0.0762457,-0.0451521,-0.129994,-0.102245,-0.0628071,0.0020141,0.0226321,0.0120638,-0.000774724,0.0146649,0.0409108,0.00942033,0.00316691,0.00620022,-0.0397267,-0.0502226,0.00426164,-0.0181734,0.0116819,-0.0130592,0.00662292,-0.0294195,0.0126487,-0.0409767,-0.0454461,-0.0594378,-0.0278219,-0.0550691,-0.0408025,-0.0285686,-0.0373542,-0.0459056,0.0149899,-0.00521989,-0.0636334,0.0576658,0.0766114,0.0348973,0.0125401,0.0296948,-0.00670855,-0.0216011,0.00601781,-0.0741537,0.0178296,-0.0364885,-0.0606086,-0.0492068,-0.00854264,-0.106321,0.115076,0.0858578,-0.0555536,0.0400575,0.0137504,0.0646158,-0.0563656,0.0133404,-0.0258185,-0.0474516,0.0194002,-0.0358467,0.0916909,0.0845925,0.0551522,0.0375483,0.0512698,0.183986,0.100293,0.0137318,0.0398351,0.0238385,0.0639774,0.0310882,-19334.9
-18397.3,0.677597,0.236647,4,15,0,18465.1,-0.00844303,0.972062,0.109675,-0.00179339,0.235439,0.108875,0.316866,0.167649,0.0818362,0.0663265,0.19613,0.146866,-0.0598864,0.117808,0.0284267,-0.00820739,0.145999,0.0703778,0.165622,0.181536,-0.0340723,-0.0587803,-0.0797241,-0.149952,0.0200146,-0.0429209,-0.0903479,-0.0404694,-0.0187298,0.0547526,0.0820528,0.0693117,0.0527664,-0.0405486,-0.00686003,0.0622761,0.0300932,-0.0108729,-0.0400181,0.0514908,0.00371344,-0.0423229,-0.0188639,-0.0106328,-0.0618038,-0.0379442,-0.000553477,0.00922591,0.0430662,-0.068577,0.0663947,0.134974,-0.0382501,0.237391,-0.0157249,0.0766454,-0.0444286,0.00832851,0.0737132,0.058422,-0.0644121,-0.0116605,-0.050953,-0.0729315,-0.0757251,0.000477817,-0.029643,0.0555176,0.00180695,0.0212569,0.00207593,0.017835,0.00638627,0.0141483,-0.0545238,-0.0484619,-0.00537384,-0.00217088,-0.00220577,0.0185622,-0.0172546,0.0147603,0.0231625,-0.0449028,-0.0569973,-0.0477952,-0.0577985,-0.0588979,-0.0209791,-0.0407251,-0.052941,-0.0332659,-0.0175572,0.00792415,-0.0469182,0.0945655,0.0605206,-0.0574015,0.0541993,0.0341224,0.0239744,-0.0275174,0.00764128,-0.0346841,-0.0384919,-0.0163198,-0.0317703,-0.0657199,0.0769488,-0.111629,0.189194,0.0441562,-0.0585518,0.00894971,-0.0258106,0.0183487,-0.0131732,0.0092566,0.00915374,-0.0599662,-0.0339852,-0.0204968,0.1553,0.111654,0.0499731,0.0682631,0.0400816,0.069842,0.035223,0.0293563,0.0341382,0.0336634,0.0644647,0.0533687,-19326.7
-18381.5,1,0.236647,4,15,0,18463.8,-0.00546459,0.959576,0.125038,-0.027962,0.261332,0.131489,0.320475,0.15771,0.0967191,0.0952448,0.228295,0.181096,-0.0536594,0.0704789,0.0305621,0.0336647,0.153377,0.123855,0.165845,0.196104,-0.0783614,-0.0314806,-0.0855121,-0.15115,-0.0169312,-0.0310634,-0.0735162,-0.0459777,-0.0225785,0.0554946,0.0453693,0.0548826,0.0114263,0.0350365,0.0014249,0.0603869,-0.0208958,-0.0526826,-0.0344731,0.0356446,0.0410547,-0.0191009,0.0155145,-0.0256468,-0.0127864,0.0409565,-0.0230681,0.0306241,0.0798254,-0.0769083,0.0282299,0.0211275,-0.0222785,0.178804,-0.0534546,0.1328,-0.0213715,-0.000863782,0.036607,0.097307,-0.0773059,-0.057293,-0.11684,-0.0958186,-0.117736,-0.00860772,0.008662,0.0465765,-0.0196201,0.0229126,0.0446273,0.0090738,-0.00913309,0.0111086,-0.0423734,-0.0509049,-0.00269461,-0.016712,0.00843718,-0.0504197,-0.0111972,-0.0608446,-0.0153537,-0.0399021,-0.0546561,-0.0582976,-0.0246158,-0.0748395,-0.0349377,-0.0191081,-0.0338313,-0.0350127,0.0155822,0.0338885,-0.042337,0.0168029,0.036595,0.0164706,-0.0167804,0.00463284,0.00742086,-0.0450204,0.0073583,-0.0675781,0.0156204,-0.0389189,-0.0617958,-0.0472759,0.049901,-0.115356,0.11492,0.153918,-0.0549119,0.0315075,-0.00334895,0.0611215,-0.0294134,0.0061531,-0.0448675,-0.0308929,-0.00858034,-0.0294623,0.0735215,0.0912104,0.0586473,0.0392143,0.0347725,0.153926,0.101055,0.0277944,0.0223679,0.0250197,0.0424011,0.0461045,-19362.2
-18362.9,0.963455,0.236647,4,15,0,18453.7,-0.006313,0.969046,0.0980752,-0.00549894,0.241052,0.11942,0.347013,0.142368,0.0391145,0.0925432,0.194471,0.186264,-0.079491,0.117129,0.0158039,0.0170456,0.127558,0.082471,0.158306,0.220957,-0.0209323,-0.0340343,-0.094057,-0.1612,0.00834867,-0.0347994,-0.0834394,-0.02636,0.0137875,0.0468093,0.0767223,0.0485022,0.0455434,0.005072,-0.00744756,0.0452514,0.0084912,-0.0428472,-0.0467955,0.0940084,0.0316252,-0.0453059,-0.000976115,-0.047527,-0.0744289,0.00694608,-0.00503848,0.0140498,0.0681205,-0.0573169,0.0596788,0.0778527,-0.00804633,0.187008,0.0022495,0.0843181,-0.0477445,-0.00776048,0.00590644,0.0647683,-0.123377,-0.0316844,-0.056638,-0.0624541,-0.143063,-0.00985385,-0.0135723,0.0441876,-0.0315627,0.0231252,0.0291687,-0.0105207,-0.00421913,-0.0150195,-0.0522966,-0.0441162,-0.0161173,-0.00226345,-0.0107358,-0.0164339,-0.0171587,-0.0225858,-0.0160706,-0.0458746,-0.0537332,-0.045452,-0.037467,-0.0636646,-0.0234044,-0.0223324,-0.0202602,-0.0304282,0.00382411,0.00784375,-0.0172984,0.0603283,0.0211926,-0.00529684,0.031552,0.0131923,-1.40452e-05,-0.0582067,0.0526469,-0.0577856,0.000754083,-0.0469216,-0.0459313,-0.0601544,0.0245084,-0.125431,0.230271,0.0320069,-0.04901,0.0112028,-0.0139506,0.0933373,0.000206182,-0.00283162,-0.00757933,-0.0415356,0.015877,-0.0303218,0.189976,0.0922471,0.0484457,0.0368056,0.0479398,0.161639,0.091635,0.028368,0.0273831,0.0185302,0.0242949,0.055521,-19324.6
-18365.2,0.932287,0.236647,4,15,0,18434.6,-0.00795989,0.964986,0.149374,-0.0207919,0.224772,0.135733,0.344279,0.172779,0.111773,0.0673686,0.252915,0.192101,-0.0686465,0.0812899,-0.00128812,0.00591452,0.12107,0.109074,0.142576,0.18305,-0.0455924,-0.0442442,-0.0563707,-0.144004,0.0212245,-0.0137251,-0.0997629,0.0125451,-0.0264544,0.0596454,0.0547888,0.0542295,0.0250139,0.0159931,0.0272634,0.0516777,0.0269242,0.00236764,-0.0588555,0.062415,0.039605,-0.0733629,0.0229897,-0.0223963,-0.0403112,0.0625113,-0.0169349,0.0649544,0.037453,-0.099037,0.0456897,0.0603252,-0.00697301,0.229169,-0.0419959,0.115613,-0.0622759,-0.00519505,0.0272847,0.125799,-0.117287,-0.0506303,-0.0975608,-0.123687,-0.114019,-0.00777102,-0.000476084,0.0178313,-0.00517604,0.0027346,0.0145009,0.0159604,-0.00571965,0.0256776,-0.0355417,-0.0395894,-0.00219708,-0.00921472,-0.00140585,-0.00431455,-0.018695,-0.00259323,0.0137842,-0.0215151,-0.0413034,-0.0342724,-0.0342348,-0.0355454,-0.0219101,-0.0275961,-0.044421,-0.0309217,0.0141114,0.00881492,-0.00719594,0.0280751,0.0474556,0.0246887,0.0199721,0.00760274,0.0290635,-0.0784313,-0.00706038,-0.0345359,0.0314992,-0.0513759,-0.0625837,-0.0595466,0.0401558,-0.135569,0.111824,0.116849,-0.0278374,0.0133686,-0.00466192,0.126696,-0.0844402,0.00739279,-0.0151139,-0.0323765,0.0196793,-0.0588259,0.127878,0.1467,0.0695492,0.0282287,0.0659323,0.153953,0.0841101,0.0108929,0.0169483,0.00985944,0.0213932,0.0610378,-19347.5
-18365,0.82131,0.236647,4,15,0,18428.4,-0.0104873,0.964835,0.097632,-0.0126811,0.238475,0.123711,0.304783,0.176587,0.0796097,0.0670859,0.171793,0.172749,-0.0659967,0.12609,0.0190282,0.0181924,0.161603,0.0912219,0.185098,0.190843,-0.0412979,-0.0530339,-0.0609163,-0.142136,-0.0119897,-0.038596,-0.0792386,-0.0206955,-0.0140328,0.0369491,0.0889135,0.0724658,0.038275,-0.00833281,-0.0205633,0.0670912,0.0141678,-0.0593892,-0.0324201,0.0745253,0.0615857,-0.0264589,-0.00914641,-0.00542671,-0.0629836,0.120655,-0.00332683,0.00798249,0.0620087,-0.0815604,0.0632543,0.0974406,-0.0641255,0.18028,-0.0190766,0.116915,-0.0607725,0.00756216,0.0276744,0.0864924,-0.0937536,-0.0781348,-0.0636975,-0.050188,-0.116672,0.00327665,-0.00634458,0.00354753,-0.00946363,0.0212104,0.00541697,-0.010194,0.00623955,-0.0258027,-0.0326233,-0.0641219,0.00910175,-0.000989008,-0.00391675,-0.0254518,-0.0182464,-0.00869784,-0.00899614,-0.0362377,-0.0324727,-0.0154443,-0.0251347,-0.0432887,-0.0267836,-0.026164,-0.0269691,-0.0192308,0.00172093,0.0140239,-0.0141574,0.0541938,0.0377449,-0.00922482,0.00994635,0.0302851,0.0149074,-0.0653785,0.0425049,-0.081614,0.01042,-0.0536365,-0.0890042,-0.0824718,0.059226,-0.125852,0.173211,0.0815273,-0.068262,0.0507489,-0.00347949,0.024619,0.00447124,0.00100443,-0.0101024,-0.0287642,0.019248,-0.0169237,0.0741779,0.0918238,0.0399337,0.0459329,0.0753674,0.0931126,0.0672108,0.0138338,0.028995,0.00697737,0.0173985,0.0705716,-19320.5
-18362.9,0.884764,0.236647,4,15,0,18424.2,-0.00377883,0.964924,0.126756,-0.0186514,0.232437,0.112976,0.305483,0.178445,0.0910241,0.084016,0.220939,0.158448,-0.0504837,0.106032,0.0345743,0.0309238,0.14109,0.0843059,0.147491,0.199347,-0.0646083,-0.0225557,-0.0969917,-0.155358,0.0119344,0.00140295,-0.0739481,-0.0360353,-0.046355,0.0676897,0.0670549,0.0887674,0.0359834,-0.00126682,0.0153323,0.0488256,0.00124641,0.00188706,-0.0415238,0.058618,0.0157107,-0.016106,0.0205576,-0.0227284,-0.0453202,0.0313997,-0.0227741,0.0483353,0.0135627,-0.0772433,0.0365005,0.0516893,-0.046272,0.238499,-0.038778,0.0677863,-0.0337824,-0.018843,0.0172036,0.0794679,-0.107179,-0.0737855,-0.116685,-0.0417789,-0.0840379,-0.0127821,-0.0102922,0.0304694,-0.0149235,-0.00727532,0.00085559,0.00878601,-0.0223912,0.0143609,-0.0627368,-0.0514778,-0.0156682,-0.00325027,0.0131329,-0.0268916,-0.00221873,-0.0189974,0.0168992,-0.0328903,-0.0656642,-0.0646991,-0.041443,-0.060768,-0.0105065,-0.0202605,-0.0460333,-0.0399546,0.0254776,0.000930699,-0.00300119,0.0624522,0.054966,-0.00498403,0.0144692,-0.00353003,0.00102915,-0.0409484,-0.00182865,-0.0570997,0.0124508,-0.0494235,-0.0647633,-0.0684716,0.0703645,-0.136252,0.100422,0.120814,-0.0236918,0.013822,0.0171759,0.00239832,-0.0759799,0.00301977,-0.0275882,-0.0376768,0.0136593,-0.0795668,0.141421,0.0805663,0.0715985,0.0530486,0.0351945,0.115007,0.0665897,0.0100981,0.0255015,0.0202542,0.0427633,0.124911,-19334.8
-18365.7,0.97991,0.236647,4,15,0,18418,0.00213616,0.96554,0.131571,-0.0149753,0.220907,0.09944,0.308729,0.177945,0.0867603,0.104036,0.214848,0.151902,-0.0578025,0.119087,0.031192,0.00777077,0.114292,0.101151,0.175897,0.16191,-0.0406225,-0.0317117,-0.0557385,-0.160107,-0.00640991,0.010752,-0.0723981,-0.0288837,-0.0198721,0.0600894,0.0702017,0.0579988,0.023994,-0.00817138,-0.0258597,0.0735556,0.0303339,-0.0278481,-0.0679797,0.0778183,0.0427328,-0.041856,0.0312544,-0.028255,-0.0324055,-0.0134841,-0.0165138,0.0424233,0.0731785,-0.0994637,0.0327913,0.0809139,-0.0298895,0.197672,-0.0179711,0.0978629,-0.0256623,-0.0378432,0.00928683,0.104336,-0.110743,-0.0432607,-0.0854544,-0.0735686,-0.0900828,0.0141445,-0.0132197,0.00701692,-0.0120123,0.0186589,0.0179814,0.00722603,-0.0147905,-0.0100784,-0.0277358,-0.0608003,-0.0168499,-0.0111677,0.00197246,-0.0316212,0.00128729,-0.0256477,0.00284654,-0.0326019,-0.0661632,-0.0592745,-0.0366249,-0.0512343,-0.0161102,-0.0138329,-0.0337338,-0.0180738,0.0221876,-0.00464368,-0.0391413,0.0498849,0.0465952,-0.0124706,0.0412033,0.0232811,0.00937438,-0.0688755,0.025394,-0.088718,0.00990262,-0.0507762,-0.0502986,-0.0634351,0.0288798,-0.11665,0.110262,0.10182,0.00824514,0.0350484,-0.0140521,-0.000584934,-0.0278975,-0.0089537,-0.0190597,-0.0395646,0.012702,-0.0883333,0.110395,0.0766857,0.151966,0.0303781,0.0725269,0.11932,0.0619646,0.0295638,0.0317198,0.0247081,0.0219833,0.0677466,-19320.4
-18374.4,0.882348,0.236647,4,15,0,18435.4,-0.0158959,0.964252,0.111673,-0.020118,0.26185,0.118173,0.335764,0.137608,0.0818426,0.0856932,0.194906,0.188672,-0.0483307,0.0841364,0.0224938,0.0220778,0.166691,0.117585,0.137683,0.218545,-0.0445705,-0.0445528,-0.10599,-0.15599,0.0253647,-0.0312514,-0.0787806,-0.0212292,-0.00887416,0.0595516,0.0807894,0.0636063,0.0549196,0.00297693,0.0207701,0.0536718,-0.0473303,-0.0531188,-0.0163728,0.032949,0.0255112,-0.0249651,-0.0328023,-0.0305713,-0.0376229,0.0675651,-0.0236056,0.0148676,0.0515384,-0.0679492,0.0388074,0.1006,-0.0116966,0.218048,0.00556754,0.0771801,-0.0454687,0.00553268,0.0502922,0.0918321,-0.105414,-0.0906333,-0.135776,-0.0831576,-0.117908,-0.0243011,-0.0171055,0.0425285,-0.0298899,0.0195758,0.0156732,0.00845775,-0.00281048,0.0168618,-0.0594223,-0.0453053,-0.012841,-0.01011,-0.00644012,-0.0149028,-0.0369013,-0.0244201,-0.00513269,-0.0405932,-0.0329369,-0.01939,-0.032008,-0.0693459,-0.0230696,-0.032245,-0.0410741,-0.0353698,0.0128566,0.0441471,-0.0374281,0.05989,0.067855,0.0116103,-0.00234034,0.0334964,0.00864486,-0.0541207,-0.0116403,-0.0581016,0.0111452,-0.043774,-0.114346,-0.0994089,0.0446121,-0.1285,0.181929,0.106441,0.0321419,0.0114454,-0.00174752,0.0948786,-0.0647859,0.0145275,-0.0242321,-0.0441233,0.0436166,-0.0289037,0.0939275,0.106845,0.0880465,0.0818663,0.0316898,0.0819957,0.106194,0.0307261,0.0188527,0.0198191,0.0522299,0.066334,-19347.5
-18368.8,0.910894,0.236647,4,15,0,18433,-0.00127052,0.964528,0.120477,-0.0149482,0.209359,0.122533,0.298115,0.176342,0.0866781,0.0928845,0.210362,0.161388,-0.0700916,0.144427,0.0421969,0.0240462,0.114105,0.105893,0.205295,0.179222,-0.0549125,-0.0413726,-0.0719058,-0.151639,0.00497255,0.038492,-0.098256,-0.015437,-0.0314714,0.0519916,0.0710767,0.0722377,0.00406351,-0.0068827,-0.0161076,0.0740994,0.0367435,-0.0345951,-0.0580524,0.0724724,0.0237768,-0.0799783,0.0123478,-0.0417201,-0.026214,-0.0130058,-0.0276759,0.0219939,0.0362589,-0.0961904,0.0583637,0.0527854,-0.000244019,0.182035,-0.0442333,0.0770423,-0.0305473,-0.0221453,-0.0106503,0.0601216,-0.0848881,-0.0835207,-0.0465574,-0.0871613,-0.102036,-0.00225619,-0.00185054,0.042757,0.00206705,0.0239736,0.0226912,0.0250699,-0.000574116,-0.00374621,-0.0356378,-0.0489172,-0.0186016,-0.0164311,-0.0015153,-0.0287255,0.00166541,-0.0217696,-0.00671747,-0.0466279,-0.0709398,-0.0760959,-0.044065,-0.0859808,-0.00804266,-0.0167309,-0.0466279,-0.0331487,0.00337888,-0.034585,-0.0241872,0.0579871,0.0377697,0.00290429,0.022859,-0.0101073,-0.00684963,-0.0811286,0.0453404,-0.0624069,-0.0123379,-0.0224365,-0.0646802,-0.0452328,0.0537392,-0.104465,0.106594,0.11688,-0.0724417,0.0385831,-0.0314234,-0.0203804,-0.0574292,0.00530539,-0.0152949,-0.038859,-0.0125751,-0.0488384,0.108197,0.0781851,0.0945523,0.0301392,0.0392608,0.0882804,0.0629479,0.0201504,0.0197271,0.0247817,0.0261768,0.0535035,-19323.6
-18367.9,0.952114,0.236647,4,15,0,18436.6,-0.0096481,0.965217,0.111401,-0.0176299,0.25264,0.117488,0.305043,0.183785,0.0636693,0.0723316,0.225382,0.169232,-0.0585799,0.116341,0.0352841,0.0374279,0.125741,0.130092,0.18706,0.195317,-0.0629111,-0.0170698,-0.0846646,-0.148868,-0.0059049,-0.00219941,-0.0832302,-0.00433816,-0.0610848,0.0527498,0.0646727,0.0450077,0.0313175,0.000607331,0.00263433,0.0648177,0.0318934,-0.0178224,-0.0535248,0.0683579,0.0470235,-0.00562599,-0.00206048,-0.0322206,-0.0521161,0.00707307,-0.0236609,-0.00441752,0.0507223,-0.0869972,0.0656369,0.0300137,-0.0147768,0.164449,-0.0306045,0.101883,-0.0247607,-0.0248028,0.00964103,0.0671027,-0.0661948,-0.0715791,-0.0935712,-0.0763781,-0.108399,-0.018056,-0.0142515,0.00769859,-0.0145038,0.0314044,0.0387519,0.0192057,-0.0296789,-0.0195616,-0.0551515,-0.0223867,0.00312542,0.000673874,0.0074854,-0.017675,-0.0133269,-0.0141704,0.0169709,-0.0206889,-0.0692674,-0.0418145,-0.0460291,-0.0949837,-0.0119656,-0.0118366,-0.0492187,-0.0585289,0.00941587,-0.0164368,-0.0403759,0.0442677,0.0148418,-0.0088737,0.0046243,0.0176915,-0.0211535,-0.0438312,0.00934493,-0.0846855,0.000363814,-0.000869813,-0.0485524,-0.0588226,0.0493926,-0.126072,0.0819742,0.124994,-0.0357922,0.018525,0.0237599,0.0551235,-0.0273498,0.00622088,-0.0172208,-0.0370013,0.00602304,-0.0623679,0.0901821,0.115329,0.0539055,0.0442169,0.0528832,0.0929997,0.0586734,0.0199611,0.020765,0.0407647,0.0402963,0.101563,-19342.8
-18356.1,0.952772,0.236647,4,15,0,18423.7,-0.00311613,0.964235,0.118515,-0.018975,0.20955,0.117376,0.321929,0.146755,0.079908,0.0806448,0.217185,0.170396,-0.0364829,0.1037,0.0217179,-0.0040207,0.14916,0.0862797,0.184115,0.179333,-0.031823,-0.0453393,-0.0630911,-0.153493,0.0277834,-0.0163518,-0.0819025,0.00980755,-0.00662445,0.0612275,0.0633137,0.0592457,0.0308525,0.00986425,-0.000867636,0.0468415,-0.014366,-0.0280223,-0.02806,0.0535177,0.0491261,-0.0815191,0.00629666,-0.0340045,-0.0445297,0.0984132,-0.0350023,0.0351301,0.0420691,-0.0466242,0.0485629,0.0992111,-0.00934249,0.20463,-0.0528322,0.109078,-0.0679635,-0.00523077,-0.0144403,0.0889402,-0.100212,-0.050724,-0.101087,-0.0624716,-0.0523316,-0.00147883,-0.0218365,0.0372503,-0.0191206,0.00823664,-0.00528408,-0.000679678,-0.000738516,0.00252177,-0.0252991,-0.07776,-0.0143637,-0.000300131,0.00672064,0.00455305,-0.0204909,-0.0246829,0.00299945,-0.0563484,-0.0511448,-0.0520522,-0.026839,-0.0462341,-0.0231915,-0.0416726,-0.0347901,-0.0220509,0.0148128,0.0118668,-0.0144665,0.0533992,0.058046,0.0106516,0.014178,-0.00687945,0.0320467,-0.0508002,-0.00175819,-0.0685436,-0.00901155,-0.0508599,-0.0713085,-0.0684977,0.0696467,-0.107583,0.202686,0.0894718,-0.0221208,0.0400185,-0.047967,0.00272513,-0.0590402,-0.00914236,-0.000857007,-0.041809,0.0254059,-0.017163,0.178566,0.138568,0.0769722,0.0433254,0.0650693,0.0751451,0.0518514,0.0221286,0.0343997,0.011444,0.0174801,0.0446956,-19308.6
-18361,0.883426,0.236647,4,15,0,18416,-0.0104686,0.964218,0.114827,-0.0257983,0.262906,0.111092,0.332859,0.162088,0.106753,0.0723992,0.202043,0.161068,-0.0607184,0.107181,0.0439996,0.0382704,0.139055,0.101191,0.167818,0.20615,-0.0544084,-0.0266874,-0.0958243,-0.131652,-0.0232553,-0.0207639,-0.0742431,-0.0252051,-0.0290212,0.06089,0.0868923,0.0704428,0.00367545,-0.00461436,-0.0174833,0.0623661,0.0117849,-0.0464557,-0.0542546,0.089782,0.0184848,-0.0524781,0.00224284,-0.0463815,-0.0476256,-0.0308488,-0.010487,0.0290732,0.0543514,-0.0751967,0.0376989,0.0526906,-0.0251517,0.21322,-0.00154509,0.0806289,-0.0199646,-0.0406878,0.0544096,0.0787231,-0.0968116,-0.0408821,-0.0661231,-0.0865563,-0.104142,-0.00981919,-0.00925911,0.0414163,-0.0156904,0.0326797,0.044076,0.0137334,-0.0248234,-0.00465856,-0.0545774,-0.0158981,-0.00741559,-0.0157751,-0.0123407,-0.0282463,-0.00277613,-0.0155861,-0.00640681,-0.0293461,-0.0647841,-0.0570182,-0.0651149,-0.084074,-0.0332565,-0.0113568,-0.0582739,-0.0655969,-0.000122921,0.00961419,-0.0297316,0.0549282,0.0154372,0.000722741,0.0195211,0.0429743,-0.0269059,-0.0380626,-0.011551,-0.0433017,0.0105023,-0.0339675,-0.0380886,-0.0468592,0.015482,-0.120131,0.114501,0.112207,-0.084813,0.0119519,0.0262248,0.06857,-0.062919,0.0123001,-0.0247838,-0.0595883,0.0190954,-0.0509392,0.080967,0.0647668,0.050979,0.0458427,0.110818,0.106042,0.0934547,0.0239317,0.0153608,0.0299558,0.0244296,0.0575067,-19345.9
-18366.6,0.931577,0.236647,4,15,0,18424.6,-0.00611551,0.962868,0.0994341,-0.0216584,0.240109,0.0971953,0.322838,0.156114,0.0552171,0.103474,0.17944,0.179733,-0.0651757,0.120675,0.0589475,0.0269713,0.13794,0.0693274,0.121284,0.179869,-0.0569541,-0.0340468,-0.12192,-0.140889,0.00549829,-0.0063863,-0.0807208,0.00232054,-0.0523763,0.0424109,0.0822631,0.0737163,4.93958e-05,0.00930011,0.0135966,0.0676796,0.00635535,-0.0516824,-0.03824,0.0629453,0.0196793,-0.0607871,-0.00862923,-0.0284242,-0.0409125,0.0593002,-0.0342946,0.0267145,0.0592304,-0.0651358,0.0713737,0.0498656,-0.0299982,0.199278,-0.0459956,0.0472231,-0.0462883,-0.0528202,0.0433312,0.0732368,-0.0950181,-0.0255606,-0.0788689,-0.0808078,-0.0734772,0.000496909,-0.0240642,0.0503706,-0.000181668,0.0168881,0.0459396,0.028801,-0.0216367,0.008959,-0.0448619,-0.0507135,-0.0250232,-0.0145922,-0.0135519,-0.00948729,-0.0129547,-0.0286594,-0.0249153,-0.0373961,-0.0573805,-0.0502629,-0.0547288,-0.0600109,-0.0359641,-0.0247186,-0.0450994,-0.0266728,0.0113692,0.0191717,-0.0266044,0.0716917,0.0477824,0.00597495,0.0600568,0.0300154,-0.00780193,-0.0563362,-0.0172848,-0.0169278,0.0347545,-0.056339,-0.0165311,-0.0667495,0.0320298,-0.137505,0.157906,0.0876983,-0.0730472,0.0220269,0.00425825,0.0066176,-0.0674432,0.00610395,-0.0192714,-0.0452285,0.0127986,-0.0361334,0.098723,0.0602373,0.0626794,0.0584284,0.0771393,0.0780422,0.064541,0.031672,0.0152021,0.0125122,0.0375917,0.0601223,-19313.8
