# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18366.1,0.896418,0.205548,5,31,0,18432.6,-0.00820831,0.966156,0.112902,-0.0427344,0.272754,0.137443,0.327356,0.158784,0.0924729,0.0826035,0.189969,0.197495,-0.0518146,0.0443587,0.0321506,0.0335449,0.144997,0.0877448,0.188856,0.185502,-0.0334646,-0.0490486,-0.102845,-0.135325,-0.0135047,-0.041435,-0.0736617,-0.026768,-0.0345786,0.0804574,0.0887649,0.0836173,0.0351017,0.00701686,-0.0136033,0.0526686,0.028156,-0.0138797,-0.0340848,0.0733213,0.0455379,-0.0124326,-0.00149281,-0.0163376,-0.0201978,0.102362,0.0275765,0.0141281,0.0373774,-0.104421,0.0646237,0.057753,-0.0303154,0.197666,-0.0370597,0.0697716,-0.040783,-0.0505052,0.0623906,0.0775821,-0.0839875,-0.0342815,-0.100632,-0.083224,-0.113451,0.00366248,-0.0292021,0.0228281,-0.00945282,0.0343702,0.01894,0.016232,-0.00641694,0.00815181,-0.0224612,-0.0423184,0.0103362,0.00552769,-0.0112661,-0.00921773,-0.00017318,-0.0320867,0.0145595,-0.0183594,-0.0305591,-0.0187714,-0.032582,-0.0553433,-0.0181773,-0.00704286,-0.024996,0.00570377,0.0161181,0.00895301,-0.0197668,0.0548189,0.0192179,-0.0135404,-0.014439,0.0257209,-0.0100247,-0.0748967,-0.0501645,-0.0701232,0.0168058,-0.0315106,-0.0513637,-0.0645782,0.0222806,-0.143836,0.158192,0.0941798,-0.0750183,0.0492542,0.0583913,0.0084433,-0.00174386,0.0118466,-0.0123334,-0.0175488,-0.00314376,-0.0777442,0.12467,0.110055,0.0437372,0.0592873,0.0671248,0.0786907,0.132676,0.0283417,0.0163507,0.0144762,0.0286502,0.0638983,-19325.3
-18367.3,0.758593,0.205548,4,31,0,18443.1,-0.00727442,0.964283,0.121098,0.00451556,0.253464,0.124529,0.312635,0.164156,0.0949861,0.0720491,0.249206,0.145627,-0.0477547,0.115275,0.00538108,-0.00529316,0.129617,0.129185,0.162435,0.181385,-0.0476051,-0.0376983,-0.115502,-0.157645,0.0100774,-0.000851905,-0.0622653,-0.0175243,-0.0145927,0.0543046,0.0779088,0.0418032,0.0457794,-0.00519131,-0.00366675,0.0617774,-0.00443182,-0.0303798,-0.0360574,0.0785805,-0.0027461,-0.0954784,0.023881,-0.0577308,-0.058741,0.0807183,-0.0105477,0.0437555,0.0582811,-0.0325215,0.0311624,0.0666968,0.0225019,0.215124,0.0050066,0.0890932,-0.0327714,-0.0149503,0.00775804,0.0576516,-0.0856404,-0.11079,-0.114271,-0.101691,-0.111949,0.0127746,-0.00115758,0.048283,-0.0251396,0.015253,0.0309432,0.0144434,0.0243441,0.00906947,-0.0514802,-0.0405864,-0.0317719,-0.00925102,-0.00288937,-0.0235466,-0.0141246,0.000714859,-0.00917107,-0.0513896,-0.0719602,-0.0603946,-0.0207531,-0.0600273,-0.0196465,-0.0344277,-0.0159581,-0.0465664,0.024339,0.0106317,0.0146469,0.0547738,0.0553456,0.0218819,0.0440701,0.0120141,0.0284158,-0.03285,0.0186651,-0.0263035,0.000421785,-0.0399817,-0.108146,-0.0706578,0.00351964,-0.113132,0.221825,0.124016,-0.0381357,0.0161382,-0.0425116,0.0825008,-0.102845,0.0158902,-0.0178042,-0.0433476,0.0302315,-0.0201555,0.157884,0.0878245,0.051561,0.031524,0.0664952,0.0822485,0.0583164,0.0158173,0.0143286,0.0263236,0.0374096,0.0379085,-19335.3
-18356.5,0.831395,0.205548,4,15,0,18437.3,-0.00916657,0.963868,0.101679,-0.0419048,0.25736,0.124253,0.334111,0.164152,0.0840933,0.0689572,0.201281,0.166081,-0.0530741,0.105223,0.00834668,0.0312064,0.120011,0.089335,0.16503,0.171477,-0.0593678,-0.0387953,-0.0885623,-0.160757,0.00735524,0.00591129,-0.0543155,-0.0353389,-0.0328295,0.0477785,0.0688775,0.0588128,0.0232293,0.00114185,0.00564928,0.0607139,0.00186056,-0.0280496,-0.0410198,0.0555042,0.0193977,-0.0141232,-0.00700927,-0.0617655,-0.0409391,0.0431963,-0.00980016,0.0129343,0.0615102,-0.0601896,0.0800774,0.089924,0.0227519,0.195659,-0.00904718,0.0850635,-0.0148556,0.0029712,0.0331956,0.102564,-0.104597,-0.0288101,-0.124289,-0.0515818,-0.104753,-0.0285611,-0.00521217,0.007002,0.0127886,0.0178162,0.0301627,0.0193272,-0.00706238,0.0156567,-0.0406759,-0.0376776,0.00604594,0.0162873,-0.00916188,-0.00380091,-0.00972425,-0.0174814,0.00126142,-0.0231257,-0.0580034,-0.0535844,-0.0313166,-0.0696818,-0.0426885,-0.0268219,-0.0223703,-0.00967687,0.0177537,0.0195793,0.00416271,0.0414183,0.0317732,0.0192674,0.00957961,0.0309792,0.0170917,-0.0401621,-0.0132401,-0.0651237,-0.013374,-0.0433998,-0.0473847,-0.0655953,0.0698695,-0.14978,0.156184,0.0660195,-0.0524961,0.0471747,-0.00900661,0.0375308,-0.0196749,0.0114458,-0.0197552,-0.0393048,0.0143466,-0.0543566,0.107023,0.0815352,0.0638271,0.0450061,0.0483788,0.0655055,0.122891,0.0299696,0.0247365,0.0361174,0.0158581,0.0895402,-19324.8
-18361.2,0.954615,0.205548,4,15,0,18420,-0.0104707,0.962164,0.101725,-0.0445727,0.256656,0.129387,0.337533,0.169604,0.0805393,0.0515261,0.210946,0.169677,-0.0550706,0.0990772,0.0123841,0.0348416,0.127133,0.0910811,0.156632,0.165123,-0.0690553,-0.0424466,-0.0852031,-0.16376,0.00298021,0.000733504,-0.0555705,-0.0246148,-0.0354497,0.0522838,0.0621374,0.0663629,0.0278809,-0.00510554,0.000412213,0.0658089,-0.000837688,-0.0349956,-0.0384022,0.0620121,0.00885282,-0.0252426,0.00310271,-0.0738684,-0.0290773,0.0414869,-0.0111733,0.0058643,0.0591815,-0.0579804,0.090709,0.0747116,0.0186104,0.191489,-0.00577399,0.0944498,-0.0157616,0.00443102,0.0215538,0.102613,-0.106421,-0.0343375,-0.116243,-0.0528136,-0.10177,-0.0251936,0.000409821,0.00941148,0.0119537,0.0123777,0.034363,0.0156556,-0.00426807,0.0104124,-0.0418831,-0.0426114,0.00400369,0.0206501,-0.0118889,-0.00898224,-0.0117539,-0.0184049,0.0070932,-0.0276324,-0.0560252,-0.0443566,-0.0212678,-0.0748077,-0.0260576,-0.0221102,-0.021368,8.92663e-05,0.0220298,0.00924407,0.00521295,0.0499648,0.0280706,0.0220106,0.0130771,0.0288144,0.0168499,-0.0503225,-0.0109272,-0.0638661,-0.00892148,-0.0423025,-0.0467737,-0.0552511,0.0633634,-0.139463,0.137538,0.059835,-0.0359869,0.0452775,-0.00696818,0.0350877,-0.00600986,0.000708724,-0.0112273,-0.0391658,0.0118946,-0.053319,0.0967648,0.0913033,0.0749335,0.041491,0.0543037,0.0522208,0.12273,0.0234281,0.0281089,0.0375805,0.0180932,0.077862,-19330.3
-18362,0.976024,0.205548,4,15,0,18421.2,-0.000149129,0.964956,0.114296,-0.0357225,0.255309,0.124403,0.318862,0.192868,0.0363842,0.0515164,0.225368,0.166116,-0.0515079,0.0895927,0.0140099,-0.0041612,0.104279,0.116353,0.162308,0.196387,-0.0353228,-0.0347124,-0.0777116,-0.184388,0.00535131,-0.00237085,-0.0726503,0.012901,-0.0272269,0.0626495,0.0549329,0.0448448,0.0150807,-0.00142418,0.0079904,0.0729821,-0.00593687,-0.0212217,-0.0167727,0.0457806,0.0456701,-0.112369,-0.00113373,-0.0354096,-0.0367009,0.0220493,0.0109201,0.0191147,0.0446382,-0.0693482,0.0493763,0.0864755,0.0149929,0.179676,-0.00166129,0.0763626,-0.0623934,-0.0160874,0.0157302,0.0948434,-0.103719,-0.0439971,-0.0770776,-0.104005,-0.111321,0.0104681,-0.0184116,0.0293021,-0.00889601,0.0171589,0.0127767,0.0159583,0.0143968,0.0059289,-0.0286777,-0.0627169,-0.0198797,-0.00887552,-0.00505293,8.80766e-05,0.00659606,-0.0185301,0.00728199,-0.0428085,-0.0503147,-0.0541538,-0.0281667,-0.0655923,-0.0187832,-0.0334403,-0.0134847,0.00153688,0.00259808,0.00580929,-0.0228062,0.053528,0.0511985,-0.0127986,0.0118394,-0.00357947,0.00257049,-0.0515928,0.0378816,-0.0379217,7.07636e-05,-0.0473221,-0.040731,-0.0584414,0.0455138,-0.159909,0.148732,0.0710938,-0.0208966,0.0487437,-0.0114018,0.0680259,-0.0244,0.00634029,-0.00730355,-0.0505741,0.0173001,-0.0713226,0.109883,0.0910218,0.0599014,0.0597692,0.0402503,0.0933659,0.112774,0.00978167,0.0223836,0.0270137,0.023265,0.0712584,-19318.6
-18368.5,0.869129,0.205548,4,31,0,18434.4,-0.00883646,0.962294,0.134583,-0.0291942,0.257833,0.108501,0.332988,0.169584,0.0976332,0.0816395,0.225167,0.194486,-0.0555776,0.0922375,0.0163565,0.00114444,0.159889,0.105857,0.186906,0.196666,-0.0478131,-0.0643417,-0.0963563,-0.157389,0.0468555,-0.0352186,-0.0901225,-0.0171806,-0.00253017,0.0662138,0.0406277,0.056417,0.0287408,0.00534424,0.00224568,0.0828503,-0.0336214,-0.0577942,-0.0316711,0.0849305,0.00984728,0.0590749,0.0186354,-0.0582942,-0.0613823,0.0237437,0.0114675,0.0124468,0.0669712,-0.0726203,0.0516108,0.0791416,-0.0296177,0.191319,0.00839086,0.0847997,-0.0504689,0.0063398,0.0400279,0.0847441,-0.0981626,-0.0324721,-0.0862199,-0.114772,-0.135945,-0.00687867,0.00973283,0.044338,0.000469544,0.0270484,0.0110033,0.0287774,-0.0080189,0.00229822,-0.020861,-0.0290338,-0.0012753,-0.00820831,-0.0157453,-0.0134971,-0.0120854,-0.0160086,-0.0121167,-0.0381696,-0.062024,-0.0717773,-0.0205036,-0.049063,-0.0166749,-0.0309464,-0.0280808,-0.0293814,0.00730956,0.00708314,-0.0259852,0.0364353,0.0315515,0.00800109,0.00769881,0.0551947,0.0139216,-0.0492925,0.00330814,-0.0181552,-0.0160587,-0.0217045,-0.0773796,-0.0617172,0.00840351,-0.106444,0.100019,0.0621592,-0.00907578,0.0394098,0.00654957,0.0299401,-0.0868349,0.0177776,-0.0151378,-0.0221689,0.0116411,-0.0357923,0.10486,0.177962,0.0907977,0.0467441,0.0429333,0.090456,0.0998728,0.0314308,0.0138365,0.0217928,0.0325493,0.0616975,-19366.7
-18371.8,0.885705,0.205548,4,15,0,18444.5,-0.00696018,0.964622,0.0853969,-0.0151358,0.221864,0.116633,0.335011,0.154762,0.0723358,0.0930001,0.201812,0.182719,-0.0716971,0.116315,-0.00126589,0.0264665,0.149141,0.0940434,0.174456,0.203315,-0.0582073,-0.0757335,-0.0817295,-0.137002,-0.0179683,-0.0394132,-0.0625011,-0.0222398,-0.0354743,0.0408135,0.0606614,0.0604955,0.0441006,-0.00407968,-0.000446167,0.0416786,-0.0122679,-0.0383528,-0.0329671,0.0588618,0.0252609,-0.0734329,0.000331122,-0.0373891,-0.0289168,0.0389468,-0.0539424,0.0226916,0.0587141,-0.118148,0.0645177,0.0831959,0.00433222,0.225783,0.0218323,0.110084,-0.0440159,-0.0007582,0.0650068,0.0656742,-0.143026,-0.0561521,-0.124689,-0.105413,-0.0823166,-0.00394923,-0.0191688,0.045166,-0.0185699,0.0177428,0.046139,0.00291805,-0.00878881,0.00445411,-0.0317861,-0.0251304,-0.0223447,-0.0155181,-0.000186322,-0.0160505,-0.010057,-0.0182225,-0.00694261,0.0182561,-0.0670814,-0.0624928,-0.0162554,-0.0755534,-0.0271705,-0.0259804,-0.0539702,-0.0182533,0.00464007,-0.00390985,-0.027167,0.084523,0.0656758,-0.0138309,0.0265393,0.0358882,0.0120423,-0.0586977,0.013983,-0.0297366,-0.00723325,-0.0537067,-0.0457967,-0.0748329,0.0162578,-0.134844,0.215055,0.154804,-0.0679457,0.00433172,-0.011816,0.0226901,-0.0631787,0.0063706,-0.0171262,-0.0518068,0.0164388,-0.0202462,0.10289,0.0712556,0.0574468,0.0407197,0.0613369,0.0968259,0.122598,0.0173884,0.00958168,0.033534,0.0317559,0.0470816,-19330.8
-18366.9,0.951187,0.205548,5,31,0,18436,-0.00359349,0.964952,0.112666,-0.0287491,0.246765,0.0932426,0.311816,0.170956,0.0580575,0.0588236,0.213375,0.168621,-0.0768321,0.0956981,0.047716,-0.00521263,0.127216,0.104853,0.193049,0.177021,-0.0316867,-0.0414953,-0.0809102,-0.153239,-0.0163624,0.00363149,-0.073215,-0.0210356,-0.00545401,0.0648083,0.0907875,0.095408,0.0234761,0.00834877,0.027386,0.0610293,0.0362833,-0.0318938,-0.0487854,0.0859764,0.0326367,-0.0442625,0.0193627,-0.0451959,-0.0397863,0.0554873,0.00355204,0.014004,0.0434602,-0.0261562,0.0307407,0.056133,-0.00478525,0.163883,-0.0674679,0.0872735,-0.026018,-0.0326588,0.0135805,0.101049,-0.0923432,-0.0557724,-0.0673399,-0.0582288,-0.104114,-0.0023284,-0.00902555,0.00536929,0.00577408,0.006307,0.0179668,0.0172636,-0.00547514,0.0156297,-0.0496559,-0.0431097,-0.00991776,-0.0189172,0.0154375,-0.014247,-0.0135205,-0.0278134,0.0151352,-0.0602687,-0.0706603,-0.0602514,-0.0546302,-0.0815548,-0.0176664,-0.0125771,-0.0350032,0.0136923,0.00519013,0.00561669,0.0171653,0.0558251,0.06609,0.00439496,-0.000463488,0.0140873,0.00744364,-0.0408732,-0.0204183,-0.10173,0.00155803,-0.0219982,-0.0812007,-0.0519721,0.0555492,-0.149762,0.125535,0.0670458,-0.0263257,0.0332016,0.0388525,-0.00866619,0.00580518,0.00780697,-0.0136023,-0.0510757,0.0107592,-0.0326942,0.101357,0.103431,0.0527206,0.0355479,0.0674494,0.0882739,0.063737,0.0170539,0.0341232,0.0377899,0.0214006,0.0480812,-19324.7
-18367.6,0.966196,0.205548,5,31,0,18420,-0.0108623,0.960163,0.123848,-0.00794493,0.232638,0.135575,0.336812,0.14936,0.107764,0.103341,0.205647,0.162165,-0.0464973,0.0997427,0.0160431,0.0320317,0.150616,0.0975719,0.157408,0.199243,-0.0605243,-0.0387683,-0.0904263,-0.148582,0.034788,-0.0222658,-0.0805947,-0.0149497,-0.0325714,0.0591234,0.0609541,0.0384815,0.0468685,-0.0092761,-0.0338946,0.0571892,-0.0160194,-0.0334169,-0.020677,0.0524845,0.035832,-0.0540307,-0.00758585,-0.0124146,-0.0497629,0.0697483,-0.023626,0.0361752,0.045438,-0.105075,0.0675131,0.0850824,0.00269337,0.241008,0.0188297,0.0908044,-0.0580214,0.00176729,0.0369977,0.0624836,-0.115455,-0.0462327,-0.119529,-0.119127,-0.124981,-0.00494625,-0.0118251,0.0687067,-0.0399225,0.0172653,0.0327255,0.0058568,-0.0215213,-0.0176682,-0.0359367,-0.040217,-0.0226612,-0.000626197,-0.0247727,-0.0230127,-0.0134313,-0.0127062,-0.012325,-0.0179562,-0.0436215,-0.0393455,-0.0154263,-0.0570618,-0.0191413,-0.0295828,-0.0485545,-0.0538057,0.0134433,0.0144477,-0.093737,0.0367662,0.0369824,0.0070531,0.0406266,0.0213666,0.0139021,-0.0802355,0.0101519,-0.0169949,-0.0125267,-0.0729417,-0.0763556,-0.08881,0.0516621,-0.121448,0.166568,0.149849,-0.0738169,0.0246932,-0.016296,0.0547401,-0.0757926,0.0246506,-0.0214169,-0.0369512,0.0280667,-0.0458678,0.105326,0.0833884,0.049303,0.0367823,0.0476126,0.130277,0.0892181,0.049967,0.0118345,0.0135743,0.0609566,0.0860682,-19352.4
-18372.9,0.84989,0.205548,5,31,0,18435.1,-0.0105947,0.960717,0.118311,-0.01185,0.230171,0.126618,0.30257,0.156487,0.0831152,0.0381886,0.242871,0.159151,-0.0400932,0.0894807,0.0138771,0.0240193,0.126393,0.0873499,0.186396,0.179038,-0.0704926,-0.0118605,-0.0683029,-0.152652,0.0418451,-0.00530925,-0.0870675,-0.0132673,-0.0263038,0.077746,0.101801,0.0673576,0.0590899,0.0106368,-0.0205793,0.0686824,-0.00264502,-0.0208747,-0.0488771,0.0649255,-0.00384246,-0.0254801,0.00164597,-0.0177297,-0.0593921,-0.0203067,-0.000179626,0.0308078,0.0558647,-0.025434,0.0256863,0.0662839,-0.0360575,0.18389,-0.0335892,0.0664764,-0.0160696,-0.0296844,-0.0353602,0.0808306,-0.0823289,-0.069026,-0.0561899,-0.0591214,-0.111073,0.0113964,-0.00146026,0.0406832,-0.0230285,0.0108492,0.0283128,0.0166967,-0.00877148,0.0166067,-0.0394494,-0.0396355,-0.0102479,0.00242422,-0.00813009,-0.0114949,-0.00765974,-0.00725957,0.00639928,-0.0423241,-0.052377,-0.0752129,-0.0292323,-0.0689507,0.0121734,-0.0207332,-0.074772,-0.0388027,-0.00853982,0.00986432,-0.043365,0.0105207,0.0339701,0.0141686,-0.00833882,0.0142133,-0.0128378,-0.0318188,0.0171281,-0.042072,0.00463068,-0.0184715,-0.0734117,-0.0500172,0.0679034,-0.0897398,0.107977,0.107121,-0.0583059,0.0433213,0.00571469,0.0963231,-0.0719027,0.0112662,-0.0197986,-0.0603935,0.00254141,-0.0122246,0.10571,0.0986711,0.0737268,0.0501956,0.0482475,0.0633582,0.0709413,0.017668,0.0336263,0.031995,0.0187089,0.0622167,-19314.8
-18374,0.934012,0.205548,4,15,0,18448.6,-0.00900201,0.96857,0.115476,-0.0117054,0.266263,0.12636,0.328173,0.140544,0.0857636,0.0781657,0.20551,0.14543,-0.0658972,0.134513,0.0213465,0.0335104,0.157543,0.0840225,0.149519,0.184897,-0.0220014,-0.0250026,-0.0934831,-0.132155,-0.00253705,-0.0218516,-0.0670178,-0.022175,0.0130809,0.029972,0.0759316,0.0693639,0.0247905,0.00726295,-0.00658766,0.0750588,0.0414196,-0.0248106,-0.015319,0.0328627,-0.0101824,-0.0224635,-6.56301e-06,-0.0494785,-0.0373579,-0.0354311,-0.00677903,0.0246985,0.0567282,-0.0812926,0.0856728,0.0813115,0.0222233,0.159631,-0.047757,0.0852958,-0.0760771,-0.00846517,0.0272043,0.07919,-0.10668,-0.0336912,-0.0798301,-0.0854532,-0.126044,-0.00185196,-8.70737e-05,0.0167128,-0.00541708,0.0249194,0.0150887,0.0154322,0.00223784,0.00982663,-0.0304834,-0.0335076,0.010805,0.0100063,0.0203018,-0.00115126,0.0037453,-0.00129195,0.016234,-0.0408297,-0.0869473,-0.0695971,-0.0353367,-0.0879152,-0.0447802,-0.0273249,-0.0551263,-0.013117,0.00995215,0.0142651,0.00912324,0.0946534,0.0471348,-0.0221699,0.0185691,0.00405487,0.0135848,-0.0603626,-0.00168791,-0.0741005,0.00281265,-0.0627314,-0.0544201,-0.0404595,0.0248805,-0.146213,0.179696,0.070538,-0.0642737,0.0408932,-0.0268352,-0.0138494,-0.0283427,0.00723305,0.00666191,-0.0733278,0.00936758,-0.0502618,0.0933418,0.0682664,0.063363,0.0499404,0.0480199,0.103801,0.0536615,0.0124627,0.0238606,0.0603615,0.0450401,0.0457037,-19301.3
-18368.7,0.939476,0.205548,4,31,0,18441.8,-0.00842869,0.961715,0.122215,-0.0229426,0.223989,0.0996541,0.32482,0.171336,0.0866847,0.0674237,0.226099,0.17974,-0.0310495,0.056159,0.0471735,0.00802963,0.124719,0.119731,0.187266,0.166332,-0.070795,-0.0597027,-0.0868959,-0.15052,0.00512068,-0.0195637,-0.0906054,-0.0197369,-0.0551195,0.0903712,0.0693981,0.0581868,0.0393767,-0.00906713,0.00469181,0.0557421,-0.00780731,-0.0490472,-0.0653923,0.0895897,-0.00109055,-0.0425136,0.00564875,-0.000853193,-0.0565368,0.0568364,-0.02162,0.00445871,0.0185253,-0.0829145,0.00826331,0.0692172,-0.0621918,0.24727,-0.00112368,0.113163,0.0110715,-0.00180563,0.047196,0.0650664,-0.0766649,-0.065561,-0.146513,-0.104869,-0.0971655,0.0126815,-0.00453732,0.0616998,-0.00914415,0.015903,0.0273377,0.0171775,0.00310039,-0.00411824,-0.0386999,-0.0371754,-0.0143356,-0.0161086,-0.0170081,-0.0235537,-0.00790497,-0.0176651,-0.00602844,-0.0510975,-0.0422847,-0.0659364,-0.0540945,-0.063146,-0.000496205,-0.0224454,-0.0424203,-0.0346326,0.00627183,0.00600807,-0.0305537,0.03198,0.0561749,0.0185212,0.0283636,0.038781,0.0272341,-0.025142,0.0030658,-0.0246968,-0.0118384,-0.0294205,-0.0770657,-0.0956614,0.0595355,-0.120239,0.0998048,0.0941563,-0.0512787,0.0393664,-0.00943606,0.0553417,-0.0763206,0.0146835,-0.0210458,-0.0221401,0.0251064,-0.0382719,0.126073,0.142265,0.0431366,0.050314,0.07743,0.110745,0.11508,0.0240393,0.0153671,0.0261153,0.0414888,0.0598604,-19346.9
-18378.6,0.884926,0.205548,5,31,0,18438.7,-0.00316386,0.958151,0.126366,-0.00563723,0.248238,0.120599,0.339078,0.160278,0.062965,0.0898208,0.196386,0.148709,-0.0434181,0.136883,0.00419499,0.0293505,0.14851,0.095813,0.161296,0.179515,-0.0279285,-0.0248428,-0.0843055,-0.172244,0.00765125,-0.00284604,-0.0745414,-0.00736628,0.0109533,0.041652,0.0541181,0.0608655,0.0151287,-0.0161334,-0.0101521,0.0653054,0.0233593,-0.00851762,-0.00789149,0.0376688,0.0160397,0.000133617,0.00168633,-0.0779556,-0.0261889,0.0278876,0.0257784,0.0276183,0.0688396,-0.0600607,0.075003,0.0851315,0.00722126,0.179291,-0.00889932,0.0623409,-0.0912887,-0.0374305,0.0137199,0.0854419,-0.127119,-0.0419422,-0.0699103,-0.0811017,-0.165268,-0.026798,0.0029031,0.0275727,-0.0205448,0.0331482,0.0299926,0.0150782,-0.0272726,0.0140368,-0.0354733,-0.0468,-0.00169448,0.0123196,0.0188037,0.00432773,-0.00436615,-0.0212053,0.00577281,-0.0374403,-0.0712047,-0.0411839,-0.0249857,-0.0826261,-0.0309858,-0.0343241,-0.0330936,-0.0414981,0.0199392,0.00595638,-0.0497471,0.0882408,0.0414899,0.00281021,0.00257083,0.00814546,-0.00654607,-0.0910754,0.00981307,-0.096878,0.014289,-0.0636396,-0.0740734,-0.0172721,0.0614522,-0.148749,0.166525,0.0803421,-0.0210031,0.0326178,0.00971848,0.0443719,-0.0539147,0.00079593,-0.00853073,-0.0336397,0.00899414,-0.077304,0.0896889,0.152944,0.0510083,0.0332003,0.0288561,0.0616173,0.0520294,0.0202777,0.0196321,0.0231694,0.0362562,0.0599454,-19347.8
-18370.1,0.926863,0.205548,4,31,0,18449.9,-0.00506068,0.960478,0.103487,-0.00981124,0.204598,0.134361,0.327712,0.159064,0.0682357,0.0925672,0.213717,0.13175,-0.0717854,0.123235,0.0247769,0.0375275,0.154588,0.0949766,0.149124,0.188662,-0.0389051,-0.0481966,-0.0548214,-0.127783,-0.00666485,-0.0124513,-0.0802893,-0.00805453,-0.0144129,0.0306553,0.0716285,0.058259,0.0429435,0.0186701,-0.00500728,0.0416562,0.0278046,-0.00773294,-0.0322918,0.0671436,0.0258338,-0.0172998,-0.0185691,-0.064714,-0.0288122,0.0221979,0.0327505,0.0171138,0.074603,-0.0705692,0.0545157,0.0712045,0.0338558,0.178022,-0.0193033,0.0874992,-0.0804093,-0.0389571,-0.0157082,0.100118,-0.105009,-0.0584285,-0.0809838,-0.084947,-0.141745,-0.00884656,-0.0129277,0.00538529,-0.0239837,0.0294871,0.00299406,0.0189718,-0.00994325,0.0287112,-0.0481688,-0.0366754,-0.0248312,-0.0125233,-0.00297072,0.000374885,-0.0178942,-0.00181593,-0.000491575,-0.035181,-0.0639303,-0.0566482,-0.0433314,-0.0833301,-0.0440525,-0.0147249,-0.035863,-0.0233717,0.00483151,-0.00233218,-0.0263039,0.0812937,0.0411358,0.0439387,0.0213854,0.00404105,-0.00788319,-0.0744774,-0.00264353,-0.0725139,0.0166083,-0.0387482,-0.0770118,-0.0424347,0.0597812,-0.140722,0.104062,0.0675192,-0.0645208,0.00436507,0.00652349,0.0338345,-0.0832459,0.000536983,-0.0164939,-0.0384019,0.0307839,-0.0880802,0.0948382,0.0926432,0.0398497,0.0357103,0.0542947,0.0832714,0.0653484,0.0231488,0.0214257,0.0218755,0.0527569,0.0767023,-19314.4
