# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18374.8,0.988629,0.213079,4,15,0,18439.8,-0.00456443,0.973943,0.142579,-0.0195371,0.219401,0.119279,0.338087,0.171842,0.105383,0.082383,0.237304,0.156735,-0.081105,0.128057,0.0187784,0.0216929,0.118211,0.117674,0.170353,0.174282,-0.0304298,-0.0663048,-0.0972716,-0.154622,0.00448193,0.00908833,-0.0847351,-0.0258966,-0.0205281,0.0801792,0.0742175,0.037999,0.0378648,0.00600674,-0.00409502,0.0696697,0.0326104,-0.0181587,-0.0512862,0.0807261,-0.00292851,0.00652522,0.0330185,-0.0651965,-0.0386384,0.0223866,-0.0041456,0.0212683,0.0562636,-0.051107,0.0400651,0.068068,0.0178772,0.206494,-0.0100117,0.0596438,-0.0292678,0.030947,0.0739583,0.0978982,-0.131642,-0.0989443,-0.134084,-0.0768715,-0.0912896,-0.000429881,-0.00828446,0.0181979,-0.026889,0.030548,0.00136437,0.0215595,0.0060931,0.000891718,-0.0531356,-0.0507201,-0.00889114,0.012146,0.0205655,-0.0121865,-0.0200374,-0.00813999,0.00789965,-0.0628452,-0.0699384,-0.0557459,-0.050977,-0.0600733,-0.0374525,-0.0329386,-0.0586866,-0.0464213,0.0259253,0.0153483,-0.0128751,0.0446682,0.0333863,0.0157424,-0.0119919,0.0280584,0.00130317,-0.0369501,0.00978139,-0.0147363,0.0142833,-0.0216992,-0.0779809,-0.108037,0.0574744,-0.0917528,0.181338,0.113899,-0.0723802,0.0672915,-0.00851687,0.0307132,-0.0875426,0.00738723,-0.0292026,-0.0460556,0.029413,-0.0156045,0.104711,0.0917621,0.0656942,0.0566329,0.0495027,0.0955156,0.0825094,0.0165413,0.0261347,0.0192991,0.0272483,0.0540812,-19338.2
-18393.1,0.803698,0.213079,5,31,0,18462,-0.00483723,0.969547,0.109262,-0.0296487,0.2953,0.0998574,0.314151,0.152319,0.0581216,0.0788212,0.194917,0.16352,-0.0355823,0.104589,0.0295462,0.0389363,0.164247,0.0786121,0.162914,0.190848,-0.063295,-0.0198952,-0.0625752,-0.146332,-0.00249378,-0.0440045,-0.0756827,-0.0117698,-0.0416915,0.048927,0.107651,0.0942577,0.0264289,-0.0246546,-0.0132524,0.0754455,-0.00404436,-0.0574642,-0.0249409,0.034627,0.0350493,-0.151053,-0.0201565,0.000565274,-0.0646565,0.0141237,-0.00615057,0.0132163,0.0110984,-0.0939726,0.055311,0.111824,-0.0318362,0.213812,-0.0265634,0.0964465,-0.0579804,-0.0649432,-0.0229578,0.0521593,-0.0767273,-0.0307083,-0.0341085,-0.124814,-0.107444,-0.0110686,-0.0218819,0.0588015,0.0053252,0.0169895,0.0433452,0.0107143,0.00517432,0.0116033,-0.0351518,-0.0432563,0.00673919,-0.0221521,0.00388539,-0.0035538,0.00684516,-0.0435402,0.0256481,-0.0312433,-0.0730405,-0.0625714,-0.0373379,-0.080139,0.0032963,-0.0266734,-0.0257543,-0.0487175,-0.0164504,0.00550082,-0.0483818,0.0679561,0.0617046,-0.0129296,0.0366823,0.00496228,0.0185605,-0.0890602,-0.00657801,-0.0648917,-0.0244624,-0.0324235,-0.0295666,-0.0566874,0.0317829,-0.131426,0.15847,0.0868381,-0.0306635,0.0310401,-0.0311015,0.0182154,0.0599387,0.0105106,-0.0195672,-0.0394898,0.00754744,-0.0698649,0.141306,0.116505,0.0399028,0.0509095,0.0640744,0.119991,0.110288,0.0257846,0.0167237,0.0328824,0.044055,0.0516625,-19333.4
-18388.7,1,0.213079,4,15,0,18464.1,-0.00895151,0.964477,0.113276,-0.0109524,0.281638,0.130159,0.310616,0.165052,0.080739,0.104938,0.201918,0.167892,-0.0260388,0.0958438,0.0472304,0.00361065,0.163146,0.0874495,0.163257,0.201979,-0.0377624,-0.03384,-0.0911303,-0.147532,-0.0106164,-0.0213797,-0.0943405,0.0272716,-0.0335274,0.0819664,0.0809469,0.0657668,0.0514996,-0.0178924,-0.0223934,0.0642994,0.0129419,-0.0400187,-0.0125131,0.0939987,0.0328387,-0.0779136,-0.000886367,-0.0330076,-0.0746352,0.177866,-0.029772,0.0158829,0.00750619,-0.122312,0.0420898,0.0830709,-0.0261546,0.219398,-0.0353122,0.109949,-0.0659574,-0.00879988,0.0634626,0.0775657,-0.0711674,-0.0279264,-0.0896464,-0.103235,-0.109703,-0.00781793,-0.0298252,0.0492971,0.00462254,0.0224894,0.0504179,0.0141277,-0.0399139,-0.00298741,-0.0599959,-0.0412376,0.00704197,-0.000982189,0.0044868,-0.0102384,-0.00643797,-0.0442061,-0.0326358,-0.0198799,-0.0701738,-0.0376904,-0.0251359,-0.077674,0.00768411,-0.0174055,-0.0208295,-0.0413597,0.00432517,-0.000268962,-0.0382716,0.072293,0.0932596,0.00425929,0.00130653,0.00661287,0.0365141,-0.0612818,-0.010265,-0.0837392,-0.0320012,-0.0312965,-0.0333139,-0.056252,0.0462996,-0.127523,0.258247,0.124308,-0.0461897,0.0418612,-0.0176705,0.0730187,0.00640356,0.0239954,-0.0141814,-0.0413312,-0.0131161,-0.0659474,0.123194,0.0715434,0.063742,0.0481242,0.0847888,0.097016,0.111324,0.0388925,0.041181,0.0265677,0.0513761,0.0635758,-19371.9
-18384,1,0.213079,4,15,0,18467,-0.00261855,0.964054,0.129004,-0.0169471,0.224064,0.0938452,0.32091,0.130725,0.140978,0.0485965,0.216155,0.171915,-0.0511061,0.105553,0.0393024,0.0221726,0.139805,0.103746,0.168888,0.165935,-0.0553007,-0.0631724,-0.0797737,-0.13777,0.00770805,-0.0388158,-0.0791046,-0.0276033,-0.027873,0.0394558,0.106405,0.0839782,0.0243274,0.0160467,-0.000166448,0.0601164,0.0277227,-0.0355716,-0.0612337,0.074469,-0.00377909,0.0398196,0.0133582,-0.0233153,-0.0310276,0.00523821,-0.0050108,0.0272363,0.0483887,-0.0861116,0.0332081,0.0910448,0.0267835,0.200493,-0.0192407,0.12264,-0.0171389,-0.0136145,0.00393804,0.0390613,-0.137149,-0.0360162,-0.099643,-0.101459,-0.100679,-0.0310068,-0.00181807,0.0406385,-0.0305658,0.0314954,0.0298289,0.0131586,-0.00186525,-0.0163663,-0.0195837,-0.0434289,-0.0092337,-0.0124987,-0.00180703,-0.00705088,-0.0105764,0.0104474,0.0258471,-0.0307049,-0.0507128,-0.0704296,-0.0316329,-0.0523537,-0.0434149,-0.0103705,-0.0310016,-0.0080474,0.0132455,0.00575469,-0.0689974,0.0351084,0.0491715,0.0194535,0.0273235,0.0242738,0.0186701,-0.0711374,-0.0317892,-0.021284,-0.0147241,-0.0544847,-0.0318389,-0.0714204,0.00458104,-0.0886229,0.163055,0.0817481,-0.066134,0.0269699,-0.00297557,0.0224207,-0.0936016,-0.0211664,-0.00861769,-0.0191719,0.0365098,-0.052772,0.195861,0.0807817,0.0401895,0.0471427,0.0405709,0.122401,0.0442383,0.032482,0.013228,0.0342613,0.0685948,0.0307848,-19293
-18377.8,0.988043,0.213079,4,15,0,18451.5,-0.007179,0.964063,0.128262,-0.00724834,0.223961,0.101868,0.31055,0.135983,0.121336,0.0702953,0.216522,0.176171,-0.0450171,0.117239,0.0470545,0.0205143,0.137977,0.0979764,0.182553,0.16684,-0.0524058,-0.0726366,-0.0743675,-0.135555,0.0202894,-0.0167388,-0.0785259,-0.0216644,-0.037181,0.0368921,0.110369,0.0861101,0.00605148,0.0219862,-0.0176626,0.0554081,0.0269568,-0.0321873,-0.0492518,0.0743578,0.00528543,-0.0557187,0.0218293,-0.0250008,-0.0372734,0.030224,-0.0223622,0.0312964,0.0373691,-0.0659156,0.0486279,0.0891933,-0.00576708,0.191397,-0.0214636,0.114984,-0.0075301,-0.0229044,0.016891,0.0358822,-0.111584,-0.0190306,-0.0965029,-0.120389,-0.104704,-0.0334025,-0.0144459,0.0569711,-0.0255191,0.0395796,0.0399461,0.0169979,-0.013645,-0.0150326,-0.0154594,-0.0359395,-0.0151641,-0.00896708,0.0067886,-0.0146448,-0.00199651,0.0241722,0.0156848,-0.0504522,-0.048815,-0.0630952,-0.0108578,-0.0645715,-0.0443178,-0.00606083,-0.0427425,-0.0184772,0.00897562,-0.00117123,-0.0571394,0.0316428,0.0602797,0.0258801,0.0407942,0.0182189,0.0132714,-0.0574893,-0.0243094,-0.0370181,-0.00529615,-0.0617789,-0.0245808,-0.0713182,0.0064531,-0.103321,0.111316,0.123921,-0.0622036,0.0334546,-0.00606693,0.000835122,-0.0599664,-0.0206802,-0.0082849,-0.0265852,0.0330086,-0.049111,0.141464,0.0787532,0.0416353,0.0445088,0.0398811,0.117016,0.04127,0.0326059,0.01723,0.0350091,0.0474457,0.0465304,-19301.4
-18376.7,0.939364,0.213079,4,31,0,18440.8,-0.0109712,0.966415,0.113225,-0.0305152,0.259079,0.135895,0.339803,0.181891,0.0594898,0.0894566,0.199047,0.160839,-0.0485697,0.085402,0.0174781,0.0186585,0.135129,0.0995726,0.166649,0.208842,-0.0273454,-0.00844207,-0.0973359,-0.174989,-0.0127065,-0.0192511,-0.0866848,-0.0163611,-0.0244359,0.0710078,0.0453508,0.0402571,0.0549075,-0.0174083,0.00611921,0.0683555,-0.00758116,-0.0199741,-0.0256097,0.0651891,0.0326287,-0.049962,-0.0220539,-0.0422712,-0.0600862,0.00985614,0.0213431,0.0304541,0.0697213,-0.0535263,0.0375205,0.0583417,-0.024381,0.208142,-0.0327934,0.0918944,-0.0408369,-0.0342125,0.0419157,0.0777143,-0.064361,-0.082814,-0.0920765,-0.0667065,-0.124089,0.0162596,-0.0205267,0.038502,-0.00150807,0.00852139,0.0182638,0.00675696,-0.0081573,0.0105091,-0.0558071,-0.0419248,0.0122782,-3.03301e-05,-0.00603045,-0.010865,-0.01439,-0.067233,-0.00299397,-0.035544,-0.0694762,-0.0546574,-0.0626437,-0.0854876,-0.00939569,-0.0406991,-0.0463357,-0.0335453,-0.00323892,0.0172342,0.00774994,0.0585873,0.0188821,-0.002374,0.00317996,0.0029133,0.00322912,-0.0665589,0.0205057,-0.0797098,-0.00296923,-0.032717,-0.110628,-0.0300721,0.0802761,-0.150462,0.15952,0.0607968,-0.0396787,0.0263174,-0.00333798,0.0227324,-0.0511652,0.0235308,-0.0275661,-0.0406674,0.027541,-0.0253304,0.094655,0.0918289,0.0635276,0.0554212,0.0330465,0.0850809,0.106191,0.0155053,0.028119,0.0427352,0.0264969,0.06543,-19382.3
-18376.8,1,0.213079,4,15,0,18430.7,-0.012242,0.966987,0.138265,-0.027983,0.266064,0.115415,0.344584,0.138336,0.105422,0.0936291,0.200372,0.16793,-0.0559049,0.098291,0.0216967,-0.0115715,0.13211,0.0855943,0.180085,0.195802,-0.0617745,-0.0416873,-0.0951395,-0.125131,-0.00471736,-0.0293739,-0.0518414,-0.00770017,-0.00127535,0.040944,0.0799278,0.06628,0.0157709,0.00811827,0.0192342,0.050979,-0.00757962,-0.0333776,-0.0324067,0.0597213,0.0141156,0.00433764,-0.0172512,-0.00739038,-0.0630554,0.0491738,-0.0177242,0.0118389,0.0487623,-0.115769,0.0651541,0.0874425,-0.00742157,0.188389,-0.0138931,0.104234,-0.0472729,-0.00645248,0.0286762,0.0762007,-0.0640311,-0.0618956,-0.0526951,-0.0812741,-0.118939,-0.0225257,0.0116369,0.0123207,-0.0210085,0.0327867,0.0126448,0.0296033,-0.00388087,0.00708765,-0.0495901,-0.0698594,-0.00409768,0.0248049,-0.00330732,-0.0165723,-0.0198847,-0.00940487,0.0305951,-0.0164196,-0.0496402,-0.0689196,-0.0167243,-0.0800549,-0.00188253,-0.0175371,-0.0469029,-0.0333853,0.0126078,0.00546699,-0.0432562,0.0324665,0.0625747,0.027153,0.0130646,0.0222499,0.0195813,-0.0344457,0.0137066,-0.0270795,-0.000328902,-0.00669505,-0.0863668,-0.0533379,0.0216865,-0.126003,0.181268,0.0931443,-0.0449493,0.0244055,-0.016621,0.0539509,-0.014348,-0.0101625,-0.0126661,-0.0586678,0.00838568,-0.0576009,0.169371,0.12516,0.0431697,0.0247818,0.0551625,0.0742376,0.0529549,0.0212864,0.0347799,0.0230522,0.0204705,0.0689692,-19305.6
-18370.4,0.995342,0.213079,4,31,0,18436.3,-0.0124306,0.962294,0.141223,-0.0213087,0.246858,0.11881,0.328079,0.134971,0.103826,0.0960729,0.203104,0.160869,-0.0626986,0.104948,0.0270205,0.00354883,0.125619,0.116887,0.177458,0.193485,-0.0415172,-0.0517367,-0.0791687,-0.124599,0.0208956,-0.0236721,-0.0501327,-0.0116822,0.00979373,0.043257,0.0807959,0.0701365,0.0218017,0.0033175,0.0224557,0.0421778,0.0078949,-0.0101326,-0.0233641,0.0774535,0.00206339,0.0151782,0.000501993,-0.0129326,-0.0746823,-0.0423831,0.00672282,0.0156623,0.0389318,-0.0809269,0.0518432,0.0966674,0.000158267,0.193501,-0.020621,0.11582,-0.0257094,-0.0243659,0.0485446,0.055182,-0.0823948,-0.0637018,-0.095324,-0.0662103,-0.133438,-0.0101469,0.00100207,0.0340055,-0.018457,0.0204142,0.0211863,0.0148079,-0.0114098,0.00478389,-0.0483888,-0.0660269,-0.0129048,0.0391047,0.00317554,-0.0145908,-0.0150944,-0.00736827,0.0134897,-0.0379319,-0.0620513,-0.0707461,-0.026597,-0.089492,-0.00622795,-0.0223793,-0.045181,-0.0350422,0.0282554,-0.00157121,-0.0520945,0.0324722,0.0543334,0.0279364,0.0207537,0.0420527,0.0174601,-0.0269969,-0.00587899,-0.0744968,0.0201503,-0.00720395,-0.0933196,-0.0713281,0.0361741,-0.137925,0.152587,0.0845584,-0.0419793,0.0358158,0.00851392,0.0255366,-0.0524463,-0.00852366,-0.0118789,-0.0489067,0.00116576,-0.0341533,0.126865,0.154277,0.0427841,0.0277482,0.0277984,0.0987828,0.0520634,0.0269322,0.0248052,0.0408045,0.0355201,0.0973663,-19329.9
-18375.8,0.981963,0.213079,4,15,0,18446.4,-0.00339683,0.96706,0.117384,-0.0316779,0.24781,0.139815,0.310898,0.140033,0.107082,0.0990314,0.213081,0.169694,-0.0357379,0.103943,0.00320307,0.00997268,0.126105,0.0986426,0.148072,0.19393,-0.0413967,-0.0517318,-0.0771627,-0.130722,-0.0182995,-0.0158852,-0.0638891,-0.00761433,-0.0243051,0.045198,0.0859585,0.0493091,0.0431849,-0.00327183,-0.00910051,0.0403472,0.0264071,0.000588416,-0.024525,0.0622087,0.0227224,-0.0101444,-0.00688199,-0.0341359,-0.042285,0.0275207,-0.0139459,0.0414208,0.0389253,-0.0806022,0.0601019,0.0873444,-0.0109184,0.198772,-0.0173281,0.122067,-0.0219818,-0.0145644,-0.000670495,0.0478057,-0.072532,-0.0587298,-0.0963466,-0.0796538,-0.155017,0.0188493,0.00381356,0.0544815,-0.0316183,0.0245977,0.0129027,0.0345511,-0.0136075,0.00928918,-0.0294371,-0.0531627,-0.012649,0.0302263,-0.0126174,-0.0226056,-0.0195016,-0.0280824,0.00447068,-0.0327155,-0.0486288,-0.0532274,-0.0399869,-0.0737745,-0.00971768,-0.0167376,-0.0516829,-0.0311107,0.0292084,0.00460053,-0.052051,0.0238279,0.0505118,0.00103495,0.0196204,0.034086,0.0104803,-0.0322719,0.00612174,-0.0432531,-0.00519972,-0.0388295,-0.0895191,-0.0571186,0.0640581,-0.132291,0.160519,0.112699,-0.0332695,0.0254575,-0.00330932,0.0342742,-0.0253379,0.00740871,-0.00429815,-0.0446543,0.0498301,-0.0484608,0.100484,0.222306,0.0369586,0.0224045,0.0820425,0.100238,0.0428441,0.0270304,0.0427717,0.0172741,0.027816,0.1354,-19300.5
-18374.7,0.949185,0.213079,4,15,0,18444.1,0.00166831,0.965807,0.109815,-0.0269113,0.225879,0.134124,0.30598,0.138664,0.106747,0.0889456,0.2092,0.173611,-0.0493843,0.0999064,0.0252166,-0.0134019,0.115923,0.108657,0.13899,0.218582,-0.0338513,-0.0369174,-0.0723976,-0.143751,-0.00930324,-0.00801004,-0.0571853,0.00691261,-0.0166242,0.0486943,0.0742756,0.0553613,0.054418,-0.00592955,-0.00735297,0.0414714,0.0378909,-0.0142172,-0.034698,0.0677148,0.0190113,-0.0167516,-0.00941121,-0.0382535,-0.0544331,0.0651325,-0.0238685,0.0368733,0.0336709,-0.0815179,0.0587591,0.070569,-0.0076235,0.196177,-0.0132142,0.118219,-0.023345,-0.0114243,0.00038604,0.0544046,-0.0866159,-0.0510791,-0.109855,-0.0663988,-0.123561,0.0047952,-0.00995514,0.0612553,-0.0237878,0.0380079,0.022777,0.0271019,-0.0155427,0.00800959,-0.0255312,-0.0621212,-0.00938664,0.0216878,-0.00891873,-0.023602,-0.00996389,-0.0348246,0.0163908,-0.0473571,-0.0523075,-0.0572562,-0.0331643,-0.0746456,-0.0114295,-0.0342496,-0.0490714,-0.0421553,0.0202055,0.0089126,-0.058876,0.0418927,0.0490265,0.00699621,0.0317333,0.0419253,0.0132317,-0.0304617,0.031358,-0.0796356,-0.0133535,-0.0360389,-0.0724459,-0.0591965,0.0490613,-0.14641,0.17703,0.111417,-0.0509582,0.0175599,-0.00921629,0.0681147,-0.0546852,0.0125472,-0.00758895,-0.0416963,0.0455699,-0.0396095,0.11655,0.334435,0.0283514,0.0279866,0.0597163,0.116687,0.0473681,0.017485,0.0501768,0.025254,0.0447625,0.0902769,-19306.6
-18373.6,0.971831,0.213079,4,15,0,18441.2,-0.0164451,0.963755,0.111359,-0.0210066,0.268304,0.10683,0.321689,0.167271,0.04946,0.0921197,0.190956,0.170358,-0.0655973,0.134289,0.0120427,0.0419375,0.170875,0.0879286,0.149178,0.186645,-0.0368373,-0.0267197,-0.0720266,-0.15147,-0.0103725,-0.0202695,-0.086438,-0.0218445,-0.0175145,0.0655727,0.0741339,0.0777213,0.0391651,0.00703929,0.0136561,0.096363,0.0100914,-0.0205296,-0.0614024,0.065456,0.0348712,-0.0353022,0.00485195,-0.040697,-0.0368318,0.0232094,0.0116209,0.0360323,0.058004,-0.0771272,0.031825,0.0539822,-0.00506828,0.205939,-0.00264836,0.0891379,-0.0734723,-0.0177847,-0.0142682,0.0537163,-0.0948262,-0.0488385,-0.0659525,-0.0917155,-0.105894,-0.016607,0.00987242,0.0271901,0.00847198,0.010551,0.0172004,0.021333,0.000904964,0.0102349,-0.0449552,-0.0365357,-0.0161837,-0.0261378,0.00885839,-0.0232828,-0.01158,-0.00114527,0.0185658,-0.0386338,-0.0584767,-0.0418392,-0.0423484,-0.0457511,-0.0570466,-0.0310469,-0.03866,-0.0306589,0.00453886,0.0095217,-0.00871213,0.0782293,0.0506039,0.0222233,0.0112099,0.0263299,0.0254971,-0.0936536,0.00260863,-0.0618636,-0.0278294,-0.0314511,-0.098639,-0.0475845,0.0366551,-0.136084,0.0864489,0.0890109,-0.0275133,0.06341,0.00736464,0.0298775,-0.0526244,0.0252043,-0.0144108,-0.0367338,0.0160353,-0.0341566,0.121053,0.127758,0.0975517,0.0611296,0.0440645,0.064161,0.0644293,0.0406473,0.0135236,0.0143675,0.0289004,0.0508033,-19350.3
-18367.7,0.977475,0.213079,4,31,0,18442.5,-0.00338047,0.967453,0.127549,-0.0275967,0.222301,0.119731,0.331759,0.145192,0.0960828,0.0622289,0.225378,0.158792,-0.0502802,0.0635774,0.041095,-0.00676464,0.14858,0.121424,0.16184,0.178393,-0.0403146,-0.00388266,-0.0789997,-0.139332,0.00652859,0.00236823,-0.0928154,-0.00128468,-0.0323558,0.0510166,0.0900268,0.0502107,0.0238681,-0.015703,-0.0216503,0.0321418,0.0221863,-0.0416522,-0.00886306,0.0563214,0.0198322,-0.117001,-0.0114969,-0.0136731,-0.046187,-0.00895488,-0.0385364,0.0256509,0.0687976,-0.0924399,0.0818648,0.0924863,-0.0406723,0.194391,-0.0457205,0.0889887,-0.0463288,-0.0555799,0.0511,0.0662037,-0.111167,-0.074452,-0.108627,-0.0639077,-0.0629668,-0.00331741,-0.0134878,0.0392096,-0.00294846,0.0370823,0.0324625,0.00747159,0.00960766,0.0157748,-0.0295759,-0.0427732,0.0131118,0.00823648,-0.00347507,0.00406072,-0.0175188,-0.00951836,-0.00784946,-0.0443981,-0.0566294,-0.0565344,-0.0477771,-0.0793448,-0.0107187,-0.0389921,-0.0553786,-0.0448052,0.0208981,0.00437235,-0.0382055,0.0506103,0.0350138,-0.0137557,0.0179079,-0.00302112,-0.0112483,-0.0412794,0.0107058,-0.0543057,0.00499044,-0.0525231,-0.0580992,-0.0973654,0.0439646,-0.106078,0.177287,0.100744,-0.0435359,0.0341755,-0.0311418,0.0619083,-0.0461308,0.00546319,-0.00782661,-0.0490181,0.0186326,-0.0590679,0.119832,0.0554695,0.0339215,0.0576013,0.0909729,0.108714,0.06576,0.0105026,0.0284746,0.0314005,0.0294406,0.0582731,-19310.2
-18368.4,0.997825,0.213079,4,15,0,18436.7,-0.0113523,0.959183,0.128067,0.00314974,0.261045,0.142911,0.325878,0.167733,0.0521861,0.083123,0.223619,0.13656,-0.0567326,0.140646,0.0194259,0.0341479,0.142542,0.108563,0.18936,0.173974,-0.0233563,-0.0414745,-0.0737232,-0.137723,0.00544982,-0.00843057,-0.0719098,-0.0598606,-0.0121652,0.0661797,0.0758574,0.0635243,0.0333156,0.0095777,-0.0126835,0.101311,0.0175959,-0.010938,-0.0594896,0.0584039,0.0339398,0.0298513,-0.00076747,-0.0268019,-0.027099,0.066031,0.00726899,0.0415418,0.0415493,-0.106441,0.0328494,0.0721047,0.0160895,0.195037,-0.026089,0.088519,-0.0508516,-0.0411338,0.00331199,0.0451047,-0.104113,-0.0749506,-0.120242,-0.0364672,-0.109886,-0.000512931,-0.0066247,0.038628,-0.0227808,0.000102514,0.0186802,0.0217306,-0.00695454,-0.00763932,-0.0431623,-0.0370078,-0.0130091,-0.00458825,0.00645049,0.00807553,-0.00065737,-0.00709088,0.0246891,-0.0348285,-0.0425573,-0.0384457,-0.0324025,-0.0314956,-0.0419065,-0.0292396,-0.0370022,-0.0304832,0.0133055,0.0236648,-0.0450135,0.0533343,0.0535333,0.00912069,0.0174754,0.0268741,0.00889581,-0.0554259,-0.040718,-0.0550813,0.00835555,-0.0377257,-0.0534886,-0.0687008,0.0339498,-0.126759,0.188601,0.076282,-0.0537979,0.0260142,-0.0107546,0.0388535,-0.0537902,0.0316695,-0.00328784,-0.0347401,0.00256777,-0.0383148,0.132479,0.116114,0.0993305,0.038332,0.0325377,0.0876046,0.0527213,0.0655802,0.0248904,0.00638333,0.0333424,0.043473,-19337.8
-18372.7,0.488352,0.213079,4,31,0,18438.3,0.00361124,0.965485,0.0989496,-0.0324553,0.215333,0.115146,0.318406,0.143858,0.0813987,0.0621698,0.24108,0.185608,-0.0495492,0.135887,0.0311576,0.0084929,0.134933,0.0972005,0.165629,0.180203,-0.0442668,-0.02802,-0.101686,-0.163429,0.000267201,-0.00734848,-0.105219,-0.00214977,-0.0198649,0.0596938,0.0659067,0.0505478,0.0691717,0.00969657,0.035596,0.0540838,-0.00501619,-0.036749,-0.020983,0.0417471,0.00894438,-0.0584587,0.0133832,-0.0415452,-0.027624,-0.00878537,-0.00666791,0.0143455,0.10287,-0.0113005,0.0278259,0.0746675,-0.0252253,0.208507,-0.0266267,0.100933,-0.0392083,-0.04829,0.0239454,0.0836772,-0.138302,-0.0768148,-0.0799593,-0.0897912,-0.12918,0.000821949,-0.023938,0.0752141,-0.00910581,0.0235867,0.0327356,0.038822,-0.0122493,-0.0321079,-0.0130928,-0.0595267,-0.00318564,0.000886795,0.0170535,-0.0257527,-0.00769637,0.012376,-0.0160003,-0.0425563,-0.0404958,-0.0400829,-0.0392711,-0.0577616,-0.017271,-0.0331139,-0.0369137,-0.0349859,0.0135348,0.0201245,0.0105296,0.0266016,0.030727,0.0114204,0.0244961,0.0258087,0.0229479,-0.0399275,-0.0198793,-0.0529736,-0.03018,-0.0874247,-0.107354,-0.0543139,0.0306041,-0.112573,0.119463,0.102264,-0.0466984,0.0321514,-0.0114549,0.0648801,-0.0634086,0.0404523,-0.00561792,-0.0361621,0.0284638,-0.0643316,0.115195,0.0928589,0.0706897,0.0390343,0.0380838,0.0699108,0.061924,0.0351589,0.0195471,0.0130407,0.0165798,0.0399337,-19337.3
