# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:59:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/tqkxh379.json
# init = 2 (Default)
# random
#   seed = 7718
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250420205931_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18939.1,0.917242,0.526655,3,7,0,18944.2,-0.0232089,0.154515,0.122284,0.0638955,0.104474,0.0242376,-0.0366724,-0.0581931,0.0689901,-0.0153841,-0.010958,-0.0298632,-0.101056,0.968076,0.148198,0.122883,0.0187316,0.113627,0.163801,-0.0357031,-0.146642,0.0675549,-0.0140821,0.00680313,-0.0228327,-0.128949,-18490.9
-18936.8,0.999515,0.526655,3,7,0,18945.6,-0.0218323,0.157268,0.126501,0.0588908,0.105329,0.0286381,-0.0429912,-0.0579493,0.0708293,-0.0215468,-0.00905714,-0.0292264,-0.100824,0.968961,0.1499,0.127337,0.00981159,0.115097,0.179547,-0.0434775,-0.145855,0.0695603,-0.0203943,0.0086814,-0.0221586,-0.128653,-18491.6
-18932.4,1,0.526655,3,7,0,18940,-0.0142004,0.16741,0.123132,0.068553,0.100439,0.0304348,-0.0411095,-0.0408449,0.0749632,-0.0209385,-0.0103703,-0.0201652,-0.0998834,0.976738,0.160637,0.12057,0.0143148,0.109879,0.162666,-0.038444,-0.122703,0.0743868,-0.0200397,0.00636334,-0.012337,-0.127453,-18497.2
-18933.8,0.74415,0.526655,3,7,0,18940.9,-0.0102685,0.168431,0.123028,0.064838,0.0975281,0.0328256,-0.0423994,-0.0504045,0.076675,-0.0242242,-0.0131013,-0.0220995,-0.0997797,0.976067,0.162448,0.122347,0.0103069,0.106607,0.179165,-0.0403432,-0.134809,0.0765451,-0.0232681,0.00368928,-0.0144633,-0.12732,-18496
-18930.8,0.96275,0.526655,3,7,0,18937,-0.0126558,0.16204,0.124785,0.0690512,0.106169,0.0308503,-0.0463587,-0.04966,0.0702202,-0.017152,-0.00702474,-0.0231873,-0.0979453,0.970483,0.154326,0.12291,0.0176381,0.117235,0.177635,-0.0454571,-0.132431,0.0689867,-0.0161675,0.00980603,-0.015832,-0.12498,-18493.4
-18933,0.857561,0.526655,3,7,0,18935.9,-0.0158304,0.167209,0.131883,0.0662678,0.103418,0.0326886,-0.03096,-0.0464775,0.0815902,-0.0164139,-0.0123751,-0.0208841,-0.104857,0.974812,0.159855,0.128983,0.00881468,0.110267,0.166237,-0.0241534,-0.132877,0.0813613,-0.0153671,0.00511126,-0.0126393,-0.133799,-18493.4
-18933.1,0.870388,0.526655,3,7,0,18939.6,-0.0115647,0.161862,0.131576,0.0603219,0.101888,0.028067,-0.0500974,-0.0507046,0.0701114,-0.014815,-0.00896265,-0.0175201,-0.103952,0.971404,0.15272,0.13266,0.0100358,0.115045,0.174103,-0.0470516,-0.137745,0.0683986,-0.0139123,0.00820917,-0.00904711,-0.132644,-18492.8
-18931.5,0.806445,0.526655,3,7,0,18939.7,-0.00873432,0.165723,0.125817,0.0743079,0.105499,0.0347443,-0.0373587,-0.0457917,0.073752,-0.0150606,-0.00842877,-0.0230463,-0.0995318,0.973331,0.158347,0.121727,0.0193701,0.113607,0.175686,-0.0339907,-0.1286,0.0728426,-0.014017,0.00858077,-0.0155232,-0.127004,-18493.8
-18931.6,0.660792,0.526655,3,7,0,18942.8,-0.0177791,0.160728,0.136239,0.060797,0.103659,0.0281853,-0.044276,-0.0519176,0.0751617,-0.0186382,-0.00921941,-0.0188435,-0.102072,0.971264,0.151387,0.13631,0.00849912,0.114824,0.171511,-0.0402823,-0.137561,0.0742759,-0.0177564,0.0077735,-0.010678,-0.130245,-18491.2
-18931.3,0.708284,0.526655,2,7,0,18939.4,-0.015509,0.164113,0.126637,0.059127,0.107696,0.0274421,-0.0384516,-0.05195,0.0772259,-0.0134006,-0.00817712,-0.0182739,-0.101512,0.971469,0.157977,0.125416,0.00609368,0.117937,0.165206,-0.0319998,-0.136603,0.0764908,-0.0124764,0.00871728,-0.0101094,-0.129531,-18494.4
-18931,0.805667,0.526655,3,7,0,18937.6,-0.0140859,0.161674,0.13014,0.0744103,0.103327,0.0318152,-0.0413067,-0.0442853,0.0708526,-0.021518,-0.00990209,-0.0231394,-0.0996657,0.971352,0.15245,0.127384,0.0222429,0.112342,0.170111,-0.0402765,-0.12754,0.06979,-0.0205446,0.00708205,-0.015612,-0.127175,-18491.6
-18931,0.673195,0.526655,2,7,0,18940,-0.0140859,0.161674,0.13014,0.0744103,0.103327,0.0318152,-0.0413067,-0.0442853,0.0708526,-0.021518,-0.00990209,-0.0231394,-0.0996657,0.971352,0.15245,0.127384,0.0222429,0.112342,0.170111,-0.0402765,-0.12754,0.06979,-0.0205446,0.00708205,-0.015612,-0.127175,-18491.6
-18933.2,0.612171,0.526655,3,7,0,18940,-0.0102666,0.167753,0.128319,0.0656049,0.103936,0.0259897,-0.0363759,-0.0544644,0.0760233,-0.00736899,-0.0108708,-0.0197148,-0.10143,0.974367,0.162124,0.127393,0.0150718,0.11423,0.162034,-0.0294975,-0.140059,0.0752851,-0.00625964,0.00604101,-0.0116937,-0.129426,-18493.9
-18933.5,0.684457,0.526655,3,7,0,18943.5,-0.0168323,0.15781,0.133977,0.0680424,0.106634,0.0334405,-0.0440722,-0.0413593,0.0722202,-0.0265324,-0.0072863,-0.0218824,-0.101343,0.970675,0.146776,0.131176,0.0130803,0.115859,0.173943,-0.0434515,-0.124782,0.071011,-0.0257148,0.00993851,-0.0140736,-0.129315,-18492.6
-18935,0.934863,0.526655,3,7,0,18938.9,-0.00929362,0.172183,0.125099,0.0622959,0.101428,0.0287771,-0.0355911,-0.0500459,0.0751034,-0.00708444,-0.0116658,-0.0202549,-0.0984717,0.97453,0.167724,0.123396,0.0103354,0.110918,0.16294,-0.0295165,-0.132631,0.0746142,-0.005952,0.00481181,-0.0125727,-0.125651,-18497
-18935,0.902979,0.526655,3,7,0,18942,-0.0138445,0.158873,0.121392,0.0649143,0.104675,0.0371802,-0.0418718,-0.0447375,0.0642489,-0.0178125,-0.0098367,-0.0170088,-0.102777,0.967653,0.150379,0.119322,0.0127965,0.113596,0.182454,-0.038809,-0.130289,0.0620916,-0.0169613,0.00707708,-0.00860216,-0.131145,-18493.7
-18933.5,0.991273,0.526655,3,7,0,18939.5,-0.0130092,0.167308,0.135503,0.0697309,0.104883,0.0245279,-0.038656,-0.0523331,0.0842451,-0.0167681,-0.0074848,-0.0242925,-0.0997901,0.973737,0.160121,0.133631,0.0153253,0.115061,0.160432,-0.0340175,-0.135785,0.0844502,-0.0157276,0.00971082,-0.0168615,-0.127334,-18493.7
-18938.5,0.795157,0.526655,3,7,0,18944.1,-0.0229301,0.159259,0.124029,0.0555934,0.0978879,0.021501,-0.0442134,-0.0431509,0.0758178,-0.0192065,-0.005787,-0.0271708,-0.105714,0.970891,0.151921,0.12506,0.00492664,0.109363,0.149331,-0.0436663,-0.130216,0.0743535,-0.0181194,0.012637,-0.0194338,-0.134892,-18495.9
-18937.6,1,0.526655,3,7,0,18945,-0.0117027,0.170374,0.132274,0.0754525,0.111284,0.0373936,-0.0368845,-0.051961,0.0729368,-0.0193771,-0.0122352,-0.0108625,-0.0933875,0.974612,0.163186,0.127495,0.0205057,0.11932,0.184392,-0.0294853,-0.130563,0.0729433,-0.018738,0.00260018,-0.00279206,-0.119164,-18497.4
-18936.9,0.929177,0.526655,3,7,0,18945.9,-0.0115437,0.156249,0.12358,0.0608906,0.0970088,0.0206152,-0.0448832,-0.046043,0.0728932,-0.0114663,-0.00685676,-0.0264002,-0.104068,0.970065,0.148518,0.124627,0.0128331,0.109525,0.149692,-0.0436379,-0.13261,0.0712513,-0.0102718,0.0112066,-0.0187509,-0.132793,-18493.5
-18932.4,0.954967,0.526655,3,7,0,18942.4,-0.0119531,0.165555,0.136419,0.0697629,0.108211,0.0370433,-0.0374591,-0.0465485,0.0794348,-0.0163026,-0.0101935,-0.0169083,-0.099255,0.970836,0.156258,0.131995,0.0105279,0.116472,0.180753,-0.0310332,-0.128159,0.0793736,-0.0154395,0.00615828,-0.00883513,-0.126651,-18493.2
-18932.5,0.961032,0.526655,3,7,0,18936.2,-0.018192,0.160218,0.123147,0.0638594,0.101234,0.0224075,-0.0425998,-0.0497182,0.0687289,-0.0182795,-0.00809458,-0.0242786,-0.102852,0.973305,0.153512,0.123923,0.0178175,0.112307,0.155284,-0.0414031,-0.136709,0.0669208,-0.0172394,0.0095466,-0.0165482,-0.131241,-18493
-18932.4,0.916147,0.526655,3,7,0,18936.7,-0.0115759,0.161515,0.138024,0.069323,0.0984189,0.0330006,-0.0415287,-0.0452378,0.073626,-0.0170657,-0.00606687,-0.0170883,-0.105413,0.971772,0.150663,0.136551,0.0147687,0.108027,0.17446,-0.0363579,-0.131467,0.071975,-0.0162562,0.0113968,-0.00843255,-0.134508,-18490.3
-18934.4,0.731556,0.526655,3,7,0,18939.8,-0.0164895,0.16639,0.116602,0.0650021,0.11118,0.0293042,-0.0363116,-0.0484044,0.0711598,-0.0200471,-0.0122785,-0.0216253,-0.0980882,0.97384,0.162093,0.113869,0.0142792,0.119623,0.163513,-0.0333562,-0.131382,0.0704601,-0.0190628,0.00424062,-0.0141093,-0.125162,-18498.1
-18933.1,0.995419,0.526655,3,7,0,18937.8,-0.0136222,0.163795,0.126999,0.0708729,0.0987526,0.0334606,-0.0490285,-0.0466679,0.0763737,-0.0161273,-0.0129953,-0.0163066,-0.104358,0.975634,0.154559,0.126008,0.0149049,0.110812,0.181018,-0.0450569,-0.132772,0.0756613,-0.0152099,0.0039813,-0.00768006,-0.133162,-18494.3
-18932,0.912287,0.526655,3,7,0,18938,-0.010902,0.158237,0.13029,0.0645506,0.110871,0.0283709,-0.0376383,-0.0458977,0.0741192,-0.0159487,-0.00764768,-0.0254019,-0.0961409,0.969453,0.150028,0.126849,0.0120312,0.119964,0.16127,-0.035515,-0.126335,0.0735369,-0.014873,0.00908217,-0.0184305,-0.122677,-18492.9
-18933.8,0.92557,0.526655,3,7,0,18937,-0.0113085,0.167022,0.128911,0.070783,0.0982067,0.0366328,-0.0441462,-0.0539553,0.0794713,-0.0155761,-0.00961052,-0.0154377,-0.105564,0.975222,0.158843,0.127905,0.0128827,0.108486,0.193208,-0.0373164,-0.141783,0.078729,-0.014732,0.00759781,-0.006612,-0.134701,-18493.5
-18936.8,0.745137,0.526655,3,7,0,18942.3,-0.0167036,0.162035,0.129517,0.0654805,0.110132,0.0233764,-0.0347847,-0.041066,0.070048,-0.0251147,-0.00920266,-0.0280877,-0.0918608,0.970261,0.155195,0.125958,0.0174448,0.118021,0.142114,-0.0357302,-0.11837,0.0696546,-0.024087,0.00705477,-0.0217855,-0.117216,-18496.3
-18936.3,1,0.526655,3,7,0,18942.5,-0.0123921,0.161889,0.128948,0.0680573,0.0967466,0.0349294,-0.0464879,-0.0501359,0.0762039,-0.0127306,-0.00659106,-0.00896437,-0.108862,0.975278,0.152292,0.12865,0.011418,0.108477,0.186673,-0.037571,-0.138727,0.0745154,-0.012084,0.0106535,0.000791077,-0.13891,-18494.1
-18937,0.791304,0.526655,3,7,0,18948.7,-0.0154848,0.168278,0.135457,0.0679198,0.116074,0.0290676,-0.0364002,-0.0504599,0.0711642,-0.017864,-7.64329e-05,-0.0290195,-0.0968543,0.974865,0.161273,0.131567,0.0167874,0.124236,0.169204,-0.0351696,-0.132452,0.0696067,-0.0168357,0.017366,-0.0223188,-0.123588,-18496.1
-18937.6,0.981541,0.526655,3,7,0,18943.6,-0.010946,0.156482,0.126109,0.0673302,0.0922608,0.0350423,-0.0465953,-0.0415989,0.078189,-0.0151009,-0.0122313,-0.0133729,-0.105324,0.970567,0.145927,0.124991,0.00906893,0.103484,0.177392,-0.0408187,-0.126612,0.0775261,-0.0142685,0.00465854,-0.00437648,-0.134395,-18493.9
-18935.9,0.975536,0.526655,3,7,0,18944.8,-0.0190797,0.170816,0.129934,0.0715649,0.0978622,0.0247264,-0.0393881,-0.0557302,0.0694811,-0.0212537,-0.00907095,-0.0256321,-0.102186,0.977323,0.165011,0.130782,0.0258079,0.107245,0.164625,-0.0379354,-0.143858,0.0679317,-0.0202028,0.00855347,-0.0180938,-0.13039,-18493.5
-18932.9,1,0.526655,3,7,0,18939,-0.0110084,0.16163,0.126022,0.0660801,0.114191,0.0369864,-0.0384775,-0.046279,0.0772089,-0.0152133,-0.0141461,-0.022656,-0.100283,0.972189,0.153453,0.121616,0.00779913,0.122681,0.181154,-0.0349917,-0.129999,0.0770561,-0.0140803,0.00273294,-0.0150232,-0.127962,-18494.7
-18936,0.855039,0.526655,3,7,0,18940.3,-0.0184324,0.169809,0.123716,0.0564606,0.11229,0.0297162,-0.0389922,-0.0461001,0.0760878,-0.0178072,-0.00878449,-0.0182698,-0.0921841,0.9724,0.165241,0.120139,0.00183113,0.121885,0.163914,-0.0346173,-0.122623,0.0762656,-0.0169788,0.00665764,-0.011013,-0.117628,-18501.3
-18931.4,0.920669,0.526655,2,3,0,18940.1,-0.0163445,0.163228,0.127197,0.0675504,0.101045,0.0254952,-0.0446304,-0.0513015,0.0708525,-0.0141568,-0.00915989,-0.0182855,-0.0947502,0.973151,0.156321,0.126417,0.0191854,0.112967,0.163507,-0.0412172,-0.131461,0.070158,-0.0132544,0.00666308,-0.0107803,-0.120903,-18493.9
-18934.1,0.838582,0.526655,3,7,0,18937.2,-0.00704234,0.166559,0.126832,0.0630003,0.106883,0.0368304,-0.0378834,-0.0426058,0.0688912,-0.0230533,-0.0104739,-0.0214443,-0.0974687,0.969548,0.15921,0.123331,0.00873353,0.114062,0.176846,-0.0363003,-0.123908,0.0678956,-0.0221554,0.00600048,-0.0139715,-0.124372,-18495.8
-18934.1,0.817347,0.526655,3,7,0,18942.4,-0.0210281,0.161116,0.132404,0.0655464,0.100156,0.0238112,-0.0429128,-0.0535076,0.0723593,-0.0126961,-0.00489571,-0.0182929,-0.108855,0.974921,0.152577,0.13378,0.0170674,0.112059,0.163043,-0.0371432,-0.144262,0.070069,-0.0117881,0.0132466,-0.00941522,-0.138901,-18491.4
-18936.9,0.841079,0.526655,3,7,0,18942,-0.00958171,0.160668,0.129646,0.0595954,0.108544,0.034995,-0.0426252,-0.0448359,0.0678536,-0.0194795,-0.0159081,-0.0142775,-0.0971374,0.965193,0.151642,0.127405,0.00676085,0.118294,0.175667,-0.0391538,-0.126098,0.0671697,-0.0186553,-0.000327212,-0.0061631,-0.123949,-18494.8
-18935.7,0.991084,0.526655,3,7,0,18942.3,-0.0207328,0.17119,0.128823,0.0706694,0.112967,0.0329544,-0.0356649,-0.0508965,0.0798204,-0.015325,-0.00974517,-0.0225322,-0.108499,0.969999,0.164543,0.125773,0.0137498,0.121339,0.176306,-0.0298119,-0.14115,0.078802,-0.0142414,0.00854408,-0.0140878,-0.138446,-18494.8
-18936.2,0.932937,0.526655,3,7,0,18944.4,-0.00453992,0.155314,0.130607,0.0637288,0.0958621,0.0281676,-0.0438785,-0.0457693,0.0687421,-0.0191367,-0.00755348,-0.0187399,-0.094093,0.974557,0.146001,0.129783,0.0144141,0.106392,0.164011,-0.0418151,-0.12443,0.0678105,-0.018328,0.00826869,-0.0113415,-0.120064,-18493.7
-18937.2,0.968786,0.526655,3,7,0,18942.9,-0.022283,0.170244,0.131485,0.0686949,0.111856,0.0295604,-0.0374282,-0.0517562,0.0842557,-0.0239577,-0.013064,-0.0264294,-0.104183,0.971448,0.163547,0.129073,0.0117437,0.120358,0.170602,-0.0343807,-0.139552,0.0845229,-0.0228451,0.00479088,-0.0187717,-0.132938,-18495.6
-18937.1,0.983791,0.526655,3,7,0,18945.3,-0.00680342,0.155079,0.124867,0.0654156,0.098757,0.0308032,-0.0432378,-0.0450486,0.0640105,-0.011285,-0.00420711,-0.0143637,-0.0976835,0.973258,0.146208,0.123347,0.0165085,0.109592,0.168808,-0.0386007,-0.125634,0.0618422,-0.0105358,0.0118962,-0.00620422,-0.124646,-18494.6
-18934,1,0.526655,3,7,0,18941.6,-0.012616,0.159805,0.122406,0.0749021,0.102616,0.0310179,-0.0364469,-0.0438858,0.071252,-0.0178453,-0.00341986,-0.0229055,-0.0934597,0.970721,0.152807,0.117948,0.0228863,0.110521,0.164744,-0.033823,-0.12139,0.0703246,-0.0169623,0.012831,-0.0159604,-0.119256,-18494.7
-18933.9,0.989205,0.526655,3,7,0,18938.6,-0.00950804,0.164303,0.134519,0.0589987,0.104242,0.0293458,-0.0482212,-0.0521598,0.0744368,-0.017381,-0.0109033,-0.0178532,-0.107439,0.97443,0.155058,0.135663,0.0061185,0.116622,0.177468,-0.0443109,-0.142067,0.0730426,-0.0164589,0.00676138,-0.00907209,-0.137094,-18493.3
-18933.2,0.847999,0.526655,3,7,0,18941,-0.0179169,0.165793,0.123801,0.0687178,0.106301,0.0284329,-0.0373231,-0.0417046,0.0718412,-0.0148757,-0.0029506,-0.0211714,-0.092888,0.970958,0.159897,0.119323,0.0167315,0.115343,0.156683,-0.0339243,-0.117853,0.0709731,-0.0140115,0.0130744,-0.0141189,-0.118526,-18497.5
-18933.1,0.961881,0.526655,3,7,0,18938,-0.00860683,0.15959,0.131672,0.0657341,0.103086,0.0328971,-0.0427617,-0.0553326,0.0767365,-0.0203974,-0.0144785,-0.0203788,-0.108582,0.974138,0.150096,0.132118,0.0114189,0.112985,0.184869,-0.0386328,-0.147397,0.0757885,-0.0193754,0.00345608,-0.0117238,-0.138553,-18490.1
-18933.3,0.957445,0.526655,3,7,0,18938.2,-0.0193905,0.167561,0.125861,0.0656247,0.108258,0.0311896,-0.0425827,-0.0412131,0.0703731,-0.0129033,-0.0067098,-0.0227351,-0.094702,0.969263,0.160668,0.121932,0.0125805,0.11857,0.166171,-0.0410725,-0.119361,0.0694104,-0.0118863,0.00959497,-0.0156531,-0.120841,-18497.2
-18934.3,0.843373,0.526655,3,7,0,18940.4,-0.00464593,0.15789,0.133112,0.0704904,0.0976819,0.0339346,-0.0413932,-0.0522389,0.0786373,-0.0216032,-0.0123451,-0.0213473,-0.103251,0.975124,0.147857,0.132242,0.0147712,0.106659,0.183301,-0.0377238,-0.139241,0.0782935,-0.0206291,0.00493785,-0.0133024,-0.13175,-18490.3
-18934.5,0.892387,0.526655,3,7,0,18941.7,-0.0194819,0.167432,0.126496,0.0604931,0.110415,0.0224174,-0.0459554,-0.0469264,0.0717183,-0.0129969,-0.00450106,-0.0239979,-0.102217,0.970008,0.161113,0.125748,0.011241,0.123189,0.155658,-0.0442529,-0.131878,0.069978,-0.0119499,0.01315,-0.0163029,-0.13043,-18497
-18933.1,0.992132,0.526655,3,7,0,18937.6,-0.0166717,0.162256,0.129197,0.0706273,0.0946483,0.0305583,-0.0368322,-0.0512215,0.0732643,-0.0145549,-0.0154224,-0.015826,-0.101664,0.974483,0.154354,0.128647,0.0197179,0.103668,0.168237,-0.0303993,-0.136796,0.0726369,-0.0135964,0.00100896,-0.00741652,-0.129725,-18491
-18938.1,0.59583,0.526655,3,7,0,18945.6,-0.0185016,0.164492,0.138457,0.067889,0.0918659,0.025354,-0.0392148,-0.0569565,0.072794,-0.0157558,-0.0151707,-0.0184595,-0.0950598,0.974009,0.156603,0.139464,0.0208754,0.102043,0.163621,-0.0345779,-0.139169,0.0727659,-0.0147653,0.000493926,-0.0109405,-0.121298,-18491.3
-18939.1,0.814535,0.526655,3,7,0,18949.8,-0.0192401,0.164942,0.125268,0.0592589,0.11127,0.0236311,-0.0380194,-0.0407881,0.077083,-0.01018,-0.0187672,-0.0309676,-0.101892,0.972048,0.158432,0.123076,0.00721618,0.12176,0.14385,-0.0377969,-0.125942,0.0770123,-0.00862211,-0.00106651,-0.0239596,-0.130016,-18497.7
-18939.6,0.972786,0.526655,3,7,0,18944,-0.0109397,0.163501,0.133142,0.0750112,0.101348,0.0399719,-0.0423394,-0.0571183,0.0718171,-0.0272121,-0.00499523,-0.0114016,-0.0969347,0.96816,0.154507,0.130844,0.0199232,0.109445,0.202628,-0.0362248,-0.139201,0.0708804,-0.0267902,0.0106987,-0.0030365,-0.12369,-18493.4
-18936.8,0.972492,0.526655,3,7,0,18945.7,-0.0125758,0.157287,0.137652,0.0690849,0.105871,0.0303988,-0.0395403,-0.0494165,0.0683726,-0.0210028,-0.00877676,-0.0120004,-0.0885022,0.97287,0.147655,0.134497,0.0194067,0.115228,0.167669,-0.0343963,-0.124004,0.0681048,-0.0204343,0.00553928,-0.00451259,-0.11293,-18493.9
-18935.5,0.996891,0.526655,3,7,0,18943.2,-0.0118899,0.165882,0.129098,0.0599834,0.105798,0.0381732,-0.0378354,-0.0467078,0.076342,-0.015543,-0.018623,-0.0166839,-0.109928,0.973046,0.157318,0.127635,0.00189379,0.114181,0.182761,-0.031561,-0.13775,0.0754829,-0.0144826,-0.0009662,-0.00755056,-0.140269,-18494
-18937.1,0.819955,0.526655,3,7,0,18945.3,-0.0149614,0.159988,0.127042,0.0687489,0.106453,0.0202931,-0.0416388,-0.0550545,0.0765502,-0.0165747,-0.00262984,-0.0246697,-0.0875361,0.972178,0.154362,0.124866,0.0204867,0.117845,0.155134,-0.0393226,-0.130075,0.0767429,-0.0156554,0.0129004,-0.0184671,-0.111697,-18496.4
-18931.8,0.846484,0.526655,3,7,0,18944.7,-0.0153663,0.168309,0.133752,0.0661493,0.101838,0.033807,-0.0412289,-0.0463681,0.0759226,-0.0165655,-0.0145732,-0.0167989,-0.106308,0.973049,0.1594,0.132496,0.0104521,0.111603,0.175376,-0.0359203,-0.134199,0.0750853,-0.0156036,0.00268835,-0.0080288,-0.135651,-18492.8
-18935.2,0.757603,0.526655,3,7,0,18939.2,-0.0117382,0.164564,0.130494,0.071018,0.111568,0.0335205,-0.0385737,-0.049408,0.0660782,-0.0185428,-0.00194118,-0.0101606,-0.098815,0.971115,0.156635,0.126972,0.0199693,0.120522,0.17649,-0.0312507,-0.131046,0.0639634,-0.0180719,0.0140422,-0.00149575,-0.126089,-18495.5
-18932.5,0.967686,0.526655,3,7,0,18939.9,-0.0216327,0.162145,0.127249,0.0695001,0.102515,0.0304207,-0.0451137,-0.0493934,0.0780505,-0.017984,-0.010022,-0.0176826,-0.0931095,0.972646,0.154464,0.1247,0.0147325,0.113664,0.173556,-0.0412643,-0.127226,0.078457,-0.017151,0.00546371,-0.0102805,-0.118809,-18495.1
-18931.2,0.986507,0.526655,3,7,0,18935.5,-0.0153353,0.162811,0.132391,0.0623085,0.106451,0.0286629,-0.0352855,-0.0446515,0.0726354,-0.0155383,-0.00850986,-0.0250057,-0.106643,0.972414,0.15443,0.130777,0.0103529,0.114828,0.159593,-0.0320393,-0.133032,0.0708849,-0.0144104,0.00976218,-0.0169746,-0.136078,-18491.5
-18935.2,0.722914,0.526655,2,7,0,18938.9,-0.0195575,0.156253,0.122909,0.0635303,0.0967204,0.0333171,-0.0400477,-0.0560911,0.0783398,-0.0173788,-0.0118289,-0.0174966,-0.100563,0.969396,0.14885,0.122625,0.00866588,0.105993,0.183739,-0.0339447,-0.141266,0.078157,-0.0164798,0.00471599,-0.00935129,-0.128321,-18491.8
-18935.2,1,0.526655,3,7,0,18938.8,-0.0170206,0.159822,0.123598,0.0635846,0.0958618,0.0344793,-0.0379268,-0.0542961,0.0819034,-0.0151553,-0.0145208,-0.017798,-0.0975844,0.971062,0.153068,0.122267,0.0064382,0.104603,0.182115,-0.0312414,-0.13668,0.0826044,-0.0141773,0.00149531,-0.00997106,-0.124519,-18493.2
-18935.7,0.962601,0.526655,3,7,0,18942.4,-0.00741954,0.166997,0.133746,0.0689996,0.113273,0.0314375,-0.0388138,-0.0397567,0.0661187,-0.0173534,-0.00667458,-0.016527,-0.104065,0.974131,0.157882,0.130107,0.0175662,0.122484,0.162223,-0.0346432,-0.124535,0.0638,-0.0165607,0.0105098,-0.00794964,-0.132789,-18496.3
-18934.7,0.938646,0.526655,3,7,0,18942.5,-0.0166949,0.160242,0.12585,0.0657608,0.0997207,0.0276604,-0.0360655,-0.0604369,0.0760979,-0.0152851,-0.0117355,-0.027132,-0.0969418,0.971335,0.154464,0.125689,0.0160513,0.108373,0.17296,-0.0329599,-0.145217,0.0759568,-0.0140699,0.00512168,-0.0202453,-0.123699,-18490.9
-18932.4,0.944371,0.526655,3,7,0,18939.1,-0.010327,0.162068,0.134208,0.0690949,0.108586,0.0287099,-0.0384474,-0.0494587,0.0697651,-0.0261428,-0.00816099,-0.020279,-0.0997615,0.969605,0.153441,0.132335,0.0194426,0.117102,0.166022,-0.0358619,-0.13365,0.0685037,-0.0253602,0.00864551,-0.0124734,-0.127297,-18491.7
-18933.9,0.876851,0.526655,3,7,0,18938.6,-0.0140098,0.159896,0.126788,0.0610707,0.102442,0.030896,-0.0465661,-0.0415967,0.06979,-0.0217398,-0.00368567,-0.018093,-0.100544,0.97699,0.150981,0.125302,0.00810565,0.113253,0.169889,-0.0445304,-0.123694,0.0680659,-0.0210331,0.0132097,-0.0100056,-0.128296,-18496.6
-18934.4,0.943085,0.526655,3,7,0,18939.8,-0.0125848,0.157691,0.133034,0.0677295,0.102683,0.0298506,-0.0500754,-0.0420943,0.0710614,-0.0187585,-0.00300217,-0.0156166,-0.10033,0.97599,0.146728,0.131272,0.0145592,0.115143,0.170286,-0.0471563,-0.123521,0.0694247,-0.018096,0.0136634,-0.00731727,-0.128022,-18495
-18937.3,0.804553,0.526655,3,7,0,18943.5,-0.00637061,0.169568,0.117797,0.0710602,0.111274,0.026747,-0.0457593,-0.0465816,0.0738069,-0.0173764,-0.00904667,-0.0206237,-0.0964558,0.967448,0.164655,0.114792,0.0192796,0.123185,0.163351,-0.0436973,-0.127041,0.073299,-0.0164458,0.00725151,-0.0131724,-0.123079,-18500.2
-18933.9,0.793322,0.526655,3,7,0,18945.2,-0.0235075,0.160689,0.136907,0.0665447,0.101781,0.0311872,-0.0384492,-0.0495602,0.0788783,-0.0188864,-0.0103475,-0.0184558,-0.10447,0.977311,0.15091,0.135611,0.0111806,0.110839,0.171722,-0.0326148,-0.136189,0.0782643,-0.0179908,0.00693668,-0.0100204,-0.133306,-18491.8
