lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.427825
# Diagonal elements of inverse mass matrix:
# 2.21067e-05, 1.75996e-05, 0.000109911, 0.000120192, 0.000108142, 0.000120789, 0.000137853, 0.000132384, 0.000165857, 0.000167702, 0.000176114, 0.000110512, 0.000107828, 0.00018178, 0.000102912, 0.00013942, 0.000111133, 0.000143871, 0.000147005, 0.000128601, 0.000135392, 0.000126143, 0.000128689, 0.00016083, 0.000141699, 0.000146453, 0.000123843, 0.000135173, 0.000144524, 0.0025297, 0.00104218, 0.000324212, 0.0794121, 0.074679, 0.0861556
-33952.7,0.933707,0.427825,3,7,0,33970,0.00413726,0.98076,0.12035,-0.0450324,0.253605,0.144485,0.28333,0.147727,0.0272206,0.0223749,0.27808,0.126438,-0.061649,0.123058,0.0699407,0.0109887,0.157927,0.0853628,0.138985,0.123637,-0.0239699,0.0604195,0.0511621,-0.0114361,0.0230638,-0.000784832,-0.0620789,0.0242195,-0.0477884,0.126838,0.0857465,0.00843303,0.143345,0.0990414,0.0514003,-34883.8
-33950.8,0.941349,0.427825,3,7,0,33968.7,0.00638899,0.971781,0.1086,-0.0779619,0.235636,0.119145,0.298092,0.153171,0.0376982,0.0489368,0.264843,0.148573,-0.059275,0.086083,0.0685217,0.00356682,0.16435,0.067356,0.123011,0.126183,-0.0272031,0.0599873,0.0917942,0.0260337,0.0137043,0.0261632,-0.0682976,-0.00879131,-0.0215818,0.144066,0.083121,0.00799614,0.0940184,0.0620487,0.0496041,-34905
-33957.3,0.725852,0.427825,3,7,0,33974,-0.00083329,0.98016,0.121231,-0.0732606,0.274023,0.141365,0.283776,0.130546,0.0248289,0.0100392,0.267042,0.140058,-0.0330121,0.110705,0.0767121,-0.000230902,0.155609,0.0561614,0.121378,0.120655,-0.00529148,0.0595295,0.0499327,-0.004074,0.0346668,-0.00178267,-0.0649348,0.0135613,-0.0345424,0.116984,0.0843576,-0.00400567,0.129396,0.0669066,0.0511373,-34877.6
-33950.2,1,0.427825,3,7,0,33969.8,0.0120499,0.973919,0.105972,-0.0628739,0.251859,0.0997565,0.287477,0.151829,0.0161485,0.032886,0.278694,0.141455,-0.0580119,0.102552,0.0610244,0.00374511,0.176876,0.0874943,0.106603,0.125884,-0.0378675,0.048689,0.0583695,0.0242378,0.0211937,-0.00247376,-0.0830463,-0.00326921,-0.0423514,0.157158,0.0737593,-0.023412,0.136854,0.0623177,0.0564015,-34887.7
-33950.9,0.80047,0.427825,3,7,0,33973.4,-0.00131935,0.978472,0.110022,-0.0581978,0.240716,0.14034,0.290851,0.164642,0.0362232,0.0322406,0.264979,0.130929,-0.0590835,0.0896359,0.0825443,0.0103185,0.150943,0.0869342,0.136953,0.137694,-0.0154313,0.061543,0.0734584,0.00124034,0.0167453,-0.00930997,-0.0622958,0.0142192,-0.0379558,0.143901,0.072371,-0.00671353,0.132717,0.120366,0.0830129,-34882.5
-33959.9,0.834988,0.427825,3,7,0,33972.2,0.00492277,0.975874,0.125344,-0.0565788,0.24914,0.122999,0.297974,0.153488,0.0204486,0.0366543,0.277122,0.12767,-0.0396588,0.100202,0.048339,-0.00496111,0.157087,0.0398713,0.119226,0.115662,-0.0139798,0.0376437,0.0957786,0.0202061,0.0229044,0.0214593,-0.0658688,0.0144644,-0.0260405,0.125994,0.06874,-0.00154014,0.194917,0.11611,0.0744143,-34884.6
-33949.4,1,0.427825,3,7,0,33970.1,0.00209741,0.977638,0.11745,-0.065603,0.237755,0.112069,0.277643,0.15892,0.0335646,0.0361185,0.27566,0.136215,-0.0493993,0.107556,0.0780032,0.00964335,0.164969,0.0711531,0.141006,0.1188,-0.0153537,0.0441208,0.0787264,0.0204331,0.0174438,-0.00207978,-0.0497366,0.0120965,-0.0406065,0.14542,0.0996898,0.0248114,0.248233,0.107832,0.0774174,-34869.9
-33950.7,0.883374,0.427825,3,7,0,33962.1,0.00525959,0.978058,0.117001,-0.06131,0.237029,0.127287,0.279443,0.137983,0.019728,0.00859721,0.280933,0.127015,-0.0608637,0.0919778,0.081637,0.00618683,0.145876,0.0836126,0.138291,0.130548,0.00110097,0.0404503,0.0811737,0.0176735,0.0215892,-0.00273892,-0.0759601,0.00587601,-0.0220205,0.180498,0.0986332,0.0211424,0.196645,0.0730595,0.0519137,-34868.5
-33954.8,0.836548,0.427825,3,7,0,33970.1,0.00562527,0.977099,0.0919112,-0.0471287,0.266627,0.111239,0.286743,0.174299,0.0247598,0.0471256,0.267682,0.141782,-0.0523154,0.116896,0.0815073,0.0190268,0.184741,0.0778017,0.121008,0.125451,-0.00547867,0.0605784,0.0482463,0.00125246,0.00126667,0.00342648,-0.079054,0.0147464,-0.0279641,0.0991643,0.0741898,-0.00696787,0.0959723,0.0586337,0.0337327,-34905.4
-33949.6,0.954134,0.427825,3,7,0,33967.5,0.0048775,0.976996,0.117089,-0.0696292,0.236021,0.134058,0.307466,0.131171,0.0179417,0.0276719,0.249185,0.143011,-0.0647256,0.110539,0.0675942,-0.0014999,0.156087,0.0636179,0.137133,0.130545,-0.0163914,0.0423742,0.0704024,0.0138601,0.0153365,-0.00434942,-0.0670234,-0.00732645,-0.0295933,0.179367,0.0906292,0.0155623,0.193638,0.0933863,0.046483,-34878.7
