lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.462414
# Diagonal elements of inverse mass matrix:
# 2.46444e-05, 1.64724e-05, 0.000148766, 0.000119086, 0.000130122, 0.000115205, 0.000136909, 0.000118962, 0.000160986, 0.000184375, 0.000157034, 0.000120518, 0.000142146, 0.000146939, 9.91343e-05, 0.000128471, 0.000134825, 0.000176205, 0.000128061, 0.000126425, 9.11146e-05, 0.000105332, 0.000123373, 0.000174202, 0.000165778, 0.000154877, 0.000112923, 0.000132076, 0.00013271, 0.00263432, 0.000846609, 0.000333493, 0.0795639, 0.0888766, 0.0905632
-34186.3,0.973568,0.462414,3,7,0,34201.6,0.00887105,0.983332,0.183479,-0.0735563,0.229685,0.114898,0.26897,0.185802,0.011007,0.0195686,0.203756,0.113297,-0.0446296,0.100988,0.0588601,0.00482543,0.15684,0.0822782,0.126377,0.141408,0.000548661,0.0384173,0.0665484,-0.0136043,0.0275003,0.0153412,-0.0847063,-0.0047953,-0.0245288,0.0527091,0.0402896,0.0128904,0.164554,0.114408,0.0467403,-34473.8
-34188.6,0.974694,0.462414,3,7,0,34205.6,0.0039216,0.979471,0.183736,-0.0584541,0.207332,0.0939064,0.290578,0.191382,0.0114033,0.00997955,0.204356,0.125965,-0.0442798,0.112148,0.0701773,0.00724933,0.150228,0.0741998,0.12929,0.150092,-0.00582569,0.023255,0.0794197,-0.0123929,0.0282661,0.00876106,-0.0732796,-0.0027205,-0.0134121,0.135317,0.0350326,-0.011144,0.154249,0.0989859,0.0337716,-34491.9
-34186.1,0.797823,0.462414,3,7,0,34209.3,0.00233455,0.978558,0.171752,-0.0822938,0.222049,0.136752,0.287242,0.185909,0.0211736,0.0527617,0.214574,0.148005,-0.0654501,0.0807795,0.0780801,-0.0129547,0.180783,0.0840164,0.131337,0.15205,-0.00523124,0.0577107,0.0350833,0.0126163,0.0185105,0.0217954,-0.0665296,0.000567342,-0.00921172,0.156539,0.0601265,0.00138758,0.138917,0.0920395,0.041178,-34546.3
-34187,0.934678,0.462414,3,7,0,34204.2,0.00455617,0.978924,0.190155,-0.0451558,0.26966,0.0895929,0.293462,0.178009,0.0164815,0.0135004,0.219325,0.136389,-0.042709,0.0986763,0.0598635,-0.00427814,0.170259,0.0856229,0.13582,0.130836,-0.0238598,0.0448971,0.0721634,-0.00819928,0.0409258,0.0164023,-0.0924754,-0.0226201,-0.014089,0.123031,0.109941,0.00816828,0.105125,0.0827686,0.0487243,-34551.3
-34183.4,0.996543,0.462414,3,7,0,34199.6,0.0042138,0.978982,0.185985,-0.0507487,0.219698,0.117249,0.278514,0.169245,0.020083,0.0450597,0.20521,0.150535,-0.060826,0.0721695,0.0808013,-0.00904584,0.188686,0.0680055,0.151965,0.156329,-0.0120354,0.0370029,0.0782662,0.0107751,0.0293364,0.00707188,-0.0701276,0.00603743,-0.00206382,0.167846,0.0982041,0.0351036,0.15009,0.0830176,0.0691603,-34520.2
-34185.2,0.868688,0.462414,3,7,0,34201.9,0.00398736,0.977831,0.180825,-0.053932,0.257327,0.113083,0.288887,0.168013,0.0191895,0.0274048,0.188762,0.139711,-0.0354552,0.107464,0.0543737,0.00515706,0.18459,0.0820349,0.153446,0.160283,-0.0149969,0.0536679,0.0396266,-0.01287,0.0312484,0.0152465,-0.0708774,-0.0166195,-0.0130572,0.109338,0.116791,0.0236521,0.07897,0.124379,0.0461015,-34534.9
-34184.2,0.741969,0.462414,3,7,0,34206.9,-0.000336399,0.977712,0.188623,-0.057435,0.255271,0.111765,0.287102,0.169827,0.0286787,0.0207836,0.186856,0.13255,-0.042981,0.10562,0.0524926,0.00088911,0.173291,0.0726262,0.15882,0.154136,-0.0102397,0.0559669,0.0277857,-0.00769038,0.0283838,0.0209606,-0.0786687,-0.0176822,-0.00835626,0.14034,0.128483,0.029845,0.10201,0.0969935,0.0512909,-34522.3
-34180,0.979982,0.462414,3,7,0,34195.5,0.00612317,0.978895,0.178881,-0.073238,0.236068,0.119665,0.276762,0.194147,0.0119506,0.0168121,0.215163,0.140888,-0.0586487,0.0627998,0.0676909,-0.0219317,0.162634,0.0773548,0.147071,0.15769,-0.0101588,0.0464448,0.0682336,-0.000606293,0.0453407,0.00966047,-0.0672291,0.00178358,-0.0152494,0.120274,0.0700159,-0.0159986,0.110643,0.0660483,0.0323529,-34525.8
-34180,0.159632,0.462414,3,7,0,34204.8,0.00612317,0.978895,0.178881,-0.073238,0.236068,0.119665,0.276762,0.194147,0.0119506,0.0168121,0.215163,0.140888,-0.0586487,0.0627998,0.0676909,-0.0219317,0.162634,0.0773548,0.147071,0.15769,-0.0101588,0.0464448,0.0682336,-0.000606293,0.0453407,0.00966047,-0.0672291,0.00178358,-0.0152494,0.120274,0.0700159,-0.0159986,0.110643,0.0660483,0.0323529,-34525.8
-34184,0.791314,0.462414,3,7,0,34195.8,0.00446079,0.979841,0.187343,-0.0794206,0.243553,0.128739,0.292484,0.183248,0.0176664,0.00514306,0.21444,0.133245,-0.0792254,0.0687128,0.0565046,-0.0165964,0.154557,0.0844142,0.146457,0.15214,-0.0223058,0.0405005,0.0532958,-0.00352341,0.0467903,0.0104263,-0.0716066,-0.016837,-0.0202702,0.0779075,0.0826917,-0.00211244,0.137245,0.0741496,0.0345164,-34547
-34187,0.714644,0.462414,3,7,0,34203.7,0.000135242,0.978209,0.176576,-0.0548594,0.247022,0.117529,0.286584,0.199215,0.00560966,0.0368741,0.207628,0.11726,-0.0371567,0.101411,0.0561721,-0.0190808,0.154167,0.0684441,0.149275,0.139484,-0.0194422,0.0716085,0.0679728,-0.0232861,0.0224502,0.0198514,-0.0768166,0.00612004,-0.0134465,0.188263,0.0592304,-0.00166851,0.170746,0.0763127,0.0597864,-34519.8
