# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:13:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/uvywfpx7.json
# init = 2 (Default)
# random
#   seed = 71615
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_BOW.nonsems/multireg-20250511181351_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.551527
# Diagonal elements of inverse mass matrix:
# 2.0827e-05, 2.2473e-05, 2.17308e-05, 2.24501e-05, 1.73984e-05
-34061.9,0.859469,0.551527,2,3,0,34062.5,-0.00940622,0.092885,0.169332,0.132738,0.974913,0.0834733,0.171798,0.13453,-33258.5
-34063,0.90309,0.551527,3,7,0,34065.6,-0.0218576,0.0940191,0.156677,0.131247,0.973163,0.0848415,0.157516,0.133019,-33262.2
-34062.6,0.957245,0.551527,2,3,0,34065.2,-0.0157077,0.0955948,0.15588,0.134863,0.97653,0.0862246,0.155981,0.136684,-33261.9
-34060.7,1,0.551527,2,3,0,34063,-0.0114143,0.0923377,0.16549,0.129684,0.971218,0.0831424,0.167906,0.131435,-33258.7
-34061.1,0.826131,0.551527,2,7,0,34063.1,-0.0124182,0.0920503,0.167769,0.128657,0.976225,0.0828854,0.1707,0.130394,-33257.4
-34062,0.93966,0.551527,3,7,0,34063.5,-0.00971906,0.0925656,0.159997,0.13632,0.976223,0.083064,0.160461,0.138161,-33260.4
-34061.5,1,0.551527,2,3,0,34062.2,-0.00998272,0.0923733,0.16134,0.135439,0.976518,0.0829051,0.162154,0.137268,-33259.8
-34062.5,0.866614,0.551527,3,7,0,34064.1,-0.0176985,0.0957903,0.165825,0.126605,0.978219,0.0867647,0.168818,0.128314,-33258.4
-34061.1,1,0.551527,2,3,0,34063.3,-0.0155026,0.0900439,0.164596,0.127632,0.971185,0.0809735,0.167231,0.129355,-33258.7
-34061.5,0.976694,0.551527,2,3,0,34062,-0.0143512,0.0907739,0.166646,0.127277,0.970785,0.0816992,0.169647,0.128996,-33258.5
-34060.7,1,0.551527,3,7,0,34062.3,-0.0139753,0.0931441,0.15915,0.13535,0.974911,0.0837071,0.159654,0.137177,-33260.7
-34060.7,0.887406,0.551527,3,7,0,34062.7,-0.0143795,0.0891503,0.166019,0.128689,0.975018,0.0800035,0.168685,0.130426,-33257.7
-34060.9,0.934601,0.551527,3,7,0,34062.5,-0.0128056,0.0982437,0.163721,0.129257,0.972109,0.0890953,0.165947,0.131002,-33259.7
-34063.4,0.804837,0.551527,2,3,0,34065.3,-0.00660138,0.0993265,0.162482,0.13118,0.97234,0.0900855,0.164196,0.13295,-33260.5
-34071.4,0.429998,0.551527,2,3,0,34075.1,-0.00218699,0.103085,0.165793,0.135004,0.97904,0.0935913,0.167345,0.136827,-33262.3
-34063.4,0.892541,0.551527,3,7,0,34075.9,-0.0243356,0.0926522,0.160815,0.132078,0.972847,0.0833785,0.162126,0.133861,-33262.2
-34060.8,0.99693,0.551527,3,7,0,34064.6,-0.0119911,0.0971909,0.166991,0.130983,0.974526,0.0879068,0.169409,0.132751,-33258.9
-34062.2,0.937432,0.551527,2,7,0,34062.6,-0.0146264,0.0882636,0.15629,0.130799,0.973401,0.0791138,0.157147,0.132565,-33260.2
-34063.8,0.930019,0.551527,2,3,0,34064.8,-0.018029,0.0895721,0.153889,0.129082,0.973384,0.0805473,0.154683,0.130825,-33261.2
-34062.2,0.981831,0.551527,2,7,0,34065.4,-0.0148062,0.0966343,0.170897,0.130698,0.973021,0.0873195,0.173945,0.132463,-33259.4
-34060,0.905924,0.551527,2,3,0,34064.2,-0.0168567,0.0942737,0.163208,0.128755,0.974823,0.0851582,0.165445,0.130493,-33258.8
-34060.3,0.925912,0.551527,3,7,0,34061.6,-0.0104648,0.092978,0.163307,0.133671,0.973485,0.0835856,0.164717,0.135476,-33259.4
-34062.5,0.781869,0.551527,3,7,0,34064.3,-0.0211136,0.0903573,0.163965,0.128307,0.977195,0.0812566,0.16639,0.13004,-33259
-34062.3,0.965894,0.551527,3,7,0,34065.1,-0.00697112,0.0949742,0.162873,0.134555,0.972604,0.0855381,0.164066,0.136372,-33260.4
-34062.6,0.956118,0.551527,3,7,0,34064.6,-0.00659666,0.096692,0.163113,0.128557,0.975046,0.0875895,0.165369,0.130292,-33258.6
-34059.8,0.789431,0.551527,2,3,0,34065.8,-0.0121544,0.0945945,0.164042,0.130392,0.974732,0.0853775,0.166123,0.132152,-33258.5
-34061.7,0.84338,0.551527,2,3,0,34062.1,-0.0149494,0.0980828,0.157411,0.129662,0.974724,0.0889866,0.15863,0.131412,-33260.6
-34063,0.902879,0.551527,3,7,0,34064.9,-0.0147485,0.101343,0.159417,0.134344,0.975984,0.0919621,0.160133,0.136157,-33262.1
-34061.8,1,0.551527,2,3,0,34064.1,-0.0149946,0.0980071,0.159127,0.136025,0.972863,0.0885342,0.159513,0.137861,-33262.4
-34060.6,0.873319,0.551527,3,7,0,34065,-0.0159151,0.0911031,0.161205,0.135377,0.975613,0.0816395,0.162011,0.137204,-33260.3
-34062.1,0.821759,0.551527,3,7,0,34064.5,-0.0167291,0.0958517,0.16962,0.134551,0.972169,0.0863361,0.171818,0.136367,-33260.8
-34062.9,0.893139,0.551527,3,7,0,34064.9,-0.0180718,0.0942227,0.163279,0.135147,0.979666,0.0847484,0.164432,0.136972,-33260.6
-34062.3,0.982431,0.551527,3,7,0,34064.8,-0.016711,0.0992696,0.16234,0.129313,0.978071,0.0901347,0.164352,0.131059,-33259.8
-34061.1,0.99529,0.551527,2,7,0,34063.5,-0.0104703,0.0974495,0.160157,0.131913,0.973576,0.0881945,0.161399,0.133693,-33260.2
-34060.5,0.840435,0.551527,2,3,0,34063.6,-0.013421,0.0920392,0.160902,0.133304,0.971094,0.0826956,0.162017,0.135103,-33260.5
-34060.9,0.990226,0.551527,3,7,0,34061.5,-0.015587,0.0955295,0.166792,0.1335,0.976782,0.0861062,0.16875,0.135302,-33259.4
-34061.4,0.973762,0.551527,2,3,0,34062.4,-0.0117849,0.0956041,0.167806,0.134607,0.97213,0.0861068,0.169725,0.136424,-33260.2
-34061.5,0.961257,0.551527,2,3,0,34063,-0.0106964,0.0899868,0.166969,0.135169,0.973778,0.0804661,0.168667,0.136994,-33259.3
-34061.2,0.940444,0.551527,3,7,0,34063.8,-0.0166285,0.089087,0.158251,0.12997,0.9745,0.0799606,0.159542,0.131725,-33259.6
-34065.8,0.668863,0.551527,2,3,0,34067,-0.0159662,0.0899784,0.154247,0.138026,0.970117,0.0804486,0.153565,0.139889,-33264.6
-34064.4,0.959432,0.551527,2,7,0,34068.9,-0.0144053,0.0939389,0.161689,0.138476,0.980293,0.084297,0.162036,0.140345,-33261.5
-34061.8,1,0.551527,3,7,0,34064.8,-0.0144099,0.0914414,0.16372,0.137998,0.976794,0.0818013,0.164451,0.139861,-33260.6
-34060.9,0.797158,0.551527,3,7,0,34066,-0.0163641,0.0954898,0.161552,0.126109,0.973795,0.0865425,0.163995,0.127811,-33258.9
-34061.8,0.754738,0.551527,2,3,0,34064.9,-0.0188195,0.0869157,0.16262,0.129541,0.973893,0.0777608,0.164634,0.13129,-33259.2
-34063.7,0.933092,0.551527,2,7,0,34064,-0.00842733,0.100728,0.166351,0.134541,0.974202,0.0912531,0.168064,0.136357,-33260.9
-34061.5,0.99477,0.551527,3,7,0,34065.1,-0.0184761,0.0889046,0.165621,0.133798,0.972161,0.0794763,0.167353,0.135605,-33260.3
-34061.2,0.979183,0.551527,2,3,0,34062.8,-0.0154768,0.0869654,0.162932,0.132374,0.97579,0.0776482,0.164508,0.134161,-33258.9
-34063.6,0.775459,0.551527,3,7,0,34066.6,-0.0228763,0.0935343,0.168852,0.13273,0.972877,0.084129,0.171247,0.134522,-33261.3
-34062.6,0.978576,0.551527,3,7,0,34064.9,-0.00796898,0.092943,0.157537,0.130669,0.975861,0.0837871,0.158603,0.132433,-33259.4
-34063.4,0.97078,0.551527,2,3,0,34064.4,-0.00760935,0.0957515,0.156536,0.129663,0.973194,0.0866648,0.157625,0.131414,-33260.4
-34063.7,0.926623,0.551527,3,7,0,34068,-0.0239502,0.0938908,0.166792,0.133976,0.97515,0.0844403,0.168668,0.135785,-33261.6
