# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 17:16:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/dt0ehzfj.json
# init = 2 (Default)
# random
#   seed = 16409
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/base/base-20250511121600_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51394.4,0.885743,0.484854,1,3,0,51396,0.00133523,0.998485,-48617.1
-51394.3,0.961894,0.484854,3,7,0,51395.3,0.000564102,1.00079,-48616.9
-51397.3,0.791554,0.484854,3,7,0,51398.2,0.0090411,0.998291,-48619.8
-51397.3,0.995069,0.484854,2,7,0,51398.1,0.00943858,1.00036,-48619.9
-51396.4,0.950931,0.484854,2,3,0,51398.7,0.00626861,1.0034,-48618.9
-51394.8,1,0.484854,3,7,0,51396.4,0.0011153,0.997461,-48617.2
-51394.5,1,0.484854,2,3,0,51394.9,0.000335723,0.998275,-48617
-51394.7,0.993498,0.484854,3,7,0,51394.8,-0.000861823,0.998388,-48616.8
-51394.9,0.977578,0.484854,3,7,0,51395.5,0.000455927,1.00251,-48617.1
-51394.8,1,0.484854,1,1,0,51394.9,0.000624827,1.00234,-48617.1
-51394.6,0.975777,0.484854,2,3,0,51395.3,0.00324374,1.00177,-48617.6
-51394.4,0.972058,0.484854,3,7,0,51395.2,0.00352042,0.999356,-48617.6
-51394.2,0.987863,0.484854,3,7,0,51394.7,0.000527312,0.999982,-48616.9
-51394.2,0.763035,0.484854,1,3,0,51396,0.000527312,0.999982,-48616.9
-51394.3,0.987191,0.484854,2,3,0,51394.3,0.000422614,0.999155,-48616.9
-51394.8,0.971489,0.484854,2,3,0,51394.9,0.00502036,1.00041,-48618.1
-51394.8,0.763902,0.484854,2,3,0,51397.4,0.00259609,1.0024,-48617.5
-51394.8,0.997465,0.484854,2,7,0,51394.9,0.00240979,0.997588,-48617.5
-51395.5,0.887971,0.484854,1,1,0,51395.5,0.002218,0.99648,-48617.7
-51394.7,0.993483,0.484854,2,3,0,51395.7,0.000344562,1.00208,-48617
-51394.2,1,0.484854,2,3,0,51394.7,0.000303202,0.999742,-48616.9
-51394.4,0.902193,0.484854,2,3,0,51395.2,0.00241233,0.998571,-48617.4
-51395.6,0.834977,0.484854,3,7,0,51396.9,0.00558544,1.00252,-48618.5
-51396.1,0.769426,0.484854,3,7,0,51400.5,0.00650555,0.997432,-48618.8
-51397.1,0.761116,0.484854,2,3,0,51399.8,0.00234425,1.00533,-48618.3
-51394.5,1,0.484854,2,3,0,51397.1,-0.000634682,1.0007,-48616.7
-51395.7,0.789947,0.484854,2,3,0,51396.6,0.00122308,1.00386,-48617.5
-51394.7,0.998746,0.484854,3,7,0,51395.6,0.000770587,1.00217,-48617.1
-51394.7,0.978936,0.484854,2,3,0,51395.1,0.00412528,0.998535,-48617.9
-51394.6,0.999733,0.484854,3,7,0,51394.7,0.00358146,0.998527,-48617.7
-51396.8,0.842356,0.484854,2,3,0,51397,0.00876667,1.00012,-48619.6
-51395,0.999121,0.484854,3,7,0,51396.9,0.00555458,1.00065,-48618.3
-51395.2,0.991984,0.484854,2,3,0,51395.4,0.00612684,0.999596,-48618.5
-51394.6,0.995114,0.484854,2,3,0,51395.4,0.00459046,1.0006,-48617.9
-51394.7,0.983087,0.484854,3,7,0,51395.1,0.00234825,0.997718,-48617.5
-51395.2,0.904872,0.484854,2,3,0,51395.9,0.00297134,0.99692,-48617.8
-51395.7,0.975554,0.484854,3,7,0,51396.3,0.00560304,0.997278,-48618.5
-51395.8,0.963294,0.484854,2,3,0,51396.9,0.00720928,0.999446,-48618.9
-51395.7,0.971912,0.484854,3,7,0,51396.8,0.00662813,0.998449,-48618.7
-51394.8,0.996476,0.484854,3,7,0,51396.3,0.00127131,1.00257,-48617.3
-51395.1,0.956027,0.484854,1,1,0,51395.1,0.00105156,1.00301,-48617.3
-51395.7,0.970647,0.484854,2,7,0,51396.5,-0.00385927,0.999803,-48616.4
-51394.2,0.995654,0.484854,2,3,0,51395.8,0.00219533,1.00055,-48617.3
-51395,0.87591,0.484854,2,7,0,51395.8,0.00495036,0.998449,-48618.1
-51394.8,0.996355,0.484854,2,7,0,51395.2,0.00516039,1.00016,-48618.1
-51396.3,0.886236,0.484854,2,7,0,51396.9,-0.00457198,1.00139,-48616.5
-51394.4,0.982128,0.484854,2,3,0,51396.8,0.00108952,0.998629,-48617.1
-51395.7,0.847924,0.484854,2,3,0,51396.5,-0.0037609,1.00057,-48616.4
-51395.2,0.990221,0.484854,2,3,0,51396.4,-0.000843498,0.997255,-48616.9
-51395,0.974716,0.484854,2,3,0,51395.9,-0.00208012,0.998944,-48616.6
-51396.5,0.843113,0.484854,2,7,0,51397.4,0.0014353,0.995265,-48617.9
-51394.7,1,0.484854,2,3,0,51396.9,-0.000664582,0.998304,-48616.8
-51394.5,0.980135,0.484854,2,7,0,51395.1,0.00206977,0.998322,-48617.3
-51394.5,0.941945,0.484854,2,7,0,51395.3,-0.00104006,1.00018,-48616.7
-51395.6,0.877102,0.484854,3,7,0,51397.1,-0.00364454,0.999777,-48616.4
-51396.8,0.854725,0.484854,2,3,0,51397.7,-0.00307458,0.996212,-48616.9
-51395.5,0.98798,0.484854,2,7,0,51397.2,-0.00257557,1.00202,-48616.6
-51394.9,1,0.484854,1,1,0,51395.4,-0.0015809,1.0015,-48616.7
-51394.9,0.996673,0.484854,3,7,0,51395.1,-0.000830044,1.00204,-48616.8
-51394.4,1,0.484854,2,3,0,51395,-0.000661054,0.999689,-48616.7
-51394.2,0.998039,0.484854,2,3,0,51394.5,0.000331746,1.00029,-48616.9
-51394.7,0.92678,0.484854,3,7,0,51395.3,-0.000956481,0.998445,-48616.7
-51394.4,1,0.484854,3,7,0,51394.8,0.00239081,0.99844,-48617.4
-51394.3,0.9962,0.484854,2,3,0,51394.5,0.00289562,0.999441,-48617.4
-51397.1,0.743345,0.484854,2,3,0,51397.2,0.00209731,1.00537,-48618.2
-51395.9,1,0.484854,2,3,0,51397.2,0.00375089,1.00387,-48618.2
-51395.3,1,0.484854,1,1,0,51395.9,0.00385304,1.00291,-48618
-51397,0.840264,0.484854,3,7,0,51397.5,-0.00113833,0.995178,-48617.4
-51395.7,1,0.484854,1,1,0,51396.8,-0.000479856,0.996459,-48617.2
-51394.2,0.94782,0.484854,1,3,0,51396.4,0.00157137,0.999849,-48617.1
-51395.6,0.636197,0.484854,2,3,0,51398.1,0.00347907,1.00354,-48618
-51394.6,1,0.484854,2,3,0,51395.7,0.00448666,0.999357,-48617.9
-51395.4,0.884146,0.484854,3,7,0,51396.6,0.00661395,1.00009,-48618.7
-51394.3,0.900835,0.484854,3,7,0,51397.9,-0.000130952,0.999791,-48616.8
-51394.3,0.984018,0.484854,2,5,0,51394.6,0.00345528,1.00045,-48617.6
-51394.2,0.99682,0.484854,2,3,0,51394.4,0.00124632,1.00005,-48617
-51395.6,0.886098,0.484854,2,5,0,51395.6,-0.00331548,0.998731,-48616.5
-51395.7,0.984699,0.484854,1,1,0,51395.9,-0.00377413,0.999026,-48616.5
-51396,0.919272,0.484854,2,7,0,51397.2,-0.00321707,1.00245,-48616.7
-51396.2,0.955465,0.484854,1,1,0,51396.4,-0.00296685,1.00306,-48616.8
-51395.1,0.99805,0.484854,3,7,0,51396.2,0.0054854,0.998546,-48618.3
-51394.6,1,0.484854,2,3,0,51395.2,0.00381928,0.998557,-48617.8
-51394.7,0.918031,0.484854,2,3,0,51395.9,0.00487161,1.00052,-48618
-51395.3,0.93838,0.484854,3,7,0,51395.7,-0.000910657,0.997155,-48616.9
-51396,0.962779,0.484854,2,7,0,51396.7,-0.00295176,1.0028,-48616.7
-51395.3,0.940785,0.484854,2,3,0,51397,-0.000419114,1.003,-48617
-51395.5,0.971058,0.484854,2,7,0,51396.7,0.00660959,1.00052,-48618.7
-51395,0.908036,0.484854,2,3,0,51396.7,0.00394974,0.997694,-48617.9
-51395.1,1,0.484854,2,3,0,51395.2,0.00483621,0.9981,-48618.1
-51394.6,1,0.484854,2,3,0,51395.2,0.0038924,1.00144,-48617.8
-51394.3,0.947757,0.484854,2,3,0,51395.3,0.0034147,0.999737,-48617.6
-51395.7,0.86302,0.484854,2,3,0,51395.9,-0.000214969,1.00365,-48617.2
-51395.3,0.989511,0.484854,3,7,0,51397.4,0.00512515,0.997744,-48618.3
-51394.7,0.990661,0.484854,3,7,0,51395.9,0.00324937,1.00199,-48617.7
-51394.3,0.993328,0.484854,2,3,0,51394.8,0.0029907,1.00084,-48617.5
-51394.2,0.999634,0.484854,2,3,0,51394.3,0.00107296,0.99959,-48617
-51394.4,0.979657,0.484854,2,3,0,51394.4,0.000304277,1.00127,-48616.9
-51394.6,0.982619,0.484854,2,7,0,51394.9,0.00442226,1.00039,-48617.9
-51395.7,0.84862,0.484854,3,7,0,51397.3,-0.00303712,1.00215,-48616.6
-51395.8,0.970779,0.484854,2,7,0,51396.8,-0.00201922,0.996986,-48616.9
-51394.8,1,0.484854,3,7,0,51395.8,0.00502547,0.999617,-48618.1
-51394.2,0.998423,0.484854,2,3,0,51394.8,0.00119797,1.00072,-48617
# 
#  Elapsed Time: 2.827 seconds (Warm-up)
#                3.22 seconds (Sampling)
#                6.047 seconds (Total)
# 
