# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 04:21:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/xbocsiiy.json
# init = 2 (Default)
# random
#   seed = 14170
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_BOW_j/hreg-20250420232122_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.547699
# Diagonal elements of inverse mass matrix:
# 2.35321e-05, 1.79337e-05, 0.00012048, 0.000113887, 0.000176616, 0.00014346, 0.000112782, 0.000148403, 0.000106582, 0.000154494, 0.000136753, 0.000441981, 0.0800342
-35552.3,0.831755,0.547699,3,7,0,35555,-0.0106654,1.0003,-0.0447257,-0.0496133,-0.0454796,-0.111203,0.0474183,0.0161862,-0.0223388,-0.0518734,0.0118167,-0.0109737,0.0510388,-33781.4
-35551.9,0.98296,0.547699,3,7,0,35556.4,-0.0129793,0.98919,-0.0495094,-0.0592284,-0.0681165,-0.141508,0.0261897,0.0224431,-0.0150716,-0.0916617,0.015219,-0.0497317,0.0575759,-33801.6
-35550.4,0.776183,0.547699,3,7,0,35560.2,-0.00901712,0.990625,-0.038115,-0.0504578,-0.0529928,-0.122057,0.0416387,-0.00287333,-0.0182681,-0.0502649,0.0109612,-0.0256865,0.0494939,-33782.6
-35547.7,0.855646,0.547699,3,7,0,35555.6,-0.0136738,0.997146,-0.0438442,-0.0631767,-0.0628514,-0.134061,0.0315658,0.0121874,-0.0254846,-0.0658887,0.029097,-0.0376559,0.0495676,-33792.9
-35548.5,0.876732,0.547699,3,7,0,35552.1,-0.00986628,0.994444,-0.035699,-0.0698212,-0.0531978,-0.124233,0.0319759,0.0154627,-0.0140796,-0.0801051,0.00625227,-0.026601,0.0674388,-33789.4
-35549.6,0.87975,0.547699,3,7,0,35552.7,-0.0123501,0.997286,-0.0532799,-0.0435537,-0.0742497,-0.139593,0.0389027,0.0117974,-0.0252192,-0.0601656,0.0182778,-0.0305002,0.0726059,-33795.1
-35550.2,0.833605,0.547699,3,7,0,35555.5,-0.011002,0.991739,-0.0330429,-0.0736298,-0.0361353,-0.123166,0.0315021,0.0130837,-0.0114463,-0.0773394,0.011505,-0.028375,0.0489142,-33787.8
-35554.3,0.673029,0.547699,2,3,0,35558.3,-0.0128887,0.989827,-0.0380522,-0.0764718,-0.0469921,-0.140215,0.0280245,0.00698708,0.000188779,-0.0681629,0.0107005,-0.0532381,0.0378545,-33793.4
-35554.3,0.999364,0.547699,3,7,0,35559,-0.00996729,1.00004,-0.0492047,-0.0423486,-0.0709635,-0.123179,0.019865,0.0146397,-0.0415024,-0.0746812,0.0134284,-0.0195861,0.0707468,-33792.2
-35550.3,0.96783,0.547699,3,7,0,35559.3,-0.012509,0.993363,-0.0229536,-0.0461064,-0.0583813,-0.138222,0.0344698,0.0227189,-0.0197537,-0.0666399,0.00272176,-0.0533831,0.061966,-33790.1
