# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:41:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/b3m83wyz.json
# init = 2 (Default)
# random
#   seed = 75687
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/asym_Word2Vec/reg-20250420204110_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.602781
# Diagonal elements of inverse mass matrix:
# 2.31332e-05, 2.4514e-05, 1.60062e-05
-35560.5,0.958133,0.602781,3,7,0,35561.4,-0.0185108,-0.114567,0.995978,-33584.5
-35560,1,0.602781,2,3,0,35560.6,-0.0171013,-0.112441,0.996218,-33584.6
-35562.4,0.766775,0.602781,2,3,0,35562.6,-0.0140175,-0.113179,0.990312,-33583.7
-35563.4,0.921236,0.602781,3,7,0,35565.4,-0.0235961,-0.108581,1.00008,-33587.6
-35560.5,1,0.602781,2,3,0,35563.6,-0.0169244,-0.106977,0.995856,-33585.5
-35561.2,0.916277,0.602781,2,7,0,35561.6,-0.0131153,-0.115452,0.993832,-33583.8
-35562.9,0.761135,0.602781,3,7,0,35564.3,-0.0117583,-0.115083,0.990902,-33583.6
-35561.5,0.997128,0.602781,3,7,0,35563.6,-0.0206104,-0.106571,0.997399,-33586.4
-35560.8,0.990927,0.602781,2,3,0,35562.3,-0.013859,-0.113865,0.998022,-33584.9
-35560.7,0.864882,0.602781,3,7,0,35562.9,-0.0185149,-0.109488,0.993085,-33584.6
-35563.5,0.752868,0.602781,3,7,0,35564.5,-0.0229291,-0.103653,0.995129,-33587.2
-35563.6,0.831433,0.602781,2,7,0,35567.2,-0.0129359,-0.107821,0.989331,-33584.6
-35563.5,1,0.602781,2,7,0,35564.4,-0.0197037,-0.111026,1.00241,-33587.6
-35560.5,1,0.602781,2,3,0,35564,-0.0139126,-0.107998,0.996834,-33585.3
-35561,0.685388,0.602781,2,3,0,35564.4,-0.0198858,-0.106938,0.995462,-33585.7
-35560.4,0.982983,0.602781,2,3,0,35561.5,-0.0183971,-0.110088,0.993494,-33584.6
-35560.4,1,0.602781,2,7,0,35560.5,-0.0139336,-0.11142,0.997709,-33585
-35561.4,0.914642,0.602781,3,7,0,35561.9,-0.022118,-0.111907,0.994022,-33585
-35562.1,0.805547,0.602781,2,3,0,35564,-0.0171573,-0.110931,0.990226,-33584.2
-35563.1,0.943512,0.602781,2,3,0,35563.8,-0.0134368,-0.111456,0.989422,-33584
-35560.3,0.983442,0.602781,2,3,0,35563.5,-0.018903,-0.1112,0.994156,-33584.6
-35560.5,0.787384,0.602781,1,3,0,35562.6,-0.0131611,-0.110628,0.997749,-33585.1
-35560.2,0.938242,0.602781,3,7,0,35561.5,-0.0145546,-0.110639,0.994007,-33584.3
-35560.1,0.997044,0.602781,2,7,0,35560.4,-0.0164734,-0.113562,0.99608,-33584.4
-35562.7,0.680427,0.602781,2,3,0,35563.8,-0.0147615,-0.112723,1.00181,-33586.6
-35560.7,0.977619,0.602781,2,3,0,35563.5,-0.015397,-0.106783,0.997159,-33585.7
-35561.1,0.954369,0.602781,2,7,0,35561.7,-0.0157443,-0.109424,0.991811,-33584.3
-35560.7,1,0.602781,1,1,0,35561.1,-0.0166755,-0.109896,0.992564,-33584.3
-35561,0.951053,0.602781,3,7,0,35561.8,-0.0138142,-0.115693,0.994587,-33583.9
-35560.3,0.98055,0.602781,3,7,0,35561.3,-0.0161211,-0.114318,0.996051,-33584.3
-35561.6,0.80856,0.602781,2,3,0,35562,-0.0163174,-0.116194,0.99253,-33583.7
-35561.4,0.918348,0.602781,2,7,0,35563.1,-0.0154046,-0.11681,0.997659,-33584.7
-35562.2,0.901119,0.602781,2,3,0,35563.1,-0.0163171,-0.108002,0.990554,-33584.6
-35564.8,0.867683,0.602781,3,7,0,35565,-0.023871,-0.108053,0.989988,-33585.8
-35561.1,0.940254,0.602781,2,3,0,35567.4,-0.014065,-0.109291,0.992142,-33584.3
-35562.6,0.911077,0.602781,2,3,0,35563.2,-0.0095829,-0.109209,0.991939,-33584.5
-35565.6,0.80562,0.602781,3,7,0,35567.7,-0.0270015,-0.10717,0.999491,-33588.6
-35564.8,1,0.602781,3,7,0,35566,-0.00528552,-0.114558,0.994313,-33584.7
-35560.9,1,0.602781,2,3,0,35565.2,-0.0170905,-0.115966,0.994653,-33584.1
-35561.3,0.984168,0.602781,3,7,0,35561.4,-0.0172743,-0.116642,0.994009,-33584
-35560.8,1,0.602781,2,3,0,35561.8,-0.0140309,-0.115441,0.99572,-33584.1
-35560.1,0.950145,0.602781,2,7,0,35561.5,-0.0142004,-0.110394,0.996715,-33584.9
-35560.2,0.922184,0.602781,2,3,0,35561,-0.0175011,-0.1086,0.995314,-33585
-35562.3,0.745583,0.602781,3,7,0,35562.8,-0.0144621,-0.106096,0.99131,-33585
-35562.2,0.997574,0.602781,3,7,0,35563.4,-0.019823,-0.11719,0.99332,-33584.2
