,density,edginess,citations_per_year
5554,1734.2603503979592,0.7207155227661133,3.5
5555,1017.3055281916576,0.9262292385101318,3.3076923076923075
5556,1123.5931962578436,0.9500473141670227,0.2222222222222222
5557,1361.7837746745922,0.8977465629577637,1.0
5558,1775.7831551731035,0.9616860151290894,2.764705882352941
5559,1630.2623389166606,0.7089687585830688,2.142857142857143
5560,1321.8627283577569,0.745081901550293,1.0
5562,140.50552591667878,0.9267663955688477,1.375
5563,1472.061523386206,0.8690704703330994,1.9166666666666667
5565,556.2102016591379,0.9339226484298706,4.666666666666667
5566,903.2673808527098,0.6012575626373291,0.5882352941176471
5567,1447.4407093693012,0.5222232937812805,0.7142857142857143
5569,344.61861269210726,0.9157886505126953,18.3
5570,396.0785158091863,0.6768913865089417,7.2727272727272725
5571,1647.6879811467766,0.4389529228210449,0.5
5580,1496.4202084464766,0.772355854511261,0.6
5582,760.1845901534018,0.5066453218460083,1.3
5583,1612.4012416898056,0.5496053695678711,3.0
5585,1530.306052317447,0.5665529370307922,0.058823529411764705
5586,1202.132421702308,0.5499178767204285,2.5833333333333335
5587,796.9572693122818,0.49938830733299255,0.125
5589,1130.2576746593643,0.41974109411239624,2.5185185185185186
5590,1628.2484475840752,0.9427183270454407,0.1
5591,480.40774859416746,0.645790159702301,0.3076923076923077
5593,1501.1235081051675,0.9596320986747742,3.5
5594,396.9496379366595,0.6971323490142822,0.8888888888888888
5596,1124.5853834862085,0.7203885316848755,7.4
5598,1264.9861453509602,0.5536373853683472,2.3125
5599,104.93659963345452,0.3276919722557068,19.4375
5600,674.5742388738184,0.5033124685287476,1.0
5601,1062.8446110583945,0.5459837317466736,8.78048780487805
5602,1533.6546638677405,0.5206807255744934,3.7
5603,1679.8517635888868,0.5133718252182007,2.0
5604,1747.7760127615072,0.9007712006568909,0.5555555555555556
5605,1779.707531535145,0.5148170590400696,0.3333333333333333
5609,1721.0534915111746,0.6974442005157471,1.4444444444444444
5610,1731.8364142043924,0.7178904414176941,1.2
5612,1537.871555595778,0.6261446475982666,0.25
5613,1457.4281968523724,0.39973562955856323,7.866666666666666
5614,1129.9215963927472,0.8167714476585388,4.9411764705882355
5617,352.5075043632882,0.9701510071754456,4.444444444444445
5618,1324.0190823583903,0.405591756105423,0.7
5620,1283.7779214670152,0.6982181668281555,0.3333333333333333
5621,1481.813037414684,0.9385780692100525,2.5384615384615383
5622,403.1517693522536,0.7308122515678406,5.333333333333333
5623,1148.861420444887,0.6818154454231262,5.666666666666667
5624,1737.9152449305698,0.4961436688899994,0.23076923076923078
5626,1603.688061067562,0.5770505666732788,0.6666666666666666
5627,1501.911689717719,0.5716977715492249,0.3333333333333333
5628,875.1245423771844,0.6092812418937683,0.8333333333333334
5629,1331.6504789288736,0.7545324563980103,0.14285714285714285
5630,1161.0571691196722,0.7657000422477722,5.333333333333333
5632,1545.5503315716505,0.4536677300930023,0.8666666666666667
5633,1607.5430822487247,0.6182697415351868,1.2727272727272727
5634,470.44991192825796,0.8398565053939819,1.1428571428571428
5635,1624.2429258151176,0.5121400952339172,3.8
5636,1680.956620715277,0.43244537711143494,0.7272727272727273
5639,1451.6958212727448,0.9096295237541199,0.8
5641,1437.6558219060582,0.5975650548934937,8.0
5642,1241.1679308662754,0.7139520049095154,0.875
5643,1702.3710685878436,0.5573267936706543,0.5
5644,1622.2512225285764,0.5969980359077454,1.4444444444444444
5645,1307.0571645575437,0.5845244526863098,7.285714285714286
5646,90.02473290642631,0.6485946178436279,0.26666666666666666
5647,587.1880465923249,0.5491287112236023,1.0
5648,1578.3723112801745,0.4618038535118103,3.0
5649,1705.827777998427,0.530427873134613,1.6666666666666667
5651,865.1541352819291,0.6063205003738403,4.0
5652,1054.0102902372566,0.6319792866706848,0.16666666666666666
5653,614.1068196545419,0.48905596137046814,5.666666666666667
5655,270.3966768971194,0.5471785664558411,4.36
5656,1450.9840824651715,0.5034531354904175,0.14285714285714285
5657,1434.2090159339498,0.5375906229019165,8.666666666666666
5658,1005.976128320903,0.6196064949035645,0.6111111111111112
5659,650.6753775517709,0.6880990862846375,2.533333333333333
5660,1756.5430380859875,0.9765996932983398,7.6
5661,1632.2838546135172,0.5477138161659241,0.375
5662,1659.2658324430083,0.488533616065979,0.2727272727272727
5666,1435.5847214518267,0.6809195876121521,0.35714285714285715
5668,1683.1728445524157,0.9633083343505859,1.7272727272727273
5669,365.6318196599896,0.45826441049575806,1.4
5670,500.99853980268324,0.5884141325950623,3.5
5671,1501.911689717719,0.5652405023574829,0.7
5677,1712.8046566308976,0.7073914408683777,3.4
5678,1334.4081058064749,0.6416723728179932,0.8333333333333334
5679,1105.227546340138,0.47143250703811646,1.0666666666666667
5681,1683.1728445524157,0.4971407949924469,6.785714285714286
5683,522.1829182393317,0.8804479241371155,3.3
5685,650.0988280346849,0.6800571084022522,3.0
5686,1231.4882314561764,0.4991464614868164,0.5625
5687,1750.2674510532656,0.727750301361084,2.0
5690,1612.4012416898056,0.6778746247291565,8.75
5691,1250.1686746532048,0.7975471615791321,1.2142857142857142
5692,1670.0054896745146,0.9095698595046997,3.6
5695,963.9620862632561,0.7677590250968933,5.666666666666667
5698,1304.4652903668452,0.5167274475097656,5.214285714285714
5699,1388.4169892457476,0.43829846382141113,3.3684210526315788
5700,1621.258119469703,0.4216136634349823,1.9090909090909092
5701,449.25360009681776,0.6674131155014038,5.6
5703,1463.2289538932023,0.7491034865379333,5.5
5705,163.82610117916022,0.683255136013031,7.0
5706,1634.312721937172,0.5158606171607971,0.3333333333333333
5708,1478.791887034589,0.5051111578941345,0.6875
5712,1585.7479114211824,0.7420439720153809,6.714285714285714
5713,1414.036051280021,0.543729305267334,0.6
5714,1648.730509491357,0.49034515023231506,10.88888888888889
5715,919.4806673703584,0.7879959344863892,0.2
5716,1103.9723118037386,0.7126897573471069,2.25
5717,1741.5933454002275,0.4893087148666382,4.333333333333333
5718,1416.0151697755773,0.5434198379516602,0.058823529411764705
5719,1205.381542226563,0.41126492619514465,1.4615384615384615
5720,1596.0603564388518,0.7242863178253174,0.1111111111111111
5721,1330.5522038155075,0.5413145422935486,0.75
5722,1682.063590908054,0.5548278093338013,1.2222222222222223
5724,1775.7831551731035,0.9334355592727661,6.0
5725,138.31386724459867,0.32205474376678467,0.9
5727,1337.1830059402355,0.7987105250358582,0.1111111111111111
5729,1339.415363663396,0.8291519284248352,0.16666666666666666
5730,796.603918282468,0.4788181781768799,0.1111111111111111
5731,1666.7616654316237,0.5657938122749329,1.6666666666666667
5732,402.25444927715404,0.7013691067695618,10.538461538461538
5733,1052.3782173202069,0.4623427391052246,1.8235294117647058
5734,1496.4202084464766,0.9546920657157898,2.0
5735,1656.0839893535544,0.47462305426597595,4.333333333333333
5736,1102.7213408372018,0.6565574407577515,39.84
5737,1704.6730807050772,0.46378451585769653,1.4166666666666667
5738,1581.1260688903162,0.6795983910560608,4.8
5739,757.5389226726776,0.5762032866477966,0.1
5741,1578.3723112801745,0.8812403082847595,1.6666666666666667
5744,596.9987201612173,0.7345813512802124,0.06666666666666667
5745,1482.571214357612,0.5029008388519287,1.588235294117647
5747,1612.4012416898056,0.6802379488945007,1.0
5748,1750.2674510532656,0.44977355003356934,0.7333333333333333
5749,1563.9245541756968,0.6224223971366882,1.8666666666666667
5750,1631.2722381462909,0.829717218875885,2.0
5751,1034.396235780556,0.7480174899101257,0.6
5752,517.3760218178949,0.6781548261642456,19.571428571428573
5756,1572.9075852077444,0.7862828969955444,1.5714285714285714
5757,1584.8203299126599,0.5546647906303406,0.4
5759,1569.2958251115185,0.8927500247955322,1.7
5761,1432.152722327981,0.4603825509548187,2.75
5763,1047.7949502119789,0.5407666563987732,1.8
5764,511.69811511377117,0.553489089012146,2.0
5765,1574.7228823184496,0.5460365414619446,5.235294117647059
5767,1703.5209591193502,0.5154075026512146,0.8
5768,557.1743451367844,0.5376136898994446,1.25
5773,1514.6943383503778,0.4738083481788635,0.8181818181818182
5774,1643.5376224698368,0.7508527636528015,3.7222222222222223
5775,110.5004500837237,0.8266528248786926,1.4
5776,918.3965414141725,0.4454452395439148,1.375
5777,1526.9792249250415,0.540898323059082,7.7
5778,1225.4450249620345,0.8535999059677124,9.607142857142858
5779,1660.3304492523093,0.5757763981819153,0.6666666666666666
5780,1353.6257815515003,0.6220756769180298,0.06666666666666667
5782,1129.5858664719399,0.7109506726264954,13.166666666666666
5784,1643.5376224698368,0.5339027643203735,2.0
5785,1487.1447291095044,0.595914363861084,17.1
5788,383.3350957064268,0.7061306238174438,0.46153846153846156
5789,1601.7709105185963,0.4983321726322174,3.8666666666666667
5790,1310.711900050056,0.5796440243721008,0.2727272727272727
5791,1523.673993010558,0.4680684506893158,1.0
5792,1500.3365463893533,0.528607189655304,6.3
5793,184.16865191551008,0.5953762531280518,1.55
5794,1586.6771655375899,0.6990330815315247,5.555555555555555
5797,1508.2624249111366,0.6873592138290405,0.46153846153846156
5798,1548.1355488601337,0.4899519681930542,3.5555555555555554
5799,583.129005274812,0.6973915696144104,0.75
5800,1123.2630519681804,0.6482250094413757,1.0
5802,1697.7947063978688,0.493184894323349,0.18181818181818182
5803,1326.7294845168794,0.43589964509010315,0.2857142857142857
5806,1140.4804595308249,0.5323469638824463,2.4166666666666665
5807,1537.0253880414757,0.6219016313552856,0.7777777777777778
5808,465.1576198867606,0.5261966586112976,1.0
5810,1700.078293654642,0.7756943702697754,0.4444444444444444
5811,1515.5040583708155,0.4802614748477936,1.5294117647058822
5812,1731.8364142043924,0.5188479423522949,2.142857142857143
5813,1641.4741949310355,0.7045948505401611,0.7058823529411765
5816,1266.8756745260998,0.6527022123336792,2.888888888888889
5817,1463.958996565209,0.39042195677757263,6.588235294117647
5818,1561.2594228585206,0.49024009704589844,1.3333333333333333
5819,893.9748748477681,0.794280469417572,1.75
5820,1606.5767641408588,0.6870133876800537,0.8666666666666667
5821,400.34302956930964,0.5053467154502869,18.736842105263158
5823,1583.8942710255499,0.4191335439682007,0.18181818181818182
5824,1448.1473884722038,0.7905876040458679,1.375
5825,496.7200378967314,0.6262444853782654,1.3846153846153846
5826,1280.343395781229,0.9031512141227722,1.5333333333333334
5827,1058.9523629302705,0.8396768569946289,7.172413793103448
5828,1588.5405606129927,0.8355990648269653,5.733333333333333
5829,1778.3963756875423,0.461334764957428,2.6666666666666665
5830,1232.79485936416,0.6533544063568115,0.6875
5832,1616.3196069622697,0.6751754283905029,0.3
5834,1542.1233282578119,0.6021996736526489,0.6153846153846154
5835,1424.688208923575,0.6631318926811218,3.6923076923076925
5837,1288.2347640521575,0.8977717757225037,11.95
5838,1602.7286134388792,0.7786669731140137,0.5714285714285714
5840,1761.612548519055,0.5290690660476685,1.4615384615384615
5841,1256.5869233068734,0.5819246172904968,9.272727272727273
5842,1553.3453585000102,0.5345417857170105,3.0
5843,495.80928824678307,0.5628786683082581,1.7333333333333334
5844,1581.1260688903162,0.6098100543022156,1.5
5845,1259.833388625627,0.7331291437149048,0.6470588235294118
5846,977.8116558768863,0.862657904624939,0.14285714285714285
5849,151.81991920785808,0.9150142669677734,0.6363636363636364
5851,140.91702001181284,0.7705315351486206,35.333333333333336
5852,1288.7328249726218,0.39811426401138306,1.2142857142857142
5853,457.3431171785878,0.5543870329856873,2.0
5855,544.7535296207072,0.943059504032135,29.023809523809526
5856,1268.2983089866927,0.47750064730644226,0.11764705882352941
5857,1694.3866538912753,0.9603866934776306,0.3333333333333333
5859,1227.1625267711686,0.7936820387840271,8.357142857142858
5860,1364.141882634945,0.6703976392745972,1.0
5861,1697.7947063978688,0.8736010789871216,1.0
5862,1501.1235081051675,0.5993875861167908,1.0
5865,1323.4790032078047,0.6593853235244751,7.538461538461538
5866,1545.5503315716505,0.7665558457374573,0.36363636363636365
5868,1436.9643907810087,0.5111522078514099,0.45454545454545453
5869,1619.2772354749584,0.6893746256828308,2.5384615384615383
5871,542.2486973464772,0.5374225378036499,1.6666666666666667
5872,1700.078293654642,0.42442336678504944,3.0
5873,1548.1355488601337,0.8789823651313782,5.166666666666667
5874,1251.0795328529578,0.9052765965461731,17.2
5875,1306.537588490457,0.7318078875541687,0.5333333333333333
5876,1324.0190823583903,0.6874297857284546,0.16666666666666666
5877,734.1700820934896,0.7805560827255249,0.6666666666666666
5878,158.67001727096576,0.6894661784172058,12.419354838709678
5879,1000.3349915652136,0.6025804281234741,2.0
5880,1078.8542445513679,0.793614387512207,0.375
5881,1202.5371616211053,0.5104719996452332,3.72
5882,480.769659990839,0.5253196954727173,9.666666666666666
5883,1595.1146025218973,0.6477264165878296,4.666666666666667
5885,1266.4024831702823,0.7008715867996216,5.0
5887,1215.707254331857,0.5241076946258545,1.3
5888,1268.2983089866927,0.5985510349273682,0.3
5889,1689.8743379020946,0.7088086009025574,1.4545454545454546
5890,1348.458039363187,0.5250211954116821,0.1111111111111111
5892,1609.481170144815,0.4777665436267853,2.0
5893,581.3365449884145,0.40692082047462463,4.333333333333333
5894,1473.5492620361072,0.4832665026187897,0.25
5896,848.603245917313,0.5593141317367554,0.8823529411764706
5897,1216.5447941506268,0.6323900818824768,0.5294117647058824
5898,471.74026870398507,0.6174566149711609,1.0
5900,1542.1233282578119,0.7238143086433411,0.06666666666666667
5901,1590.4105460389403,0.4893065392971039,1.1764705882352942
5903,499.366665236572,0.6511293649673462,1.05
5905,134.07698068952118,0.6198530793190002,1.75
5907,1428.745292111195,0.6495785713195801,9.333333333333334
5908,144.44833553219343,0.4827108681201935,0.4444444444444444
5909,1612.4012416898056,0.7390347123146057,13.0
5910,238.15299308746663,0.7225272059440613,0.3333333333333333
5911,1059.228931202742,0.49175554513931274,9.272727272727273
5912,760.1845901534018,0.7255421876907349,0.5
5917,1692.1259877171206,0.9059610366821289,3.5
5918,1459.5954633252607,0.5217238068580627,0.6
5919,480.304491434747,0.7738053798675537,0.46153846153846156
5920,1501.1235081051675,0.6320498585700989,4.0
5921,1543.8339569673226,0.3671329915523529,1.8333333333333333
5922,1202.5371616211053,0.6253399848937988,9.310344827586206
5923,1566.603228540336,0.717619776725769,2.923076923076923
5925,1289.2314646613936,0.5234273076057434,0.2222222222222222
5926,493.3023271412987,0.5444381237030029,0.4444444444444444
5927,1645.6089239043758,0.8065140247344971,0.5
5929,507.4157451300418,0.6071258187294006,2.0
5930,1317.0490137619638,0.5550158023834229,0.16666666666666666
5932,1489.4474432156842,0.9711856842041016,1.9
5935,1406.849722083647,0.6123300790786743,0.7777777777777778
5936,801.5941105247122,0.8654569387435913,0.1875
5937,345.9320374891699,0.746231198310852,1.6666666666666667
5938,1741.5933454002275,0.4367336630821228,2.2142857142857144
5939,1297.289345677158,0.4721389412879944,0.6666666666666666
5943,1636.3492887493653,0.5432875752449036,0.2857142857142857
5944,1196.908329082349,0.5639688968658447,0.18181818181818182
5945,1615.3373959660262,0.7849327325820923,3.1818181818181817
5946,832.9672314595986,0.4632934629917145,19.833333333333332
5947,1658.2030601897548,0.4868896007537842,2.888888888888889
5948,1311.7617272811333,0.5641576051712036,1.0
5949,1630.2623389166606,0.4408985674381256,0.42857142857142855
5950,306.7042704913754,0.9709476232528687,0.08333333333333333
5952,520.5657830777986,0.6698665022850037,18.264150943396228
5953,1781.0213607044604,0.6088910698890686,1.6666666666666667
5954,1637.3704910614426,0.976667046546936,4.0
5955,1735.4760042855876,0.5553786158561707,1.625
5957,1781.0213607044604,0.3820408880710602,1.2222222222222223
5959,1652.9205282651083,0.4276936948299408,24.75
5960,128.2624311730192,0.6728431582450867,1.5
5961,1759.0723396874419,0.448358416557312,5.875
5962,469.8931628766039,0.8031510710716248,32.9375
5963,1611.426052943159,0.8753051161766052,2.0
5964,1526.150963241335,0.6054883599281311,4.333333333333333
5965,1518.7563133403778,0.35039934515953064,14.148148148148149
5966,1766.726121943903,0.4301077425479889,0.125
5967,1543.8339569673226,0.7800109386444092,2.7
5970,1256.1252426358183,0.542694628238678,0.3076923076923077
5972,706.8421518117597,0.4295136630535126,0.21428571428571427
5973,1189.3941225898056,0.5963851809501648,8.928571428571429
5974,1491.760796852934,0.5286027193069458,0.625
5976,549.946508939868,0.5744768977165222,3.5555555555555554
5977,1282.7938465150116,0.37377500534057617,0.375
5980,1685.3977307977486,0.5599122047424316,2.6
5981,1762.8867628052687,0.38505399227142334,0.07692307692307693
5982,579.9234894835914,0.4397909343242645,5.5
5983,636.2850884083751,0.6085955500602722,1.75
5984,1030.042897836114,0.5676748752593994,3.533333333333333
5985,586.905364649676,0.4448678195476532,8.2
5987,1555.9699874833125,0.47756996750831604,0.8
5988,1307.0571645575437,0.5686085224151611,0.1111111111111111
5989,1485.61542208532,0.44498875737190247,8.0
5990,761.1068928278908,0.8089869022369385,0.75
5991,1100.2320421134632,0.8536995649337769,0.8181818181818182
5992,1573.814349870022,0.3477919399738312,0.7692307692307693
5993,1450.9840824651715,0.540232241153717,1.6666666666666667
5995,1302.917623657342,0.5955237150192261,0.08333333333333333
5996,1778.3963756875423,0.8402225375175476,1.8461538461538463
5997,1643.5376224698368,0.46976011991500854,0.7272727272727273
5998,1620.2666900057266,0.5660132765769958,0.2
5999,1450.9840824651715,0.7149167060852051,1.5
6002,619.2950589250398,0.39497920870780945,0.42857142857142855
6005,1775.7831551731035,0.49425458908081055,2.4545454545454546
6006,1304.9824262041252,0.6943409442901611,0.8
6008,1744.0585001063905,0.5108121037483215,28.0
6009,561.9062590619521,0.6891729235649109,0.3076923076923077
6010,1171.3977393351538,0.4718151092529297,0.125
6011,1423.343439645802,0.7442858815193176,1.0833333333333333
6012,143.69067975342423,0.2588968575000763,15.153846153846153
6013,379.56079982862633,0.7893747687339783,10.166666666666666
6014,1183.1749304397347,0.7991437315940857,0.2857142857142857
6016,1638.3934375262857,0.41636011004447937,0.26666666666666666
6017,898.6695396412534,0.7155566215515137,1.3333333333333333
6018,1327.8183765588653,0.5308301448822021,1.375
6019,1569.2958251115185,0.5050309300422668,3.3333333333333335
6020,1019.51896284104,0.6983574032783508,18.863636363636363
6021,1019.0258669645076,0.8563298583030701,1.0
6022,1740.3647017718527,0.3435285985469818,1.7692307692307692
6024,1533.6546638677405,0.74225252866745,0.1
6025,1477.2883404172915,0.5524075627326965,1.8
6027,513.2967942907098,0.5390950441360474,9.0
6028,1470.578296393118,0.46345967054367065,2.0
6029,120.93900336491757,0.5241089463233948,0.6666666666666666
6030,1444.6246422887066,0.444074809551239,3.6666666666666665
6032,1715.1493752735475,0.8491082191467285,0.6666666666666666
6033,1581.1260688903162,0.657495379447937,1.0
6034,1541.2701260639376,0.6878875494003296,0.75
6035,149.15939777346213,0.837775707244873,0.14285714285714285
6036,690.0283549992373,0.42005816102027893,5.3
6037,1760.3410767754322,0.9552314281463623,1.3333333333333333
6038,1311.2365034536233,0.6740801334381104,4.25
6041,962.2979752043386,0.3966076374053955,0.46153846153846156
6044,1562.1462692880614,0.5291054248809814,3.782608695652174
6045,1676.550306943762,0.49503201246261597,1.1875
6046,1555.9699874833125,0.5907928943634033,0.6428571428571429
6048,1124.5853834862085,0.4199329912662506,0.09090909090909091
6049,703.0086373330055,0.8821679353713989,1.8076923076923077
6053,1481.0560185686873,0.5189154148101807,5.666666666666667
6054,1731.8364142043924,0.551231861114502,7.3
6055,1635.3301377838004,0.7358179688453674,6.0
6056,530.1883844654237,0.698476254940033,2.6666666666666665
6058,1343.3491422282907,0.517898678779602,11.8
6061,151.81012046428023,0.9964205622673035,3.2142857142857144
6062,929.2267392168582,0.7334635257720947,0.09090909090909091
6063,1687.6314907754224,0.4307783246040344,3.0
6064,1764.163727552309,0.4829587936401367,2.2857142857142856
6065,607.0054611121358,0.5708717703819275,0.07692307692307693
6068,543.4781112682155,0.49106350541114807,11.0
6069,1133.6346473587464,0.4924366772174835,9.461538461538462
6070,1267.3493131216874,0.5146368741989136,0.7777777777777778
6071,1211.9594347457166,0.5408214926719666,0.47058823529411764
6072,1667.840945399248,0.4700872302055359,3.0
6073,410.6179925283209,0.6451672911643982,9.241379310344827
6075,643.3595421581964,0.5364538431167603,2.1666666666666665
6078,1736.6944169903786,0.46687304973602295,3.0
6079,1279.3671495929675,0.8536397814750671,0.06666666666666667
6080,1487.9110794010999,0.686059832572937,25.90909090909091
6083,1526.150963241335,0.6406973600387573,7.333333333333333
6085,671.521561556716,0.9313358068466187,3.1333333333333333
6086,1232.79485936416,0.972774863243103,0.5833333333333334
6087,1387.172383722902,0.5690159201622009,1.0
6088,1672.1785892545258,0.513150691986084,8.666666666666666
6089,1504.2838428352902,0.6449995040893555,0.5294117647058824
6091,331.6607283371385,0.5582177042961121,26.75862068965517
6092,1565.7087473387078,0.5394817590713501,1.0
6094,1692.1259877171206,0.7267354130744934,3.230769230769231
6095,1725.820937381054,0.4352242350578308,0.16666666666666666
6096,1721.0534915111746,0.6355586051940918,0.14285714285714285
6097,1055.9239650283678,0.5425254702568054,0.5
6098,1538.7190687794748,0.7927712798118591,3.0588235294117645
6099,1547.272338396621,0.5170409679412842,5.222222222222222
6101,1535.3372154365302,0.5222014784812927,0.4
6102,1371.2903089186193,0.382479727268219,0.23076923076923078
6103,365.5407977701416,0.8614915013313293,23.0
6104,1397.2245430947426,0.7676613926887512,3.2857142857142856
6106,1481.813037414684,0.5634578466415405,11.714285714285714
6107,451.7661821354198,0.9252676963806152,0.2
6108,748.5897900638458,0.7481889128684998,4.129032258064516
6109,1150.6308615477803,0.5161164402961731,3.1
6110,1087.434458882986,0.6570592522621155,2.6944444444444446
6111,1271.6366164852436,0.4773525595664978,0.1111111111111111
6113,1299.838592108225,0.5585642457008362,5.4
6114,830.1555970840539,0.36249423027038574,0.16666666666666666
6116,1594.170412547163,0.5554440021514893,4.769230769230769
6117,65.21484158366832,0.6379110217094421,0.46875
6118,92.15562149709417,0.861199676990509,32.39393939393939
6119,1006.4505408394729,0.6700869202613831,9.395348837209303
6120,1650.8215911427656,0.6626774668693542,0.08333333333333333
6121,511.6045537082857,0.7266350388526917,5.8
6123,1262.167774524867,0.7141574025154114,3.68
6124,1657.14260756365,0.49446406960487366,1.2222222222222223
6125,1706.9845494862861,0.6326873302459717,4.8
6127,1573.814349870022,0.41561588644981384,4.285714285714286
6129,521.5871058313761,0.7904427647590637,0.3333333333333333
6130,1270.6801766096175,0.5100210905075073,3.6666666666666665
6131,1532.815454038027,0.4992067515850067,2.5454545454545454
6133,498.72991810084056,0.5800371170043945,0.6666666666666666
6134,1616.3196069622697,0.6230799555778503,1.0625
6135,1257.5119478452098,0.8367932438850403,0.2
6136,1117.0452707824832,0.3819583058357239,2.6470588235294117
6137,1302.917623657342,0.404243528842926,6.8
6139,1155.9885293843352,0.5912990570068359,0.2727272727272727
6140,1386.551253070936,0.6464064717292786,12.75
6141,1336.626624669196,0.7084694504737854,3.3636363636363638
6142,1731.8364142043924,0.7260960936546326,1.75
6143,929.2267392168582,0.8408516645431519,28.227272727272727
6144,1554.2187348834566,0.4444108307361603,0.2
6145,1643.5376224698368,0.4758271872997284,3.4
6146,1409.4502293327532,0.48595303297042847,3.0
6147,556.8524123075563,0.4977600872516632,0.4
6148,340.9507331568262,0.6380419135093689,7.0
6149,1600.8149481100922,0.5584765076637268,4.111111111111111
6150,1266.4024831702823,0.6401421427726746,0.25
6151,1582.9700230370884,0.491498202085495,7.291666666666667
6152,1552.4733840056792,0.6005617380142212,1.2222222222222223
6155,595.5670609110276,0.7688612937927246,5.714285714285714
6156,1555.9699874833125,0.825485110282898,1.0
6157,1153.4790168282323,0.5218304395675659,3.533333333333333
6158,1601.7709105185963,0.5887619853019714,2.0
6161,914.2760764378937,0.5774909853935242,19.941176470588236
6162,1202.5371616211053,0.5655381679534912,10.161290322580646
6165,259.3777264158327,0.9481032490730286,6.9
6166,1080.6127651908705,0.5610283613204956,1.4772727272727273
6167,1479.545445729808,0.5127672553062439,2.7777777777777777
6168,1461.772294473293,0.4775182604789734,0.2
6169,1430.7868008163043,0.7569599151611328,2.5217391304347827
6170,1426.7123260163803,0.6952255368232727,1.0833333333333333
6171,1342.7849951153673,0.4627678096294403,1.3888888888888888
6172,1573.814349870022,0.8501770496368408,1.5454545454545454
6173,818.1649032967439,0.6163285970687866,0.16666666666666666
6176,1733.047097678829,0.45045971870422363,0.5
6177,424.88881045066256,0.7435718774795532,0.2857142857142857
6180,1127.243994345365,0.5012215971946716,0.9
6182,1765.4436321309488,0.5545611381530762,3.2
6183,1257.9752012977015,0.6806076765060425,0.3333333333333333
6184,576.6362912404655,0.6230387687683105,13.75
6185,1582.9700230370884,0.8329821825027466,1.4
6187,1153.1217911943647,0.6870735287666321,4.0
6188,963.337019461911,0.9465643167495728,35.285714285714285
6189,1484.8525891428274,0.9027897119522095,2.0
6193,491.4123235936462,0.6635499000549316,1.0
6195,1651.8699958799086,0.48489102721214294,2.8
6197,1773.1810805298694,0.5596627593040466,1.125
6198,1487.1447291095044,0.4416685104370117,2.5555555555555554
6199,542.8437196642685,0.44416242837905884,5.882352941176471
6200,1414.036051280021,0.5103136897087097,0.6428571428571429
6201,1606.5767641408588,0.6032763123512268,1.7894736842105263
6203,810.3711879245283,0.7734930515289307,0.5
6206,1410.1026981182702,0.47822049260139465,16.62962962962963
6207,1423.343439645802,0.9086914658546448,1.3333333333333333
6208,1634.312721937172,0.9636391401290894,0.13333333333333333
6210,1251.5356877973102,0.632163405418396,1.6666666666666667
6211,1662.465877966721,0.47021374106407166,7.230769230769231
6212,1388.4169892457476,0.44567611813545227,12.1875
6213,1779.707531535145,0.36357659101486206,1.1538461538461537
6215,553.5447881073702,0.44412097334861755,2.111111111111111
6216,517.9574996656465,0.7586621642112732,0.35714285714285715
6217,405.8803002157372,0.47569310665130615,11.56
6218,1621.258119469703,0.7153304219245911,1.0
6219,830.956006396959,0.7047852873802185,0.1111111111111111
6220,1702.3710685878436,0.4912070631980896,1.5714285714285714
6221,1437.6558219060582,0.4409251809120178,18.84
6222,1700.078293654642,0.48355692625045776,1.6666666666666667
6223,478.53391867557735,0.8462314009666443,3.111111111111111
6226,1447.4407093693012,0.7633741497993469,1.0
6227,1682.063590908054,0.5519247651100159,0.125
6229,1027.760340257069,0.4511808156967163,4.448275862068965
6231,1706.9845494862861,0.5500400066375732,9.555555555555555
6232,1757.8063293992482,0.4539763331413269,4.444444444444445
6233,1736.6944169903786,0.6171614527702332,0.15384615384615385
6234,804.3668172844856,0.42862528562545776,0.5952380952380952
6235,641.7533905979947,0.5760520696640015,20.153846153846153
6236,1284.7643721208494,0.5903433561325073,0.2777777777777778
6237,138.95676150308682,0.7460303902626038,0.375
6238,1769.29961504567,0.8258811831474304,0.2857142857142857
6239,740.6117768860288,0.6632229089736938,2.0
6242,998.9394870645074,0.7397318482398987,9.5
6243,588.3701817748928,0.47027960419654846,0.6
6244,1599.8605730449938,0.7090160846710205,0.25
6247,988.2061577101605,0.7025179266929626,0.08333333333333333
6248,1658.2030601897548,0.650416374206543,2.3333333333333335
6249,1045.9249912651205,0.9218640923500061,0.8
6250,1127.243994345365,0.5185105800628662,2.1666666666666665
6251,1478.791887034589,0.7732648849487305,1.0
6252,1745.2950260846385,0.5590027570724487,0.4
6253,1641.4741949310355,0.4694800078868866,0.09090909090909091
6255,1495.6406430467982,0.40174365043640137,1.8333333333333333
6256,1547.272338396621,0.7258250117301941,3.3636363636363638
6257,498.2971676666138,0.545127809047699,1.3333333333333333
6258,1694.3866538912753,0.4803575873374939,3.076923076923077
6259,972.2005777111078,0.9314230680465698,0.25
6260,1761.612548519055,0.7214926481246948,4.0
6261,1414.6947541434486,0.5003660917282104,2.0
6262,520.0737016040188,0.490987628698349,0.125
6263,1566.603228540336,0.7838407158851624,13.818181818181818
6264,1670.0054896745146,0.9201715588569641,2.3333333333333335
6265,1581.1260688903162,0.5684793591499329,0.5
6266,1484.0909238078505,0.7871062159538269,2.0
