# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18173.3,0.539699,0.200881,5,31,0,18237.2,-0.00157229,0.959595,0.112986,-0.0476944,0.270154,0.116481,0.343029,0.155135,0.052128,0.0779834,0.24684,0.168569,-0.024313,0.0855301,0.0206129,0.0267457,0.148684,0.0949716,0.182118,0.174424,-0.0310809,-0.0482126,-0.137595,-0.13673,-0.0072715,-0.0537576,-0.100939,-0.0660332,-0.00722653,0.0793627,0.0906024,0.0828244,0.0468383,-0.0243651,-0.00462818,0.0531656,0.000186823,-0.069373,-0.0245578,0.0823301,0.0383362,-0.0624704,0.00733892,-0.0330312,-0.0482974,0.0187189,0.00702616,0.015563,0.0168134,-0.0210688,0.0364419,0.0708967,0.0277082,0.247078,-0.0327907,0.0950728,-0.0562551,-0.0431639,-0.000819764,0.107941,-0.111609,-0.0393261,-0.104217,-0.115595,-0.131533,-0.00507968,0.00580331,0.0631341,-0.0365129,0.0149121,0.0229091,-0.000501554,-0.0285002,0.0323567,-0.0161323,-0.0159164,0.00251514,-0.00217199,-0.00146078,0.00443045,-0.00821254,-0.0085966,0.00463009,-0.0320311,-0.0683906,-0.0497607,-0.0225164,-0.0537007,-0.0157479,-0.0374499,-0.0588802,-0.0424382,-0.00542568,-0.00236707,0.00762126,0.0740661,0.0419528,-0.00318265,0.0209432,0.0245683,0.0290713,-0.0281289,-0.00615167,-0.0658039,0.0225485,-0.0627172,-0.0560194,-0.0738942,-0.0347766,-0.15077,0.135125,0.0866138,-0.0459588,0.0260181,-0.00803741,0.0458523,-0.052377,0.026438,4.06719e-05,-0.0340094,0.0421096,-0.0574932,0.111183,0.114815,0.0411193,0.0671139,0.0361116,0.140224,0.0786669,0.0301954,0.0100572,0.0174842,0.0341547,0.0464062,-19608.3
-18185.7,0.747282,0.200881,5,31,0,18248.1,-0.0017363,0.958752,0.10257,-0.0195557,0.24954,0.0921031,0.316795,0.133721,0.0274424,0.119695,0.222189,0.178713,-0.0294218,0.129221,0.049324,0.050258,0.166127,0.102705,0.129843,0.183283,-0.0533946,-0.0388229,-0.110318,-0.172127,-0.010314,-0.0196314,-0.0698033,-0.034825,-0.0326535,0.0494709,0.0901036,0.0239674,0.0442335,-0.0139414,0.0180802,0.061075,0.0153857,-0.0491444,-0.0595272,0.057709,0.0157498,0.015285,-0.010599,-0.0228258,-0.065389,-0.0913254,0.0036929,0.0179597,0.0306553,-0.0444108,0.0102089,0.0543562,-0.00564917,0.210828,-0.0213079,0.0458416,-0.0590587,-0.0306899,-0.0159738,0.0551617,-0.0865714,-0.0747062,-0.0835369,-0.141686,-0.0956241,-0.022586,-0.0103125,0.0563288,-0.0264397,0.00918267,0.00810511,0.00783592,-0.0497703,-0.00158619,-0.0245235,-0.0294762,-0.0230187,-0.0239582,-0.0201914,-0.0204015,-0.0269541,-0.0239898,-0.0205423,-0.0151636,-0.076004,-0.105022,-0.0120358,-0.0668459,-0.0054278,-0.0470653,-0.0768284,-0.0461286,-0.000315668,0.00928353,-0.0450613,0.0579376,0.0576353,-0.0116684,0.0178121,0.0401879,0.00624879,-0.0758436,-0.0140009,-0.0737803,-0.0576933,-0.0598802,-0.0855392,-0.0834892,-0.0404764,-0.138708,0.0853382,0.115561,-0.0269428,0.0265484,-0.0338483,0.0526795,-0.0648716,-0.0142235,-0.0249191,-0.0327543,0.0155763,-0.0815492,0.0954524,0.0933943,0.0722346,0.0490498,0.0580592,0.0945508,0.0479236,0.030478,0.00496581,0.0401055,0.0428809,0.0296833,-19598.7
-18180,0.702847,0.200881,5,31,0,18256.1,-0.0122559,0.962901,0.142417,0.00204073,0.202132,0.108169,0.320902,0.115362,0.0753197,0.046764,0.261142,0.188364,-0.0549455,0.106704,0.0369506,0.0143848,0.146148,0.124338,0.177044,0.17003,-0.0524517,-0.0595372,-0.119056,-0.164881,-0.0228329,-0.04026,-0.0810884,-0.0286453,0.00461724,0.0688224,0.111075,0.0659985,0.0254866,-0.0138506,-0.00560533,0.065147,-0.017875,-0.0332383,-0.0232875,0.060467,0.00488868,-0.0659088,-0.0163031,-0.0245463,-0.0305619,0.0521067,-0.0244373,0.0346072,-0.000345404,-0.025899,0.0296933,0.0978448,-0.00182282,0.205879,0.0197674,0.0965965,-0.02235,-0.0241186,0.049572,0.039119,-0.0989379,-0.01334,-0.132401,-0.123084,-0.0947334,0.00200448,-0.00605944,0.0305411,-0.00345083,-0.00177674,0.0612554,0.0157075,-0.0228913,-0.0230209,-0.0243374,-0.0195928,-0.0359465,-0.0324836,-0.0178026,-0.0288607,-0.0203575,-0.0197787,-0.0229719,-0.0353098,-0.0663434,-0.0634049,-0.0375837,-0.0775448,-0.0049669,-0.0407209,-0.051918,-0.0243486,0.0215199,-0.0180915,-0.00369818,0.022348,0.0585423,-0.00893576,0.0319034,0.0836766,0.0247825,-0.0330854,-0.00733635,-0.0661461,-0.00600607,-0.0570531,-0.0397404,-0.0704676,-0.00482908,-0.0703942,0.180925,0.0953297,-0.0608419,0.0194984,-0.00259796,0.0292213,-0.0354226,0.0112309,-0.0231672,-0.0401735,0.0147458,-0.0188205,0.111444,0.0592261,0.110702,0.0467852,0.0277239,0.0530715,0.0834187,0.0291411,0.00948568,0.0329802,0.0369972,0.0322944,-19555.6
-18191.9,0.860325,0.200881,5,31,0,18252.6,0.00106955,0.96303,0.0989175,-0.040269,0.256399,0.0943097,0.350452,0.190104,0.0393477,0.0973507,0.230664,0.194385,-0.0322466,0.0801797,0.0495851,0.0321512,0.170723,0.0942315,0.16162,0.205388,-0.0252127,-0.0550793,-0.100211,-0.152581,0.00107947,-0.0245963,-0.0811047,-0.0256183,-0.0684115,0.0753934,0.0777849,0.0893751,0.0446446,0.00180091,0.0288151,0.0777095,0.0044086,-0.0540607,-0.0341648,0.0805269,0.0311939,-0.071096,0.0190143,-0.0367699,-0.0568032,0.113741,0.013213,0.0156947,0.0678904,-0.0175179,0.0637249,0.102745,0.00153583,0.220869,-0.0198787,0.0711796,-0.0915134,-0.0697338,-0.00134592,0.0480318,-0.132174,-0.0732013,-0.0901308,-0.132933,-0.133478,0.000687005,-0.025181,0.0502377,-0.0392884,0.0186572,-0.00636066,0.00567758,-0.0284843,0.0105295,-0.0361975,-0.0344568,-0.0125793,-0.00106934,0.00239898,-0.00769379,-0.0130101,0.0213549,0.0095653,-0.0444585,-0.0643844,-0.0353308,-0.017761,-0.065007,-0.0306349,-0.0169275,-0.014276,-0.0349698,-0.0258058,0.0288303,0.00273479,0.0723968,0.0527015,0.0257046,0.0129141,-0.0247719,-0.0149458,-0.0883394,-0.0507763,-0.0597139,-0.0324476,-0.0858655,-0.109179,-0.0533095,0.00871571,-0.179651,0.191488,0.06247,-0.0525516,0.0204548,0.0272071,0.0430774,-0.0433216,-0.00772941,-0.0100481,-0.0330595,0.00278636,-0.0439622,0.152939,0.0830453,0.0430369,0.0498446,0.0502393,0.184696,0.0670907,0.0361518,0.0159151,0.0192999,0.0315219,0.057174,-19627
-18185.8,0.980489,0.200881,5,31,0,18262,-0.015264,0.966869,0.139746,-0.0039482,0.206683,0.114637,0.324132,0.104185,0.0835878,0.0392953,0.250264,0.170738,-0.0769094,0.114849,0.0397848,0.00523697,0.141508,0.119382,0.176648,0.169085,-0.0530406,-0.0610042,-0.121277,-0.159033,-0.0190639,-0.0412694,-0.0743819,-0.0130627,-0.00763157,0.0540649,0.118155,0.0715715,0.0236204,-0.00670336,-0.0129621,0.0653463,-0.0011162,-0.0369003,-0.0266553,0.0718754,0.038024,-0.036536,-0.00671707,-0.0158833,-0.0456142,-0.00327972,-0.0113141,0.0337729,0.0107277,-0.0607627,0.0281253,0.0985557,-0.0236293,0.20668,0.0167332,0.0803451,-0.00345463,0.000293756,0.0207657,0.0767585,-0.0985415,-0.0418199,-0.122029,-0.0889705,-0.103711,0.00605464,-0.0169746,0.0343335,-0.0112647,0.00331841,0.0603242,0.0302871,-0.0163718,-0.0132997,-0.0320429,-0.0240438,-0.00538385,-0.00197748,0.00240803,-0.0179935,-0.00280592,-0.033518,-0.0288645,-0.0370831,-0.0652893,-0.0521339,-0.0401524,-0.0570216,-0.0480079,-0.0330943,-0.0419432,-0.0454079,0.0258291,-0.0248317,-0.00938308,0.0224141,0.0688855,-0.0295121,0.0315204,0.0729668,0.0276941,-0.0283759,0.0320641,-0.0703557,0.00877152,-0.0666315,-0.0404478,-0.0772845,0.0228781,-0.0787207,0.184042,0.100172,-0.053513,0.0521748,0.00446947,0.0605555,-0.0393173,0.00594524,-0.0238442,-0.0396399,0.0270986,-0.0367147,0.101132,0.0961708,0.0827826,0.0753297,0.0281988,0.060423,0.0649119,0.0363235,0.0202476,0.0130522,0.0307588,0.0404402,-19538.6
-18176.5,0.961805,0.200881,5,63,0,18251.2,-0.0136639,0.965328,0.120685,-0.0343826,0.232973,0.103232,0.357341,0.172775,0.0278548,0.0841825,0.224401,0.189455,-0.0353761,0.0615989,0.0606812,0.0301648,0.159109,0.0887807,0.184148,0.209041,-0.0241955,-0.0254657,-0.0878921,-0.16156,-0.0295256,-0.0253666,-0.0800032,-0.000214467,-0.0444864,0.0648174,0.083227,0.0794916,0.0228419,-0.00155178,0.0251605,0.0634952,-0.00585681,-0.0348995,-0.0326765,0.0735366,0.0396816,-0.0883719,-0.00443907,-0.0571278,-0.0542369,0.0151838,-0.0167857,-0.00250473,0.0547673,-0.0140306,0.0602576,0.092824,0.0171329,0.218312,-0.00366283,0.0715987,-0.118379,-0.103341,0.0092488,0.0360658,-0.130958,-0.078257,-0.076341,-0.129268,-0.115383,-0.0127719,-0.0199958,0.0381569,-0.0128438,0.0160663,0.0033127,0.00162179,0.00604078,-0.00687755,-0.0432193,-0.0523713,0.000124225,-0.0149188,0.0210226,-0.00169757,-0.000719002,0.00315033,0.00477198,-0.0228939,-0.0742457,-0.064107,-0.0297358,-0.0667152,-0.0305296,-0.0104988,-0.0258015,-0.0272741,-0.0168235,0.011319,0.00938099,0.0655937,0.0297653,0.0102896,-0.00168687,-0.00681569,-0.00123848,-0.0827688,-0.0433245,-0.0497803,-0.0296442,-0.0950276,-0.100863,-0.0788523,0.0367122,-0.132157,0.173631,0.125412,-0.0499209,0.0481333,-0.0215105,0.0629586,-0.0767519,0.000154227,-0.0207823,-0.0285237,0.0175214,-0.0819861,0.133046,0.105452,0.0730032,0.0573295,0.0417492,0.0645431,0.0456461,0.0159766,0.0334084,0.028401,0.0337967,0.0416697,-19593.3
-18183,0.968141,0.200881,5,31,0,18240.7,-0.0117631,0.962519,0.125916,-0.0184331,0.190884,0.095173,0.366869,0.150965,0.0463505,0.0698142,0.254664,0.175826,-0.0676317,0.0927422,0.0479613,0.00487404,0.179017,0.0706005,0.192558,0.18126,-0.0425564,-0.0603979,-0.0952943,-0.156562,-0.0314785,-0.0459719,-0.0704412,-0.0119805,-0.0128227,0.0595458,0.0814691,0.0779039,0.00960181,-0.0171668,0.0281896,0.0532359,-0.0231055,-0.0596198,-0.0344578,0.0509378,0.0621973,-0.0411066,-0.0162295,-0.0369835,-0.0127756,-0.0842651,-0.0175699,0.00945029,0.0357269,-0.0138894,0.014846,0.0825498,2.19518e-06,0.229105,-0.00311123,0.0927206,-0.0548748,-0.0223341,0.00583911,0.123172,-0.0616531,-0.0326477,-0.101954,-0.135773,-0.107443,0.0211015,0.013253,0.0273225,0.023051,0.0185338,0.0221303,0.0207345,0.0323641,0.0184152,-0.0309519,-0.0533659,-0.0169873,-0.0318542,0.0107674,0.0022761,-0.0146546,0.0109712,-0.00264985,-0.0383595,-0.0679845,-0.0679358,-0.0447266,-0.0676904,-0.0383196,-0.0210784,-0.0356804,-0.0434436,-0.00404546,0.00770021,0.0141121,0.0541936,0.0472724,0.00630923,0.0140419,0.00267426,0.0272706,-0.0202374,-0.0248937,-0.0339034,0.0372048,-0.0369624,-0.0449845,-0.0736862,-0.0126974,-0.133573,0.165306,0.101602,-0.0706637,0.0206312,-0.019873,0.0853529,-0.0237962,0.0218882,-0.0103577,-0.0479065,0.00834486,-0.0159137,0.111567,0.115907,0.078712,0.069055,0.0617346,0.106242,0.0712511,0.00649026,0.0208765,0.0154063,0.022901,0.0398131,-19572.3
-18182.3,0.229537,0.200881,5,31,0,18257.1,-0.00562587,0.961157,0.0990556,-0.0176108,0.251598,0.120022,0.351636,0.140579,0.080087,0.0629675,0.242341,0.185024,-0.034897,0.126314,0.0414403,0.0354996,0.134754,0.120775,0.160582,0.188249,-0.0637896,-0.0511227,-0.109919,-0.165732,-0.0135444,-0.0196234,-0.0919971,-0.0307679,-0.0223211,0.077829,0.110632,0.0435999,-0.000214036,0.0123446,-0.0335484,0.0823351,-0.0444208,-0.0643524,-0.0324159,0.0596914,-0.0139097,0.00197479,0.000761624,-0.022765,-0.0455242,-0.0104233,-0.0003197,0.0149939,0.0297672,-0.0876136,0.0318226,0.0654946,0.0272672,0.202205,-0.000969186,0.0981312,-0.0323709,-0.0432883,0.0713117,0.0150311,-0.137541,-0.00586092,-0.11184,-0.112408,-0.118374,0.00779782,-0.0115798,0.0360128,-0.0281924,0.0103002,0.0275469,0.00636466,-0.0416084,0.00117562,-0.0351849,-0.0165914,-0.0510943,0.0224692,-0.000845147,0.00125443,-0.0158021,-0.036364,-0.0167104,-0.0591037,-0.0692384,-0.05637,-0.0440142,-0.067874,-0.0200856,-0.0449541,-0.0691628,-0.0451413,0.0184757,0.00819634,0.00783196,0.00147241,0.0309151,0.0150216,0.0269955,0.0426327,0.0116358,-0.0368254,-0.00210286,-0.076125,-0.0211076,-0.0891263,-0.0370775,-0.0755532,0.00256353,-0.114667,0.12543,0.082893,-0.0562445,-0.00905028,-0.00745095,0.00159092,-0.0829187,0.00467947,-0.0194536,-0.0558463,0.0105712,-0.0771257,0.115728,0.0754192,0.0341345,0.101379,0.0236463,0.100532,0.100089,0.0355283,0.0220459,0.0154601,0.0138581,0.0711398,-19598.8
-18185.2,0.911031,0.200881,5,31,0,18246,-0.00449474,0.961425,0.114851,-0.0274961,0.269028,0.117589,0.320945,0.144007,0.0456438,0.0623336,0.228933,0.174842,-0.0508349,0.125931,0.0361873,0.0165899,0.138864,0.107396,0.13806,0.168248,-0.0340581,-0.0438929,-0.101702,-0.142988,-8.65559e-05,-0.0106247,-0.0702802,-0.0352068,-0.0344188,0.0694236,0.0763121,0.0454923,0.00975272,-0.0200408,0.00589746,0.0590643,0.0136643,-0.0133791,-0.0217276,0.0642976,0.0117661,-0.0577303,-0.0168712,-0.0207302,-0.0534156,0.0446862,-0.0312662,0.039737,0.0335984,-0.0672897,0.0244681,0.124947,0.0156041,0.2003,-0.00435156,0.0525614,-0.0873823,-0.0417903,0.0146065,0.0877702,-0.0942138,-0.0728712,-0.0740259,-0.155893,-0.0827097,0.0177286,-0.0015231,0.0313597,-0.0542402,0.00694811,0.00213703,8.87857e-05,-0.00594891,-0.0081789,-0.0217685,-0.0344286,0.0299537,0.00233644,-0.00487741,-0.0250676,0.0188359,-0.015126,0.00714292,-0.0246797,-0.0453984,-0.0162666,-0.0208481,-0.0473309,-0.00121316,-0.03058,-0.0426943,-0.0285077,0.00718253,0.0121681,0.0157247,0.0315047,0.0827964,-0.0105582,0.00735746,0.0315584,0.0115753,-0.0744049,-0.0278716,-0.107823,0.0242089,-0.0674535,-0.0772498,-0.059077,0.0037617,-0.13853,0.112321,0.0553531,-0.046806,0.0132356,-0.0212349,0.0194001,-0.0872793,-0.00487701,-0.00772604,-0.0234545,0.0148618,-0.0810957,0.102693,0.0970881,0.0328685,0.0467153,0.0779112,0.0891025,0.0742694,0.0311458,0.0200695,0.0163486,0.0203496,0.0510701,-19544.2
-18165.4,0.908362,0.200881,4,15,0,18243,-0.0075923,0.957992,0.123215,-0.0116592,0.245217,0.103371,0.339143,0.143056,0.0667753,0.0609128,0.238732,0.184782,-0.0395893,0.0838683,0.0288493,0.0176362,0.163658,0.112348,0.159903,0.175768,-0.0484266,-0.0415416,-0.127794,-0.142901,-0.0171437,-0.0191158,-0.0547732,0.00277697,-0.0524956,0.0648863,0.101379,0.115761,0.031843,-0.0177223,0.0168645,0.0649962,-0.00564261,-0.044155,-0.036431,0.0572148,0.043217,-0.111995,-0.0162943,-0.0205546,-0.064733,0.136952,-0.00519719,0.00560773,0.0370739,-0.00211858,0.0591547,0.124745,0.018692,0.190305,0.0232766,0.0839827,-0.0688179,-0.0504087,0.0383568,0.0626115,-0.0955913,-0.0380646,-0.099792,-0.143801,-0.0989163,0.017906,-0.0182678,0.0314053,-0.0245701,-0.0096574,0.0127822,0.0364135,-0.0141113,-0.0016594,-0.0501238,-0.0222444,-0.0113469,0.00582176,0.000344644,-0.0113252,-0.00678702,-0.0132866,0.0122609,-0.0474955,-0.049631,-0.0407899,-0.0289427,-0.0599523,-0.0100259,-0.007805,-0.0371427,-0.0192715,-0.00193737,0.0154299,0.00951147,0.0365774,0.0780381,0.0138127,-0.0163839,0.0265463,-0.00396945,-0.0533105,-0.019135,-0.066761,0.0107773,-0.0666537,-0.0723291,-0.0626874,-0.0184309,-0.150565,0.202704,0.0934574,-0.0724513,0.0599627,-0.0235299,0.0381336,-0.0734052,-0.00650773,-0.0075305,-0.0330645,0.0234959,-0.0436102,0.115669,0.160139,0.0588044,0.0565492,0.0611892,0.0834185,0.0706713,0.0226134,0.0164651,0.0178502,0.0408838,0.0478996,-19574.5
-18172.8,0.923121,0.200881,4,15,0,18226.1,-0.0127844,0.963541,0.113534,-0.0169033,0.254009,0.0956587,0.338549,0.163938,0.0227363,0.0856279,0.237744,0.183981,-0.0558415,0.101309,0.0567577,0.0331106,0.150962,0.115544,0.14671,0.197514,-0.0393995,-0.078579,-0.0726721,-0.150026,-0.0105146,-0.0425284,-0.0976711,-0.0340091,-0.00717817,0.0716854,0.0925028,0.0612285,0.0198439,-0.00321549,-0.000873538,0.0818255,-0.0105869,-0.0230151,-0.00025917,0.0853393,0.0344333,-0.0268991,0.0186974,-0.0285279,-0.0324174,-0.00712974,0.0268856,0.0257862,0.0246406,-0.0342895,0.0387305,0.0863988,-0.0224133,0.212644,0.011293,0.0679012,-0.0726128,-0.027932,-0.0040605,0.0577788,-0.120305,-0.0557377,-0.0881152,-0.0736775,-0.148235,-0.00402005,-0.0185237,0.0700249,-0.0318967,0.0403766,0.0332608,0.00449617,-0.0219282,-0.010092,-0.0187984,-0.0288636,-0.0178391,-0.00867935,-0.00904021,-0.0188853,-0.0071658,-0.0118487,-0.0172062,-0.0191231,-0.0738444,-0.0644015,-0.0338101,-0.0725011,-0.0429336,-0.0687718,-0.0384742,-0.0336057,-0.00573531,0.0101727,0.0148684,0.0537487,0.0639155,-0.0195516,0.0360643,0.0468427,0.0214559,-0.069216,-0.00530126,-0.0765825,0.0147336,-0.0829995,-0.0669239,-0.067389,-0.0140367,-0.150335,0.0822857,0.0856895,-0.0366249,0.00711252,0.0272851,0.0409051,-0.0515895,0.0232271,-0.01289,-0.0372403,0.00552696,-0.091029,0.122409,0.0620587,0.0351022,0.0493592,0.0472992,0.0793639,0.0677331,0.0332195,0.00666949,0.0324155,0.0292123,0.0714451,-19601.9
-18177.2,0.959486,0.200881,4,15,0,18245.8,-0.00225722,0.959999,0.114347,-0.0472247,0.196123,0.0870571,0.311794,0.145282,0.0687544,0.0580784,0.258437,0.161326,-0.051477,0.127379,0.050375,0.0477357,0.176304,0.101708,0.184985,0.174734,-0.0616829,-0.0426848,-0.124744,-0.15237,-0.00495967,-0.0225486,-0.0845135,-0.0144668,-0.0448177,0.0635002,0.0692689,0.0702052,0.0177983,-0.00765061,-0.00235413,0.052758,-0.00996068,-0.0573388,-0.0325689,0.069991,0.0555897,-0.0518582,0.00121427,-0.0213824,-0.0427229,0.00562661,-0.0198666,0.0089908,0.0230462,-0.0392261,0.048665,0.097517,-0.000569797,0.204675,-0.0386515,0.101311,-0.0374867,-0.0196155,0.0343712,0.0450342,-0.107143,-0.0894686,-0.0870072,-0.197328,-0.113091,0.0363307,0.000835483,0.0366838,-0.0139392,0.00944543,0.0176679,0.0243737,-0.0263331,-0.00418626,-0.0139941,-0.00546901,-0.000128957,-0.00523601,-0.00654926,-0.000311255,-0.00985087,-0.00595763,0.00460466,-0.0382347,-0.0615368,-0.0235386,-0.0232419,-0.0787493,-0.0180955,-0.0157781,-0.0585131,-0.0212174,0.00360213,0.00217073,-0.00947619,0.0549185,0.0540961,0.00530423,-0.00568647,0.028726,-0.0124481,-0.0358098,0.016855,-0.0582065,-0.0288575,-0.0722558,-0.0793687,-0.0330008,0.00343864,-0.128193,0.180723,0.122949,-0.088879,0.0203418,-0.00534575,0.00513785,-0.0722356,-0.00241195,-0.00701581,-0.0476209,0.0243552,-0.0316252,0.113445,0.120565,0.0656455,0.0591726,0.0546876,0.127609,0.0798043,0.0321918,0.00450897,0.0186461,0.0367515,0.0385684,-19551.2
-18184.6,0.808494,0.200881,4,31,0,18253.6,-0.0074803,0.958709,0.10935,-0.0121253,0.230848,0.125253,0.328683,0.166681,0.0783949,0.107257,0.245009,0.168191,-0.0446048,0.0993805,0.0340356,0.0476336,0.167695,0.108414,0.165092,0.195208,-0.0332888,-0.0461711,-0.125539,-0.171891,-0.0030746,-0.00842057,-0.101888,0.0222197,-0.0323911,0.0750596,0.127166,0.0695813,0.0327413,-0.0238485,0.0085526,0.0953812,0.0245126,-0.0551727,-0.0373323,0.0463109,0.00987879,0.0544296,0.000309341,-0.0371877,-0.0329383,0.134369,-0.0111532,0.0371939,0.0471383,-0.0152299,0.00912448,0.0847709,-0.0297371,0.200497,-0.0266987,0.0955445,-0.0566453,-0.0398867,0.0237329,0.0415291,-0.144871,-0.0756575,-0.0958597,-0.112266,-0.114353,-0.00636346,-0.00657681,0.0621746,0.0105744,-0.00644146,0.00423861,0.0217656,-0.00687774,-0.0405834,-0.0114992,-0.0222436,-0.0193366,-0.00685297,-0.00312258,-0.017014,-0.00239564,-0.00829642,-0.024591,-0.0365589,-0.0434264,-0.0611815,-0.0403651,-0.0669986,-0.0366294,-0.0379167,-0.0333464,-0.0364303,0.00580204,0.00652177,0.0219742,0.0546108,0.0628805,-0.00804403,0.0113217,0.0420339,0.017158,-0.0509092,-0.0209161,-0.064947,-0.0322561,-0.0808143,-0.101757,-0.0909613,-0.0187421,-0.134199,0.127302,0.0363566,-0.0598144,0.0166447,0.0273265,0.038196,-0.0636612,-0.01601,-0.0162827,-0.0285776,0.0275677,-0.0583348,0.0847346,0.105178,0.0569053,0.0512589,0.0483823,0.203958,0.0617484,0.0366534,0.0109687,0.019563,0.0253341,0.0590181,-19607.5
-18179.3,0.864191,0.200881,4,15,0,18251.1,-0.0115294,0.964775,0.127483,-0.0179828,0.248908,0.0869554,0.345397,0.143767,0.0692596,0.0642722,0.216111,0.19541,-0.0459918,0.110549,0.0249046,0.0237358,0.146747,0.104077,0.142866,0.209548,-0.0527851,-0.0629149,-0.0853163,-0.179336,-0.00549621,-0.0591238,-0.073688,-0.0165058,-0.0315718,0.0276068,0.0695204,0.0617657,0.0141509,0.00295449,-0.014681,0.0600046,-0.0269882,-0.0543265,-0.0503319,0.107512,0.0441343,-0.24715,0.0289214,-0.0423821,-0.0784681,0.0163084,0.00704379,0.0203815,-0.00825309,-0.0590097,0.0854414,0.0757419,0.0120047,0.204028,0.00499801,0.103841,-0.0756051,-0.0366907,0.0130575,0.0682588,-0.122273,-0.0443424,-0.0522541,-0.139251,-0.144627,-0.00741845,-0.0335575,0.0130959,-0.0465404,0.0151111,0.00539635,0.0313942,-0.057037,-0.0244913,-0.00948438,-0.0161317,-0.0140618,-0.00834591,-0.0169557,-0.0115527,-0.0196933,-0.0140823,-0.0182103,-0.0507569,-0.0673739,-0.0218415,-0.00964271,-0.0444564,-0.0158402,-0.0262999,-0.0323022,-0.0237164,-0.0059598,0.00292691,-0.0197678,0.0340662,0.0340305,-0.0113107,0.0068622,0.00431619,0.0153921,-0.0654209,-0.0256524,-0.0604352,-0.0115599,-0.0782866,-0.0747663,-0.0197656,0.0332474,-0.143068,0.179345,0.141843,-0.0609433,0.0364369,-0.0147226,0.0559828,-0.0638437,-0.00590115,-0.0147845,-0.0415349,0.0019599,-0.0296584,0.120479,0.083761,0.0610169,0.0839977,0.108565,0.0557363,0.0889009,0.024746,0.00490943,0.0217364,0.0227759,0.0589964,-19562.8
