# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18169.4,0.930105,0.204404,4,31,0,18236.5,0.000714354,0.959537,0.114198,-0.00483263,0.189663,0.10655,0.347252,0.149979,0.0923643,0.0947253,0.278472,0.198308,-0.0479743,0.106736,0.0533798,0.0361977,0.150801,0.0868955,0.188631,0.172195,-0.0351961,-0.0530694,-0.0921293,-0.150137,-0.00437135,-0.0488905,-0.0685431,-0.0063194,-0.0199085,0.0472901,0.0673235,0.0531582,0.0431088,0.0035111,0.0328254,0.0769186,-0.0113615,-0.0512513,-0.0480198,0.0698064,0.0446854,-3.54092e-05,-0.00473212,-0.00936472,-0.0439364,0.283973,-0.00565164,0.0199463,0.0595732,-0.0366754,0.0215226,0.105454,-0.0214588,0.204873,-0.0146635,0.07404,-0.0700853,-0.0220406,0.0536275,0.0677252,-0.107682,-0.0482765,-0.101714,-0.162708,-0.0899854,0.000501904,-0.0142956,0.0346001,-0.019486,0.00521395,0.017324,0.0343895,-0.0245131,-0.00554387,-0.0373171,-0.0431775,0.00582056,-0.010701,0.00340223,-0.0282251,-0.00969523,-0.00629289,-0.0260563,-0.031029,-0.0502503,-0.0182572,-0.0379712,-0.0458741,-0.0135576,-0.0394656,-0.0240791,-0.0106437,0.00894926,0.00417274,0.00833397,0.0368666,0.0763436,0.0209628,0.0297479,0.0243056,0.0130895,-0.0571798,-0.00609687,-0.0688014,0.00270197,-0.0743348,-0.0744487,-0.0534405,-0.00261717,-0.112168,0.144589,0.076769,-0.0268805,0.00939939,0.0234224,0.0697497,-0.0408765,0.000335367,-0.0168053,-0.0380033,0.0235966,-0.0342947,0.108564,0.130374,0.0434866,0.0399546,0.0765936,0.0706429,0.11342,0.0213978,0.0167388,0.0159613,0.0187458,0.0342401,-19578.9
-18172.9,0.765591,0.204404,5,31,0,18234.9,-0.00349947,0.959442,0.124364,-0.0196711,0.21893,0.107995,0.341547,0.162755,0.0618589,0.0664631,0.235928,0.183488,-0.0551441,0.0989435,0.0424241,0.0142227,0.156424,0.129116,0.19129,0.220075,-0.0461368,-0.0172506,-0.10646,-0.166797,-0.00998461,-0.0212524,-0.109328,-0.0625174,-0.0602914,0.063451,0.102481,0.0730867,0.0121959,0.0089788,-0.00174384,0.0689229,0.0044308,-0.0806208,-0.0350013,0.109961,0.0051614,-0.102778,-0.00907161,-0.0518828,-0.0315857,-0.000714587,-0.00134244,0.00989075,-0.00195886,-0.019907,0.0566071,0.0845873,0.0260939,0.202298,-0.0253561,0.0923271,-0.0550022,-0.0796929,0.0242613,0.0491453,-0.0837247,-0.061326,-0.0909749,-0.106252,-0.127336,-0.0153791,0.00587987,0.0200418,-0.00374484,0.00985626,0.0541259,0.0132349,-0.0228873,-0.0173569,-0.0294715,-0.0316689,0.0120627,0.00145924,0.0115234,-0.0282954,-0.0119676,-0.00833453,-0.0134663,-0.0523122,-0.0821302,-0.0441159,-0.0452237,-0.075263,-0.0216357,-0.0490737,-0.0485298,-0.025798,-0.00691484,-0.00303159,0.00250315,0.0456861,0.0519166,0.0126082,0.0232939,0.0176132,0.00946207,-0.0526159,-0.0164573,-0.0638634,-0.036329,-0.0549208,-0.0783198,-0.0863843,0.00504665,-0.15892,0.119805,-0.0188679,-0.0907219,0.0084091,-0.0703496,0.0212272,-0.0567696,0.00994281,-0.00768008,-0.04696,0.0142698,-0.0803312,0.157042,0.121047,0.0618038,0.0668857,0.0689802,0.0583659,0.0619441,0.0277581,0.0223665,0.0169204,0.040318,0.0458259,-19619.8
-18161.8,0.901496,0.204404,5,31,0,18235.2,0.000833296,0.957604,0.137851,-0.00958209,0.231729,0.10179,0.332668,0.151915,0.0749705,0.0953037,0.283943,0.187679,-0.0344576,0.0902496,0.0313255,0.0218091,0.161965,0.11037,0.199024,0.1483,-0.0217766,-0.057037,-0.0924481,-0.173932,-0.00563211,-0.0432093,-0.0732903,-0.013618,-0.0335809,0.0694372,0.0850502,0.0616417,0.0156249,-0.019133,0.0272701,0.0415015,-0.017245,-0.0374469,-0.0319069,0.0927216,0.0503058,-0.00763382,0.0134181,-0.0203527,-0.0575116,0.0396045,0.0200027,0.0224468,0.0416147,-0.0348896,0.0190951,0.0980701,-0.0458805,0.213124,-0.0250723,0.0960898,-0.0659118,-0.0346325,0.0384954,0.0848468,-0.133538,-0.039869,-0.0999552,-0.141188,-0.105204,-0.00278434,-0.0246132,0.0328037,-0.0148508,0.00248871,0.0330356,0.0106989,-0.0212736,-0.0134405,-0.0162809,-0.0157473,-0.0211178,-0.0110222,-0.0111593,-0.0206984,-0.0155942,-0.0118576,-0.0120209,-0.0469497,-0.0716415,-0.0252182,-0.0416868,-0.0614944,-0.0215245,-0.042803,-0.0274122,0.000766549,0.00809905,0.016641,0.0113154,0.0330246,0.0493241,-0.00495719,0.0154944,0.00399839,0.0160627,-0.0532612,-0.0125285,-0.0443472,-0.0320646,-0.0785128,-0.0449134,-0.0632061,-0.0334015,-0.102568,0.160836,0.0495098,-0.0536369,0.0181356,-0.00367301,0.0160251,-0.0647768,-8.0984e-05,-0.0182706,-0.0414512,0.0308618,-0.0423437,0.129505,0.0980926,0.0722706,0.0530148,0.0853349,0.0790878,0.110379,0.022044,0.00738975,0.0194642,0.0157897,0.0237546,-19603.2
-18172.9,0.973583,0.204404,5,31,0,18226.3,-0.00567833,0.956981,0.120478,-0.0189036,0.231249,0.112911,0.325929,0.151421,0.0726611,0.0718879,0.229517,0.17764,-0.033751,0.0805704,0.0330803,0.0142911,0.141674,0.12346,0.194397,0.227781,-0.0510839,-0.0364642,-0.0816954,-0.150695,-0.00904778,-0.0297269,-0.0937296,-0.0335414,-0.040519,0.0478161,0.0821388,0.0850762,0.000464368,-0.00405443,-0.00667896,0.0582764,0.000847687,-0.0497555,-0.0329493,0.108315,-0.0391789,-0.0532819,-0.00726784,-0.0618273,-0.0567656,-0.016535,-0.0272821,0.00958968,0.0101573,-0.0239181,0.0684051,0.0757346,0.0349727,0.201902,0.00425817,0.0762376,-0.0517515,-0.0622577,0.0321245,0.0265715,-0.0974419,-0.0737959,-0.0804977,-0.0948075,-0.114911,0.00088028,0.000311353,0.026808,-0.0214881,0.000206173,0.0394984,0.0243274,-0.0164283,0.00323743,-0.0333726,-0.0379844,-0.00202799,0.0124815,-0.00548196,-0.0221444,-0.00312425,-0.00539135,-0.0106439,-0.0478044,-0.082172,-0.0754089,-0.0282268,-0.0703043,-0.0385045,-0.0269526,-0.023391,-0.0336055,-0.0041239,-0.0134687,0.00398397,0.0438278,0.0525213,-0.0101307,0.00297106,0.0512606,-0.0196109,-0.0279436,0.00494767,-0.0594537,-0.0141768,-0.0896656,-0.110461,-0.0830628,0.0225393,-0.177843,0.115042,0.0553909,-0.0505534,0.0152209,-0.0134672,0.044657,-0.0489998,-0.00718511,-0.0077886,-0.0438775,0.0130598,-0.0596641,0.0760804,0.0995045,0.0459096,0.0565773,0.0709073,0.0675891,0.0693368,0.0341094,0.012436,0.0328286,0.0429365,0.0528517,-19604
-18175,0.920959,0.204404,4,31,0,18251.5,-0.00265743,0.959456,0.0965659,-0.0171026,0.26182,0.112183,0.29885,0.134158,0.0758735,0.0885044,0.244633,0.191053,-0.0368395,0.070111,0.0401105,0.0660856,0.145339,0.116255,0.163978,0.204287,-0.0234025,-0.0501627,-0.107934,-0.138654,0.00320023,-0.0292911,-0.0917783,0.012129,-0.044768,0.0693357,0.0751901,0.0641198,0.0128665,-0.0333587,0.00424841,0.102118,-0.02954,-0.0347085,-0.0135888,0.0729482,0.0344341,-0.0273879,0.00876207,-0.0443003,-0.0530741,0.138665,-0.024884,0.0100289,0.0276091,-0.0148464,0.0274439,0.0944129,-0.00410126,0.208979,-0.0320201,0.0368496,-0.0691575,-0.0592311,0.00826363,0.0714139,-0.133699,-0.0751368,-0.101107,-0.118866,-0.102122,-0.00472701,-0.017426,0.0180523,-0.0264008,0.0289198,0.015643,0.0292209,-0.0211823,0.00207365,-0.024676,-0.0372563,-0.0128966,0.00490781,0.000424757,-0.0267369,-0.00825337,-0.0368501,-0.0140094,-0.0340084,-0.0584918,-0.0494787,-0.0269052,-0.0623571,-0.0346036,-0.0243833,-0.0048053,-0.0281305,-0.0041712,-0.00989146,-0.00959713,0.0275505,0.0345709,0.00851085,0.0146035,0.0214491,0.00518368,-0.048821,-0.00929528,-0.066829,0.0091138,-0.0456745,-0.0863208,-0.0608871,0.034641,-0.154785,0.176038,0.0963529,-0.0376234,0.0335775,0.0287643,0.0537216,-0.0727483,0.0109313,-0.0251674,-0.0385051,0.00894293,-0.0256748,0.0860394,0.134842,0.0467385,0.0505199,0.0501791,0.0541065,0.0438317,0.0159967,0.0222459,0.0160756,0.0133318,0.0811139,-19575.2
-18175.9,0.851888,0.204404,5,31,0,18243.6,-0.00822983,0.962442,0.129746,0.00461354,0.244642,0.125142,0.32681,0.169467,0.0723683,0.0779634,0.264479,0.173583,-0.0721741,0.086662,0.0317878,0.0414608,0.150065,0.0858966,0.188896,0.161571,-0.0273917,-0.0613036,-0.101087,-0.150597,0.00523861,-0.0474975,-0.0963079,-0.0201233,-0.0127594,0.0572059,0.0889095,0.0978227,0.0239935,0.0238953,0.00391396,0.0777512,-0.030301,-0.0571989,-0.0424737,0.0919884,0.0335176,-0.115401,-0.0204099,-0.0456162,-0.025346,0.0346165,-0.0426584,0.036883,0.0118045,-0.0478153,0.066259,0.0375266,0.0239468,0.210396,0.0274159,0.130488,-0.0742221,-0.0090454,0.0300836,0.0660084,-0.0944191,0.00295064,-0.09182,-0.11364,-0.121739,0.00994879,-0.000156624,0.0344861,-0.0134366,-0.00760526,0.00168534,-0.00933766,-0.0214709,-0.0131078,-0.0271345,-0.0455277,-0.0232897,0.00484312,0.00126116,-0.0215448,-0.00692673,-0.0315107,-0.00602945,-0.0481199,-0.0499537,-0.0572375,-0.0403543,-0.0737527,-0.0206618,-0.0159101,-0.0257167,-0.0397151,0.022794,0.0125615,0.0338361,0.0374059,0.0379464,0.0065412,0.0176777,0.0209211,0.0155197,-0.0331233,0.0117897,-0.0964151,0.0238301,-0.0768908,-0.0546944,-0.0929389,0.0513224,-0.126185,0.124279,0.105679,-0.0721525,0.0219216,-0.027407,0.032222,-0.0153967,-0.0212612,-0.0127823,-0.0293805,0.0235019,-0.0363484,0.122042,0.103373,0.0588808,0.0668914,0.0890493,0.0936988,0.125464,0.0276089,0.0224632,0.0254079,0.0156232,0.0619539,-19569.1
-18159.6,1,0.204404,4,31,0,18219.2,-0.00522638,0.958918,0.113984,-0.00627845,0.235808,0.109607,0.337085,0.125709,0.0499281,0.0775716,0.23787,0.188769,-0.0647173,0.0967064,0.0323777,0.0357686,0.174257,0.106657,0.168013,0.193955,-0.0411043,-0.0473561,-0.10645,-0.15615,-0.0164269,-0.0206905,-0.0740681,-0.0203837,-0.0282324,0.0697015,0.123245,0.0689046,-0.0069527,-0.0187649,0.00292114,0.0715386,-0.0503939,-0.0554856,-0.0474783,0.0782291,0.0588872,-0.0125669,0.00473992,-0.0354335,-0.053915,-0.0285402,-0.0154402,0.0314669,0.00918062,-0.0456916,0.049682,0.101257,-0.0150021,0.220516,-0.0289481,0.112316,-0.0366853,-0.0121025,0.00897746,0.0769958,-0.119501,-0.0564225,-0.118697,-0.119137,-0.102045,0.0107815,-0.0206027,0.0267386,-0.0156792,-0.0088625,0.020785,0.0156689,-0.0253811,-0.00731248,-0.0435096,-0.0217363,0.00184539,-0.0191296,-0.0121658,-0.017435,-0.00780074,-0.0118939,-0.01326,-0.0491812,-0.0720726,-0.0406854,-0.0260312,-0.0552974,-0.0362976,-0.0192159,-0.061781,-0.0292133,0.00809358,0.0145169,-0.000832812,0.0424479,0.0345651,0.0142562,0.0191297,0.0260143,0.0416467,-0.0383286,0.00304844,-0.0562994,-0.0121864,-0.0697146,-0.062172,-0.0827035,-0.0226719,-0.103881,0.151507,0.049514,-0.0446945,0.0162133,-0.00525328,0.0661227,-0.0633748,0.00992105,-0.0196536,-0.0486912,0.0299958,-0.0395497,0.10474,0.0942421,0.0402708,0.0702084,0.0476792,0.109373,0.049254,0.0153991,0.0268616,0.0208549,0.0139581,0.0451241,-19591.5
-18174.7,0.867145,0.204404,4,15,0,18240,-0.0120386,0.964131,0.130162,-0.0278275,0.240388,0.105651,0.35155,0.183134,0.0805993,0.0630287,0.219446,0.174042,-0.0301285,0.0826991,0.0583647,0.0365603,0.149265,0.0995684,0.157428,0.213917,-0.0293111,-0.0840474,-0.0964958,-0.139758,0.00794315,-0.0304011,-0.0817248,-0.0422914,-0.0168212,0.0530532,0.0729455,0.0798357,0.0375779,-0.00757447,0.00799768,0.0678284,0.0070772,-0.063234,-0.019825,0.0832486,0.0478805,-0.0499252,-0.00402748,-0.0402056,-0.0506657,0.125884,-0.018321,0.0257746,0.0100016,-0.0694694,0.0202075,0.0898922,0.0135512,0.229366,0.0180555,0.0593893,-0.0778719,-0.0405395,0.0241591,0.0194071,-0.114707,-0.0437183,-0.0982496,-0.106861,-0.130552,-0.00301838,-0.00802354,0.0434827,-0.00672912,0.0189295,-0.00261676,-0.011023,-0.00374818,-0.00763693,-0.0282741,-0.0408276,-0.0372483,-0.00133374,-0.00165053,-0.0340382,-0.00519323,-0.0186859,-0.0212138,-0.026874,-0.0381697,-0.0382304,-0.0331594,-0.0659403,-0.0145313,-0.0341801,-0.00583316,-0.0394322,-0.000360483,-0.00737686,0.0040419,0.0273113,0.0625321,-0.00834964,0.0244172,0.0206911,-0.0267334,-0.0723045,-0.0464522,-0.0673917,-0.0467009,-0.083288,-0.0915917,-0.0624277,-0.0095584,-0.136133,0.151689,0.162598,-0.0493228,-0.0179835,0.0498229,0.00941108,-0.0755051,0.0134356,-0.0119537,-0.0385789,0.010366,-0.0573057,0.154989,0.0886206,0.0612494,0.117111,0.0773917,0.0800994,0.106774,0.0345101,0.0250997,0.0146331,0.0251139,0.0638302,-19573.7
-18173.7,0.91744,0.204404,4,31,0,18238.5,-0.00990617,0.958209,0.128381,-0.0240476,0.23062,0.118668,0.326758,0.124786,0.0594039,0.0622683,0.263952,0.191905,-0.0486095,0.0741496,0.0459494,0.02936,0.145719,0.103474,0.14788,0.167625,-0.0436196,-0.0183362,-0.109679,-0.158432,-0.0133646,-0.015793,-0.0706042,-0.0271857,-0.011135,0.0830407,0.138931,0.0870243,0.0237271,-0.00645103,0.0041261,0.0651056,-0.0271588,-0.0732745,-0.0387349,0.0920153,0.0260437,-0.0498976,-0.00380398,-0.00660337,-0.0608997,0.0457602,0.0153999,0.00732483,-0.0167034,-0.0160356,0.0286235,0.099932,-0.0109403,0.218563,-0.0208298,0.0825397,-0.0567018,-0.0868033,0.0478166,0.0776582,-0.099945,-0.0623936,-0.0926391,-0.116624,-0.11826,0.0150925,-0.0246091,0.084361,-0.0197891,0.00730262,0.0424923,0.0396146,-0.0494419,-0.00473483,-0.00704638,-0.000746572,0.00410297,-0.0122964,-0.0078311,0.00412585,-0.011498,-0.00179207,-0.000704259,-0.0680545,-0.0831947,-0.0495065,-0.0312975,-0.0725743,-0.010926,-0.0206152,-0.0403183,-0.00137805,0.0098773,-0.0219587,-0.0102298,0.0318434,0.0501954,0.0183333,0.0200065,0.0295898,0.00960352,-0.0505288,-0.0307169,-0.0438913,-0.0138347,-0.0705424,-0.0612547,-0.0735597,-0.0293763,-0.0976508,0.144254,0.0519423,-0.0468721,-0.0138232,-0.0383707,0.0907728,-0.0383064,0.0460532,-0.00253617,-0.0339111,0.0119776,-0.0420521,0.0946861,0.0910425,0.04835,0.0791698,0.0546053,0.0958483,0.061742,0.048435,0.00591799,0.0437366,0.0204792,0.0215357,-19599.8
-18171.1,0.951038,0.204404,5,31,0,18228.5,-0.0123162,0.955223,0.118899,-0.0205,0.252712,0.0943076,0.346911,0.15792,0.0619599,0.090886,0.212916,0.176878,-0.0571627,0.114272,0.0289936,0.0166639,0.172553,0.106402,0.159679,0.196829,-0.0381288,-0.0918258,-0.0922927,-0.162099,-0.0164006,-0.0216672,-0.0899615,-0.00472753,-0.0343823,0.0515753,0.069437,0.0610561,0.0475079,0.0058361,0.00312347,0.0697519,-0.0200013,-0.0291461,-0.0270621,0.0632938,0.0402763,0.000858164,-0.00605932,-0.0455418,-0.0546986,0.0795303,-0.0152222,0.0120184,0.0680787,-0.0523335,0.0420162,0.106697,-0.0261101,0.205724,-0.0248327,0.0594109,-0.06689,0.00645821,-0.0160688,0.0508501,-0.112576,-0.0496529,-0.0858609,-0.11232,-0.102497,-0.0200881,-0.0246667,0.0204917,-0.0136964,0.0186117,-0.0139117,0.00871384,-0.043251,-0.0132873,-0.0514904,-0.0390616,-0.0293334,-0.0150349,-0.00342536,-0.0187985,-0.0147074,-0.0226113,-0.00836207,-0.0259314,-0.0486738,-0.0506466,-0.0266162,-0.050736,-0.0505984,-0.0248695,-0.0585293,-0.0509673,0.00591768,0.0305479,0.00648967,0.0661373,0.0620135,0.0103686,0.0224262,0.0341259,0.0150509,-0.0632295,-0.000364879,-0.071712,-0.0102727,-0.084424,-0.0689934,-0.0925367,0.0111916,-0.148977,0.146963,0.179473,-0.0601692,0.0177142,-0.00800627,0.0610518,-0.0479285,0.00978682,-0.0260159,-0.0344502,0.0144672,-0.0832775,0.0950006,0.127871,0.0472778,0.0817494,0.0532439,0.103137,0.0567489,0.0244693,0.0120999,0.0134211,0.0203713,0.056697,-19590.7
-18164.2,0.864292,0.204404,4,15,0,18232.3,-0.00745363,0.958779,0.146612,-0.0236574,0.239538,0.0993535,0.331463,0.138295,0.0331678,0.0585038,0.242796,0.171939,-0.0312529,0.10269,0.0326829,0.0290973,0.174527,0.107534,0.162223,0.222355,-0.0396617,-0.0467111,-0.0809103,-0.151009,0.00511951,-0.0208848,-0.0843029,-0.00401109,-0.0413145,0.060673,0.0927752,0.101272,0.0361098,-0.0253127,0.00829489,0.0705013,0.00807109,-0.03848,-0.0253557,0.063869,0.0463907,-0.0288411,0.021737,-0.0315761,-0.0421864,0.0651312,-0.0363068,0.0229219,0.0255274,-0.0202942,0.016057,0.0821298,-0.0147628,0.197099,-0.0286439,0.0528357,-0.0794824,-0.0442952,-0.0287617,0.0640125,-0.11345,-0.0294177,-0.0990114,-0.122514,-0.123015,-0.00150637,-0.0187607,0.037708,-0.0241937,0.02471,0.00388024,0.0217648,-0.0282491,-0.0242669,-0.0324735,-0.0155545,0.000858243,0.0010766,-5.02253e-05,-0.0110051,-0.00670757,-0.0162792,-0.0235965,-0.0612682,-0.0845251,-0.0382339,-0.0418431,-0.0627048,-0.0151931,-0.0476892,-0.0344787,-0.0293841,0.0113123,0.0222739,-0.00225385,0.0311374,0.0509791,-0.00707494,0.00252227,0.00535308,-0.0382935,-0.0589316,-0.027102,-0.109412,-0.0197239,-0.0602765,-0.0582755,-0.0607851,0.0392465,-0.128072,0.142902,0.101736,-0.0382439,0.0251109,0.0173254,0.0305266,-0.0571068,-0.0229517,-0.00860716,-0.0367556,0.023194,-0.0341237,0.11806,0.0853978,0.051624,0.0357554,0.0594682,0.0595796,0.0551396,0.0298986,0.0201512,0.0268293,0.0454845,0.0448114,-19593.9
-18171.3,0.9283,0.204404,5,31,0,18230.2,-0.0180158,0.952756,0.0934095,-0.0126809,0.232419,0.106208,0.332135,0.157394,0.0849202,0.0907463,0.245488,0.194263,-0.0794749,0.0981851,0.0305199,0.0362294,0.138678,0.108195,0.165844,0.164767,-0.0456622,-0.0614503,-0.126298,-0.151031,-0.0211173,-0.0461258,-0.0802243,-0.0604497,-0.0193315,0.0582088,0.0835247,0.0402943,0.0195324,0.00514752,0.0108182,0.0778093,-0.0147943,-0.0454153,-0.0317376,0.0558966,-0.00851218,-0.121972,-0.0363275,-0.0215977,-0.0611624,-0.00890917,0.0212845,0.0126483,0.0201598,-0.0374588,0.0444438,0.057514,0.0109645,0.232304,0.0129729,0.108777,-0.0480882,-0.0245448,0.102645,0.073208,-0.0754341,-0.0754321,-0.1179,-0.134242,-0.106211,0.00871433,-0.0087849,0.0307568,-0.016957,0.0179532,0.0183356,0.00339583,-0.00384789,0.01995,-0.0280889,-0.0451378,-0.019705,-0.0109434,0.00679944,-0.020367,-0.0136259,-0.00580632,0.0056926,-0.0298621,-0.0597322,-0.0794399,-0.0257925,-0.0826239,-0.0308728,-0.00868742,-0.0538083,-0.0232656,0.00761226,-0.017339,0.00869897,0.0277802,0.0288968,0.0137145,0.00432806,0.0253822,0.0427068,-0.0531912,-0.0107598,-0.0294119,0.00242358,-0.0636039,-0.0994022,-0.0773566,-0.0050948,-0.133467,0.165755,0.0912337,-0.0626991,0.0545892,-0.0197255,0.0443326,-0.049432,0.0017254,-0.018565,-0.0548249,0.0246509,-0.0348449,0.13195,0.108864,0.0493219,0.0741983,0.0594018,0.0878232,0.0743638,0.0280727,0.0217298,0.0272867,0.0175889,0.0658822,-19608.9
-18168.9,0.954387,0.204404,5,31,0,18234.2,-0.00441945,0.968252,0.154568,-0.0226991,0.239241,0.118626,0.330082,0.150619,0.0552162,0.0674852,0.246133,0.171009,-0.0168081,0.0820542,0.0364314,0.0442949,0.152908,0.105617,0.165612,0.192709,-0.0420379,-0.0509187,-0.0700909,-0.126878,-0.0207189,-0.0401957,-0.0749764,-0.0256631,-0.0313905,0.0741597,0.0886673,0.0904719,0.0295228,-0.0159571,0.00458916,0.0624639,-0.0392374,-0.0343816,-0.0335899,0.0784045,0.0299334,-0.0104066,-0.0113757,-0.0544429,-0.0384169,-0.0263223,-0.00592261,0.034263,0.0083433,-0.0126899,0.035353,0.105585,0.018346,0.199419,0.00874989,0.046376,-0.0852765,-0.0387849,-0.00937688,0.0619228,-0.126407,-0.0259838,-0.101448,-0.135575,-0.100231,0.0140395,-0.00486402,0.0716485,-0.0199674,0.00387449,0.0268737,0.041422,-0.0167094,-0.0187173,-0.0433622,-0.0223438,-0.0106416,-0.00995335,-0.00996051,-0.0140695,-0.0121282,-0.00629755,-0.0142493,-0.0580338,-0.0894175,-0.0584848,-0.0262198,-0.0842454,-0.0150677,-0.0692639,-0.0297992,-0.0204739,0.00282086,0.0210152,-0.0129422,0.0524344,0.0499467,-0.00350594,0.0356384,0.0366363,-0.0335946,-0.0490524,-0.00330659,-0.0752092,0.0110341,-0.0734139,-0.0472906,-0.0595123,-0.00844977,-0.140564,0.143281,0.110146,-0.0457527,0.0113635,-0.0187683,0.0581761,-0.0545095,0.0180366,-0.0139354,-0.0476775,0.00873073,-0.0527128,0.0880346,0.0566015,0.0342362,0.035793,0.049836,0.0665475,0.0727412,0.0428329,0.0141223,0.0218442,0.0352488,0.0433052,-19575
-18173.1,0.889049,0.204404,4,31,0,18234.9,-0.0122903,0.958745,0.142082,-0.0220561,0.220866,0.100053,0.336808,0.149642,0.0955242,0.0331269,0.225657,0.188678,-0.0397197,0.0903568,0.038651,0.0415949,0.159944,0.0862057,0.187555,0.18481,-0.0404086,-0.0790829,-0.0904702,-0.155938,0.00955027,-0.0138874,-0.0730532,-0.0234331,-0.0346713,0.0520642,0.0880643,0.068636,0.00738102,-0.012476,0.0122967,0.0357365,-0.0252788,-0.0591641,-0.0112685,0.074816,-0.009727,-0.0627023,0.00609821,-0.0529705,-0.0585271,0.0322364,-0.00262745,0.0116655,0.0108343,-0.0376548,0.0637833,0.0949496,0.0189174,0.206341,0.0255077,0.021187,-0.075553,-0.0267691,-0.00229791,0.0664186,-0.126965,-0.0192633,-0.0829137,-0.11144,-0.118488,-0.00128328,0.00278679,0.0471286,-0.0200595,-0.00566761,0.00583008,0.00572232,-0.0252854,-0.0186482,-0.0216475,-0.0215969,-0.0135407,0.00313157,-0.00183491,-0.00622842,-0.00246778,-0.0089932,-0.00720109,-0.0404731,-0.0831347,-0.075659,-0.0365009,-0.0867732,-0.0199133,-0.0507308,-0.0595836,-0.0280271,0.00908874,0.0101664,-0.0144891,0.0529847,0.0823071,0.0166796,0.0360987,0.0366958,-0.0412376,-0.0700233,-0.0139264,-0.0713409,0.0011519,-0.0643542,-0.066913,-0.0705979,-0.012132,-0.138255,0.0814954,0.127064,-0.0597197,0.0380232,-0.00697244,0.0299609,-0.0963291,0.0243982,-0.00912004,-0.0517652,0.0177113,-0.0410628,0.143276,0.078283,0.0328874,0.0439727,0.0427348,0.0673783,0.076514,0.0369428,0.0105832,0.0354944,0.0342984,0.0545227,-19558.8
