density,edginess,citations_per_year,librarian,vectorizer,center,fields_of_study_0
35.89058134393543,0.6768037676811218,1.1428571428571428,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
17.13853050000102,0.8619252443313599,0.8787878787878788,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.007656863118815,0.672298789024353,2.25,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.07590517922793,0.7667360305786133,0.8,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
35.86849945098647,0.6939706206321716,1.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
39.42032404395579,0.5920339822769165,0.75,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
23.88581525694459,0.6726037263870239,2.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.72414832845111,0.6631162762641907,5.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.21293259017976,0.6858288049697876,0.875,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
37.275958897713295,0.6576460003852844,1.3333333333333333,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
26.70267032218127,0.7281213402748108,0.1428571428571428,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.0453427070691,0.725721001625061,2.375,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.24353152857876,0.5922253131866455,4.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.54399888882021,0.6605989933013916,5.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.85991086812368,0.6646580696105957,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.92050367961835,0.6866083145141602,1.3333333333333333,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.611161338246205,0.6865910887718201,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.06213086769928,0.7009915709495544,3.3333333333333335,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.383311807576675,0.6621096730232239,1.25,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.09787841779509,0.6604260802268982,10.75,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.105757939090985,0.6621118187904358,4.75,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
27.304947330485273,0.7916613221168518,10.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.69518361590318,0.731887936592102,0.25,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
38.702481245328634,0.6194737553596497,3.4,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.96381996783719,0.6358606815338135,1.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
38.23919459861521,0.6712557673454285,3.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
35.72186509511221,0.6314143538475037,1.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.39570055772018,0.7206573486328125,2.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.93542187675293,0.6493163108825684,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
29.403071185466377,0.7081584334373474,2.2,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.804534580671017,0.652034342288971,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.25935208366807,0.6571845412254333,34.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.967103413579913,0.7258279919624329,2.1052631578947367,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
27.653716533275368,0.6978980898857117,6.928571428571429,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
35.54954112518109,0.6555564403533936,10.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.82795951467754,0.6657724976539612,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.36193124094387,0.6962399482727051,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.566265674386095,0.7181609272956848,2.1666666666666665,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
18.68291670851324,0.6418279409408569,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
29.3969821697561,0.7096476554870605,1.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.51491591298612,0.6761091351509094,0.3333333333333333,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
16.731426269157883,0.7263198494911194,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
37.91090701304336,0.6076985597610474,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.366428518063618,0.7073188424110413,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
35.60040271946377,0.633518636226654,1.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
38.53297137603751,0.6402819156646729,0.375,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.6840942295916,0.6888107061386108,0.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.89680455586624,0.6908738017082214,2.3333333333333335,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.45995299949446,0.6878823637962341,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.96744279624453,0.7177572250366211,3.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
19.038242948376155,0.6635023951530457,17.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.14437599476329,0.6682109236717224,0.6666666666666666,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.911770927693524,0.7088801264762878,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.934582230867804,0.7089414000511169,5.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.94336459089768,0.6301475763320923,1.3333333333333333,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
22.2082726802432,0.7558544278144836,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.13335587337763,0.708105742931366,2.875,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.24260726562772,0.6551093459129333,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.02577195542356,0.7277878522872925,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.794457740394876,0.7085255980491638,0.8,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.74105164784852,0.6680588722229004,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
27.5331406404815,0.6770505905151367,0.6666666666666666,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.75279057033562,0.7077203989028931,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
37.59431207644586,0.6378069519996643,2.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
38.218767421038805,0.7618064284324646,0.3103448275862069,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.27902517473495,0.6875084638595581,2.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.020555656151345,0.723027765750885,0.25,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
35.03724088151922,0.6955167651176453,0.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
26.161451164513227,0.707395613193512,0.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
27.09899153379416,0.75567626953125,0.8333333333333334,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.53479438690626,0.6629428863525391,0.6,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.999271944409095,0.6931723952293396,2.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.961275129003067,0.7220085859298706,2.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.85815970107583,0.7114089131355286,0.25,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
29.160720613537,0.723102331161499,3.8,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.344847501302553,0.6800878047943115,4.75,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.186369616250843,0.7104202508926392,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.7279066736044,0.7426745891571045,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.507972150837805,0.8425831198692322,2.7666666666666666,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.376870819276174,0.6925432682037354,4.28,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.79195149435626,0.6814407110214233,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
38.83396542309507,0.6304722428321838,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
22.634234395276103,0.701877772808075,0.1428571428571428,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
27.590296282081944,0.7031120657920837,1.375,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.35108720330191,0.6860646605491638,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
38.84825450523789,0.6359869837760925,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.006058098095224,0.6909039616584778,2.6666666666666665,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.54810279797296,0.7007496953010559,1.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.49691849794501,0.6010791659355164,3.142857142857143,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
24.798234347651004,0.7252773642539978,1.2333333333333334,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.7108947974094,0.6687765121459961,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.63121877473503,0.6959747672080994,0.1428571428571428,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
29.91775331746178,0.6835563778877258,0.75,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.789359597697448,0.6629593968391418,2.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
20.11547605746481,0.8175797462463379,4.625,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
25.415213161826657,0.70233553647995,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
23.40925155490938,0.7651790976524353,1.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.8666782697,0.6628870964050293,1.6666666666666667,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.62073550704521,0.6395620107650757,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.560272511176905,0.6911368370056152,3.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
25.888275982720412,0.7510344386100769,3.5454545454545454,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.167346466382085,0.6678073406219482,3.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.822606651838512,0.7415009140968323,2.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
37.295501831253475,0.6172235608100891,2.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.817502601424746,0.7152504324913025,5.6,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.374005301319556,0.7496535778045654,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.06458092956942,0.7443757653236389,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.88243021491293,0.6669400930404663,8.333333333333334,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
38.388186008810955,0.685417652130127,2.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.60188836696427,0.6766201853752136,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.720232412199934,0.7157978415489197,4.666666666666667,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.63240678723577,0.6723377108573914,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.270996261960008,0.6796081066131592,0.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
27.555330087010574,0.7455899715423584,0.25,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
41.84767960011125,0.6521723866462708,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.71963824949478,0.6524801850318909,17.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.95890751166096,0.740514874458313,1.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.276431792254854,0.6876317858695984,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
27.586794535740836,0.6832563877105713,0.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.326698173866156,0.6904170513153076,0.6,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.496973200291382,0.6460315585136414,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
23.88194978371185,0.6938035488128662,0.5714285714285714,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.16062950625956,0.7090999484062195,3.6666666666666665,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.185573523260686,0.6659802198410034,6.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.694282215965444,0.691862165927887,8.4,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
29.992604067796233,0.6601561307907104,3.4,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.02588446765505,0.7448503375053406,0.6,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.146630612214395,0.6821342706680298,0.6,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
24.319663121121565,0.7174513936042786,1.1891891891891893,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.73927579471127,0.6345792412757874,1.1428571428571428,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.42548344736087,0.6884749531745911,1.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.75417113391836,0.7576697468757629,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
29.66198270351383,0.6922925710678101,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.917889637482645,0.6829402446746826,2.625,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
35.30239941756105,0.652641773223877,1.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
29.762470091781367,0.7404905557632446,4.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
24.51544607012866,0.7333447337150574,0.3333333333333333,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
37.3837655979836,0.6330191493034363,1.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.39880773038934,0.6796099543571472,2.2857142857142856,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
37.9802114428855,0.6746675372123718,4.333333333333333,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
20.822576759147346,0.8288686871528625,20.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.431670877109926,0.7079405188560486,0.75,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.461034432038662,0.6999272704124451,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
39.625481783100106,0.6511505842208862,2.25,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.9867019952967,0.7043207287788391,3.75,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
29.345007984635917,0.7794389128684998,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.988872584080653,0.7023838758468628,0.8,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.557384483397776,0.6908769011497498,1.6,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.26565114608165,0.7163448929786682,0.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
37.34952934886622,0.6875085234642029,2.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.61657005547656,0.5918519496917725,2.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
25.418062526424333,0.724229097366333,0.3333333333333333,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
37.737531196303784,0.6454020738601685,6.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
26.689586719011384,0.6970008611679077,5.25,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.76857288499223,0.6562750935554504,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.18205250736289,0.7211460471153259,0.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
39.3712687394916,0.6720834970474243,4.25,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.03608866756348,0.722498893737793,1.8333333333333333,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.936164610483445,0.678071141242981,5.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.08508491754194,0.7276965379714966,3.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.93311316059386,0.6560502648353577,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
26.02006517921473,0.7109059691429138,0.6,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
21.79799967242356,0.7770758867263794,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
39.32252258164553,0.6293964385986328,1.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.06419573124303,0.6417753100395203,1.8,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.30501325755911,0.7477430701255798,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.96891590617584,0.6815959811210632,3.3333333333333335,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.447169019402835,0.6411761045455933,2.25,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.6849674333597,0.7489758729934692,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.352743789213655,0.6541639566421509,1.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
22.73651671412979,0.6833450794219971,0.8333333333333334,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.071909421570854,0.6497986316680908,0.6666666666666666,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
37.82995188240103,0.6646977066993713,0.4,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
38.23538734745344,0.6140043139457703,0.6666666666666666,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
27.857205226624856,0.6697055697441101,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.906420144916307,0.7221851944923401,2.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
22.149835895025625,0.6247005462646484,8.65625,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.01276447351606,0.7053585648536682,0.6,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
37.988953807203224,0.6600954532623291,3.7142857142857144,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
29.074451525080654,0.7058143019676208,0.2,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.99626123876588,0.6887862086296082,2.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
36.12164955903162,0.6670233607292175,6.75,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.02037378773334,0.6724631190299988,0.6666666666666666,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
29.218409128436587,0.6958459615707397,1.1666666666666667,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.014329942514195,0.6868784427642822,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
35.28734267312193,0.6472223997116089,1.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
17.93864097725682,0.7921909093856812,0.3333333333333333,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.33782169266794,0.7164478898048401,4.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.138385228620564,0.708491325378418,4.75,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.93939917491234,0.6725119948387146,17.428571428571427,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.921079353329866,0.6637954115867615,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.74674258336256,0.7002187967300415,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
24.403402970512783,0.7779855728149414,0.6666666666666666,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.61323625600261,0.6646963953971863,0.375,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
28.297881249352997,0.7285529971122742,2.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
29.94786992113728,0.7396734356880188,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
25.20445455243684,0.7602874636650085,5.261904761904762,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.27014283843215,0.6299037337303162,1.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.85303694399412,0.6385022401809692,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
27.139466197578535,0.7915697693824768,1.6666666666666667,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
31.19400503454013,0.6339139342308044,1.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
26.797052713542005,0.6941540837287903,1.6,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.78285473105001,0.7224231362342834,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.12481147635455,0.6475614309310913,0.5,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
34.46782948125321,0.6423587799072266,1.6666666666666667,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.352563524731345,0.7149665355682373,2.6923076923076925,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
30.459271268548456,0.7213736772537231,4.6,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
32.56190444998393,0.6708458065986633,0.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
33.87835780071416,0.651470959186554,4.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
29.81721330076385,0.7310336828231812,1.75,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
24.4117585112031,0.7266376614570618,7.0,S2,SciBERT,hafenLowredshiftLymanLimit2017,Physics
