# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:48:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ownuu9c3.json
# init = 2 (Default)
# random
#   seed = 94170
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_SciBERT.nondens/multireg-20250420204855_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.525178
# Diagonal elements of inverse mass matrix:
# 2.24364e-05, 2.20537e-05, 2.17723e-05, 2.26662e-05, 1.63395e-05
-33927.4,0.940503,0.525178,3,7,0,33932.3,-0.00610607,0.0258771,0.167498,0.129981,0.977707,0.010181,0.166259,0.132941,-32790.6
-33924.6,0.998836,0.525178,2,3,0,33928.4,-0.00963181,0.0355993,0.165463,0.130477,0.98321,0.0196296,0.163885,0.133448,-32788.7
-33928.8,0.715943,0.525178,2,3,0,33929.7,-0.00121688,0.0404906,0.168433,0.133259,0.981706,0.0240998,0.166751,0.136294,-32788.1
-33925.5,0.960057,0.525178,2,3,0,33930.8,-0.00746178,0.0403732,0.16647,0.129948,0.981139,0.0244169,0.165108,0.132907,-32787.3
-33925,0.956346,0.525178,3,7,0,33927.5,-0.00540027,0.0324534,0.16479,0.134989,0.979532,0.015884,0.162357,0.138063,-32788.4
-33924.9,0.988961,0.525178,2,7,0,33925.6,-0.0055633,0.0317007,0.164404,0.133749,0.981732,0.0153126,0.162134,0.136795,-32789.1
-33927.4,0.758969,0.525178,3,7,0,33930.8,-0.0128917,0.0376557,0.168985,0.136744,0.977089,0.0208289,0.166777,0.139858,-32787.5
-33927.1,1,0.525178,3,7,0,33928.9,-0.00733535,0.0288202,0.158657,0.125397,0.98235,0.0135567,0.157095,0.128252,-32791.2
-33924.5,0.982137,0.525178,2,3,0,33927.9,-0.0108605,0.0321991,0.167035,0.130386,0.977584,0.0163298,0.16567,0.133355,-32788.2
-33929.4,0.639445,0.525178,2,3,0,33930.3,-0.0126654,0.0332415,0.162414,0.13713,0.987146,0.0163098,0.159319,0.140253,-32791.6
-33925.5,0.895677,0.525178,3,7,0,33932.8,-0.0109049,0.0288448,0.160118,0.130586,0.977256,0.0128723,0.157852,0.13356,-32789.5
-33925.7,0.986241,0.525178,3,7,0,33926.6,-0.00934712,0.04035,0.162554,0.130692,0.983017,0.0242141,0.160575,0.133668,-32787.9
-33926.5,0.930809,0.525178,3,7,0,33928.2,-0.00577032,0.0361479,0.160087,0.12683,0.975483,0.0205841,0.158459,0.129718,-32787.6
-33924.9,1,0.525178,3,7,0,33927,-0.0131509,0.0322867,0.167008,0.133302,0.980281,0.0160017,0.165141,0.136337,-32788.9
-33924.9,0.993708,0.525178,3,7,0,33926.1,-0.00482341,0.0340417,0.160601,0.127634,0.979524,0.0184094,0.1589,0.13054,-32788.4
-33924.8,0.96586,0.525178,3,7,0,33926.6,-0.0126585,0.0356863,0.165162,0.134902,0.980361,0.0190816,0.162791,0.137973,-32788
-33925.6,0.926927,0.525178,3,7,0,33927.1,-0.00684682,0.0321034,0.158957,0.125758,0.979535,0.0167388,0.157371,0.128622,-32789.3
-33923.9,0.926605,0.525178,2,3,0,33927,-0.0087424,0.0327229,0.163701,0.128534,0.981197,0.017044,0.162235,0.131461,-32788.8
-33924.1,0.957503,0.525178,3,7,0,33924.9,-0.010981,0.0368664,0.164583,0.132039,0.978326,0.0206369,0.162628,0.135046,-32787.1
-33929.2,0.740131,0.525178,2,7,0,33930.3,-0.0140849,0.0228623,0.164133,0.132981,0.980034,0.00672762,0.161961,0.13601,-32792.7
-33926.3,0.999056,0.525178,2,7,0,33929.7,-0.00846912,0.0423181,0.164331,0.128567,0.978284,0.0264841,0.162938,0.131494,-32786.6
-33926.6,0.806453,0.525178,2,7,0,33931.3,-0.00736615,0.0345686,0.171903,0.127338,0.980409,0.0191842,0.171667,0.130238,-32788.9
-33925.3,0.985407,0.525178,3,7,0,33928.4,-0.00631057,0.0335116,0.158071,0.128035,0.979203,0.0177831,0.155984,0.130951,-32788.7
-33926.1,0.883068,0.525178,3,7,0,33928.2,-0.0150898,0.0361795,0.168844,0.132417,0.980873,0.019989,0.167358,0.135432,-32788.6
-33925.8,0.995945,0.525178,3,7,0,33927.8,-0.0087504,0.0349342,0.155683,0.13028,0.97911,0.0188178,0.152915,0.133247,-32788.6
-33924.5,0.950752,0.525178,3,7,0,33927.5,-0.00970987,0.0346033,0.168251,0.131977,0.980724,0.0184905,0.166766,0.134983,-32788.2
-33928.6,0.6875,0.525178,2,3,0,33930,-0.00789414,0.0378781,0.155079,0.135904,0.97648,0.0209025,0.151275,0.138998,-32787.9
-33928.6,0.998236,0.525178,3,7,0,33930,-0.0106067,0.0294291,0.171166,0.125558,0.983727,0.0143701,0.171142,0.128417,-32791.7
-33928.9,0.989243,0.525178,3,7,0,33930.8,-0.00650076,0.0393129,0.15469,0.13492,0.977162,0.0224452,0.151006,0.137992,-32787.8
-33930.9,0.944841,0.525178,3,7,0,33932.8,-0.0124414,0.0301306,0.173978,0.123448,0.98246,0.0154126,0.174666,0.126259,-32792.1
-33924.8,1,0.525178,2,3,0,33930.9,-0.011978,0.0302617,0.166128,0.13009,0.981394,0.0144499,0.1647,0.133053,-32789.7
-33924.5,0.79485,0.525178,2,3,0,33928.7,-0.0116492,0.0375425,0.165705,0.128113,0.979407,0.0218799,0.164561,0.13103,-32787.5
-33928.7,0.710642,0.525178,2,3,0,33929.2,-0.011756,0.0355573,0.168741,0.123515,0.985178,0.0206384,0.168763,0.126327,-32790.8
-33929,0.933401,0.525178,2,7,0,33932.6,-0.0105611,0.0403806,0.173266,0.127397,0.97854,0.0249153,0.17319,0.130298,-32787.9
-33924.8,1,0.525178,3,7,0,33929.5,-0.0121463,0.0343881,0.164866,0.127339,0.982522,0.0188726,0.163749,0.130239,-32789.1
-33924.6,0.993516,0.525178,3,7,0,33925.6,-0.00622865,0.0331601,0.16142,0.134185,0.979484,0.0166288,0.158703,0.13724,-32788.3
-33925,0.848387,0.525178,3,7,0,33927.9,-0.0116305,0.0376862,0.165249,0.126991,0.981875,0.0221717,0.16424,0.129883,-32788.3
-33925.2,0.82284,0.525178,3,7,0,33929.1,-0.010578,0.0312957,0.158683,0.133098,0.977947,0.0148981,0.155808,0.136129,-32788.8
-33924.6,0.999063,0.525178,3,7,0,33926.1,-0.0095644,0.0304655,0.165655,0.133269,0.978468,0.0141903,0.163624,0.136303,-32788.7
